years an abnormal element 44
years an absolute control 45
years an accurate account 48
years an american citizen 88
years an associate justice 149
years an elective council 40
years an enormous increase 81
years as adjutant general 96
years as associate justice 160
years as attorney general 1355
years as business manager 136
years as commanding general 114
years as commanding officer 94
years as director general 157
years as economic adviser 47
years as governor general 141
years as graduate student 55
years as military attache 165
years as township trustee 109
years at american express 64
years at brooklyn college 219
years at colorado college 99
years at dartmouth college 253
years at davidson college 49
years at diagnosis managed 138
years at emmanuel college 75
years at florence leonardo 71
years at hamilton college 107
years at pembroke college 99
years at phillips academy 93
years at washington college 115
years by american writers 50
years by frequent contact 47
years by indirect election 54
years by numerous writers 44
years he acquired several 62
years he attached himself 57
years he attended classes 70
years he believed himself 52
years he commuted between 73
years he composed several 42
years he confined himself 284
years he employed himself 148
years he immersed himself 204
years he occupied himself 432
years he prepared himself 84
years he produced several 98
years he rebelled against 74
years he received several 45
years he regarded himself 57
years he remained faithful 107
years he secluded himself 48
years he traveled between 53
years if properly handled 58
years in absolute silence 41
years in academic circles 43
years in american culture 40
years in american history 990
years in american prisons 44
years in american schools 201
years in american society 217
years in apparent harmony 49
years in business together 149
years in chemical research 64
years in collecting material 236
years in complete control 49
years in complete harmony 43
years in complete silence 46
years in constant contact 89
years in constant dollars 56
years in constant service 62
years in customer service 45
years in domestic service 160
years in graduate schools 42
years in graduate studies 46
years in intimate contact 109
years in japanese history 71
years in literary studies 43
years in military research 40
years in military schools 41
years in military service 1573
years in mournful thoughts 97
years in numerous studies 49
years in parochial schools 70
years in patients receiving 104
years in persuading mankind 97
years in railroad service 55
years in rebellion against 65
years in recorded history 173
years in relations between 70
years in relative comfort 165
years in relative poverty 51
years in scottish history 42
years is directly related 178
years is probably related 63
years is somewhat obscure 54
years it remained largely 43
years of absolute control 83
years of absolute decline 41
years of absolute drought 83
years of absolute freedom 55
years of absolute oblivion 42
years of absolute silence 151
years of abundant harvest 179
years of academic college 76
years of academic courses 54
years of academic failure 112
years of academic research 591
years of academic schooling 59
years of academic service 91
years of academic studies 139
years of acrimony between 41
years of activity against 53
years of advanced schooling 79
years of advanced studies 175
years of agitation against 212
years of american college 191
years of american colonial 198
years of american control 398
years of american culture 144
years of american efforts 44
years of american finance 74
years of american foreign 304
years of american freedom 85
years of american history 5522
years of american national 91
years of american popular 82
years of american schooling 88
years of american schools 43
years of american slavery 183
years of american society 70
years of american support 50
years of apparent failure 99
years of apparent freedom 55
years of apparent neglect 54
years of apparent success 110
years of approved college 78
years of approved service 254
years of archival research 307
years of argument between 68
years of attitude research 74
years of authentic history 152
years of balanced budgets 107
years of bargaining between 43
years of baseball history 67
years of biblical history 136
years of biblical studies 42
