year age intervals in 45
year has afflicted me 74
year has confirmed the 76
year has consisted of 139
year has continued to 359
year has convinced me 98
year has scattered on 52
year has witnessed an 451
year has witnessed the 634
year his collection of 54
year his reputation as 43
year long continued to 41
year may determine the 43
year may generally be 167
year may influence the 93
year may reasonably be 50
year may represent the 221
year may sometimes be 193
year not divisible by 68
year old collection of 44
year old commander of 134
year old plantation of 296
year old population in 207
year old population is 99
year old population of 240
year old president of 416
year old professor of 274
year old secretary of 221
year old sophomore at 47
year old traditions of 47
year our knowledge of 45
year per household in 57
year saw completion of 62
year saw enactment of 96
year she addressed the 44
year she attempted to 40
year she completed the 61
year she continued in 48
year she continued to 207
year she exhibited at 50
year she organized the 112
year she performed at 56
year she performed in 109
year she presented the 44
year she published an 79
year she published in 53
year she published the 309
year she succeeded in 159
year tax abatement on 92
year tax exemptions to 101
year than elsewhere in 46
year that commenced on 1835
year that commences on 89
year that frederick ii 78
year that maximizes the 73
year that proportion of 330
year that qualifies as 78
year that satisfies the 240
year that separated the 66
year that separates the 53
year that succeeded the 137
year that witnessed the 2041
year then commenced on 40
year they abandoned the 43
year they announced the 59
year they assembled at 47
year they attempted to 123
year they celebrate the 141
year they commenced the 85
year they completed the 105
year they continued in 221
year they continued to 388
year they destroyed the 40
year they emigrated to 86
year they journeyed to 47
year they organized an 49
year they organized the 153
year they persuaded the 48
year they petitioned the 111
year they plundered the 44
year they presented the 68
year they presented to 49
year they proceeded to 147
year they published the 82
year they purchased the 158
year they succeeded in 961
year they surprised the 60
year two companies of 53
year was abandoned in 44
year was addressed by 41
year was allocated to 198
year was announced as 94
year was announced by 121
year was announced in 72
year was appointed an 118
year was appointed as 195
year was appointed by 499
year was appointed the 162
year was appointed to 2847
year was augmented by 60
year was authorized by 59
year was authorized to 63
year was available in 46
year was available to 82
year was certainly the 75
year was collected in 213
year was commenced the 129
year was committed to 79
year was compelled to 193
year was completed at 43
year was completed by 87
year was completed in 285
year was completed on 95
year was completed the 148
year was comprised of 167
year was concluded by 107
year was concluded the 91
year was conducted by 75
year was conducted in 90
year was conferred on 248
year was confirmed by 96
year was confirmed in 43
year was contained in 61
year was continued in 54
year was converted to 100
year was dedicated to 454
year was delivered by 94
year was delivered of 58
year was delivered to 48
year was dependent on 70
year was described as 418
year was described by 315
year was described in 47
year was destroyed by 110
year was different in 63
year was difficult to 66
year was discussed in 131
year was disturbed by 122
year was dominated by 998
year was enlivened by 69
year was entrusted to 170
year was estimated as 458
year was estimated at 5876
year was estimated by 821
year was estimated in 93
year was estimated to 2044
year was explained by 58
year was expressed as 59
year was expressed in 75
year was favorable to 47
year was furnished by 92
year was henceforth to 50
year was important in 87
year was important to 93
year was indicated by 121
year was installed as 93
year was justified by 41
year was memorable in 152
year was necessary in 55
year was necessary to 367
year was nominated by 90
year was nominated to 83
year was occasioned by 99
year was organized by 41
year was organized in 49
year was organized the 151
year was performed by 184
year was performed in 67
year was permitted to 361
year was precisely the 69
year was predicted by 55
year was presented at 43
year was presented by 219
year was presented in 143
year was presented to 348
year was president of 428
year was prevented by 72
year was principal of 169
year was professor of 47
year was projected at 59
year was projected to 139
year was published an 76
year was published as 70
year was published at 173
year was published by 206
year was published in 420
year was published the 722
year was purchased by 97
year was reflected in 324
year was regulated by 192
year was scheduled to 139
year was sentenced to 157
year was shortened by 60
year was sponsored by 72
year was subjected to 117
year was submitted to 271
year was succeeded by 809
year was suggested by 44
year was supported by 117
year with inventory of 85
year with permission to 47
year with privilege of 67
year with prospects of 67
year with reference to 2243
year with relatives in 77
year with virtually no 140
yen has continued to 61
yen was allocated to 58
yes and proceeded to 52
yes and sometimes no 1531
yet add confessor to 47
yet all concurred in 105
yet all continued as 57
yet all different in 52
yet all incapable of 67
yet all knowledge is 42
yet all perceived the 41
yet any advantage the 40
yet any agreement on 50
yet any appearance of 118
yet any conception of 130
yet any discussion of 84
yet any indication of 145
yet any inventory of 95
yet any knowledge of 181
yet any opposition to 48
yet any reference to 95
yet any suggestion of 47
yet any woodchuck or 158
yet are attracted to 70
yet are available to 46
yet are committed to 84
yet are compelled to 408
yet are connected by 137
yet are connected in 68
yet are connected to 50
yet are deficient in 122
yet are delighted to 50
yet are dependent on 129
yet are destitute of 362
yet are different in 135
yet are difficult to 518
yet are dominated by 46
yet are effective in 69
yet are expressed in 42
yet are extensions of 44
yet are forbidden to 53
yet are generally so 136
yet are important in 223
yet are important to 100
yet are incapable of 1001
yet are necessary to 413
yet are perceived as 118
yet are perceived by 41
yet are permitted to 143
yet are possessed of 103
yet are powerless to 321
yet are presented as 123
yet are prevented by 50
yet are reluctant to 636
yet are resistant to 73
yet are satisfied to 59
yet are sensitive to 227
yet are separated by 119
yet are subjected to 136
yet are supported by 54
yet are themselves the 93
yet are unrelated to 41
yet bear testimony to 79
yet being committed on 64
yet being compelled to 101
yet being destitute of 157
yet being exploited by 40
yet being incapable of 72
yet being permitted to 91
yet being possessed of 115
yet being subjected to 61
yet being supported by 57
yet being sustained by 52
yet both complaining of 61
yet both continued to 80
yet both excellent in 64
yet both necessary to 50
yet bring ourselves to 172
yet bring themselves to 564
yet but accidents in 57
yet but scratched the 43
yet each confident in 46
yet each continues to 72
yet each dependent on 52
yet each generation of 44
yet each possessed of 48
yet ere conception to 40
yet few instances of 63
yet for centuries it 101
yet for centuries so 41
yet for centuries the 97
yet for determining the 49
yet for undertaking it 114
yet get possession of 43
yet god consented to 70
yet god continues to 54
yet got permission to 42
yet got possession of 168
yet had attempted to 42
yet had committed no 48
yet had continued to 131
yet had contrived to 181
yet had exhibited the 110
yet had possession of 45
yet had renounced the 49
yet had subsisted in 44
yet had succeeded in 255
yet had virtually no 48
yet has attempted to 173
yet has continued to 116
yet has neglected to 42
yet has succeeded in 533
yet her blindness to 97
yet her character is 180
yet her conception of 40
yet her expression is 46
yet her inability to 53
yet her knowledge of 190
yet her multitude of 150
yet her population is 131
yet her production of 40
yet her varieties of 67
yet her willingness to 47
yet his adherence to 61
yet his admiration is 83
yet his appearance at 46
yet his appearance in 51
yet his appearance is 95
yet his assumption of 46
yet his attentions to 42
yet his awareness of 70
yet his character is 464
yet his conception of 802
yet his conclusion is 250
yet his conviction is 48
yet his criticism is 115
yet his criticism of 190
yet his definition of 202
yet his discussion of 302
yet his existence is 45
yet his exposition of 99
yet his expression is 46
yet his expression of 127
yet his ignorance of 200
yet his inability to 476
yet his indolence is 92
yet his influence in 192
yet his influence is 418
yet his influence on 628
yet his intellect is 121
yet his knowledge is 324
yet his knowledge of 999
yet his narrative is 52
yet his opposition to 141
yet his perception of 53
yet his portrayal of 103
yet his reference to 128
yet his reputation as 252
yet his reputation is 128
yet his statement is 144
yet his statement of 62
yet his suppressing it 54
yet his testimony is 65
yet his willingness to 246
yet how capitally he 48
yet how confident in 100
yet how different he 42
yet how different in 294
yet how different is 563
yet how different it 422
yet how different the 1285
yet how different to 55
yet how difficult is 113
yet how difficult it 712
yet how difficult to 697
yet how effective the 46
yet how faithfully he 46
yet how fascinating is 54
yet how important in 42
yet how important it 256
yet how important to 51
yet how inspiriting is 49
yet how interesting it 107
yet how necessary it 112
yet how necessary to 71
yet how tantalizing as 49
yet how thoroughly he 89
yet how wonderful it 122
yet its appearance in 48
yet its appearance is 388
yet its character is 226
yet its conclusion is 110
yet its definition is 99
yet its existence as 176
yet its existence in 160
yet its existence is 1078
yet its expression is 135
yet its fertility is 40
yet its foundation is 133
yet its inability to 46
yet its influence in 202
yet its influence is 1466
yet its influence on 458
yet its intervals of 46
yet its necessity is 125
yet its population is 692
yet its population of 98
yet its possession of 45
yet its principle is 42
yet its production is 51
yet its proximity to 145
yet its relevance to 41
yet its structure is 288
yet its substance is 230
yet let themselves be 41
yet man continues to 127
yet may influence the 44
yet may sometimes be 201
yet men continued to 57
yet not afflicted so 80
yet not altogether an 98
yet not altogether as 46
yet not altogether at 104
yet not altogether in 375
yet not altogether of 120
yet not altogether so 1038
yet not altogether the 226
yet not altogether to 196
yet not attempted to 41
yet not available in 174
yet not available to 156
yet not cognizant of 132
yet not committed to 136
yet not compelled to 42
yet not competent to 309
yet not complaining of 46
yet not concerned in 91
yet not connected to 47
yet not contained in 100
yet not convinced of 95
yet not deficient in 426
yet not dependent on 380
yet not destitute of 688
yet not different in 54
yet not difficult of 41
yet not difficult to 717
yet not disguised by 262
yet not displeased at 43
yet not dominated by 124
yet not exclusive of 119
yet not forgetful of 396
yet not identical in 52
yet not identical to 388
yet not incapable of 902
yet not inducible by 263
yet not interfere in 90
yet not interrupt the 42
yet not jeopardize the 95
yet not justified by 91
yet not justified in 41
yet not necessary to 648
yet not offensive to 154
yet not overlooking the 43
yet not penetrate to 63
yet not permitted to 572
yet not possessed of 308
yet not precisely the 370
yet not published in 46
yet not qualified to 125
yet not recognize the 142
yet not reducible to 642
yet not reluctant to 92
yet not sacrifice the 238
yet not subjected to 110
yet not succeeded in 465
yet not supported by 207
yet not surprised by 44
yet not surprised to 90
yet not unfamiliar to 100
yet not uniformly so 137
yet not unmindful of 494
yet not unnatural in 164
yet not unrelated to 214
yet not untouched by 109
yet now henceforth we 128
yet one continues to 180
yet one hesitates to 467
yet one possessed of 52
yet our awareness of 144
yet our conception of 54
yet our gratitude to 52
yet our ignorance of 55
yet our inability to 55
yet our knowledge is 690
yet our knowledge of 2730
yet our obligation to 202
yet our perception of 59
yet our population is 53
yet put themselves in 90
yet rid ourselves of 178
yet rid themselves of 405
yet saw themselves as 106
yet see themselves as 781
yet set affections on 54
yet set themselves to 51
yet she confessed to 122
yet she consented to 118
yet she continued in 42
yet she continued the 133
yet she continued to 4098
yet she continues to 1348
yet she contrived to 330
yet she contrives to 115
yet she delighted in 114
yet she descended to 141
yet she expressed no 40
yet she expressed so 79
yet she hesitated to 588
yet she persisted in 727
yet she possessed an 121
yet she possessed the 75
yet she preferred to 306
yet she pretended to 159
yet she proceeded to 108
yet she responded to 71
yet she shuddered at 157
yet she struggled to 216
yet she succeeded in 469
yet she suspected he 45
yet she testified so 153
yet that absurdity is 68
yet that influence is 60
yet that knowledge is 356
yet that knowledge of 85
yet that principle is 69
yet that reverence to 85
yet that statement is 89
yet they attempted to 295
yet they attribute to 409
yet they certainly do 404
yet they conceived an 41
yet they concluded it 155
yet they concurred in 119
yet they confirmed the 164
yet they consented to 344
yet they contained no 40
yet they contained the 304
yet they continued as 78
yet they continued in 378
yet they continued on 78
yet they continued the 129
yet they continued to 7194
yet they contrived to 700
yet they convinced me 135
yet they crucified the 48
yet they delighted in 40
yet they described it 109
yet they determine the 192
yet they dominated the 47
yet they emphasize the 41
yet they exemplify it 169
yet they exhibited no 47
yet they exhibited the 46
yet they expressed no 43
yet they expressed the 108
yet they generally do 155
yet they hesitated to 412
yet they influence the 117
yet they neglected to 149
yet they performed the 51
yet they persecute the 55
yet they persisted in 1141
yet they petrified me 67
yet they possessed no 45
yet they possessed the 72
yet they preferred it 40
yet they preferred the 66
yet they preferred to 454
yet they preserved the 136
yet they pretended to 506
yet they proceeded no 40
yet they proceeded to 125
yet they professed to 209
yet they recognize the 640
yet they reflected the 48
yet they represent an 206
yet they represent the 1060
yet they represent to 230
yet they respected the 232
yet they responded to 133
yet they sometimes do 61
yet they struggled on 101
yet they struggled to 53
yet they submitted to 216
yet they succeeded in 1386
yet they supported the 194
yet they sustained the 40
yet they themselves do 350
yet they transcend the 40
yet they undertake to 134
yet this advantage is 153
yet this advantage it 40
yet this agreement is 70
yet this amazement of 47
yet this appearance is 78
yet this association is 40
yet this assumption is 173
yet this barbarity of 66
yet this character is 63
yet this collection of 47
yet this conception is 89
yet this conception of 114
yet this conclusion is 279
yet this connection is 75
yet this contention is 72
yet this criticism is 59
yet this definition is 48
yet this destroyer of 49
yet this discourse is 57
yet this discovery is 43
yet this diversity is 45
yet this expression is 100
yet this expression of 55
yet this fatherhood is 48
yet this gentleman is 47
yet this hypothesis is 149
yet this impression is 100
yet this impression of 43
yet this influence is 150
yet this knowledge is 438
yet this knowledge of 87
yet this limitation is 61
yet this multitude of 43
yet this necessity is 67
yet this obligation is 42
yet this opposition is 41
yet this perception is 56
yet this principle is 166
yet this principle of 89
yet this privilege is 73
yet this procedure is 111
yet this proportion is 83
yet this protection is 116
yet this refreshed my 42
yet this sentiment is 184
yet this statement is 253
yet this statement of 59
yet this substance is 85
yet this suggestion is 55
yet this technique is 67
yet this transition is 89
yet too barbarous to 91
yet too difficult of 53
yet too difficult to 85
yet too exhausted to 55
yet too expensive to 92
yet too honorable to 46
yet too imperfect to 311
yet too important to 480
yet too intangible to 44
yet too interesting to 67
yet too premature to 63
yet too primitive to 92
yet too sensitive to 50
yet too shapeless to 71
yet too terrified to 55
yet too uncertain of 42
yet too uncertain to 131
yet too unsettled to 48
yet was clergyman so 47
yet was committed to 53
yet was compelled by 68
yet was compelled to 484
yet was conceived in 44
yet was condemned to 60
yet was convinced of 46
yet was defective in 40
yet was dependent on 80
yet was described as 40
yet was destitute of 60
yet was difficult to 42
yet was dominated by 70
yet was implanted in 68
yet was incapable of 351
yet was irritated by 45
yet was necessary to 46
yet was permitted to 229
yet was possessed by 53
yet was possessed of 158
yet was powerless to 373
yet was regulated by 55
yet was reluctant to 315
yet was subjected to 61
yet was supported by 78
yet was terrified of 51
yet was tormented by 41
yet who continued to 99
yet who continues to 112
yet with certainty be 47
yet with descartes he 41
yet with intervals of 68
yet with knowledge of 41
yet with overtones of 41
yet with qualities of 77
yet with reference to 551
yet with submission to 58
yet you continued to 284
yet you persisted in 119
yet you protected me 135
yet you sheltered me 63
you act corruptly by 168
you act prudently in 69
you add dimensions to 71
you add documents to 49
you add falsehood to 71
you add resources to 138
you all afternoon to 77
you all appreciate the 121
you all disturbed at 68
you all forgotten me 58
you all forgotten the 72
you all happiness in 482
you all happiness on 45
you all recognize the 135
you all recollect the 60
you all throughout the 49
you all tormented me 47
you and admiration of 64
you and announces to 94
you and appreciate the 223
you and attempted to 60
you and available to 50
you and beneficial to 51
you and celebrate the 53
you and certainly to 46
you and charlotte to 102
you and committed to 61
you and completed my 422
you and continued to 55
you and continues to 242
you and delighted to 43
you and delivered to 81
you and dependent on 55
you and describes the 49
you and determine if 110
you and determine the 93
you and difficult to 46
you and discussed the 50
you and elucidating the 104
you and embarrass the 48
you and especially in 46
you and especially the 86
you and especially to 228
you and establish the 78
you and everybody at 45
you and everybody in 192
you and everybody is 67
you and everybody to 97
you and explained the 53
you and explained to 59
you and important to 51
you and knowledge of 43
you and mcpherson as 135
you and ourselves in 40
you and ourselves on 92
you and ourselves to 192
you and presented to 42
you and pretended to 57
you and proceeded to 40
you and published in 57
you and recognize the 73
you and recommend the 43
you and secretary of 46
you and sometimes he 43
you and sometimes it 214
you and sometimes the 96
you and surrender to 69
you and themselves in 44
you and themselves the 45
you and themselves to 54
you and throughout the 48
you and whomsoever it 60
you any advantage in 44
you any ammunition to 60
you any assurance of 143
you any certainty of 62
you any commission to 102
you any complaint to 354
you any conception of 731
you any connection of 43
you any criticism of 58
you any criticism to 108
you any directions to 80
you any documents or 54
you any engagement to 46
you any expression of 73
you any hesitation in 55
you any impression of 98
you any indication as 152
you any indication at 51
you any indication of 591
you any influence in 42
you any instances of 135
you any intimation of 69
you any knowledge as 128
you any knowledge in 42
you any knowledge of 2186
you any knowledge or 73
you any objections to 1202
you any relatives in 249
you any relatives or 73
you any specimens of 82
you any statement of 61
you any statement to 181
you any suggestion as 129
you any suggestion to 516
you any suspicions as 75
you any suspicions of 63
you any testimony of 57
you any uneasiness at 41
you any uneasiness by 50
you any witnesses to 233
you are abandoned by 160
you are abandoned to 94
you are abhorrent to 93
you are accessory to 59
you are accordingly to 165
you are acquitted in 55
you are acquitted of 277
you are acquitted or 41
you are addressed as 173
you are addressed by 283
you are addressed in 93
you are advertising an 49
you are advertising in 490
you are advertising is 47
you are advertising on 106
you are advertising the 68
you are advertising to 138
you are affiliated to 59
you are afflicted at 52
you are afflicted by 356
you are afflicted in 60
you are aggravating the 64
you are aggrieved by 56
you are allocated to 42
you are altogether in 264
you are altogether so 64
you are altogether the 69
you are altogether to 73
you are announced to 43
you are apologizing to 106
you are appointed an 54
you are appointed as 584
you are appointed by 250
you are appointed in 50
you are appointed or 45
you are appointed the 107
you are appointed to 2419
you are appreciating the 70
you are approaching an 323
you are approaching at 43
you are approaching is 80
you are approaching it 305
you are approaching or 135
you are approaching the 3369
you are approaching to 111
you are assaulted by 210
you are assembled in 245
you are assembled is 89
you are assembled to 217
you are assertive in 48
you are assiduous in 44
you are assistant to 43
you are associated in 181
you are associated is 44
you are associated to 58
you are assuredly the 65
you are astounded at 82
you are astounded by 99
you are astounded to 83
you are attentive to 979
you are attracted by 1123
you are attracted or 61
you are attracted to 6827
you are attributing the 61
you are attributing to 228
you are authorized by 461
you are authorized in 73
you are authorized on 54
you are authorized or 60
you are authorized to 9980
you are available as 239
you are available at 184
you are available if 226
you are available in 114
you are available on 297
you are available or 50
you are available to 2990
you are awestruck by 50
you are basically an 160
you are basically in 168
you are basically on 83
you are basically the 81
you are believers in 251
you are benefited by 188
you are bewitched by 158
you are blameless in 103
you are bombarded by 304
you are calculating an 65
you are calculating the 883
you are calculating to 48
you are carefully to 499
you are cautiously to 48
you are celebrating in 58
you are celebrating it 66
you are celebrating the 499
you are certainly an 290
you are certainly as 96
you are certainly at 123
you are certainly in 1098
you are certainly my 60
you are certainly no 673
you are certainly of 49
you are certainly on 170
you are certainly the 1119
you are certainly to 250
you are certified as 206
you are certified by 50
you are certified in 87
you are certified or 43
you are certified to 125
you are challenged by 562
you are challenged in 159
you are challenged on 77
you are challenged or 53
you are challenged to 1332
you are chastened of 62
you are cherished by 81
you are christians in 130
you are circulating in 48
you are classifying the 64
you are cognizant of 649
you are comforted by 191
you are commanded by 485
you are commanded in 69
you are commanded to 2872
you are commander of 101
you are commended to 68
you are committed by 82
you are committed in 89
you are committed the 42
you are committed to 15708
you are compelled by 597
you are compelled in 57
you are compelled or 55
you are compelled to 13170
you are competent as 48
you are competent at 208
you are competent in 1172
you are competent or 56
you are competent to 2358
you are complaining of 449
you are complaining to 116
you are complicit in 74
you are compounding the 51
you are compressing the 107
you are conceived by 160
you are concerned as 414
you are concerned at 245
you are concerned by 130
you are concerned he 122
you are concerned in 1357
you are concerned is 404
you are concerned it 302
you are concerned my 40
you are concerned or 260
you are concerned the 378
you are concerned to 988
you are condemned as 141
you are condemned by 480
you are condemned to 3108
you are conducted by 186
you are conducted to 303
you are confident at 46
you are confident he 151
you are confident in 2080
you are confident is 100
you are confident it 232
you are confident of 2771
you are confident on 41
you are confident or 62
you are confident the 456
you are confident to 78
you are configuring an 281
you are configuring is 73
you are configuring the 671
you are confirmed as 62
you are confirmed by 40
you are confirmed in 609
you are conformed to 145
you are confounding the 77
you are confronting in 43
you are confronting is 48
you are confronting the 178
you are connected as 297
you are connected at 66
you are connected by 388
you are connected in 251
you are connected is 92
you are connected on 119
you are connected or 95
you are connected to 16464
you are connected via 172
you are conquered by 207
you are considering an 1796
you are considering as 1094
you are considering at 119
you are considering be 86
you are considering by 93
you are considering if 60
you are considering in 919
you are considering is 2026
you are considering it 408
you are considering me 204
you are considering my 114
you are considering on 152
you are considering or 308
you are considering so 125
you are considering the 5546
you are considering to 888
you are consigned to 174
you are consulted by 197
you are consulted in 82
you are consulted on 40
you are contacted by 677
you are contacted to 71
you are contained in 107
you are contented at 43
you are contented in 94
you are contented to 1278
you are continued in 80
you are contracting the 151
you are contracting to 105
you are contrasting the 70
you are controlling is 41
you are controlling it 93
you are controlling or 47
you are controlling the 776
you are converted or 84
you are converted to 200
you are convicted as 89
you are convicted by 128
you are convicted in 66
you are convicted of 1242
you are convicted on 46
you are convinced as 155
you are convinced at 126
you are convinced by 1085
you are convinced he 426
you are convinced in 255
you are convinced is 532
you are convinced it 1064
you are convinced of 5695
you are convinced or 90
you are convinced the 771
you are convinced to 160
you are convinced we 47
you are cooperating in 68
you are corrected by 55
you are corrupted by 107
you are counseled to 57
you are criticizing me 67
you are criticizing my 42
you are criticizing the 330
you are crucified to 130
you are cultivating the 204
you are currently an 180
you are currently at 673
you are currently in 6898
you are currently on 2036
you are currently or 101
you are currently the 120
you are customizing the 99
you are daughters of 101
you are decidedly in 82
you are decidedly of 58
you are decidedly the 81
you are dedicated to 1460
you are defective in 80
you are deficient in 2292
you are deficient of 135
you are delegated to 95
you are delighted at 114
you are delighted by 177
you are delighted to 716
you are delivered at 46
you are delivered by 46
you are delivered in 40
you are delivered of 205
you are delivered to 171
you are delivered up 117
you are denounced as 189
you are dependent on 7892
you are deposited at 50
you are depressed by 284
you are depressed is 101
you are depressed it 73
you are depressed or 824
you are descended in 40
you are descended of 227
you are described as 702
you are described by 47
you are described in 161
you are described to 55
you are desperate or 77
you are desperate to 1079
you are despoiled by 89
you are destitute of 1096
you are destroyed by 138
you are determining if 54
you are determining the 821
you are different as 54
you are different in 312
you are different or 100
you are different to 196
you are difficult to 612
you are diminishing the 102
you are discharging the 96
you are disciples of 120
you are discounting the 46
you are discoursing of 99
you are discovering in 99
you are discovering is 46
you are discovering it 49
you are discovering the 152
you are discussed in 58
you are disengaged on 62
you are disguised as 189
you are disgusted at 48
you are disgusted by 136
you are dishonest if 49
you are dishonest in 101
you are dishonest or 49
you are dismissed as 149
you are dismissed by 54
you are dismissed to 78
you are displeased at 608
you are displeased by 110
you are displeased or 48
you are dissolved in 46
you are distracting me 65
you are distressing me 72
you are disturbed at 71
you are disturbed by 1108
you are disturbed in 129
you are disturbed or 84
you are documenting the 128
you are domiciled in 117
you are dominated by 394
you are doubtless an 70
you are doubtless in 92
you are doubtless of 136
you are doubtless the 75
you are downloading is 65
you are downloading it 47
you are downloading the 241
you are duplicating the 106
you are effective at 84
you are effective in 251
you are efficient at 60
you are efficient in 59
you are eliminating the 222
you are elsewhere in 60
you are embroiled in 194
you are emphasizing in 52
you are emphasizing the 305
you are empowered by 251
you are empowered to 1823
you are enchanted by 94
you are encircled by 209
you are encouraging in 42
you are encouraging it 40
you are encouraging me 108
you are encouraging or 47
you are encouraging the 484
you are encroaching on 169
you are energized by 113
you are ensconced in 103
you are enshrined in 42
you are enthralled by 179
you are entranced by 128
you are entrapped in 49
you are entrusted by 59
you are entrusted to 168
you are enveloped by 160
you are enveloped in 715
you are especially at 46
you are especially to 120
you are evaluated by 143
you are evaluated on 185
you are everybody to 44
you are evidences of 42
you are evidently in 246
you are evidently so 56
you are evidently the 81
you are excellent at 226
you are excellent in 112
you are exercised in 50
you are exhausted at 43
you are exhausted by 223
you are exhausted or 219
you are extremely in 81
you are faithfully to 88
you are favorable to 71
you are flattered by 109
you are floundering in 157
you are followers of 366
you are forbidden by 183
you are forbidden the 55
you are forbidden to 4312
you are forecasting the 71
you are forgetful of 161
you are forgotten by 95
you are forgotten or 48
you are formulating the 68
you are fortified by 66
you are fortunate as 67
you are fortunate if 439
you are fortunate in 1745
you are fortunate or 71
you are fortunate to 2769
you are frightening me 335
you are frightening the 100
you are fulfilled in 59
you are furnished by 42
you are generally at 60
you are generally in 248
you are generally of 53
you are generally on 100
you are generally so 187
you are generally the 87
you are gentlemen by 104
you are gentlemen of 163
you are genuinely in 100
you are gladdened by 58
you are graduates of 48
you are gratified at 44
you are gratified by 103
you are guiltless of 213
you are henceforth an 108
you are henceforth my 89
you are henceforth to 364
you are horrified at 144
you are horrified by 95
you are horrified to 174
you are identical to 85
you are identifying the 367
you are illegally in 47
you are impatient at 62
you are impatient of 211
you are impatient or 144
you are impatient to 1792
you are impervious to 284
you are important as 105
you are important in 421
you are important or 40
you are important to 1694
you are impressed at 73
you are impressed by 2016
you are impressed to 45
you are improvising it 42
you are incapable of 20143
you are incapable to 48
you are incorrect in 150
you are indignant at 228
you are indulgent to 64
you are influencing the 154
you are inhabited by 90
