year during summer vacation 50
year ending before january 433
year ending before october 120
year from canada brought 52
year from causes related 225
year from various sources 166
year great beyond example 52
year high school algebra 308
year high school classes 252
year high school courses 360
year high school diploma 240
year high school language 107
year high school program 1250
year high school student 1316
year high school teachers 205
year just before harvest 45
year love affair between 193
year must elapse between 223
year nine former members 58
year over twenty thousand 42
year pass without murdering 56
year some twenty thousand 54
year there before returning 40
year were greatly superior 91
year when something happens 51
year will depend largely 59
year your public squares 51
yet been agreed between 47
yet been barely touched 79
yet been called together 69
yet been clearly decided 77
yet been clearly defined 6407
yet been clearly pointed 127
yet been clearly revealed 135
yet been clearly settled 79
yet been clearly spelled 55
yet been enough research 73
yet been fairly brought 117
yet been formed against 58
yet been formed between 63
yet been fought between 145
yet been hardly touched 95
yet been issued against 42
yet been joined together 44
yet been little attempt 57
yet been little research 48
yet been little studied 795
yet been passed against 41
yet been pieced together 75
yet been proved against 175
yet been pulled together 41
yet been raised against 152
yet been reached because 155
yet been reached between 362
yet been reached regarding 356
yet been signed between 115
yet been solved because 82
yet been solved exactly 62
yet been spoken between 66
yet been struck against 92
yet been tested against 225
yet been tested because 115
yet been toilet trained 41
yet been traced between 104
yet been turned against 47
yet been welded together 43
yet been wholly effaced 59
yet been wholly removed 53
yet been widely adopted 1134
yet been widely applied 786
yet been widely studied 373
yet done itself justice 52
yet done little towards 43
yet gone through puberty 43
yet have chosen himself 69
yet have clearly defined 43
yet have looked forward 119
yet john wilson affirms 109
yet kept mighty private 45
yet know whether perhaps 41
yet less clearly defined 49
yet look longingly towards 41
yet made itself capable 40
yet made itself visible 61
yet made serious inroads 71
yet meet rarely together 46
yet more ardent emotions 41
yet more bitter outrage 50
yet more clearly defined 98
yet more deeply ingrained 304
yet more deeply wounded 40
yet more entire consent 176
yet more highly complex 46
yet more rarely repeated 71
yet more rarely visited 65
yet more recent dreamers 86
yet more serious outbreak 120
yet more serious problem 81
yet more serious trouble 79
yet more signal victory 92
yet more singular mimicry 47
yet more striking example 270
yet more striking uniform 46
yet more violent assault 74
yet more violent efforts 125
yet more violent exertion 74
yet seen active service 73
yet some modern writers 41
yet their lonely courses 47
yet there always follows 151
yet there always remains 336
yet there exists between 42
yet there hardly escaped 183
yet there remain certain 780
yet there seemed somehow 50
yet these leaders presume 146
yet these starving workers 45
yet those faults require 42
yet those simple manners 83
yet time itself reposes 64
yet time serves wherein 122
yet upon another occasion 113
yet upon second thoughts 292
yet very clearly defined 165
yet very little between 41
yet very little research 190
yet very little studied 139
yet very minute account 53
yet very widely current 54
yet well enough adapted 162
yet well enough defined 88
yet well enough trained 43
yet what caution against 46
yet your humble servant 47
you also should include 62
you away beyond babylon 251
you been angered because 71
you been drinking alcohol 62
you been drinking tonight 80
you been fighting against 114
you blow gently against 43
you call purely nominal 144
you call yonder stately 50
you come across anybody 57
you come across certain 45
you come across material 57
you come across several 59
you deem cannon bullets 94
you draw another picture 42
you even better results 45
you even closer together 88
you even greater control 122
you ever admiring frankly 41
you ever before applied 241
you ever behold streets 95
you ever clearly defined 51
you ever dreamed existed 75
you ever fought against 81
you ever killed anybody 224
you ever looked closely 423
you ever looked forward 71
you ever shared needles 57
you ever thought existed 164
you ever worked outside 149
you ever worked together 45
you fall asleep quickly 118
you fall asleep tonight 134
you feel afraid because 44
you feel almost certain 83
you feel anxious because 60
you feel better because 892
you feel better overall 65
you feel bitter against 47
you feel caught between 46
you feel cheated because 52
you feel deeply relaxed 211
you feel fairly certain 137
you feel guilty because 1183
you feel kindly towards 104
you feel lonely because 47
you feel pretty certain 89
you feel pretty strongly 74
you feel should receive 82
you feel something strongly 80
you feel stress because 51
you feel stupid because 49
you felt guilty because 86
you find another example 71
you find another position 112
you find another solution 58
you find something similar 77
you find something unusual 56
you five million dollars 194
you four million dollars 51
you from another country 120
you from another library 108
you from another quarter 165
you from behind corners 48
you from better company 48
you from direct contact 48
you from fighting against 47
you from further trouble 120
you from greater taxation 373
you from pressing forward 44
you from sleeping soundly 42
you from starting windows 75
you from various sources 93
you gain better control 154
you gain deeper insight 53
you gain further insight 61
you gain greater control 197
you gain greater insight 88
you gain weight because 60
you give another example 204
you give better service 42
you give without expecting 61
you grow closer together 47
you hanging around outside 44
you have agreed together 260
you have almost brought 40
you have almost decided 44
you have almost everything 234
you have already adduced 54
you have already adopted 224
you have already advised 43
you have already allowed 155
you have already alluded 55
you have already applied 1495
you have already arranged 330
you have already arrived 558
you have already assumed 149
you have already assured 111
you have already brought 513
you have already carried 207
you have already charged 46
you have already checked 396
you have already claimed 124
you have already clicked 49
you have already climbed 86
you have already counted 137
you have already covered 805
you have already crossed 236
you have already damaged 45
you have already decided 3166
you have already decreed 49
you have already deduced 61
you have already defeated 119
you have already defined 1055
you have already deleted 46
you have already derived 80
you have already devised 50
you have already devoted 134
you have already divided 70
you have already divined 172
you have already drafted 67
you have already enabled 83
you have already endured 198
you have already enjoyed 265
you have already entered 1909
you have already escaped 68
you have already evinced 58
you have already exerted 59
you have already exposed 49
you have already favored 67
you have already figured 416
you have already gathered 708
you have already granted 343
you have already grasped 167
you have already guessed 1941
you have already handled 119
you have already implied 59
you have already invited 48
you have already labeled 48
you have already located 175
you have already managed 201
you have already married 66
you have already measured 171
you have already mounted 43
you have already noticed 1338
you have already offered 547
you have already ordered 201
you have already painted 315
you have already perused 106
you have already planned 404
you have already planted 90
you have already pledged 69
you have already plotted 49
you have already pointed 270
you have already pressed 163
you have already printed 630
you have already pursued 46
you have already realized 478
you have already reduced 81
you have already refused 117
you have already related 79
you have already released 70
you have already removed 260
you have already replied 69
you have already retired 108
you have already revealed 57
you have already sampled 136
you have already searched 116
you have already secured 337
you have already settled 215
you have already shipped 43
you have already snapped 72
you have already spotted 153
you have already started 5166
you have already stepped 65
you have already stopped 139
you have already studied 5955
you have already tackled 44
you have already touched 186
you have already trained 86
you have already trodden 42
you have already trusted 51
you have already violated 122
you have already visited 884
you have already watched 47
you have already written 4728
you have already wrought 136
you have already yielded 88
you have always admired 283
you have always advised 46
you have always allowed 70
you have always appeared 196
you have always assumed 151
you have always avoided 193
you have always behaved 221
you have always belonged 94
you have always boasted 56
you have always brought 95
you have always carried 141
you have always claimed 118
you have always desired 324
you have always dressed 52
you have always enjoyed 619
you have always escaped 72
you have always evinced 154
you have always existed 98
you have always fancied 67
you have always favored 40
you have always granted 58
you have always handled 45
you have always hitherto 473
you have always honored 104
you have always managed 134
you have always offered 105
you have always opposed 88
you have always praised 55
you have always preached 105
you have always pursued 96
you have always refused 244
you have always striven 60
you have always studied 45
you have always trusted 224
you have always written 92
you have another account 49
you have another admirer 40
you have another browser 46
you have another concert 48
you have another decision 256
you have another example 257
you have another headache 51
you have another hundred 48
you have another husband 68
you have another illness 42
you have another operating 53
you have another patient 129
you have another picture 77
you have another printer 45
you have another problem 1246
you have another program 165
you have another project 93
you have another purpose 49
you have another question 493
you have another solution 86
you have another suspect 42
you have another visitor 120
you have another witness 129
you have apollo ascending 69
you have argued against 51
you have argued stoutly 55
you have barely escaped 53
you have barely started 62
you have barely touched 63
you have become attuned 88
you have become because 45
you have become capable 99
you have become everything 51
you have become familiar 3819
you have become friends 264
you have become masters 65
you have become members 60
you have become perfect 66
you have become relaxed 50
you have become skilled 162
you have become stronger 106
you have become subject 88
you have become totally 111
you have become trapped 49
you have better chances 52
you have better choices 52
you have better company 68
you have better control 665
you have better grounds 46
you have better manners 68
you have better success 45
you have bitter enemies 47
you have bitter jealousy 271
you have bleeding between 72
you have bought everything 63
you have bought several 45
you have branch offices 61
you have broken silence 45
you have burned incense 47
you have called together 99
you have caused justice 50
you have caused numbers 40
you have caused trouble 75
you have changed because 68
you have changed careers 51
you have changed everything 101
you have changed saddles 52
you have changed towards 106
you have chosen because 165
you have chosen between 69
you have chosen certain 60
you have chosen rightly 140
you have chosen several 73
you have cleared customs 51
you have clearly decided 46
you have clearly defined 692
you have clearly pointed 118
you have cooled towards 42
you have created between 107
you have created everything 138
you have created liberty 45
you have created several 329
you have created together 107
you have deeply injured 95
you have dinner together 102
you have dinner tonight 100
you have direct contact 277
you have direct control 400
you have direct deposit 68
you have double checked 45
you have doubts regarding 66
you have earlier versions 46
you have eighty thousand 85
you have enough ability 57
you have enough battery 49
you have enough calcium 58
you have enough capital 769
you have enough clients 51
you have enough content 46
you have enough control 197
you have enough courage 388
you have enough credits 114
you have enough details 159
you have enough footage 42
you have enough freedom 85
you have enough friends 181
you have enough headroom 45
you have enough leisure 47
you have enough material 2028
you have enough members 58
you have enough natural 54
you have enough players 96
you have enough privacy 96
you have enough protein 46
you have enough respect 73
you have enough stamina 52
you have enough storage 219
you have enough stories 78
you have enough support 234
you have enough trouble 265
you have enough variety 65
you have enough worries 58
you have failed because 386
you have failed utterly 73
you have fairly brought 66
you have fairly doubled 51
you have fairly entered 71
you have fairly started 45
you have fallen because 88
you have family members 727
