tact make 106 tail mouth 116
tail flat 41 tail full 51
tail thick 68 tail very 101
tail well 96 tail whip 120
tail dust 189 tail upon 43
tail coat 100 tail kite 128
tail down 116 take safe 72
take make 123 take turn 90
take pull 49 take give 117
take make 46 take sign 54
take swear 162 take their 62
take only 58 take their 95
take there 69 take like 58
take time 90 take time 225
take know 67 take were 45
take much 88 take have 40
take food 71 take cake 105
take food 54 take case 42
take name 103 take other 52
take breath 69 take eyes 53
take food 81 take your 69
take clear 158 take give 66
take leave 78 take truth 152
take down 261 take hard 50
take much 69 take good 51
take away 145 take nothing 93
take thank 47 take what 151
take down 216 take will 49
take will 105 take over 41
take give 133 take have 269
take just 164 take keep 148
take leave 76 take live 212
take look 63 take make 147
take play 50 take rest 764
take save 47 take slow 75
take stay 185 take stop 88
take take 106 take tell 78
take think 54 take wait 158
take when 44 take work 54
take once 59 take some 60
take three 106 take back 69
take home 42 take there 155
take time 72 take those 55
take other 44 take days 92
take years 50 take years 67
take like 53 take will 606
take none 53 take there 43
take what 370 take burn 251
take clean 106 take drop 49
take find 40 take give 386
take hand 230 take have 91
take hide 74 take keep 220
take leave 141 take look 54
take pour 49 take send 80
take show 81 take stir 76
take throw 266 take toss 43
take wash 170 take finger 52
take finger 45 take hinges 178
take blow 117 take boil 93
take break 55 take burn 96
take bury 128 take call 42
take clean 269 take cool 119
take drop 125 take dump 48
take dust 84 take find 142
take give 407 take hand 200
take have 188 take hide 75
take hold 190 take keep 140
take leave 120 take look 1533
take lose 80 take make 301
take open 160 take play 166
take pour 84 take roll 101
take sell 90 take send 73
take show 326 take test 117
take throw 349 take turn 65
take wash 467 take wave 40
take wipe 46 take work 131
take time 64 take soon 58
take your 95 take these 159
take those 72 take will 95
take such 45 take only 138
take means 44 take will 60
take means 58 take will 55
take have 312 take must 57
take were 471 take will 262
take bill 51 take kind 73
take means 514 take must 51
take part 96 take view 49
take will 173 take your 235
take also 61 take feel 110
take have 2490 take knew 68
take know 349 take like 146
take must 64 take think 221
take want 619 take were 476
take will 1275 take wish 144
take there 55 take from 44
take there 106 take when 66
take your 55 take from 47
take into 81 take when 439
take back 44 take into 328
take when 1062 take hand 108
take left 96 take hand 51
take into 220 take when 549
take from 58 take into 297
take only 40 take when 1942
take know 109 take your 148
take from 56 take here 73
take just 46 take miss 45
take ready 42 take well 42
take leave 44 take your 40
take what 42 take have 185
take know 150 take time 44
take wife 42 take wife 504
take cream 65 take case 65
take give 106 take hold 47
take kill 65 take leave 85
take make 50 take show 284
take teach 75 take some 51
take away 266 take from 903
take into 101 take were 50
take into 116 take when 249
take from 79 take into 191
take when 1112 take when 138
take back 41 take from 96
take into 165 take next 201
take some 40 take there 197
take when 760 take come 76
take help 50 take walk 205
take leave 40 take meet 50
take from 61 take kill 126
take coat 112 take leave 78
take walk 69 take when 74
take good 52 take give 44
take there 45 take back 44
take give 42 take leave 40
take teach 47 take leave 44
take life 46 take boil 119
take their 67 take when 53
take ones 63 take work 57
take meaning 73 take much 161
take role 43 take role 44
take back 91 take home 43
take form 63 take life 296
take more 657 take role 528
take task 79 take take 44
take name 111 take cost 128
take these 55 take there 46
take time 48 take will 45
take wife 80 take look 59
take half 214 take some 89
take only 108 take your 50
take girl 56 take give 51
take leave 45 take into 51
take come 91 take leave 49
take have 48 take leave 131
take look 43 take make 43
take meet 59 take pick 56
take their 44 take give 44
take from 982 take when 75
take work 392 take some 149
take make 62 take down 85
take have 46 take kill 45
take neck 89 take what 69
take their 64 take your 85
take make 41 take step 98
take move 43 take less 69
take their 45 take your 57
take pays 68 take cheap 57
take have 78 take lock 69
take open 194 take leave 55
take break 43 take call 62
take find 49 take form 41
take give 209 take have 127
take help 166 take hold 127
take keep 245 take make 434
take mingle 50 take move 72
take play 90 take show 581
take take 55 take tell 82
take when 87 take will 56
take work 212 take good 80
take only 138 take time 71
take their 79 take your 74
take truth 53 take ride 125
take into 43 take back 784
take down 45 take home 2907
take give 48 take whip 43
take know 75 take were 69
take were 71 take want 57
take give 307 take join 64
