table gold 99 table leading 41
times jump 46 times leave 151
times lift 43 times look 65
times make 108 times move 44
times pass 42 times pull 110
times send 55 times stay 58
times stop 386 times take 189
times tell 144 times turn 47
times wait 77 times wake 41
times walk 75 times work 109
times well 77 times down 87
times hand 46 times down 177
times word 40 times only 174
tired stop 85 tired those 41
title mind 66 today take 49
tools work 92 tossing keys 47
towed more 43 trace these 108
tracing these 64 trade buying 44
train walk 116 train come 67
train jump 49 train walk 67
train take 189 treating less 128
treaty once 72 tried these 193
tried other 126 tried ways 51
trips make 87 truly open 115
truly rest 220 truly love 49
truly faith 43 truly faith 46
truly great 132 truly many 78
truly peace 137 truly life 197
trust whom 175 trust duty 108
trust able 1237 trust wrong 41
trust down 115 trust call 40
turning when 72 turns rosy 60
turns when 99 turns wand 50
twice part 43 twice soon 59
twice well 139 twice high 97
twice home 209 twice least 603
twice meals 54 twice most 148
twice their 77 twice hand 105
twice means 182 twice mouth 276
twice there 54 twice case 49
twice cold 75 twice good 51
twice most 68 twice salt 40
twice some 86 twice their 125
twice very 85 twice warm 140
twice also 68 twice good 40
twice more 47 twice very 111
twice will 49 twice days 61
twice most 40 twice their 46
twice even 141 twice more 1228
twice once 115 twice three 114
twice tide 93 twice clean 191
twice draw 91 twice feed 355
twice fill 46 twice find 59
twice give 281 twice have 100
twice help 344 twice keep 576
twice look 140 twice make 357
twice meet 42 twice milk 48
twice once 152 twice pick 87
twice pray 78 twice take 263
twice talk 52 twice their 113
twice those 43 twice treat 56
twice walk 55 twice wash 66
twice work 44 twice your 77
twice were 41 twice part 76
twice well 83 twice best 61
twice least 642 twice most 612
twice some 58 twice such 64
twice their 42 twice means 75
twice their 54 twice came 49
twice went 99 twice july 77
twice june 511 twice many 111
twice most 308 twice some 124
twice spring 587 twice their 179
twice these 45 twice their 142
twice even 130 twice less 306
twice more 902 twice once 73
twice when 42 twice clean 121
twice find 61 twice give 227
twice have 231 twice help 124
twice hold 120 twice hunt 56
twice keep 425 twice look 107
twice make 475 twice meet 131
twice once 98 twice pass 74
twice plan 44 twice sell 71
twice some 43 twice take 193
twice talk 78 twice their 82
twice vote 72 twice work 119
twice cast 49 twice have 100
twice went 86 twice give 47
twice stop 57 twist iron 43
types have 174 types were 183
