wage increases that are greater 44
want children but are unable 61
warm affection for his family 66
warm affection for his native 111
warm affection for one another 104
wearing lipstick and eye shadow 106
well compared his own strength 100
well conceive that her liquor 45
well conclude that they should 47
well conflict with one another 131
well confound one with another 81
well deserves that you should 50
well educated for her station 56
well enriched with old manure 65
well equipped for his chosen 110
well equipped with all modern 237
well maintain its own rights 50
well perceiving that this matter 98
well possible for any object 42
well prepared for all manner 54
well prepared for any attack 60
well prepared for each battle 98
well prepared for his mission 51
well prepared for this moment 59
well situated near his native 127
well supplied with all manner 83
well whenever they can obtain 92
went bankrupt and was bought 59
went bankrupt and was forced 194
went bankrupt and was unable 60
went straight out and bought 238
went upstairs with her sister 45
were acquired for each sample 47
were admitted that this opinion 137
were affected with this disease 170
were agitated with that furious 52
were analyzed for dry matter 101
were analyzed for each sample 116
were analyzed for this report 69
were analyzed with and without 100
were animated with one spirit 84
were arrested and put behind 182
were arrested for his murder 52
were arrested for new crimes 49
were attacked with this disease 62
were attended with but little 98
were averaged for each sample 90
were believed that she envied 57
were cautioned that they should 56
were combined with one another 173
were compared for two groups 50
were compared one with another 71
were compared with and without 163
were compared with one another 1370
were compared with two groups 87
were computed and are listed 62
were computed for both groups 70
were computed for each factor 56
were computed for each person 56
were computed for each sample 224
were computed for each school 65
were computed for each station 87
were computed with and without 59
were confined for long periods 66
were confused with one another 317
were contending with one another 326
were conversing with one another 163
were convoked and then wearied 45
were cordoned off with barbed 43
were cultured with and without 88
were demanded for his ransom 54
were desirous that she should 248
were desirous that they should 158
were destined for new orleans 48
were destined for one another 246
were destined for one special 57
were detained for long periods 203
were diagnosed with lung cancer 121
were discussing how they should 48
were discussing with one another 53
were eligible for this office 45
were employed for long periods 67
were enclosed with this letter 64
were entangled with one another 88
were entirely new and strange 59
were entwined with one another 72
were equipped with air brakes 120
were examined for each sample 49
were examined with and without 53
were exchanged for one another 138
were exchanged that did little 105
were excluded for two reasons 95
were executed for war crimes 55
were expected did not arrive 40
were fictional and not belonging 57
were filtered off and washed 352
were followed with yet louder 106
were formerly dead and buried 44
were friendly with one another 397
were grateful for his advice 41
were grateful for his labors 59
were hollowed out and filled 87
were imminent and being waited 42
were included for two reasons 101
were indebted for our arrest 42
were indebted for our safety 41
were indicted did not extend 59
were indicted for war crimes 87
were infected with hiv through 144
were infected with this disease 88
were infected with this strange 77
were informed that his mission 108
were informed that they needed 41
were informed that they should 592
were innocent and that another 86
were insulted with that famous 63
were intended for one another 67
were intended for our gathering 43
were intended for our purest 89
were intended that she should 68
were intended that they should 70
were intimate with one another 80
were intriguing both with france 56
were invested with all powers 63
were invested with any higher 99
were involved with one another 157
were isolated and had little 85
were isolated for long periods 70
