we abhor and detest the 51
we admit that matter is 46
we admit that virtue is 96
we admit this medium as 89
we admit with regard to 68
we adopt and adhere to 80
we adopt any opinion or 43
we adopt this system of 49
we adopt with regard to 102
we adore and wonder at 66
we after him scared to 65
we again see before us 54
we agree that neither of 41
we allot ten points to 97
we allow any number of 68
we allow any weight to 67
we allow due weight to 61
we allow each person to 41
we allow for changes in 176
we allow our actions to 66
we allow our bodies to 177
we allow our feelings to 221
we allow our leaders to 50
we allow our selves to 50
we allow our thought to 40
we allow that belief is 48
we allow that person to 45
we alone are guilty of 86
we apply our findings to 70
we apply our methods to 57
we apply our selves to 90
we apply this figure to 61
we apply this lesson to 58
we apply this measure to 88
we apply this reasoning to 372
we apply this remark to 91
we apply this result to 385
we apply this scheme to 60
we apply this system to 63
we apply this thought to 49
we argue that changes in 84
we asked each member of 41
we asked each person to 106
we asked for something to 102
we asked him whether he 664
we asked him whether it 57
we asked him whether the 121
we asked our authors to 90
we asked our driver to 43
we asked our readers to 75
we asked our sample of 120
we asked our sample to 44
we asked them whether the 74
we asked was whether the 117
we asked with regard to 88
we await his return at 120
we bathed our cheeks in 81
we began going through the 55
we began our ascent of 121
we began our ascent to 76
we began our career as 118
we began our return to 105
we began our series of 84
we began our survey of 115
we began our voyage to 46
we began this section by 81
we began this series of 79
we begin our ascent of 46
we begin our review of 222
we begin our series of 43
we begin our survey of 301
we begin this section by 201
we begin with william of 122
we bless and praise thy 75
we breathe out through the 61
we build our church of 56
we build our empire in 42
we build our houses of 54
we build our houses on 51
we build our maxims on 42
we build our temple of 54
we build our theories of 44
we burst out laughing at 68
we carry our feelings on 50
we carry our notions to 41
we carry them beyond the 43
we catch him before he 47
we catch him before the 59
we cause our brother to 63
we cause that excess to 71
we change our methods of 47
we change our system of 79
we chart our course by 73
we claim and expect the 56
we claim that something is 77
we close our notice of 126
we close our review of 131
we close our sketch of 86
we close our survey of 175
we close this portion of 64
we close this record of 46
we close this review of 63
we close this section by 171
we close this section of 69
we close this section on 182
we close this section we 50
we close this series of 51
we close this sketch of 47
we close this survey of 59
we could add little to 46
we could add something to 51
we could all afford to 90
we could all listen to 68
we could all manage to 48
we could all profit in 98
we could all relate to 112
we could all return to 218
we could and should be 391
we could and should do 391
we could ask whether it 96
we could ask whether or 44
we could ask whether the 290
we could both afford it 40
we could both follow an 54
we could but admire the 44
we could but forget the 82
we could but manage the 40
we could but manage to 52
we could but obtain the 41
we could but realize it 42
we could but realize the 95
we could buy something to 66
we could cut across the 67
