wait and see whether rachel 46
wait for her answer before 48
wait for his answer before 80
wait for his return before 151
wait for his signal before 43
wait for long periods before 387
wait long for further reform 44
wait too long before deciding 52
wait too long before starting 97
walk with his crutch across 40
wall with his wooden blocks 51
want that this matter should 107
warm sun and gentle breeze 55
warm tear was creeping slowly 44
warm with her feathery little 73
wars with his brother robert 43
wave that has passed through 127
wave that was always itself 151
ways and for various reasons 607
ways and saw strange sights 49
wealth and job creation through 130
wealth for that united spirit 57
wearing his long wadded merino 40
wearing out his strength amidst 161
weed and its common friend 130
week for each family member 41
week had not passed before 207
well and with weight before 45
well can you handle stress 49
well fed and kindly treated 238
well fed and warmly clothed 288
well fed and warmly housed 42
well for his future career 145
well for long periods without 42
well that she should remain 78
well that they become second 55
well that they should remain 117
well that this england should 49
well that was another matter 71
well that you should become 63
well that you should suffer 40
well with his younger brother 69
went for long periods without 335
went his way without another 49
went his way without further 128
went men with loaded trucks 48
went out and bought another 414
went out and bought clothes 42
went out and bought copies 50
went out and bought myself 516
went out and bought something 131
went out and killed another 40
went out and killed someone 42
went out and looked around 671
went out and looked through 40
went out and passed through 67
went out and slowly walked 46
went out and softly closed 86
went out and walked across 155
went out and walked around 1206
went out and walked slowly 162
went out and walked through 271
went out and walked toward 49
went out for another ramble 56
went out for another stroll 61
went out with another couple 45
went with her friend through 63
went with his scotch master 93
went with his younger brother 106
were all men without family 56
were any one absurd enough 81
were any that should happen 57
were big and seemed gloved 41
were big red brutes carrying 55
were but one little corner 48
were cut for leagues through 178
were cut with diamond knives 87
were cut with various alleys 55
were dead and buried before 80
were doing and turned toward 42
were far too busily engaged 47
were far too deeply rooted 97
were few and widely spaced 159
were fit for something better 154
were her own thought clothed 58
were hung with cotton richly 107
were hung with yellow damask 41
were not all spoken before 53
were not any street lights 45
were not bad enough already 418
were not bad enough without 77
were not being fairly treated 200
were not being treated fairly 690
were not for little magnet 50
were not for public opinion 75
were not for united states 42
were not won without severe 43
were not yet mature enough 880
were not yet secure enough 55
were not yet serious enough 57
were now all busily engaged 51
were old and ragged enough 50
