had worse 44 had drops 64
had months 46 had drive 68
had march 92 had hours 121
had siege 62 had while 109
had never 53 had knock 108
had spill 60 had chunk 78
had drink 47 had longer 75
had bites 157 had books 47
had breaths 54 had doses 54
had drops 68 had extra 110
had hours 430 had months 268
had notes 112 had paces 106
had puffs 174 had short 43
had shots 97 had small 52
had steps 2864 had trips 54
had turns 336 had weeks 396
had selling 51 had teaching 377
had working 128 had drink 128
had drive 100 had while 479
had longer 161 had after 48
had house 151 had lover 162
had place 46 had route 68
had shape 161 had stand 40
had start 95 had twist 162
had which 64 had grasp 51
had shine 42 had under 50
had months 76 had never 464
had about 40 had party 102
had light 489 had cases 42
had times 329 had months 82
had weeks 58 had growing 74
had still 45 had hours 208
had miles 66 had months 459
had short 45 had weeks 207
ham drink 49 has lines 50
has notes 150 has words 93
has charm 72 has facet 46
has layer 147 has level 85
has method 42 has twist 301
has daily 76 has phase 100
has house 50 has cabin 52
has house 878 has plant 105
has which 51 has court 54
has field 213 has lover 64
has method 122 has niche 49
has place 109 has reason 41
has sense 51 has voice 86
has world 88 has grave 70
has round 131 has boost 192
has hints 47 has pages 44
has which 52 has alarm 45
has basis 51 has boost 51
has focus 66 has force 48
has method 58 has order 204
has point 62 has proof 93
has sense 246 has shape 100
has slant 55 has thrust 58
has trend 59 has twist 272
has value 123 has vision 40
has world 77 has older 40
has since 60 has while 123
has since 211 has thirty 91
has while 175 has miles 40
has steps 76 has people 53
has words 45 has sense 77
has hours 209 has months 160
has weeks 185 has period 123
has vista 107 has hours 133
has hints 41 has months 41
has steps 460 has turns 41
has period 95 has while 540
has longer 94 has lover 102
has phase 44 has place 55
has shape 310 has start 203
has turning 114 has twist 289
has which 56 has never 134
has light 1717 has hours 81
has months 271 has weeks 134
hath house 344 head quite 49
head twice 63 head speaking 70
head still 44 head talking 63
head writing 75 head months 103
heal weeks 151 heal hours 42
heal months 108 heal weeks 743
hear opening 75 hear named 45
hear about 140 hear about 155
heat drops 241 her opening 55
her named 60 her cargo 48
her after 122 her later 92
her dates 44 her hours 116
her months 313 her weeks 195
her pause 41 her period 57
her search 90 her months 64
her times 48 her weeks 150
her later 84 her child 47
her months 106 her times 85
her weeks 90 her later 53
her times 111 her times 139
her hours 63 her months 46
her times 155 her weeks 58
her after 41 her hours 72
her months 183 her times 90
her weeks 116 her later 80
her times 47 her lower 69
her about 111 her times 193
her about 67 her about 44
her seven 151 her times 113
her times 46 her hours 80
her months 76 her weeks 107
her later 50 her asked 74
her about 63 her tired 45
her shaky 94 her growl 53
her never 98 her close 76
her found 129 her headed 41
her staying 122 her never 80
her taken 40 her still 145
her talking 55 her waiting 44
her working 81 her hours 246
her miles 74 her months 213
her steps 46 her weeks 259
her yards 105 him opening 49
him named 92 him after 209
him later 253 him hours 201
him months 583 him weeks 423
him chase 43 him night 41
him pause 56 him period 115
him search 161 him given 73
him taken 65 him hours 66
him months 178 him times 58
him weeks 152 him later 371
him paces 42 him steps 59
him house 78 him front 49
him about 134 him times 413
him while 102 him about 145
him sense 95 him times 41
him about 131 him eight 132
him seven 96 him weeks 51
him lower 87 him gipsy 63
him tried 44 him light 101
him hours 85 him months 132
him weeks 95 him later 99
him first 46 him about 81
him close 77 him quite 58
him words 41 him watch 43
him found 138 him headed 92
him staying 232 him working 56
him never 147 him alive 76
him getting 51 him growing 58
him ironing 260 him sitting 81
him still 285 him talking 60
him waiting 96 him working 151
him writing 80 him hours 587
him miles 167 him months 569
him paces 131 him steps 48
him votes 79 him weeks 440
him yards 373 him after 99
hip lifting 42 his after 42
his nearer 42 his times 46
his times 123 his hours 59
his months 428 his times 89
his weeks 163 his later 149
his drops 179 his times 302
his times 59 his never 104
his black 53 his hours 97
his months 76 his times 364
his cross 98 his times 45
his months 109 his paces 231
his steps 244 his yards 195
his doors 45 his hours 69
his miles 124 his months 154
his times 229 his weeks 128
his yards 44 his times 41
his hours 63 his months 182
his times 129 his weeks 196
his visit 56 his house 70
his later 164 his miles 107
his months 46 his weeks 58
his steps 48 his times 135
his named 68 his nearly 79
his miles 57 his months 74
his shall 121 his months 45
his weeks 44 his while 40
his times 654 his short 41
his times 124 his months 46
his weeks 52 his later 46
his husky 135 his shaky 84
his times 52 his growl 416
his never 111 his within 60
his equal 99 his times 57
his putting 45 his appear 113
his hours 124 hit tried 94
hot miles 42 hot times 72
how feeling 42 how feeling 96
how hurting 77 how shaking 41
how getting 74 how build 93
how sleep 41 how whose 50
how write 43 how trust 60
how anything 155 how elise 40
how about 174 how could 146
how might 91 how about 143
how until 312 how would 51
how until 42 how about 114
how people 44 how about 120
how human 66 how about 280
how looks 97 how would 42
how first 53 how about 932
how until 54 how after 114
how getting 59 how until 281
how about 245 how hours 43
how months 62 how about 68
hut slept 44 hut staying 105
