safer method 88 safer place 97
shown willing 123 shown worthy 49
shown yours 58 shown holds 62
shown occur 56 shown folks 45
shows about 56 shows about 134
shows about 138 shows about 762
shows types 136 shows people 129
shows people 68 shows people 41
shows reason 366 shows large 117
shows small 220 shows about 85
shows wales 47 shows about 105
shows grown 89 shows moved 43
shows never 433 shows often 91
shows taken 105 shows alive 40
shows aware 361 shows based 86
shows built 192 shows drawn 97
shows either 158 shows first 41
shows fully 68 shows given 123
shows known 132 shows never 347
shows often 329 shows quite 225
shows rather 128 shows really 159
shows right 141 shows still 838
shows taken 123 shows under 114
shows willing 162 shows holds 45
shows child 43 shows holds 104
shows place 153 shows occur 143
shows after 42 shows about 1026
shows given 151 shows never 197
shows really 45 shows taken 209
shows right 87 shows views 216
shows large 52 shows people 97
shows times 45 shows money 233
shows space 185 sides angles 73
sides agree 43 sides sheer 80
sides party 46 sieve water 54
sight still 53 sight minds 112
sight world 40 sight evils 175
sight visit 70 sight failing 46
sight began 40 sight which 114
sight which 45 sight which 59
sight sense 41 sight rather 88
signing place 112 signs wanting 124
signs given 44 signs might 40
signs found 90 signs about 202
signs getting 105 signs hungry 79
signs killing 44 signs still 107
signs changing 172 signs getting 95
signs change 194 since given 152
since equal 47 since could 54
since place 184 since reason 146
since whose 184 since reason 57
since reason 69 since anything 52
since forms 78 since right 49
since gaining 60 since lived 49
since people 57 since began 109
since about 53 since alone 142
since anything 140 since asked 69
since awake 42 since aware 110
since built 46 since first 103
since found 72 since given 325
since grown 86 since hired 74
since looking 41 since queen 96
since quite 64 since sitting 62
since staying 45 since strong 40
since taken 577 since talking 54
since thrown 59 since under 182
since working 257 since under 59
since anything 220 since anything 206
since anything 117 since about 152
since anything 174 since given 97
since slept 63 since stood 134
since paris 91 since anything 62
since either 55 since given 79
since shown 91 since taken 50
since under 230 since working 116
since months 68 since months 78
since alone 109 since months 75
since about 46 since months 224
since weeks 65 since small 324
since aware 176 since known 47
since which 58 since first 44
since begin 58 since hands 88
since spent 76 since taken 111
since working 89 since about 93
since based 123 since built 51
since either 98 since found 101
since fully 52 since given 71
since growing 56 since known 263
since often 110 since quite 132
since rapid 133 since rather 53
since shown 53 since spent 162
since steady 120 since taken 80
since teaching 79 since under 176
since waiting 58 since working 148
since again 40 since ceased 40
since found 42 since given 84
since grown 137 since lived 93
since moved 45 since never 239
since often 57 since risen 83
since shown 51 since spread 77
since taken 81 since given 63
since never 48 since alike 78
since based 56 since found 324
since often 41 since known 153
since close 155 since easily 53
since liable 77 since prone 88
since toxic 45 since under 47
since aware 45 since easily 660
since fully 42 since liable 62
since nearly 84 since often 462
since prone 180 since easily 81
since often 758 since easier 147
since about 172 since based 48
since found 70 since human 43
since known 41 since valid 56
since which 61 since close 301
since easily 58 since large 49
since liable 45 since light 51
since often 195 since prone 40
since small 284 since aware 255
since known 1077 since within 46
since easily 201 since exist 50
since alone 119 since apart 135
since asked 86 since built 181
since close 50 since drawn 48
since first 175 since found 163
since freed 66 since given 529
since moved 61 since sitting 41
since small 51 since taken 501
since talking 121 since thrown 170
since under 167 since waiting 47
since walking 45 since working 207
since under 70 since anything 60
since anything 79 since reason 56
since about 64 since egypt 98
since paris 90 since santa 40
since sight 73 since money 44
since first 46 since occur 61
since hints 60 since serve 44
since about 121 since lived 143
since occur 44 since found 313
since known 64 since shown 467
since taken 47 since tends 40
since first 251 since again 86
since found 65 since found 49
since father 60 since mother 52
since people 42 since aware 123
since first 52 since first 55
since father 97 since mother 45
singled reason 87 singled harsh 63
sites sites 46 sites fully 41
sites close 45 sitting resting 100
sitting fixed 214 sitting apart 63
sitting about 115 sitting apart 122
sitting dangling 87 sitting drawn 65
sitting spread 111 sitting round 50
sitting resting 60 sitting resting 95
sitting fixed 294 sitting dangling 106
sitting under 44 sitting round 41
sitting apart 119 sitting dangling 234
sitting drawn 53 sitting spread 95
sitting under 44 sitting nearly 107
sitting girls 41 sitting women 49
sixty alike 46 sixty women 265
sizes group 54 skies souls 42
skill acted 92 skill shown 57
skins fingers 114 skirt above 43
skirt while 40 skull found 73
skull found 81 skull found 68
skunk willing 50 slain blood 45
slate wiped 42 slave shall 41
slave state 44 slave women 51
slave beaten 62 slave freed 250
slave given 174 slave hired 55
slave owned 53 slave taken 394
slave claim 99 slave freed 56
slave taken 44 sleep night 46
sleep about 188 sleep easily 2326
sleep right 89 sleep until 136
sleep easily 349 sleep place 44
sleep easily 81 sleep known 64
sleep sound 52 sleep night 160
sleep night 149 sleep after 95
sleep again 40 sleep until 122
sleep while 181 sleep stream 65
sleep night 164 sleep night 91
sleep night 90 slept night 48
slept months 74 slept hours 40
slept night 179 slept times 49
slept night 463 slept round 44
slept resting 54 slept women 42
slept night 115 slide water 85
sliding place 58 slips title 70
sloop begun 42 slope steep 61
small large 86 small strong 190
small wealthy 85 small known 104
small large 185 small apart 45
small running 42 small usual 45
small fever 79 small never 127
small never 60 smell dancing 45
smile shone 66 smile empty 94
smile again 41 smile morning 238
smile thrown 194 smile given 122
smile reason 50 smile known 42
smile playing 112 smile would 52
smile asked 116 smile magic 43
smite palms 60 smoke right 91
smoke people 63 smoke pouring 48
smoke flame 40 smoke above 40
smoking found 97 smoking found 40
smoking shown 80 smooth which 59
smooth weather 52 smote seeming 124
smote boils 42 smote force 51
smote hands 548 smote boils 831
snack rooms 69 snake under 74
snake hands 82 snare spread 219
snarl harsh 88 soever lives 46
soils fruit 165 solid tides 54
solving place 92 soothe words 40
soothe words 57 soothe words 56
soothe words 57 soothing words 52
soothing words 40 sorry people 179
sorry people 146 sorry times 60
sorry though 59 sorry though 94
sorry mother 55 sorry child 56
sorry devil 55 sorry lover 46
sorry woman 166 sorry woman 58
sorry action 55 sorry woman 50
sorry night 46 sorry women 61
sorry fawning 87 sorry anything 218
sorry taken 46 sorry asked 61
sorry found 95 sorry given 90
sorry taken 157 sorting sense 75
souls metal 50 souls innings 59
souls mercy 228 souls saved 100
souls after 66 sound cheer 47
sound again 545 sound after 52
sound waiting 101 sound groan 96
sound growl 53 sound laugh 223
sound laugh 97 sousing water 47
space space 123 space easily 56
space place 46 space found 58
space fully 50 space given 62
space found 66 space built 45
space empty 60 space given 85
space taken 40 space freed 66
space given 142 space lacking 44
space might 55 spark missing 45
spars every 46 speaking easily 41
speaking where 53 speaking action 184
speaking times 51 speaking about 60
speaking mount 73 speed speed 188
speed limbs 91 spell under 108
spell about 54 spell woven 44
spell fully 71 spend looking 72
spend talking 40 spend thinking 42
spend working 50 spend writing 98
spend hours 53 spend alone 49
spend chasing 43 spend fishing 90
spend hunting 108 spend looking 145
spend playing 217 spend running 55
spend sitting 70 spend talking 80
spend thinking 126 spend working 216
spend writing 356 spend hours 269
spend looking 105 spend chasing 45
spend looking 144 spend talking 145
spend thinking 77 spend working 73
spend hours 103 spend alone 53
spend talking 45 spend talking 55
spend hours 94 spend money 200
spend money 226 spent months 42
spent alone 51 spent either 59
spent looking 97 spent playing 53
spent sitting 74 spent talking 44
spent thinking 56 spent working 79
spent writing 48 spent hours 211
spent hours 75 spent learning 46
spent looking 44 spent since 58
spent under 42 spent within 103
spent working 175 spent writing 92
spent money 85 spent alone 52
spent drawing 64 spent either 240
spent fishing 91 spent getting 43
spent helping 54 spent hunting 276
spent learning 70 spent loafing 42
spent looking 175 spent playing 389
spent praying 60 spent running 45
spent since 60 spent sitting 123
spent talking 148 spent telling 41
spent thinking 156 spent working 284
spent writing 278 spent hours 522
spent talking 58 spent hours 48
spent getting 41 spent learning 57
spent looking 53 spent talking 69
spent working 63 spent learning 58
spent looking 66 spent talking 125
spent telling 59 spent thinking 47
spent working 40 spent lives 52
spent saved 55 spent hours 219
spent money 952 spent equal 163
spent hours 57 spent money 425
sperm meeting 272 sperm uniting 69
spied chase 54 spire about 71
split place 75 split thirty 41
split rocks 76 split apart 55
spoil taken 103 spoke about 61
spoke people 74 spoke about 109
spoke close 115 spoke fixed 41
spoke night 119 spoke night 178
spoke times 45 spoke recur 44
spoke fixed 152 spoke close 41
spoke about 59 spoke heaven 74
spoke night 187 sponge water 57
sponge water 122 sponge water 99
sponging water 46 sprang blind 95
spray water 114 spread about 161
spread after 134 spread beneath 46
spread round 129 spread since 73
spread under 118 spread until 347
spread within 187 spread feasts 66
spread brown 40 spread easily 52
spread cover 111 spread cover 45
spread miles 135 spread again 73
spread again 121 spread about 56
spread stood 52 staff again 366
staff about 126 staff anything 47
staff where 105 staff tired 42
staff working 402 stage place 110
stage found 92 stage fully 49
stage known 52 stage built 98
stamp taxes 41 stand index 57
stand knock 71 stand looks 114
stand longer 155 stand taken 48
stand close 72 stand which 45
stand reason 49 stand beauty 96
stand large 46 stand built 51
stand taken 103 stand taken 83
stand taken 60 stand taken 120
stand within 83 stand apart 84
stand fixed 266 stand apart 193
stand close 227 stand apart 351
stand folks 54 staring might 99
staring nearly 71 stars close 129
stars found 45 start again 54
start place 81 start again 42
start again 40 start again 109
start basic 49 start again 855
start hopes 109 start ideals 42
start basic 50 start again 816
start again 101 start again 303
start again 218 start until 151
start grown 40 state given 132
state about 118 state forms 40
state state 527 state class 225
state elite 266 state party 142
state civil 54 state again 112
state later 46 state rules 49
state place 75 state about 54
state place 156 state about 84
state within 42 state place 66
state place 182 state after 59
state known 45 state known 66
state found 81 state fully 113
state given 58 state willing 43
state found 59 state about 142
state about 149 state state 94
state state 86 state which 172
state built 74 state found 1046
state given 127 state known 153
state never 1450 state taken 276
state tried 174 state brown 50
state found 89 state given 54
state never 122 state taken 41
state under 122 state willing 45
state never 238 state never 43
state force 65 state easily 89
state party 44 stating would 55
stating never 92 stating about 83
stating aware 82 stating based 42
stating bound 43 stating either 42
stating fully 40 stating never 40
stating still 125 stating taken 55
stating under 118 stating willing 224
stating never 41 staying token 51
steady while 432 steady hands 47
steel nation 151 steel heated 171
steel hands 129 steer while 43
stems looking 45 steps psalm 163
steps again 60 steps steps 460
steps force 156 steps taken 63
steps today 318 steps taken 1154
steps taken 90 steps taken 47
steps taken 497 steps taken 3078
steps taken 74 steps taken 475
steps taken 609 steps above 40
steps until 57 steps right 358
steps today 321 steps which 145
steps taken 202 stern reason 54
stern usual 58 stick shook 76
stick never 61 stick while 106
stiff limbs 57 still about 55
still about 42 still about 67
still about 198 still where 53
still which 209 still fingers 98
still close 55 still anything 69
still anything 245 still feeling 1144
still thinking 465 still wishing 65
still sense 192 still thinking 144
still place 45 still about 1384
still where 52 still which 118
still about 193 still about 107
still close 100 still easily 110
still anything 158 still fully 57
still happy 45 still hungry 48
still quite 725 still really 46
still right 1762 still strong 141
still tired 62 still anything 130
still anything 425 still either 48
still equal 82 still money 52
still nearly 44 still proof 45
still quite 56 still running 74
still about 1690 still anything 943
still quite 414 still where 4608
still which 868 still whose 72
still happy 225 still quite 113
still right 437 still round 67
still sense 2851 still quite 457
still right 659 still place 70
still about 299 still about 116
still anything 143 still round 111
still anything 126 still right 56
still about 58 still close 266
still easily 64 still within 42
still quite 155 still right 671
still anything 147 still about 621
still anything 229 still where 583
still which 253 still quite 147
still right 448 still sense 3768
still quite 131 still right 552
still place 340 still about 69
still after 81 still right 213
still people 174 still feeling 49
still phone 87 still moral 48
still about 208 still phone 70
still fixed 129 still glued 44
still about 55 still about 308
still acted 46 still asked 66
still built 173 still fixed 115
still found 777 still fully 216
still given 393 still moved 62
still named 44 still taken 177
still tried 40 still close 61
still anything 411 still anything 138
still lunch 45 still begun 46
still about 175 still anything 747
still anything 1472 still anything 201
still trick 50 still power 71
still pride 52 still weeks 45
still people 44 still about 90
still share 65 still built 60
still fixed 87 still found 593
still fully 578 still given 167
still shown 100 still taken 63
still anything 111 still about 49
still anything 60 still anything 181
still about 48 still about 119
still known 43 still fully 83
still money 43 still never 45
still blood 64 still every 40
still often 47 still every 118
still often 57 still about 129
still sense 52 still anything 174
still about 1170 still where 517
still which 313 still happy 99
still strong 51 still night 46
still water 45 still round 111
still fixed 390 still fixed 447
still apart 52 still while 62
stock types 50 stock value 79
stock below 60 stock within 95
stock below 54 stock above 92
stock value 41 stock fully 101
stock given 56 stone found 74
stone found 43 stone could 45
stone needs 82 stone found 67
stone given 41 stone thrown 104
stone found 43 stone taken 43
stone thrown 265 stone until 232
stone place 52 stone stone 64
stone hands 57 stone roofs 44
stood grave 95 stood looking 66
stood under 42 stood fight 43
stood where 223 stood equal 182
stood fixed 671 stood apart 271
stood spread 67 stood resting 549
stood still 114 stood apart 392
stood spread 97 stood agape 214
stood about 135 stood dangling 56
stood spread 133 stood still 45
stood close 44 stood resting 44
stood resting 47 stood fixed 1647
stood glued 98 stood close 107
stood apart 954 stood close 65
stood spread 269 stood fixed 45
stood resting 377 stood still 171
stood apart 1290 stood spread 529
stood women 94 stood agape 489
stood close 43 stood resting 149
stood holding 174 stood resting 565
stood thrust 53 stood fixed 41
stood bowed 54 stool sitting 62
stool resting 50 store candy 66
store money 49 store until 145
store until 175 store shining 92
store where 111 store built 59
storm until 181 storm brewing 91
storm music 90 storm pilot 41
storm brewing 1040 storm known 59
storm roaring 44 storm brewing 41
storm known 41 storm within 122
story until 63 story water 84
story sense 353 story please 46
story place 88 story water 180
story sense 477 story place 163
story about 59 story about 45
story after 59 story asked 41
story found 71 story fully 115
story telling 149 story working 83
story about 203 story about 54
story telling 41 story about 106
story given 56 story given 84
story often 100 story about 94
story tells 82 story about 220
story would 60 story about 62
story about 56 story about 75
story until 91 story father 74
story known 65 story about 43
stove water 77 stove blast 96
straw plush 55 straw cloak 41
straw spread 71 straw thrown 43
straw under 43 stream drouth 63
stream again 69 stream above 1109
stream bones 102 stream above 137
stream where 55 stream flowing 58
strip clothing 47 strip aside 179
strong within 66 strong force 52
strong hands 41 strong human 109
strong reason 75 strong first 84
strong women 91 strong strong 65
strong within 47 strong whole 129
strong built 41 strong light 725
strong willing 131 strong never 47
strong often 43 strung miles 43
strung miles 60 stuck under 73
stuck tongue 54 stuck again 193
stuck until 92 stuck since 47
stuck since 131 stuck since 70
studio built 50 study shown 59
study again 51 study place 62
study light 44 study place 137
study tests 107 study under 45
study fully 57 study given 74
study given 62 study given 353
study cited 44 study given 435
study lives 44 study until 43
study though 128 study would 126
study might 42 study might 137
stuff sense 66 stuff taken 57
stuff given 69 stuff after 81
style known 44 style place 48
style found 43 style roofs 40
sugar until 46 sugar water 76
sugar above 57 sugar place 94
sugar added 77 suits filed 104
suits child 53 suits needs 48
sunny sunny 41 surer gates 62
surer method 52 swarm fleet 72
swaying right 79 swearing never 48
swearing never 47 swears never 226
sweet usage 60 sweet cliff 616
sweet fresh 54 sweet water 57
sweet broad 46 sweet daddy 63
swell shall 129 swell flush 214
swell every 47 swept curly 56
sword found 98 sword serve 48
sword drawn 45 sword drawn 58
sword given 130 sword taken 58
sword within 63 sword while 47
swore months 41 sworn never 63
sworn still 137 sworn father 47
sworn never 64 syringe taken 72
