sad taken 46 sad times 274
sad taken 41 sat hours 92
sat night 42 sat asked 119
sat began 209 sat gazed 68
sat leaned 77 sat spoke 43
sat tried 171 sat hours 80
sat night 139 sat asked 150
sat bathed 43 sat began 157
sat leaned 58 sat spoke 50
sat tried 136 sat fingers 94
sat hands 48 saw mother 60
saw which 41 saw tawny 159
saw really 42 saw sword 52
saw father 121 saw final 46
saw lewis 59 saw could 102
saw would 110 saw could 189
saw would 141 saw could 40
saw would 99 saw could 79
saw woman 108 saw stars 258
saw father 54 saw black 243
saw black 49 saw never 249
saw never 40 saw might 48
saw alive 79 saw never 96
saw which 149 say about 252
say would 68 say belong 60
say knowing 42 say would 68
say would 57 say voice 43
say voice 72 say knowing 83
say could 98 say never 93
say sound 61 say could 55
say would 62 say could 57
say above 100 say might 56
say would 64 say right 44
say right 54 say really 93
say right 157 say still 203
say willing 91 say really 52
say right 81 say willing 56
say quaking 88 seat began 52
seat drove 48 seat empty 110
seat began 80 seat drove 71
seat tried 45 seat empty 103
see belly 45 see could 58
see began 67 see could 41
see could 49 see others 54
see mercy 45 see stars 116
see would 70 see never 75
see right 120 see drops 41
see could 127 see would 134
see women 143 see stand 41
see really 46 see taken 50
see alone 86 see really 109
see still 215 see alike 176
see alive 40 see based 45
see equal 235 see getting 76
see growing 73 see meeting 73
see really 430 see right 177
see sound 165 see still 991
see strong 58 see timid 67
see truly 103 see valid 140
see willing 107 see within 73
see working 124 see worthy 87
see agree 48 see stand 71
see still 44 see anything 104
see taken 109 see really 55
see fully 90 see getting 148
see holding 188 see really 120
see right 499 see still 108
see telling 46 see willing 76
see worthy 53 see agree 52
see apply 96 see catch 50
see change 101 see create 91
see guess 103 see match 157
see solve 82 see spell 44
see still 72 see write 267
see tending 44 see might 77
set every 79 set study 49
set father 329 set strong 52
set plane 64 set empty 56
sex exist 40 she could 73
she feels 69 she finds 45
she likes 44 she loves 121
she might 45 she never 58
she still 80 she would 146
she could 61 she would 402
she could 44 she would 80
she father 345 she mother 353
she about 103 she catch 70
she pants 54 she hands 131
she child 93 she still 43
she house 65 she could 42
she could 116 she would 45
she could 44 she father 148
she mother 202 she about 117
she father 40 she sweep 59
she aware 78 she blind 60
she could 102 she fever 40
she would 47 she might 528
she might 40 she would 254
she house 50 she first 49
she money 55 she savings 67
she stern 46 she beneath 65
she under 235 she bible 51
she coach 61 she father 92
she mother 162 she waiting 67
she mother 42 she asked 172
she night 41 she waved 45
she mother 40 she guard 525
she wants 45 she would 84
she belong 43 she happy 44
she fingers 155 she might 100
she father 178 she again 50
she father 40 she loved 54
she knows 56 she still 41
she walking 68 she father 160
she mother 103 she could 60
she stood 41 she would 114
she again 51 she shyly 55
she under 178 she hands 188
she lover 164 she lover 47
she night 72 she glass 41
she father 46 she draws 168
she loves 68 she danger 46
she dogging 73 she grief 120
she could 45 she group 97
she every 46 she mother 164
she sharp 76 she chain 48
she large 57 she fingers 79
she child 222 she purse 74
she change 120 she drink 204
she glass 166 she lunch 57
she plate 70 she might 99
she would 210 she cried 40
she aside 72 she round 51
she could 45 she would 152
she horse 85 she boots 172
she heels 147 she pumps 99
she child 145 she shook 46
she asked 42 she could 103
she about 46 she breast 58
she child 55 she father 1562
she first 100 she lover 100
she mother 1512 she uncle 86
she could 847 she might 96
she would 598 she would 60
she hands 55 she above 79
she again 637 she skirt 44
she glass 56 she found 144
she father 60 she mother 69
she again 55 she again 109
she tired 344 she could 82
she voice 119 she mother 67
she loved 54 she hands 51
she first 45 she moral 67
she space 104 she anything 65
she mother 61 she drank 267
she slept 144 she spoke 54
she could 84 she could 56
she cared 48 she plays 50
she again 65 she twice 53
she ruled 42 she house 90
she studio 153 she found 103
she would 79 she black 46
she lover 47 she money 41
she mother 41 she money 44
she round 129 she under 53
she within 53 she cried 47
she goods 51 she voice 67
she added 94 she dress 41
she shirt 50 she shirt 41
she hopes 117 she hopes 129
she hands 282 she about 73
she round 53 she within 51
she under 104 she hands 44
she hands 124 she would 50
she dolls 249 she father 83
she fingers 78 she mother 51
she spoon 48 she raven 53
she cause 60 she could 45
she father 334 she mother 330
she money 41 she under 65
she since 44 she while 312
she women 149 she round 110
she blood 47 she grief 203
she story 538 she stream 48
she thanks 60 she whole 215
she night 104 she child 48
she father 185 she lover 52
she mother 123 she daily 61
she every 73 she every 43
she might 41 she might 134
she would 1053 she father 117
she mother 53 she could 141
she might 1091 she would 667
she might 170 she would 192
she whole 54 she water 41
she could 235 she chest 48
she shawl 96 she apron 76
she boots 216 she dress 148
she glove 168 she scarf 45
she shirt 122 she skirt 74
she socks 50 she boots 124
she shirt 74 she chair 126
she knife 71 she money 45
she phone 80 she purse 256
she small 41 she watch 48
she chest 77 she lower 40
she bolts 40 she hands 267
she above 118 she after 58
she again 1171 she until 70
she glass 93 she voice 53
she hands 41 she father 72
she mother 50 she bible 79
she brush 48 she cloak 77
she clothing 65 she dress 103
she drink 269 she father 76
she glass 556 she knife 40
she mother 224 she phone 176
she purse 1090 she shawl 139
she small 45 she towel 82
she watch 115 she water 137
she again 204 she hands 163
she plate 73 she shirt 134
she wrist 60 she floor 74
she front 61 she house 227
she began 95 she found 62
she shook 99 she tried 102
she hands 107 she fingers 42
she hands 554 she right 111
she could 42 she hands 87
she purse 57 she grabs 147
she takes 105 she hands 179
she still 53 she could 73
she would 96 she would 60
she knows 69 she shirt 44
she where 53 she hands 120
she shook 52 she holds 42
she about 64 she father 161
she mother 230 she could 109
she might 73 she would 193
she would 42 she would 115
she again 78 she sadly 98
she father 1821 she lover 96
she mother 3839 she older 112
she uncle 85 she others 58
she father 389 she lover 65
she mother 834 she would 57
she father 84 she mother 219
she about 135 she child 48
she throat 73 she night 47
she grief 41 she sides 44
she holding 128 she sleep 41
she champ 70 she anything 330
she again 56 she anything 75
she share 71 she visit 130
she hands 42 she would 54
she again 211 she child 48
she father 183 she mother 63
she again 824 she again 79
she stare 47 she beauty 67
she empty 45 she hands 42
she wound 110 she could 61
she could 251 she would 55
she stand 100 she bother 45
she exist 148 she trust 178
she exist 81 she known 77
she aware 44 she strong 55
she mother 112 she close 79
she fingers 55 she hands 43
she grief 100 she story 171
she grace 51 she found 44
she father 152 she mother 154
she money 88 she spare 82
she mother 50 she hands 141
she father 259 she mother 258
she could 429 she found 52
she liked 41 she never 87
she still 48 she would 718
she father 76 she mother 66
she could 46 she feels 103
she never 42 she wants 125
she would 112 she months 123
she weeks 71 she months 86
she weeks 132 she night 819
she until 55 she father 563
she mother 990 she uncle 83
she until 210 she until 77
she tongue 261 she aware 44
she father 311 she hands 103
she mother 391 she about 316
she about 83 she fingers 71
she blood 331 she create 269
she sending 70 she lived 63
she never 76 she asked 78
she bowed 94 she helping 51
she sending 43 she would 51
she space 154 she would 87
she would 45 she might 55
she would 291 she would 53
she fancy 44 she might 56
she would 89 she olivia 529
she slave 82 she could 61
she might 97 she would 234
she would 40 she begun 50
she cause 120 she cried 48
she earned 73 she fixed 58
she found 1638 she given 394
she grown 73 she known 270
she lived 49 she loved 75
she never 2157 she really 81
she reason 107 she taken 136
she thrown 48 she blood 41
she signs 67 she about 765
she above 110 she again 70
she alone 1590 she awake 66
she bound 70 she close 77
she crazy 115 she cured 65
she dreaming 799 she falling 217
she feeling 76 she fooling 91
she getting 818 she happy 79
she headed 46 she helping 261
she holding 43 she kidding 59
she looking 364 she lucky 44
she meeting 46 she missing 58
she never 60 she playing 105
she putting 58 she quite 193
she really 124 she right 625
she running 71 she serving 49
she shaking 63 she signing 80
she silly 70 she speaking 86
she still 599 she strong 58
she talking 269 she telling 103
she thinking 43 she under 65
she walking 57 she wasting 42
she working 74 she writing 87
she would 58 she father 691
she mother 868 she could 42
she could 3465 she hated 40
she loved 93 she might 2085
she never 55 she ought 223
she really 116 she still 53
she would 4192 she would 105
she could 113 she might 198
she would 434 she might 170
she would 615 she funny 127
she would 94 she funny 50
she really 44 she father 498
she mother 139 she humor 58
she night 58 she about 40
she again 63 she black 45
she alike 47 she mother 52
she under 43 she under 141
she boots 65 she after 92
she jesus 43 she black 48
she about 64 she after 44
she again 359 she aside 1246
she first 50 she right 53
she round 399 she until 114
she began 43 she engine 40
she light 314 she phone 63
she woman 43 she right 182
she light 412 she white 50
she hands 47 she change 188
she child 68 she drink 55
she father 1307 she first 144
she lover 142 she mother 1416
she order 103 she train 54
she uncle 40 she until 46
she reply 784 she touch 92
she words 65 she front 46
she father 156 she hands 98
she mother 469 she party 50
she could 68 she would 97
she willing 57 she child 229
she wedding 57 she child 40
she place 54 she would 56
she every 72 she warning 46
she could 53 she father 55
she mother 76 she money 59
she would 52 she would 68
she mother 75 she would 49
she asked 225 she found 45
she given 103 she known 465
she lived 53 she never 2324
she spent 49 she taken 457
she still 67 she father 133
she mother 303 she could 2705
she might 751 she would 149
she could 159 she might 108
she would 152 she never 157
she known 82 she never 254
she taken 80 she could 285
she night 431 she board 51
she father 301 she months 81
she weeks 59 she round 125
she fingers 41 she father 171
she hands 190 she mother 311
she takes 72 she feels 57
she wants 42 she would 79
she mother 48 she touch 105
singing shade 40 sin burnt 53
sin israel 149 sit playing 50
sit talking 68 sit thinking 83
sit waiting 195 sit about 79
sit drunk 58 sit books 72
sit where 68 sit months 44
sit weeks 42 sit watch 183
sit asked 50 sit watch 185
sit hours 83 six child 145
six welsh 181 six mules 201
six about 473 six eight 58
six nearly 107 six thirty 45
six yeomen 49 six women 274
six yearly 43 son father 56
son heirs 66 song seven 47
son father 330 son heirs 119
son either 44 son father 42
son while 248 son study 243
son father 48 son father 58
son father 108 son heirs 97
sum parts 360 sum which 111
sum which 78 sun amber 223
sun round 97 sun night 144
sun months 113 sun today 415
