paddled out in their canoes 137
paddles and the boat headed 56
pageants for the lord mayor 155
painful and in some cases 90
painted for the high altar 781
painted for the main altar 42
painted him in such glowing 42
painted two or three times 113
painted with so much skill 68
painted with the most exact 40
painted with the most vivid 90
painted with the same broad 99
painted with the same brush 1589
painted with the same color 361
painted with the same paint 107
painted with the same rough 96
painter who is best known 88
paintings are as much about 41
paintings are of great beauty 45
paintings can be seen today 42
paintings for the high altar 65
paintings with the same title 60
palette with the left mouse 61
panicky for no good reason 73
papillae are of three kinds 47
papists with the most rigid 40
parcels and in such order 60
parents and at other times 47
parents and in many cases 121
parents and in most cases 43
parents and in some cases 236
parents and of your chief 82
parents and so many others 82
parents and the birth mother 121
parents and the other older 43
parents and the other people 255
parents and the peer group 90
parents and the work setting 97
parents and the young people 242
parents and to look after 45
parents and to other people 50
parents are in duty bound 62
parents are in many cases 60
parents are in most cases 59
parents are the best people 148
parents are the last people 94
parents are the only heirs 55
parents are the only people 130
parents can be held liable 66
parents can be made aware 68
parents for no other reason 43
parents for the same reason 87
parents for the very first 46
parents had no other child 89
parents had the good sense 129
parents had to wait until 43
parents may be held liable 121
parents may be less willing 56
parents may be more willing 152
parents not to talk about 44
parents read to their child 44
parents that if their child 61
parents two or three times 146
parents with an only child 53
parents with the most filial 52
parolee has in fact acted 57
parties all of whom belong 268
parties all of whom claim 267
parties and at what stage 143
parties and in many cases 62
parties and in some cases 124
parties and in these rules 217
parties and on other social 57
parties and the good sense 131
parties and the most class 118
parties and the other party 57
parties and the ruling party 78
parties and the third party 141
parties and the trial court 255
parties and the trial judge 102
parties and to their brave 58
parties are on good terms 96
parties are so much alike 89
parties are to have equal 71
parties can be held liable 106
parties did in fact agree 56
parties for the same cause 705
parties for the same period 40
parties for the same reason 97
parties for the young people 212
parties had in their minds 109
parties may be held liable 156
parties may be more willing 103
parties may in some cases 92
parties two or three times 303
parties with the most votes 69
parties with the same people 42
partner and the third party 99
partner can be held liable 177
partner for the last dance 57
partner for the next dance 445
partner for the same reason 46
partner has as much right 45
partner has the same right 212
partner may be held liable 295
passage and in many others 68
passage and my hearing might 46
passage and up some steps 45
passage for the hens under 215
passage for the solo violin 91
passage may be worth quoting 86
passage that is worth quoting 452
passage two or three times 229
passage was at last found 89
passage was to take place 46
passions are the great springs 89
passions than by their reason 40
passive and in some cases 48
passive use of those texts 65
pasture for the great herds 42
pathogen and the host plant 52
patient all the weary night 119
patient and at other times 45
patient and in many cases 127
patient and in some cases 247
patient and of good cheer 93
patient and the other group 46
patient and the third party 57
patient and to wait until 106
patient can be kept alive 608
patient can be kept quiet 67
patient can be kept quite 40
patient can be kept under 402
patient can be left alone 66
patient can be made aware 105
patient can be more easily 61
patient can go into shock 40
patient had no other cause 49
patient has an open wound 147
patient has no more right 128
patient has no other signs 45
patient has the same right 109
patient may be kept alive 92
patient may be kept awake 48
patient may be kept under 148
patient may be left alone 40
patient may be made aware 43
patient may be made worse 81
patient may be more prone 60
patient may be more willing 102
patient may be seen first 87
patient may be well aware 40
patient may go into shock 533
patient may in some cases 51
patient that he will never 47
patient two or three times 575
patient was an only child 330
patient was in great danger 130
patient was the only child 176
patient with an open chest 93
patient with an open wound 170
pattern and in some cases 96
pattern can be more easily 48
pattern can be seen after 40
pattern can be seen within 68
pattern for the next fifty 51
pattern for the past tense 89
pattern for the same reason 57
pattern that is also found 65
pattern that is well known 48
pattern that we have found 78
pattern that we have noted 65
pattern two or three times 71
payable due to other funds 154
payable for the like goods 61
payable for the same period 129
payable out of such funds 52
payable out of such taxes 75
payment and in some cases 40
payment are to take place 62
payment can be made under 129
payment due in three months 40
payment for so many hours 47
payment for the face value 73
payment for the fair value 65
payment for the full value 219
payment for the land taken 65
payment for the land which 89
payment for the nine months 131
payment for the same claim 66
payment for the same shall 83
payment for the sole nexus 52
payment for the time spent 183
payment for the very first 49
payment for the work which 169
payment for the work would 48
payment may be made after 107
