paces his parlor to and 69
people are driven by fear 113
people are engaged in all 49
people are engaged in and 53
people are engaged in doing 79
people are engaged in its 51
people are engaged in non 136
people are engaged in one 66
people are engaged in that 81
people are engaged in them 43
people are engaged in this 506
people are engaged in war 75
people are entering the job 48
people are fearful of being 41
people are fighting to get 52
people are flocking to him 47
people are flocking to see 82
people are forced to act 88
people are forced to ask 40
people are forced to bear 49
people are forced to buy 166
people are forced to cut 47
people are forced to deal 140
people are forced to get 59
people are forced to lead 66
people are forced to pay 458
people are forced to put 53
people are forced to see 54
people are forced to sit 71
people are forced to try 43
people are forced to use 375
people are freezing to death 52
people are guided to act 68
people are guilty of bad 112
people are guilty of this 112
people are harder to get 51
people are helped to see 59
people are jealous of her 54
people are jealous of him 77
people are jealous of them 53
people are jealous of you 82
people are judged by how 87
people are killed by them 62
people are killed in car 147
people are killed in this 75
people are killed in war 50
people are laughing at her 73
people are laughing at him 225
people are laughing at them 73
people are laughing at you 266
people are lesbian or gay 55
people are likely to act 282
people are likely to ask 246
people are likely to bring 55
people are likely to buy 338
people are likely to die 346
people are likely to end 146
people are likely to get 654
people are likely to hear 97
people are likely to opt 40
people are likely to pay 129
people are likely to put 93
people are likely to read 314
people are likely to run 42
people are likely to say 606
people are likely to see 670
people are likely to set 47
people are likely to try 175
people are likely to use 844
people are linked to each 59
people are linked to one 88
people are needed to bring 40
people are needed to get 60
people are needed to run 200
people are offering to buy 102
people are placed in this 57
people are pleased to hear 41
people are pleased to say 55
people are pleased to see 112
people are pleased we are 983
people are refusing to pay 59
people are relating to each 92
people are scared of him 52
people are scared of math 179
people are scared of them 91
people are scared of you 74
people are scared to death 437
people are shooting at each 103
people are shooting at you 134
people are shouting at each 55
people are shouting at one 46
people are standing up and 92
people are standing up for 63
people are starting to ask 121
people are starting to get 267
people are starting to pay 61
people are starting to say 137
people are starting to see 194
people are starting to use 172
people are starving in this 43
people are starving to death 1010
people are striving to get 40
people are taught as they 104
people are taught by him 48
people are taught to fear 43
people are taught to read 287
people are taught to see 56
people are taught to use 178
people are treated as things 56
people are treated in our 61
people are treated in this 159
people are unable to act 135
people are unable to bear 106
people are unable to bring 122
people are unable to buy 271
people are unable to deal 98
people are unable to earn 117
people are unable to get 448
people are unable to hear 126
people are unable to map 106
people are unable to pay 440
people are unable to put 47
people are unable to read 478
people are unable to say 96
people are unable to see 729
people are unable to use 274
people are unique in that 56
people are united as one 196
people are united as they 42
people are united in one 97
people are united in this 60
people are unsure of how 88
people are useful to them 65
people are viewed as being 183
people are watching me and 59
people are watching to see 108
people are worked to death 91
people ask whether or not 68
people being afraid of him 50
people being burned to death 67
people being killed or dying 49
people being taught to read 53
people being unable to get 54
people being unable to pay 55
people being unable to read 55
people bring sticks of oak 41
people can afford to buy 2333
people can afford to fly 46
people can afford to get 68
people can afford to own 322
people can afford to pay 1823
people can afford to put 68
people can afford to use 146
people can afford to wear 42
people can choose to use 51
people can depend on you 56
people can expect to get 51
people can expect to pay 44
people can expect to see 70
people can figure it out 87
people can listen to them 44
people can manage to get 54
people can readily be got 97
people can relate to and 263
people can relate to each 215
people can relate to one 142
people can relate to that 238
people can relate to them 99
people can relate to this 118
people can secure to all 56
people did manage to get 71
people die before the age 66
people fly through the air 73
people for better or for 146
people get caught in this 47
people get caught up with 99
people get closer to god 46
people get killed in war 51
people get through the day 62
people had access to all 68
people had access to him 60
people had access to his 52
people had access to that 102
people had access to them 172
people had access to this 129
people had agreed to pay 44
people had broken the law 74
people had called on him 77
people had caught up with 69
people had failed to get 41
people had fallen in this 79
people had formed of him 70
people had frozen to death 94
people had learned the art 47
people had learned to read 295
people had learned to use 130
people had little if any 56
people had little to fear 60
people had little to say 262
people had looked at her 96
people had looked at him 120
people had looked at them 57
people had packed up and 63
people had passed by and 48
people had placed in him 157
people had placed in his 43
people had placed in them 108
people had reached the end 66
people had reached the top 93
people had signed up for 263
people had something to say 212
people had spoken of him 41
people had spoken to her 56
people had spoken to him 162
people had stared at her 64
people had talked to him 83
people had thought he was 93
people had thought it was 118
people had thought of him 62
people had thought of that 71
people had turned to him 48
people had turned up for 58
people had waited so long 61
people had walked in and 47
people had wanted to put 64
people had wanted to see 50
people had warned me that 204
people hath gained the ears 50
people long before it was 93
people long enough to get 51
people may become in all 49
people may choose to say 54
people may choose to use 150
people may decide to buy 58
people may desire it for 41
people may impose on them 94
people may object to being 50
people may object to this 176
people may prefer to use 161
people may relate to one 42
people may starve to death 72
people near enough to hear 42
people not belonging to any 75
people not belonging to his 76
people not belonging to one 46
people not judged by any 63
people now prefer to use 61
people now stands so near 43
people she needed to see 61
people she wanted to see 305
people she wished to see 77
people swing farther in any 55
people than before the war 77
people that called on him 87
people that commit it for 174
people that depend on them 70
people that matter to you 44
people that prayed to them 43
people that report to them 51
people that something is being 76
people that temper the earth 104
people that wanted to get 55
people that wanted to see 53
people then looked up with 65
people they depend on for 44
people they turned to for 48
people they wanted to get 108
people they wanted to see 141
people was whether or not 67
people who accept me for 50
people who accept the idea 124
people who adhere to them 118
people who adhere to this 91
people who answer to this 43
people who assure me that 98
people who assure us that 209
people who attend to him 45
people who attend to this 67
people who before the war 211
people who begged of him 111
people who behave in this 197
people who bought it and 48
people who called at his 47
people who called on her 52
people who called on him 130
people who called to see 45
people who charge us with 80
people who choose to act 78
people who choose to buy 92
people who choose to die 67
people who choose to get 66
people who choose to read 52
people who choose to use 298
people who clearly do not 149
people who commit it for 51
people who created it and 258
people who created it are 47
people who decide to buy 55
people who decide to get 76
people who decide to use 53
people who depend on each 117
people who depend on her 54
people who depend on him 250
people who depend on his 41
people who depend on its 42
people who depend on one 87
people who depend on that 73
people who depend on them 862
people who depend on this 112
people who depend on you 542
people who desire to buy 65
people who desire to get 105
people who desire to say 58
people who desire to see 150
people who desire to use 107
people who differ in age 426
people who engaged in them 116
people who engaged in this 151
people who expect to get 130
people who expect to see 103
people who failed to get 133
people who failed to pay 108
people who failed to see 178
people who failed to use 40
people who figure in them 59
people who figure in this 111
people who fitted up new 58
people who follow it are 44
people who follow the old 79
people who follow the path 79
people who follow the way 48
people who forget to read 318
people who formed it had 67
people who formed the new 41
people who fought in that 42
people who fought the war 302
people who happen to get 63
people who happen to hear 40
people who happen to own 236
people who happen to read 44
people who happen to use 55
people who helped in one 62
people who helped in this 110
people who helped me and 159
people who helped me are 62
people who helped me bring 95
people who helped me get 262
people who helped me out 165
people who helped me put 115
people who helped me with 1192
people who helped to bring 162
people who helped to get 46
people who helped to put 63
people who helped us get 87
people who helped us out 87
people who helped us put 46
people who helped us with 351
people who insist on being 181
people who insist on doing 67
people who insist on going 56
people who insist on this 53
people who insist on using 94
people who intend to use 153
people who invest in real 54
people who invest in them 67
people who joined in this 41
people who joined the new 62
people who learned to read 188
people who listen to and 117
people who listen to her 54
people who listen to him 269
people who listen to his 63
people who listen to our 53
people who listen to that 46
people who listen to them 427
people who listen to this 103
people who listen to you 189
people who looked at her 366
people who looked at him 404
people who looked at his 64
people who looked at them 224
people who looked on him 56
people who looked to her 67
people who looked to him 336
people who looked to them 177
people who manage it are 85
people who manage to get 188
people who matter do not 58
people who matter in this 42
people who matter to god 55
people who matter to her 65
people who matter to him 134
people who matter to them 206
people who matter to you 376
people who needed it and 103
people who needed it for 45
people who needed to buy 45
people who needed to get 158
people who needed to hear 209
people who needed to see 122
people who needed to use 97
people who obeyed the law 43
people who object to any 53
people who object to being 68
people who object to his 52
people who object to say 52
people who object to them 61
people who object to this 228
people who occupy the top 81
people who oppose the death 152
people who oppose the use 67
people who oppose the war 77
people who passed by and 60
people who passed by him 43
people who passed in and 105
people who passed to and 88
people who passed up and 161
people who played in them 54
people who prefer the old 52
people who prefer to buy 55
people who prefer to deal 59
people who prefer to get 50
people who prefer to say 62
people who prefer to see 95
people who prefer to sit 42
people who prefer to use 180
people who reached the age 104
people who refuse to buy 42
people who refuse to die 52
people who refuse to get 76
people who refuse to hear 56
people who refuse to let 134
people who refuse to pay 225
people who refuse to put 55
people who refuse to read 43
people who refuse to see 231
people who refuse to use 148
people who refuse to wear 42
people who regard it with 48
people who reject it are 46
people who reject the idea 84
people who relate to each 132
people who relate to one 104
people who relied on him 82
people who relied on them 57
people who remain in this 50
people who report to her 89
people who report to him 627
people who report to them 1003
people who report to you 1137
people who reside in our 50
people who reside in that 52
people who reside in them 127
people who reside in this 198
people who reside on its 41
people who reside on this 51
people who resist the idea 55
people who resort to them 158
people who resort to this 120
people who retire at age 67
people who reward us and 61
people who seemed to fit 41
people who seemed to get 80
people who seemed to her 81
people who seemed to him 227
people who seemed to lead 51
people who seemed to lie 74
people who seemed to them 60
people who served in them 42
people who shared it with 65
people who should be doing 108
people who should be his 63
people who should be our 91
people who should be put 52
people who should be using 92
people who showed up for 295
people who showed up that 47
people who signed up for 279
people who simply do not 1542
people who smiled at her 58
people who sought to use 57
people who stared at her 158
people who stared at him 197
people who stared at them 106
people who starve to death 121
people who submit to them 45
people who submit to this 69
people who suffer by this 62
people who suffer in this 113
people who supply us with 45
people who talked in this 57
people who talked to her 63
people who talked to him 257
people who talked to them 42
people who talked to you 55
people who taught me how 108
people who taught me that 101
people who thought as they 46
people who thought at all 82
people who thought he had 141
people who thought he was 628
people who thought it did 79
people who thought it had 41
people who thought it was 815
people who thought of him 125
people who thought of them 53
people who thought the war 74
people who thought the way 94
people who threaten us out 40
people who thronged to hear 79
people who thronged to see 56
people who travel by air 307
people who travel by bus 46
people who travel by car 51
people who travel in this 46
people who travel to and 57
people who treated me with 52
people who turned to him 105
people who turned up for 116
people who violate the law 692
people who waited on her 62
people who waited on him 68
people who waited to see 42
people who walked in and 69
people who walked in off 41
people who walked the earth 168
people who walked up and 61
people who wander in and 49
people who wanted it for 46
people who wanted the job 62
people who wanted the war 96
people who wanted to act 75
people who wanted to ask 87
people who wanted to bring 235
people who wanted to buy 1264
people who wanted to cut 55
people who wanted to die 142
people who wanted to end 187
people who wanted to fly 99
people who wanted to get 2451
people who wanted to hang 60
people who wanted to hear 942
people who wanted to lead 54
people who wanted to let 45
people who wanted to own 227
people who wanted to pay 165
people who wanted to put 270
people who wanted to read 260
people who wanted to run 121
people who wanted to say 185
people who wanted to see 2807
people who wanted to set 119
people who wanted to sit 99
people who wanted to try 107
people who wanted to use 793
people who wanted to win 46
people who warned me that 40
people who wished the law 43
people who wished to buy 128
people who wished to get 170
people who wished to hear 169
people who wished to lay 49
people who wished to lead 49
people who wished to pay 108
people who wished to put 47
people who wished to read 57
people who wished to see 787
people who wished to use 160
people who wonder if they 44
people who worked in and 124
people who worked in her 56
people who worked in his 253
people who worked in new 41
people who worked in our 72
people who worked in that 178
people who worked in them 799
people who worked in this 220
people who worked on her 41
people who worked on his 101
people who worked on our 60
people who worked on that 126
people who worked on them 246
people who worked on this 413
people who worked to get 52
people with access to all 43
people with access to that 53
people with access to them 51
people with access to this 69
people with autism do not 277
people with cancer do not 83
people with damage to this 60
people with little if any 69
people with regard to all 53
people with regard to any 42
people with regard to him 44
people with regard to his 74
people with regard to its 121
people with regard to our 103
people with regard to that 56
people with regard to them 43
people with regard to this 232
people with shouts of joy 67
people with something to say 366
people you wanted to see 48
peril was greater of this 43
period and before the end 87
period and dividing by two 65
period and dividing the sum 54
period and manner of his 43
period and toward the end 42
period and whether it was 45
period and whether or not 341
period but before the end 63
period has taught us that 41
period long enough so that 352
period long enough to bring 66
period long enough to get 85
period nor causes of that 71
period now before us may 52
period than before the war 67
period that begins the day 138
period that marked the end 106
period was chosen so that 119
period was devoid of any 61
period was filled up with 57
period was guided by two 49
period was marked by both 42
period was marked by his 102
period was marked by its 74
period was marked by one 44
period was marked by two 370
period was unique in its 40
period was unique in that 45
period was whether or not 69
phase and aspect of his 61
phone and begins to dial 71
phone and called an old 101
phone and called my dad 47
phone and called my mom 72
phone and called the fbi 59
phone and called the head 50
phone and looked at her 230
phone and looked at him 74
phone and looked at his 302
phone and picked up her 74
phone and picked up his 97
phone and pulled it out 46
phone and stared at her 83
phone and stared at his 58
phone and starts to dial 143
phone and talked to her 63
phone and talked to him 67
phone and turned it off 239
phone and turned to her 264
phone and turned to him 46
phone and turned to his 284
phone and turned to see 74
phone and turned to them 43
phone being picked up and 43
phone rang before he had 48
phone rang beside the bed 50
phone was picked up and 162
piece being bolted in its 40
piece that slides up and 42
piece was handed to him 62
piece was picked up and 48
piers and arches of this 43
piety and genius so far 159
piety and purity of his 85
piety and virtue of his 84
piety and virtue of its 55
piety and wisdom of his 64
piety and wisdom of its 53
piety and wisdom of our 57
piety was likely to bring 55
pilot was burned to death 45
pilot was forced to fly 85
pilot was unable to get 45
pilot was unable to see 62
pined and wanted to get 103
pinks and tulips in his 231
pipes and coffee in his 45
pipes and coffee to all 53
pitch and height of his 53
pitch and timbre of his 63
pitch and volume of her 77
pitch and volume of his 140
pitch not common at that 75
pitch that struck me dead 76
place all around us and 48
place all through the day 49
place all through the year 132
place and arrive at his 52
place and claims it for 70
place and filled it with 95
place and formed the sky 55
place and govern in her 48
place and looked at her 41
place and looked at him 118
place and manner as may 57
place and manner as they 62
place and manner he had 52
place and manner of death 269
place and manner of her 98
place and manner of his 947
place and manner of its 443
place and manner of our 87
place and manner of this 60
place and manner of use 55
place and moment of his 48
place and nature of any 120
place and nature of his 161
place and nature of this 93
place and origin of both 40
place and patted the earth 63
place and picked up her 44
place and picked up his 75
place and refusing to pay 331
place and reined to its 44
place and report to one 42
place and retire to her 43
place and return to her 52
place and return to his 61
place and return to our 76
place and secure it with 170
place and sought to mix 56
place and thought it was 49
place and wanted to get 50
place and wanted to see 77
place and whether it was 87
place and whether or not 302
place any person in her 85
place are images of each 45
place being filled up with 41
place big enough to put 113
place for anyone to sit 89
place for beavers in bad 41
place for better or for 47
place for carrying on any 81
place for carrying on his 48
place for itself as one 60
place for itself in our 177
place for itself in that 60
place for itself in this 144
place for maggie to lie 54
place for myself in that 54
place for myself in this 215
place for someone of his 46
place had filled up with 61
place had scarce the air 49
place him before the bar 41
place him second in that 49
place his elbows on his 45
place his renown on that 104
place his stores so that 45
place his weight on his 45
place long before he had 43
place long before he was 96
place long before it was 113
place long before the end 104
place long before the war 58
place long before we got 40
place long enough so that 114
place long enough to get 1301
place long enough to let 57
place long enough to put 143
place long enough to see 168
place not belonging to him 79
place not filled by any 64
place not rained on was 44
place one object on top 136
place our opinion on this 60
place our thought in one 133
place she filled in all 80
place she wanted to see 68
place that appeals to you 82
place that belongs to god 104
place that belongs to her 125
place that belongs to him 531
place that belongs to them 286
place that belongs to you 194
place that seemed to her 78
place that seemed to him 109
place they occupy in his 183
place they occupy in our 211
place they occupy in this 354
place this amongst the few 96
place this matter in its 524
place thus seemed to them 51
place was bright as day 58
place was called by them 54
place was chosen by sir 99
place was cleaned up and 59
place was cleared of its 42
place was enough to let 179
place was filled by his 291
place was filled by men 44
place was filled by one 187
place was filled by sir 121
place was filled by two 67
place was filled up with 177
place was fitted up for 77
place was fitted up with 49
place was locked up and 105
place was locked up for 45
place was starting to get 48
place was strange to her 73
place was strange to him 118
place with credit to them 111
place with little if any 49
place with plenty of air 53
place with regard to all 467
place with regard to any 103
place with regard to both 86
place with regard to each 129
place with regard to her 153
place with regard to him 50
place with regard to his 154
place with regard to how 88
place with regard to its 249
place with regard to men 44
place with regard to one 90
place with regard to our 242
place with regard to that 109
place with regard to them 180
place with regard to this 775
place you wanted to see 42
placing her elbows on her 91
placing her napkin in her 44
placing his elbows on his 214
placing his napkin on his 46
placing his weight on his 55
plain and devoid of all 49
plain and devoid of any 105
plain and direct in his 255
plain and frugal in his 69
plain and homely in his 98
plain and obvious as they 172
plain and obvious to all 323
plain and simple as can 48
plain and simple as she 45
plain and simple as that 205
plain and simple as they 89
plain and simple in all 42
plain and simple in her 66
plain and simple in his 599
plain and simple in its 721
plain and simple so that 40
plain for anyone to see 817
plain that instead of this 48
plain that neither he nor 159
plain that neither of them 131
plain was broken by one 43
plane was forced to fly 64
plans and actions of men 43
plans and choose the one 98
plans and drawings as are 51
plans and drawings of all 107
plans and drawings of this 44
plans and methods do not 42
plans and methods to win 59
plans and sticking to them 47
plans and whether or not 54
plans and wishes it was 53
plans and wishes of his 132
plans and wishes of our 121
plans are treated as one 286
plans for building the new 239
plans for carrying it out 588
plans for carrying the war 258
plans for renewing the war 76
plans with regard to any 45
plans with regard to her 83
plans with regard to his 104
plans with regard to this 143
plant and animal in its 67
plant and animal on earth 216
plant and animal to man 43
plant and whether or not 51
plant can infect the man 51
plant has become the oak 46
plant his garden or sew 47
plant not native to its 42
plant one bottle of rum 58
plant that ground he hath 172
plant was placed in each 41
plate and covering it with 53
plate and filled it with 155
plate and looked at her 115
plate and looked at him 69
plate and picked up her 50
plate and picked up his 87
plate and secure it with 75
plate and stared at her 53
plate was passed to him 45
plate was placed on top 278
playing and decide to try 91
playing and looked at her 110
playing and looked at him 44
playing and stared at him 118
playing any pranks of that 72
playing her lesson to her 63
playing with something in his 81
plays and novels of his 162
plays she wanted to see 40
plays they wanted to see 42
pleading not guilty to all 57
pleading not guilty to her 42
pleads not guilty to all 140
please few tastes in our 54
please him better if she 41
please him greatly to see 66
please you better to hear 40
pleasing and proper of him 98
pleasing and striking of all 56
pleasing and useful to him 70
pleasing and useful to men 42
plots are worked up with 63
pluck and spirit of that 44
plume that nodded in his 57
poetry and fiction is its 50
poetry and fiction of our 59
poetry and novels of sir 52
poetry and painting in his 40
poetry are always of this 153
poetry are fonder of than 40
poetry has failed of its 112
poetry that created the idea 54
poetry that should in due 44
point and climax of all 52
point and crisis of his 160
point and tangent to two 136
point and whether or not 101
point any energy at all 43
point any further in this 71
point being argued is that 90
point being whether or not 43
point for better or for 83
point for readers of any 50
point has become an area 73
point his lesson or idea 91
point may simply be that 158
point not reached by any 85
point now reached he had 41
point one begins to see 50
point out another of its 41
point out clearly the way 92
point out earlier in this 235
point out errors in his 115
point out faults in his 90
point out something to you 383
point out whether or not 326
point she looked up and 58
point that arises in this 88
point that arises is that 197
point that marked the end 64
point that neither he nor 56
point that occurs to him 40
point that seemed to him 57
point that struck me was 179
point that struck us was 46
point that whether or not 143
point was gained if they 99
point was guilty of all 50
point was raised by one 50
point was raised in this 64
point was reached in may 195
point was reached in mid 41
point was reached in this 93
point was reached it was 63
point was whether it was 74
point was whether or not 353
point with regard to all 103
point with regard to any 52
point with regard to both 60
point with regard to his 113
point with regard to its 55
point with regard to our 106
point with regard to that 104
point with regard to them 86
point with regard to this 580
point yet reached by any 145
point yet reached by man 48
poising and twirling on his 52
ponds and streams of any 65
pools are always so neat 49
porch and called to her 42
porch and called to him 75
porch and looked at her 67
porch and looked at him 40
porch and looked up and 72
pores are filled up with 77
ports and havens of that 44
ports and places in any 136
ports and places on its 125
ports are already in use 50
ports are closed by ice 251
ports that permit the cpu 153
posed was whether or not 95
posts are filled by men 99
posts are filled in with 52
pound was issued to him 60
pound was levied on all 144
power and agency of god 167
power and blessing of god 324
power and cabals of his 41
power and credit he had 46
power and credit of his 88
power and credit of that 54
power and duties of his 107
power and effect of his 131
power and effect of this 119
power and empire of its 45
power and employ it for 70
power and energy in our 43
power and energy in them 47
power and energy of god 148
power and energy of her 81
power and energy of his 503
power and energy of its 57
power and energy of our 145
power and energy of that 54
power and energy of this 115
power and energy to get 45
power and extent of his 205
power and extent of its 57
power and extent of our 47
power and extent of that 55
power and extent of this 100
power and impact of his 45
power and impact of this 45
power and looked so big 70
power and malice of his 173
power and malice of our 51
power and memory to run 40
power and morale of man 40
power and nature of god 115
power and office is going 57
power and opened the way 109
power and ordering of all 85
power and passion he had 54
power and passion of her 42
power and passion of his 152
power and passion of this 52
power and policy of man 40
power and policy of this 57
power and purity of his 369
power and reality of god 174
power and retain it for 44
power and riches in this 85
power and riches of his 100
power and riches of its 47
power and riches of that 96
power and riches of this 97
power and rights of this 61
power and source of all 73
power and spirit of god 940
power and spirit of his 45
power and spirit of our 83
power and spirit of that 47
power and spirit of this 125
power and status as they 41
power and status do not 48
power and status in our 53
power and status in this 72
power and status of his 66
power and status of its 62
power and status of men 95
power and status of one 92
power and strength in her 52
power and strength in his 84
power and strength in that 54
power and strength in this 46
power and strength of all 180
power and strength of both 72
power and strength of god 662
power and strength of her 175
power and strength of his 433
power and strength of its 73
power and strength of man 81
power and strength of one 100
power and strength of our 159
power and strength of that 128
power and strength of this 759
power and strength on one 40
power and strength so that 107
power and strength to his 314
power and strength to our 133
power and submit to its 42
power and virtue of all 53
