paltry ostentation in the latter 75
paltry speculation is at bottom 42
papers appertaining to the office 159
parent corporation if the parent 65
parent corporation in the united 287
parent corporation to the extent 46
parent households in the united 291
parted accurately in the middle 104
partial application of the brakes 54
partial application of the system 50
partial attachment to the english 107
partial contraction of the muscle 84
partial deficiency of the enzyme 231
partial derivative of the demand 115
partial derivative of the energy 152
partial derivative of the output 118
partial derivative of the profit 87
partial derivative of the second 70
partial derivative of the strain 399
partial derivative of the vector 76
partial derivative of the volume 57
partial description of the system 62
partial destruction of the bridge 44
partial destruction of the building 249
partial destruction of the spinal 58
partial destruction of the thyroid 40
partial detachment of the libido 46
partial detachment of the retina 154
partial dissolution of the person 42
partial evaporation of the liquid 250
partial excitement of the feelings 45
partial explanation of my feelings 40
partial explanation of the greater 108
partial explanation of the higher 158
partial explanation of the nature 67
partial explanation of the origin 84
partial explanation of the reasons 52
partial explanation of the second 54
partial extirpation of the larynx 101
partial extirpation of the thyroid 155
partial hydrolysis of the starch 56
partial inspiration of the various 44
partial integration of the second 51
partial obstruction of the airway 397
partial obstruction of the biliary 96
partial obstruction of the common 307
partial obstruction of the cystic 67
partial obstruction of the distal 99
partial obstruction of the larynx 97
partial obstruction of the portal 44
partial obstruction of the trachea 167
partial obstruction of the ureter 181
partial obstruction of the urethra 240
partial obstruction of the venous 95
partial resistance to the disease 44
partial restoration of the former 43
partial restoration of the market 42
partial restoration of the normal 41
partly attributed to the effect 75
partly attributed to the greater 159
partly attributed to the higher 162
partly attributed to the nature 51
partly controlled by the amount 41
partly demolished by the militia 108
partly determined by the actions 59
partly determined by the amount 260
partly determined by the choice 53
partly determined by the degree 220
partly determined by the extent 258
partly determined by the initial 43
partly determined by the nature 812
partly determined by the number 303
partly determined by the person 54
partly determined by the strength 72
partly influenced by the desire 54
partly influenced by the nature 56
passed afternoons in the exciting 44
passed information to the police 47
passed information to the soviet 88
passed legislation to the effect 96
passed resolutions to the effect 680
passed unimpaired to the united 54
passes unobserved in the tumult 79
patent application in the patent 74
patent application in the united 782
patent application on the ground 170
patent appreciation of the impact 80
patent infringement by the states 159
patent infringement in the united 174
patent invalidity by the courts 65
paused irresolute at the corner 44
peasant households in the soviet 75
pectic substances in the middle 137
pectic substances of the middle 142
pelvic examination in the female 41
penile penetration of the vagina 494
pension equivalent to the salary 44
pension legislation in the united 134
perils enumerated in the policy 122
permit amendments by the common 47
permit application by the police 59
permit assessment of the degree 126
permit assessment of the extent 143
permit calculation of the amount 171
permit calculation of the number 88
permit comparison of the various 43
permit conclusions as to whether 82
permit conclusions to be reached 42
permit examination of the entire 41
permit germination of the spores 115
permit persecution of no opinion 104
permit volunteers to be raised 70
permit yourselves to be fearful 108
person approached by the police 95
person controlled by an issuer 119
person designated by the broker 264
person designated by the county 65
person designated by the german 50
person designated by the issuer 325
person designated by the school 70
person designated in the notice 65
person designated in the policy 79
person encounters in the course 44
person households in the united 191
person imprisoned in the county 63
person ineligible to the office 149
person interested as or through 109
person interested as to afford 226
person interested in an estate 199
person interested in my return 40
person interested in the charge 71
person interested in the equity 179
person interested in the estate 4174
person interested in the future 52
person interested in the matter 436
person interested in the moneys 46
person interested in the person 220
person interested in the result 133
person interested in the vessel 66
person proscribed by the severe 57
person regardless of the number 43
person registered as the holder 82
phrase equivalent to an adverb 60
phrase frustration or to invent 91
pioneer activities in the pioneer 52
piteous complaints of the pretty 94
placed immediately on the ground 105
placed limitations on the amount 142
placed limitations on the extent 63
placed limitations on the number 122
placed limitations on the rights 41
placed vertically at the center 48
placed vertically in the center 117
placed vertically in the ground 270
placed vertically in the liquid 44
placed vertically in the middle 331
placed vertically on the ground 121
places accessible to the public 783
places appertaining to the french 207
places encumbered by the haunting 71
places frequented by the public 325
places limitations on the amount 326
places limitations on the extent 100
places limitations on the number 60
places limitations on the powers 95
places sanctified by the buddha 49
planning activities in the united 73
planning activities of the various 58
planning commissions in the united 69
planning legislation in the united 106
plants cultivated by the indians 93
plants cultivated in the garden 77
plants cultivated in the united 271
plants indigenous to the island 42
plants indigenous to the united 98
played basketball in the winter 51
