paddle right into the wind 93
painting apart from the rest 104
painting comes from the mere 48
painting dates from the early 92
painting dates from the late 86
painting rather late in life 42
painting until late in life 83
painting would have to wait 93
painting would seem to have 125
palace built upon the sand 522
pallor spread over the face 150
papers could make up among 49
papers which seem to have 53
papers which shew as much 59
papers which will be laid 67
parcel thereof unto the said 104
pardon thereof from the lord 74
parent birds feed the young 45
parent birds from the gulf 50
parent birds stem the tide 44
parent shall feed the baby 47
parent would like to have 82
parent would seem to have 42
parent would want to know 61
parent would wish to have 45
parish would soon be seen 45
parson rolling down the hill 80
parted never more to meet 42
parted raven hair to show 40
partial bombing halt of north 41
partial molar heats of mixing 78
partly arise from the fact 104
partly arising from the fact 60
partly arose from the fact 113
partly based upon the fact 90
partly built into the rock 101
partly built into the wall 98
partly comes from the fact 61
partly lapping over the other 54
partly right when he said 163
partly right when he says 98
partly running side by side 50
partly stems from the fact 304
passed about among the crew 60
passed about four or five 66
passed about half an hour 196
passed about half an inch 56
passed again along the same 176
passed right down the line 54
passed right over the heads 46
passed sixty years in such 121
passed thirty years in reading 64
passed twice over the same 75
passed within four or five 44
passed within half an hour 56
passed within half an inch 56
passed within range of their 47
passed within three or four 154
passes daily amid the throng 65
passes easily into the other 43
passion never will be done 41
passion would seem to have 41
patent shall cease to have 65
patent shall have the same 279
patriot would think of saying 109
patron saint also of your 49
paused every four or five 49
peasant might well be able 51
pebble thrown into the lake 56
pebble thrown into the ocean 95
pebble thrown into the pond 586
pebble thrown into the pool 96
peered again into the mouth 49
pellet drops into the tray 44
pelvis would also be like 48
pension shall cease as from 148
pension shall seem the more 235
peoples about whom we have 43
peoples about whom we know 64
peoples could live in peace 50
peoples dwelt side by side 50
peoples lived side by side 291
peoples shall look to their 51
peoples whose mode of life 50
peoples whose ways of life 231
peoples would seem to have 47
periods which seem to have 107
periods which vary in length 49
periods which will be used 44
permit human beings to live 48
person about whom the book 135
person about whom we have 87
person about whom we know 105
person apart from the rest 92
person bound over to keep 47
person comes back to life 73
person comes face to face 144
person comes into my room 102
person comes into the room 255
person could fall in love 77
person could have as much 59
person could have so many 57
person could have so much 159
person could have the same 94
person could just as well 79
person could keep the peace 123
person drawn line by line 42
person feels safe at home 98
person knows what is best 99
person knows what is good 67
person knows what it means 63
person knows what the other 70
person knows what to look 52
person looking from the road 60
person might also be able 42
person might come to know 54
person might have the same 69
person might have to give 80
person might have to wait 53
person might just as well 226
person might know the meaning 40
person might want to have 52
person might want to know 97
person might want to make 63
person might well be less 188
person passing along the road 413
person shall bathe or wash 58
person shall cease to have 66
person shall cease to hold 73
person shall copy the name 299
person shall fail to make 110
person shall fail to obey 140
person shall have as much 41
person shall have at least 59
person shall have or keep 141
person shall have the like 197
person shall have the same 741
person shall hunt or kill 73
person shall keep or have 113
person shall keep or teach 47
person shall kill or take 102
person shall make or give 57
person shall open or keep 47
person shall park or leave 125
person shall play at ball 41
person shall sell or give 88
person shall sell or keep 71
person shall sell or lease 72
person shall send in such 50
person shall sign the name 42
person shall swim or bathe 283
person shall take or have 68
person shall take or kill 279
person shall vote at such 50
person shall vote in more 50
person shall vote on such 61
person stops taking the drug 210
person walking along the edge 47
person walking along the road 68
person walking down the hall 52
person walking into the room 63
person walks into the room 171
person weeps upon the least 53
person which tend to show 40
person whose date of birth 73
person whose heart is beating 57
person whose heart is full 63
person whose heart is heavy 45
person whose life or health 56
person whose mind is free 53
person whose name he bears 45
person whose name is here 43
person whose name is most 77
person whose name is upon 122
person whose name is used 289
person whose name it bears 916
person whose name it bore 112
person whose name we have 58
person whose wife is past 169
person whose will is free 47
person whose wire or oral 154
person would also be able 50
person would dare to call 83
person would ever be able 124
person would fall in love 64
person would feel the same 59
person would find it hard 89
person would find it very 91
person would have as much 41
person would have at least 51
person would have no need 49
person would have the same 328
person would have to call 72
person would have to come 81
person would have to face 97
person would have to feel 43
person would have to find 86
person would have to give 146
person would have to have 703
person would have to know 242
person would have to learn 92
person would have to leave 72
person would have to live 138
person would have to look 95
person would have to make 275
person would have to meet 61
person would have to move 63
person would have to pass 42
person would have to save 44
person would have to show 77
person would have to take 240
person would have to think 51
person would have to wait 107
person would have to walk 184
person would have to work 201
person would just as soon 42
person would keep in mind 82
person would leave no room 61
person would like to have 441
person would like to join 44
person would like to know 212
person would like to live 48
person would like to lose 43
person would like to make 69
person would like to work 53
person would make the best 70
person would make the same 83
person would need at least 41
person would need to have 210
person would need to know 239
person would need to make 152
person would need to take 43
person would need to work 44
person would reach the same 79
person would rely on such 60
person would seem to have 115
person would take the time 52
person would talk in turn 52
person would tend to have 58
person would want to have 262
person would want to know 710
person would want to live 287
person would want to make 87
person would want to stay 47
person would want to take 113
person would want to work 67
person would wish to deny 71
person would wish to have 92
person would wish to keep 73
person would wish to know 53
petals falling from the rose 50
petals falling from the wreath 77
phases which have the same 63
photos taken from the same 68
phrase comes from the fact 64
phrase could also be used 51
phrase could just as well 67
phrase might just as well 59
phrase which means the same 73
phrase would have no meaning 78
phrase would seem to have 112
pianist sitting down to play 60
picked fresh from the early 74
picked fresh from the tree 88
pieces about half an inch 602
pieces about half the size 69
pieces about three or four 57
pieces fresh from the mint 71
pieces taken from the same 47
pieces thrown into the fire 133
pieces varying from the size 61
pieces where vice is most 64
pieces which bore so high 132
pieces which come to hand 217
pieces which fell to their 85
pieces which seem to have 144
pieces while trying in their 99
pieces would seem to have 47
piercing winds from the north 43
pilfer goods from the fire 78
pilots spent most of their 48
pilots would pass the time 65
piteous falling into the deep 53
placed about four or five 63
placed about half an inch 807
placed about three or four 156
placed apart from the other 116
placed apart from the rest 166
placed close side by side 46
placed either side by side 239
placed first upon the list 46
placed neatly side by side 149
placed right upon my heart 48
placed under bond to keep 93
placed under more or less 58
placed where there is room 49
placed within half an inch 75
placed within reach of their 158
placed within three or four 43
places taken from the duke 51
places where even the most 173
places where food is kept 75
places where food is more 113
places where food is sold 167
places where fuel is cheap 46
places where land is cheap 43
places where life is evil 71
places where many of these 73
places where milk is kept 45
places where milk is sold 102
places where more or less 148
places where most of these 55
places where only the most 83
places where salt is made 43
places where some of their 53
places where some of these 118
places where some of those 46
places where there be more 107
places where there is also 43
places where there is food 131
places where there is good 913
places where there is great 139
places where there is heavy 101
places where there is high 57
places where there is just 89
places where there is least 117
places where there is less 552
places where there is more 818
places where there is most 628
places where there is much 1358
places where there is need 257
places where there is none 179
places where there is nothing 699
places where there is only 615
places where there is room 112
places where there is some 767
places where there is such 56
places where there is very 228
places where three or four 89
places where three or more 44
places where what is said 67
places where work is done 190
places which have no duty 45
places which have the same 1533
places which seem the least 63
places which seem to have 235
places which were so full 61
