far plain 135 far agree 46
far reason 44 far times 60
far every 52 far thinking 64
far short 45 far again 44
far either 45 far found 402
far fully 94 far given 88
far shown 100 far taken 102
far willing 41 far thinking 62
far above 99 far faint 44
far shone 602 far could 78
far light 125 far lucky 70
far since 210 far since 43
far nation 52 far state 87
far grant 76 far never 52
far never 94 far lucky 175
far since 194 far short 54
far since 47 far place 43
far avail 43 far where 41
fat cubes 45 fat small 93
fat could 46 fat place 140
fat about 42 fat about 501
fat cereal 45 fat grain 42
fear trust 694 fear after 120
fear while 41 fear lives 50
fear child 154 fear people 97
fear glory 456 fear often 86
fear rather 61 fear known 172
fear lives 130 fear would 45
fear lower 53 fear reason 118
fear gnawing 72 fear growing 129
fear lurking 58 fear would 47
fear would 112 fear would 55
fear might 85 fear would 100
fear would 100 fear would 99
fear might 220 fear would 232
fear would 50 fear might 98
fear would 245 fear would 180
fear would 100 fear might 414
fear would 546 fear might 127
fear would 272 fear would 48
fear would 115 fear would 147
fear never 46 fear people 42
fear never 453 fear would 48
fear never 43 fear about 446
fear armed 405 fear still 315
fear abuse 58 fear again 41
fear appear 318 fear carry 51
fear catch 48 fear cause 180
fear create 98 fear either 55
fear incur 50 fear never 1266
fear prove 202 fear reveal 50
fear spoil 43 fear upset 43
fear would 49 fear cause 168
fear sound 95 fear people 197
fear power 137 fear would 229
fear found 111 fear taken 100
fear never 1090 fear might 116
fear would 235 fear reason 147
fear about 104 fed slept 75
fed rills 60 fed which 59
fed forty 67 fee spent 48
few acute 57 few which 75
few folks 114 few fewer 141
few money 53 few women 179
few women 57 few field 100
few lived 51 few lived 46
few begun 59 few given 82
few lived 255 few money 46
few never 57 few really 41
few risen 45 few stood 44
few taken 43 few really 52
few still 171 few willing 115
few working 59 few scorn 41
few sitting 57 few known 43
few knowing 62 few place 40
few amusing 52 few galling 40
few about 53 few really 87
few still 61 few within 169
few enjoy 129 few given 54
few lucky 47 few really 75
few lines 44 few pages 48
fit world 93 fit appeal 63
fit wives 62 fit mercy 40
fit place 154 fit roles 53
fit tasks 77 fit needs 58
fly niece 97 fly first 84
fly buzzing 71 fog until 58
for gases 233 for water 49
for would 69 for never 42
for months 58 for months 66
for whose 46 for months 100
for large 283 for minor 48
for short 216 for small 803
for looks 93 for works 47
for about 157 for words 44
for deeds 91 for words 94
for could 249 for words 195
for deeds 163 for gifts 83
for humor 49 for looks 296
for sense 73 for works 127
for gifts 84 for after 94
for books 41 for lands 61
for modes 44 for wants 151
for works 58 for which 114
for about 705 for hours 46
for could 41 for power 41
for ideals 57 for flaws 48
for about 247 for scale 42
for people 90 for equal 50
for grant 40 for wales 44
for state 132 for stock 67
for about 162 for people 252
for about 109 for might 80
for after 131 for later 70
for after 156 for fills 42
for drawing 56 for night 84
for could 144 for holds 40
for stirs 47 for longer 46
for stuff 58 for which 152
for about 110 for father 109
for still 47 for would 82
for people 96 for alone 46
for place 347 for found 53
for willing 74 for about 40
for given 438 for about 112
for might 128 for about 75
for thanks 81 for below 342
for labor 42 for would 71
for stuff 46 for about 282
for comes 48 for place 132
for people 168 for women 44
for after 314 for under 118
for within 145 for about 992
for after 1118 for under 91
for within 131 for anything 120
for given 146 for known 129
for lived 298 for loved 54
for money 46 for never 92
for taken 99 for tried 44
for anything 57 for under 144
for within 158 for seeking 54
for sprung 44 for still 58
for under 63 for willing 545
for working 41 for avail 42
for enter 118 for trust 52
for given 1023 for shown 52
for taken 44 for tried 49
for about 93 for given 82
for money 54 for hands 54
for people 196 for people 205
for child 75 for after 85
for under 371 for while 46
for large 87 for short 73
for small 204 for which 129
for shall 161 for never 44
for where 47 for wanting 87
for shall 62 for period 97
for about 100 for after 273
for never 40 for which 177
for after 59 for under 101
for people 87 for wales 40
for state 58 for alike 44
for loads 723 for flesh 46
for loads 63 for girls 44
for people 42 for people 63
for evening 41 for mater 115
for about 112 for until 49
for place 137 for under 40
for which 40 for which 6838
for which 324 for engage 59
for found 41 for within 40
for shall 160 for change 86
for above 48 for period 105
for child 181 for which 553
for taken 43 for alike 346
for bound 46 for coast 50
for hours 77 for months 61
for people 408 for women 77
for money 78 for lives 44
for would 55 for would 46
for would 58 for might 91
for might 75 for people 69
for might 117 for people 54
for action 224 for child 65
for names 53 for might 425
for would 335 for might 299
for would 112 for would 58
for appear 61 for fight 43
for never 41 for times 61
for angels 43 for people 204
for blood 89 for loose 44
for whole 117 for imaging 53
for tumor 106 for again 908
for months 53 for aside 46
for though 40 for after 101
for others 116 for asked 129
for women 192 for child 588
for fooling 45 for reason 70
for months 79 for weeks 48
for growing 57 for grown 50
for heels 44 for debut 102
for times 53 for alone 42
for child 95 for while 58
for until 48 for alone 227
for rather 174 for though 57
for needs 64 for right 40
for evening 55 for night 75
for apart 49 for strong 75
for known 81 for uneasy 61
for again 1117 for paris 47
for lives 81 for months 98
for months 44 for though 91
for which 72 for which 40
for after 321 for others 320
for again 51 for people 59
for again 335 for others 95
for would 66 for about 53
for about 40 for which 41
for seems 67 for months 54
for weeks 50 for hours 46
for months 65 for months 63
for weeks 40 for months 40
for reason 101 for hours 63
for months 234 for weeks 101
for given 72 for growing 47
for grown 44 for found 60
for later 44 for which 50
for which 45 for money 69
for others 88 for evening 49
for bills 97 for which 47
for evening 52 for morning 66
for night 104 for windy 102
for would 55 for night 129
for later 67 for later 64
for looking 40 for strong 63
for known 103 for never 47
for wield 45 for words 61
for byron 54 for adult 290
for hands 52 for spears 73
for happy 111 for taken 54
for under 71 for kills 65
for place 96 for debut 116
for house 49 for paper 40
for times 111 for world 40
for given 126 for taken 98
for mater 57 for which 45
for alone 97 for rather 101
for which 43 for while 78
for deeds 78 for alone 379
for needs 121 for about 43
for alone 165 for deeds 41
for reason 64 for sense 48
for works 48 for alone 109
for about 163 for resting 101
for after 63 for saved 75
for story 50 for which 96
for never 122 for would 158
for holds 106 for alone 861
for first 100 for rather 320
for would 136 for alone 40
for alone 62 for indian 51
for alone 45 for which 59
for kappa 40 for heaven 3598
for luigi 115 for works 64
for duels 72 for blood 172
for foods 135 for rolling 141
for running 136 for spots 46
for water 5361 for weather 339
for working 49 for about 87
for about 107 for about 44
for about 60 for about 211
for about 62 for spend 87
for plans 50 for easily 56
for value 50 for opening 140
for stock 92 for rather 52
for while 41 for above 77
for after 110 for alone 7101
for apart 345 for arose 42
for began 129 for ceases 40
for comes 108 for could 498
for either 182 for fails 41
for first 154 for found 53
for makes 212 for might 350
for never 207 for often 147
for ought 123 for plays 60
for quite 116 for rather 4803
for seems 427 for shall 60
for since 184 for still 65
for takes 99 for tends 102
for though 121 for turns 54
for under 112 for until 119
for where 45 for which 2175
for while 278 for within 102
for would 1341 for stock 333
for people 44 for alike 100
for lords 73 for springs 99
for growth 125 for hours 77
for months 167 for items 57
for doses 46 for level 72
for power 51 for rates 49
for solar 85 for speed 56
for water 91 for rates 47
for alike 566 for could 44
for under 44 for which 81
for would 40 for foods 114
for women 152 for wives 237
for people 44 for bones 112
for after 43 for earned 85
for given 77 for grown 112
for lived 129 for never 501
for spent 116 for taken 59
for about 64 for heated 68
for looking 62 for never 91
for seeking 46 for still 89
for taken 40 for willing 204
for working 46 for stand 40
for wales 52 for again 43
for books 63 for about 72
for others 44 for alert 130
for aware 138 for about 51
for about 101 for blame 65
for share 137 for could 54
for would 53 for money 203
for found 43 for about 77
for about 67 for until 41
for visit 46 for drove 55
for money 46 for given 48
for items 48 for pages 515
for forms 53 for fuels 63
for books 119 for people 93
for alike 1590 for people 90
for hours 219 for months 101
for months 46 for right 85
for aware 42 for never 68
for which 438 for world 65
for though 86 for april 317
for march 420 for today 72
for after 74 for ensuing 143
for after 106 for happy 59
for today 107 for knowing 54
for alone 54 for deeds 61
for about 101 for alone 73
for saved 54 for people 67
for music 113 for ashes 71
for books 170 for light 912
for vision 127 for strong 54
for about 61 for asked 47
for aware 57 for built 93
for dancing 122 for dreaming 53
for feeling 209 for found 46
for given 197 for happy 44
for helping 53 for known 42
for looking 258 for nearly 80
for playing 58 for praying 41
for quick 48 for quite 166
for rather 56 for reared 122
for running 79 for sitting 141
for speaking 87 for taken 261
for talking 61 for thinking 240
for under 172 for waiting 143
for walking 115 for washing 58
for weeping 46 for working 106
for quite 134 for reason 55
for about 82 for given 56
for aside 44 for track 45
for times 40 for lived 41
for spent 52 for reason 43
for nearly 47 for alone 70
for given 42 for longer 53
for taken 52 for tried 56
for vigor 65 for books 84
for proud 95 for began 53
for longed 119 for loved 53
for about 121 for older 72
for again 58 for about 60
for thirty 135 for walking 83
for close 93 for happy 163
for hungry 183 for large 54
for proud 171 for quick 101
for quiet 49 for short 62
for small 81 for sorry 49
for stout 96 for strong 97
for timid 70 for tired 1064
for aware 666 for known 192
for might 54 for about 70
for months 120 for months 46
for months 48 for fully 42
for legal 106 for quick 49
for after 42 for books 153
for diets 52 for which 117
for drive 141 for weeks 44
for which 89 for which 49
for found 45 for shown 41
for would 92 for fight 56
for cause 48 for would 210
for sheep 43 for naked 41
for under 62 for given 64
for bound 56 for every 79
for first 161 for privy 50
for under 46 for willing 49
for trust 47 for first 48
for given 118 for where 43
for known 59 for lives 41
for though 339 for about 56
for bound 43 for money 40
for sense 62 for again 116
for lives 362 for about 44
for though 59 for which 61
for never 43 for after 161
for waves 61 for others 129
for times 47 for people 54
for again 2321 for beasts 61
for cause 334 for child 807
for class 52 for father 94
for goods 80 for heirs 806
for leader 41 for lives 130
for loved 182 for mother 245
for nation 83 for needs 202
for party 71 for peers 65
for people 374 for staff 40
for suite 49 for wives 300
for world 44 for would 47
for willing 49 for might 46
for would 51 for souls 55
for which 60 for morning 47
for months 55 for weeks 71
for months 51 for reason 52
for months 98 for found 99
for given 97 for taken 91
for found 221 for given 186
for shown 50 for which 56
for after 186 for faces 63
for never 101 for still 42
for leather 132 for small 53
for known 55 for trust 69
for notes 88 for faces 50
for blood 60 for father 54
for hands 46 for lives 255
for would 72 for would 60
for never 45 for begin 44
for enjoy 53 for never 86
for under 61 for under 40
for alike 51 for found 119
for hither 65 for people 103
for about 51 for people 73
for angels 91 for sound 44
for easily 197 for nearly 71
for often 82 for easily 45
for often 206 for alike 159
for easier 41 for shyer 99
for about 68 for found 70
for human 316 for right 58
for which 147 for civil 59
for close 122 for cunning 49
for easily 100 for happy 79
for hardy 53 for harsh 62
for large 100 for liable 56
for often 237 for quick 64
for small 145 for strong 168
for aware 502 for known 423
for chief 80 for sleet 48
for easily 60 for exist 64
for about 122 for arguing 42
for asked 46 for badly 70
for built 185 for close 107
for fasting 47 for found 151
for given 425 for happy 82
for known 96 for looking 130
for often 98 for passing 46
for playing 50 for quite 47
for rather 43 for reared 81
for running 106 for saved 41
for sitting 58 for sixty 193
for taken 309 for talking 137
for thrown 50 for under 397
for waiting 155 for walking 101
for working 170 for rooms 109
for hearts 43 for reason 120
for hopes 47 for about 97
for begun 89 for wives 72
for money 51 for rather 84
for which 121 for about 55
for hands 41 for money 58
for wives 61 for words 104
for hands 45 for about 40
for admit 53 for carry 43
for could 41 for owned 54
for serve 97 for trust 102
for signs 51 for about 85
for store 46 for shall 140
for taken 44 for never 53
for money 114 for money 41
for never 89 for people 51
for people 149 for never 62
for really 43 for never 200
for never 54 for stand 57
for books 154 for cases 235
for evils 64 for facts 74
for forms 184 for harms 49
for items 64 for kinds 130
for major 41 for minor 47
for parts 112 for small 48
for social 68 for tasks 69
for tests 114 for types 249
for works 203 for fully 45
for known 917 for place 50
for since 94 for others 69
for found 55 for given 140
for taken 89 for found 908
for fully 53 for given 757
for known 56 for noted 55
for shown 324 for taken 65
for worthy 40 for comes 41
for alone 57 for world 43
for action 79 for alone 56
for night 47 for first 45
for given 83 for willing 115
for first 204 for known 44
for blood 41 for lives 294
for lives 53 for naked 59
for taken 67 for cause 58
for hands 415 for hours 78
for hours 350 for months 227
for weeks 49 for cents 80
for hours 437 for lives 61
for miles 44 for months 316
for phase 57 for pianos 46
for times 84 for weeks 294
for after 49 for months 67
for blood 46 for water 87
for power 94 for speed 111
for types 58 for types 43
for forms 44 for gases 51
for types 259 for water 50
for class 525 for lamps 43
for large 92 for small 238
for people 323 for class 79
for rather 64 for force 47
for water 48 for power 57
for given 82 for taken 68
for found 40 for would 46
for while 48 for where 135
for which 45 for either 105
for found 46 for rather 60
for hearts 69 for might 345
for shall 85 for evening 61
for night 93 for again 302
for months 75 for weeks 45
for others 57 for found 63
for after 153 for others 127
for people 166 for users 48
for again 340 for close 76
for others 54 for never 75
for agent 49 for books 59
for brave 86 for bride 210
for buddy 72 for cause 158
for child 12232 for class 260
for coach 98 for crowd 83
for daddy 101 for father 2448
for fiance 200 for folks 85
for girls 92 for goals 110
for groom 126 for group 535
for growing 153 for guest 110
for heirs 284 for horse 523
for house 277 for kingdom 97
for learning 100 for lords 78
for loved 1418 for lover 349
for mates 54 for money 89
for mother 4050 for music 67
for nation 76 for needs 299
for noble 92 for party 373
for peers 89 for people 1794
for puppy 160 for reader 89
for skill 188 for staff 1141
for state 55 for style 67
for sweet 46 for uncle 62
for users 238 for whole 178
for wives 40 for woman 46
for works 73 for world 94
for writing 47 for harpy 62
for nobly 57 for worthy 48
for boots 113 for strong 73
for aware 487 for father 50
for people 45 for alone 134
for money 65 for hours 62
for reason 84 for hours 142
for months 142 for weeks 52
for deeds 48 for taken 72
for tried 66 for threats 44
for though 132 for power 40
for girls 61 for father 121
for carry 100 for tarry 43
for father 197 for knees 41
for mother 43 for fight 94
for morning 104 for morning 44
for night 74 for people 42
for sweet 52 for never 51
for father 134 for money 40
for mother 89 fun today 98
