vacant and unused land 52
vacant for almost three 54
vacant for eleven years 43
vacant for ninety days 53
vacant for twelve years 95
vacant for twenty years 294
vacant lot across from 516
vacant seat across from 74
vacant seat should fill 43
vacant with effect from 90
vacate his office upon 57
vacate his office when 501
vacate that office when 99
vacuum all bodies fall 235
vacuum all bodies must 45
vacuum has already been 47
vacuum was created into 151
vacuum was created when 58
vagina and cervix during 122
vagina and cervix have 290
vagina and cervix into 317
vagina and cervix must 60
vagina and cervix were 111
vagina and cervix will 67
vagina and passed into 44
vagina and placed over 129
vagina and rectum were 66
vagina and sexual skin 49
vagina and urethra have 51
vagina and urethra open 509
vagina and uterus during 60
vagina and uterus from 58
vagina and uterus have 87
vagina and uterus into 64
vagina and uterus were 182
vagina and uterus will 88
vagina are formed from 49
vagina has already been 44
vagina may result from 66
vaguer and vaguer stir 44
valiant and modest youth 136
valise that looked like 179
valise was london made 40
valley and another hill 49
valley and farther south 59
valley and farther west 41
valley and further south 89
valley and looked down 223
valley and passed over 107
valley and plunged into 61
valley and quarry have 44
valley and shaded glen 276
valley and turned into 66
valley and walked home 47
valley and wooded hill 111
valley cut deeply into 50
valley for another mile 80
valley for twelve years 52
valley had already been 308
valley had always been 141
valley had become very 55
valley had looked when 46
valley had turned into 74
valley has already been 183
valley has always been 403
valley lay before their 43
valley now changed into 42
valley that drains into 42
valley that looked like 106
valley that opened into 41
valley that reaches from 75
valley that sloped down 55
valley that slopes down 44
valley they rushed forth 130
valley two leagues from 43
valley two leagues wide 57
valley was broken only 46
valley was cleared away 44
valley was hidden from 90
valley was little more 93
valley was little other 52
valley was pretty well 74
valley was shaped like 40
valley was turned into 144
valley with silent farm 48
valued and better paid 84
valued and handed over 71
valued and highly paid 46
valued and relied upon 121
valued and widely used 223
valued far beyond their 94
valued for estate duty 293
valued for reasons other 161
valued for something other 60
valued his family more 89
valued his opinion more 145
values and actions will 42
values and assess their 42
values and became more 42
values and become more 198
values and changes during 68
values and common ends 79
values and decide what 90
values and deeply held 170
values and ethical code 45
values and extend over 41
values and family life 669
values and family ties 203
values and gender role 55
values and habits were 56
values and mental health 167
values and methods from 40
values and methods were 80
values and modern life 124
values and morals from 55
values and morals have 70
values and morals were 125
values and prices were 80
values and prices will 55
values and public life 53
values and pursue their 42
