vain glorious desire of 40
vain imperial philip on 79
vain offered battle to 134
vain pursued amidst the 88
vary between groups of 119
vary between levels of 46
vary between limits of 97
vary between periods of 65
vary between regions in 46
vary between regions of 69
vary between values of 86
vary depending mainly on 47
vary depending whether the 51
vary linearly across the 360
vary linearly through the 273
vary several orders of 142
vary smoothly across the 126
vary smoothly through the 47
vary strongly across the 59
vast alluvial plains of 311
vast british empire in 53
vast central plains of 82
vast central plateau of 107
vast central portion of 62
vast central regions of 125
vast central valley of 57
vast colonial empire at 61
vast colonial empire in 474
vast colonial empire is 42
vast colonial empire of 447
vast colonial empire to 47
vast colonial system of 80
vast complex system of 60
vast country beyond the 165
vast deserts belonging to 40
vast estates belonging to 214
vast estates without the 40
vast estates worked by 155
vast expanse around us 59
vast expanse before us 53
vast expense caused by 91
vast fertile plains of 157
vast fertile regions of 41
vast fertile valley of 41
vast forests covering the 65
vast forests filled up 87
vast fortune should be 66
vast iceberg drifting in 64
vast increase instead of 47
vast inhuman cycles of 98
vast interior plains of 84
vast interior regions of 126
vast interior spaces of 118
vast mangrove swamps of 41
vast mineral riches of 50
vast mongolian hordes in 48
vast national police of 63
vast national system of 67
vast natural riches of 56
vast northern reaches of 46
vast northern regions of 53
vast numbers across the 81
vast numbers around the 91
vast numbers engaged in 161
vast numbers through the 97
vast objects always in 62
vast overseas empire in 47
vast profits accruing to 58
vast railway system in 80
vast railway system of 85
vast revolving circle of 47
vast sluices called the 101
vast southern regions of 46
vast spanish empire in 187
vast subject matter of 122
vast treasure hidden in 43
vast treasure houses of 49
vast treasure troves of 41
vast treasure without the 43
vast unknown reaches of 70
vast unknown regions of 127
vast unknown spaces of 43
vast western regions of 49
vast western window of 99
veer sharply toward the 81
veil between worlds is 73
veil wrapped around the 52
vein ascends behind the 65
vein ascends through the 50
vein courses through the 64
vein crosses behind the 81
vein extends through the 82
vein ligation should be 41
vein usually enters the 123
verb governing another in 68
verb governs another in 88
verb phrases should be 100
very absence should be 80
very abusive satire in 43
very adverse affect on 78
very adverse effect on 1682
very adverse impact on 262
very adverse opinion of 45
very affecting letter to 161
very affecting manner the 43
very ancient belief in 165
very ancient branch of 256
very ancient bridge of 40
very ancient building in 58
very ancient castle of 105
very ancient church at 50
very ancient church in 53
very ancient church is 57
very ancient church of 716
very ancient cities of 57
very ancient colony of 64
very ancient copies of 107
very ancient custom in 367
very ancient custom is 93
very ancient custom of 1406
very ancient custom to 182
very ancient device of 63
very ancient dialect of 93
very ancient edition of 90
very ancient emblem of 47
very ancient family in 808
very ancient family is 55
very ancient family of 2325
very ancient feature in 51
very ancient feature of 139
very ancient figure of 118
very ancient friend of 46
very ancient groups of 58
very ancient legend of 67
very ancient manner of 47
very ancient member of 40
very ancient mention of 78
very ancient methods of 79
very ancient office at 45
very ancient oracle of 121
very ancient origin in 348
very ancient origin is 127
very ancient origin of 242
very ancient origin to 55
very ancient painting of 46
very ancient periods of 47
very ancient pieces of 52
very ancient portion of 54
very ancient proofs of 77
very ancient record of 55
very ancient relics of 42
very ancient ritual of 57
very ancient school of 43
very ancient shrine of 224
