vary quite regularly with 48
vary within countries and 54
vast human resources and 103
vast indian continent and 135
vast nation propelled out 44
vast rural population and 81
vast social revolution that 47
vast water resources for 49
veil which descended low 112
veil which enveloped her 112
veil which separated her 42
veil which separates him 45
veil which separates them 67
veil which separates this 58
verb forms associated with 141
verb shows agreement with 130
verb which indicates that 264
very ample allowance for 54
very ample allowance had 56
very angels themselves can 85
very aptly described this 81
very aptly describes this 56
very aptly expresses this 91
very badly expressed and 57
very badly nourished and 42
very badly organized and 52
very badly preserved and 160
very basic assumption that 208
very basic equipment and 40
very basic principle that 244
very binding agreement with 64
very brief association with 51
very brief discussion that 44
very brief discussion with 43
very brief encounter with 138
very brief existence and 55
very brief exposures and 43
very brief flirtation with 45
very brief intervals and 45
very brief intervals for 46
very brief interview with 161
very brief reference can 44
very brief reference may 44
very brief statement and 55
very brief statement that 149
very broad agreement that 99
very broad assumption that 84
very broad consensus that 97
very broad definition and 255
very broad definition for 58
very broad definition that 335
very broad foundation for 50
very broad framework for 84
very broad geographic area 40
very broad interests and 67
very broad political and 40
very broad principle that 44
very broad shoulders and 614
very broad statement and 67
very broad statement that 66
very close affiliation with 66
very close agreement and 44
very close agreement can 80
very close agreement for 152
very close agreement was 123
very close agreement with 4014
very close alignment with 67
very close analogies with 70
very close associates and 43
very close association and 100
very close association with 2770
very close connection and 136
very close connection that 252
very close connection was 52
very close connection with 4037
very close distances and 47
very close encounter with 326
very close inspection and 66
very close intervals and 51
very close neighbors and 44
very close parallels with 179
very close political and 133
very close proximity and 234
very close proximity with 550
very close relatives and 207
very close relatives are 65
very close relatives who 66
very close tolerance and 51
very crude assumption that 134
very cunning statesman and 106
very dense population and 128
very dense structure and 56
very droll expression and 62
very easily accounted for 1523
very easily connected with 46
very easily dispensed with 62
very easily disturbed and 57
very easily explained and 70
very easily explained why 45
very easily forgotten and 46
very easily interfere with 41
very easily persuaded that 258
very easily prevailed with 53
very easily satisfied and 44
very easily satisfied with 144
very easily scratched and 40
very faint yellowish tinge 63
very false impression that 168
very first appearance and 49
very first appearance that 105
very first appearance was 45
very first character and 43
very first discussion with 50
very first encounter and 50
very first encounter with 1559
very first engagement with 40
very first englishman who 45
very first impression that 218
very first impression was 106
very first impression you 60
very first indication that 257
very first interview she 52
very first interview that 243
very first interview was 84
very first interview with 952
very first intimation that 257
very first magnitude and 43
very first necessary they 116
very first necessity for 67
very first paragraph and 52
very first paragraph that 260
very first principle that 199
very first principle was 40
very first published poem 59
very first requisite for 354
very first revelation that 49
very first sacrifice that 111
very first sentences that 40
very first statement may 44
very first statement that 128
very first suggestion that 53
very fitly associated with 166
very forcing conditions and 61
very frank discussion and 41
very frank discussion with 129
very fresh complexion and 50
very fully described and 252
very fully developed and 204
very fully discussed and 249
very fully discussed with 77
very grave emergency than 41
very handy reference for 44
very handy technique for 40
very happy association with 76
very happy childhood and 208
very happy childhood with 53
very happy christmas and 392
very happy christmas for 61
very happy christmas with 64
very happy foundation for 75
very harsh conditions and 82
very harsh conditions for 60
very harsh penalties for 63
very hearty admiration for 44
very heated discussion and 43
very heated discussion was 51
very heated discussion with 88
very hotly contested and 44
very hotly displeased with 338
very human qualities and 126
very human qualities that 137
very human weaknesses and 117
very humid conditions and 50
very labor intensive and 2260
very labor intensive for 108
very large additional sum 42
very large allowance for 243
very large allowance has 161
very large amplitude and 94
very large apertures are 40
very large assumption that 269
very large audiences and 124
very large audiences for 44
very large cardboard box 102
very large catchment area 116
very large character set 51
very large commercial and 90
very large commission for 44
very large companies and 329
very large companies are 289
very large companies can 150
very large companies had 57
very large companies may 68
very large companies that 696
very large companies who 74
very large companies with 416
very large computers and 50
very large considering that 43
very large contracts for 67
very large countries with 80
very large customers and 43
very large customers who 54
very large databases and 287
very large databases are 87
very large databases can 43
very large databases for 59
very large databases that 287
