id has remained rigid 46
it has extended hither 44
it has extended loans 47
it has finished cooking 392
it has finished copying 66
it has finished creating 64
it has finished feeding 248
it has finished growing 99
it has finished loading 314
it has finished playing 305
it has finished running 106
it has finished sending 244
it has finished working 57
it has finished writing 85
it has followed every 58
it has followed since 420
it has fourteen doors 57
it has fourteen lines 56
it has happened after 108
it has happened again 2072
it has happened every 123
it has happened often 1002
it has happened quite 144
it has happened rather 62
it has happened since 563
it has happened today 49
it has happened twice 620
it has happened under 100
it has happened until 76
it has happened within 205
it has hindered rather 40
it has historic value 54
it has immortal vigor 88
it has improved since 335
it has included within 56
it has increased about 461
it has increased again 260
it has increased every 95
it has increased nearly 163
it has increased quite 48
it has increased rather 169
it has increased sales 42
it has increased since 861
it has increased still 92
it has increased under 73
it has increased until 93
it has increased within 51
it has infinite merit 48
it has infinite power 81
it has infinite value 56
it has inherent power 107
it has inherent value 66
it has inspired every 50
it has inspired others 66
it has inspired people 42
it has invented truly 64
it has invested about 54
it has invested funds 47
it has invested money 47
it has likewise given 64
it has literary merit 84
it has literary value 49
it has monetary value 48
it has monopoly power 262
it has multiple forms 63
it has multiple meanings 341
it has negative value 162
it has numerous small 135
it has obtained about 50
it has obtained power 45
it has obtained under 109
it has occupied since 1031
it has occupied until 52
it has occurred after 261
it has occurred again 186
it has occurred often 105
it has occurred rather 59
it has occurred since 360
it has occurred twice 107
it has occurred under 225
it has occurred where 58
it has occurred while 57
it has occurred within 430
it has operated since 365
it has operated under 328
it has operated within 154
it has opposite signs 52
it has overcome every 40
it has partially dried 67
it has passages which 42
it has permeated every 145
it has pervaded every 50
it has positive value 198
it has possibly never 50
it has potential value 161
it has probable cause 249
it has probably begun 65
it has probably ceased 122
it has probably found 95
it has probably given 150
it has probably grown 155
it has probably moved 51
it has probably never 1461
it has probably often 109
it has probably quite 47
it has probably risen 103
it has probably saved 153
it has probably since 49
it has probably spread 52
it has probably stood 72
it has probably taken 237
it has problems which 44
it has produced about 223
it has produced evils 46
it has produced fewer 70
it has produced fruit 77
it has produced large 98
it has produced nearly 83
it has produced quite 61
it has produced since 175
it has produced social 53
it has produced strong 40
it has produced under 214
it has produced within 73
it has produced works 68
it has produced would 125
it has profound social 65
it has properly begun 128
it has provided about 120
it has provided ample 84
it has provided every 44
it has provided funding 47
it has provided funds 133
it has provided people 43
it has provided strong 46
it has provided women 54
it has purchasing power 65
it has questions about 43
it has received about 211
it has received ample 98
it has received either 67
it has received every 178
it has received final 43
it has received fresh 71
it has received funding 129
it has received funds 58
it has received goods 41
it has received large 152
it has received light 43
it has received major 40
it has received mixed 93
it has received money 148
it has received nearly 42
it has received quite 52
it has received rather 123
it has received scant 558
it has received since 775
it has received strong 183
it has received under 307
it has received until 149
it has received within 173
it has received would 56
it has recently added 109
it has recently again 58
it has recently begun 711
it has recently built 53
it has recently found 245
it has recently given 157
it has recently grown 132
it has recently moved 194
it has recently risen 54
it has recently shown 207
it has recently spread 91
it has recently taken 550
it has recurred after 56
it has rejected every 50
it has relations which 47
it has remained about 247
it has remained above 295
it has remained alive 208
it has remained aloof 105
it has remained below 434
it has remained close 148
it has remained empty 109
it has remained fixed 310
it has remained fresh 68
it has remained loyal 104
it has remained nearly 235
it has remained quiet 43
it has remained quite 295
it has remained rather 195
it has remained short 58
it has remained since 1365
it has remained small 173
it has remained steady 149
it has remained strong 159
it has remained stuck 44
it has remained under 1200
it has remained until 1358
it has remained valid 49
it has remained viable 45
it has remained vital 43
it has remained within 384
it has required about 58
it has required nearly 83
it has required thirty 115
it has resisted change 135
it has resisted every 96
it has resulted either 109
it has retained since 178
it has retained under 61
it has retained until 220
it has returned after 110
it has returned again 155
it has returned empty 161
it has revolved about 43
it has scarcely anything 82
it has scarcely begun 609
it has scarcely found 42
it has scarcely risen 55
it has scorched others 43
it has slightly fewer 89
it has slightly lower 54
it has specific meanings 77
it has specific plans 42
it has straight sides 103
it has subsided rather 48
it has suddenly begun 102
it has suddenly grown 76
it has suddenly sprung 102
it has suddenly taken 48
it has suffered badly 95
it has suffered defeat 235
it has suffered major 43
it has suffered since 438
it has suffered still 64
it has suffered under 149
it has surfaced again 117
it has survival value 658
it has survived every 235
it has survived longer 40
it has survived right 87
it has survived since 108
it has survived today 49
it has survived under 53
it has survived until 353
it has survived while 40
it has symbolic value 207
it has temporal parts 55
it has therefore ceased 79
it has therefore found 44
it has therefore given 106
it has therefore never 122
it has therefore often 149
it has therefore taken 92
it has traveled about 105
it has traveled since 86
it has unfolded since 160
it has welcomed every 58
it has withstood every 85
it has worsened since 48
it hath happened since 162
it hath scorched within 60
it hath subsided within 91
it her condemning brand 62
it her constant study 64
it his autumnal hunting 181
it his business either 41
it his business never 127
it his chiefest glory 163
it his constant study 173
it his personal stamp 59
it his personal vision 67
it his practice never 42
it his terrific power 90
it its original title 92
it its probable error 48
it its rightful place 646
it its specific style 50
it lay concealed under 65
it lay directly below 49
it lay directly beneath 85
it lay directly under 109
it lay entirely within 138
it lay scarcely eight 64
it may actually appear 110
it may actually belong 176
it may actually burst 42
it may actually cause 385
it may actually change 90
it may actually create 134
it may actually exist 143
it may actually lower 73
it may actually occur 139
it may actually offer 40
it may actually prove 180
it may actually raise 48
it may actually refer 65
it may actually serve 237
it may actually weaken 54
it may allocate items 44
it may approach nearer 42
it may collapse under 68
it may condition final 55
it may continue after 351
it may continue longer 409
it may continue under 84
it may continue until 571
it may disappear after 241
it may disappear again 175
it may disappear under 66
it may disappear within 89
it may entirely change 42
it may entirely engage 62
it may exercise either 125
it may exercise under 50
it may exercise within 72
it may frighten people 52
it may hereafter appear 205
it may hereafter prove 150
it may hereafter serve 45
it may indicate about 94
it may indicate either 952
it may indicate renal 42
it may indicate where 87
it may indicate which 93
it may initially appear 1273
it may initially cause 41
it may initially sound 387
it may interest others 146
it may interest people 45
it may lawfully claim 42
it may likewise appear 66
it may likewise force 183
it may likewise occur 66
it may likewise please 102
it may likewise prove 78
it may likewise serve 60
it may minister grace 2092
it may otherwise appear 192
it may partially block 41
it may persuade people 54
it may possibly admit 156
it may possibly agree 56
it may possibly amuse 58
it may possibly appear 464
it may possibly apply 79
it may possibly arise 162
it may possibly belong 369
it may possibly breed 61
it may possibly cause 154
it may possibly change 55
it may possibly drift 43
it may possibly exert 56
it may possibly exist 167
it may possibly imply 48
it may possibly never 175
it may possibly occur 427
it may possibly prove 550
it may possibly raise 85
it may possibly refer 308
it may possibly reveal 42
it may possibly serve 408
it may possibly stand 50
it may possibly still 262
it may possibly yield 48
it may postpone action 47
it may probably appear 117
it may probably arise 49
it may probably burst 98
it may probably never 91
it may probably occur 76
it may probably prove 70
it may probably still 95
it may progress until 72
it may properly apply 96
it may properly belong 93
it may properly claim 44
it may properly serve 63
it may regulate rates 46
it may remember withal 111
it may separate water 94
it may seriously limit 89
it may seriously weaken 57
it may severely limit 188
it may suddenly appear 156
it may suddenly begin 40
it may suddenly change 85
it may suddenly occur 80
it may suddenly start 48
it may surprise people 50
it may therefore appear 322
it may therefore easily 128
it may therefore occur 84
it may therefore often 45
it may therefore please 119
it may therefore prove 260
it may therefore serve 170
it may therefore still 40
it may unburden grief 97
it may usefully serve 56
it new problems which 44
it not answered again 66
it not occurred would 41
it not palpably nearer 126
it not possible after 43
it not possible under 44
it not reckoned still 92
it not resemble rather 40
it not therefore appear 98
it not therefore plain 99
it not therefore quite 106
it not therefore right 80
it now contains about 396
it now contains nearly 124
it now functions under 49
it now includes about 42
it now includes every 76
it now includes nearly 43
it now numbered about 67
it now occupies about 48
it now occupies until 41
it now operates under 105
it now operates within 42
it now produces about 114
it now purposes again 87
it now requires twice 60
it now suddenly given 74
it off tomorrow morning 51
it one saturday morning 110
it one saturday night 82
it our constant study 101
it our interest rather 54
it our subjects would 53
it out manfully until 44
it out somewhat beneath 68
it out tomorrow morning 111
it out tomorrow night 108
it she probably would 65
it than affluent people 41
it that actually makes 48
it that american women 42
it that attention which 362
it that attracts people 96
it that authority which 61
it that beautiful child 43
it that cemetery which 100
it that christian people 42
it that direction which 59
it that everyone knows 174
it that everyone seems 55
it that everyone thinks 83
it that everyone wants 52
it that everyone would 52
it that facility which 68
it that february morning 53
it that insidious smile 822
it that interest rates 47
it that navigating under 40
it that normally apply 169
it that ordinary people 108
it that otherwise would 61
it that personal touch 62
it that prevents people 45
it that quackery rides 76
it that regiment which 41
it that saturday morning 40
it that saturday night 56
it that security which 43
it that surprise which 80
it that tendency which 45
it that vitality which 62
it then declined until 55
it then decreases again 43
it then decreases until 51
it then increases again 81
it they probably would 100
it thus actually turns 96
it too hankered after 51
it too probably would 40
it too seriously either 50
it too seriously until 49
it too seriously would 55
it was abandoning plans 54
it was abruptly ended 151
it was absolute agony 53
it was absolute bliss 52
it was absolute chaos 97
it was absolute folly 235
it was absolute heaven 45
it was absolute power 42
it was absolute proof 40
it was absorbed within 64
it was absurdly small 43
it was accepted after 194
it was accepted dogma 40
it was accepted either 42
it was accepted later 73
it was accepted quite 73
it was accepted rather 69
it was accepted under 125
it was accepted until 98
it was accepted within 144
it was accident alone 85
it was accident rather 55
it was accident which 58
it was achieved after 113
it was achieved under 201
it was achieved within 114
it was achieved would 51
it was acquired after 417
it was acquired later 67
it was acquired under 176
it was acquired while 81
it was acquired within 95
it was actively seeking 363
it was actively taken 42
it was actively working 76
it was actually about 1578
it was actually above 84
it was actually added 46
it was actually after 211
it was actually aided 56
it was actually aimed 82
it was actually alive 42
it was actually based 354
it was actually begun 336
it was actually below 232
it was actually bound 50
it was actually built 2880
it was actually burning 48
it was actually causing 51
it was actually costing 69
it was actually dated 52
it was actually drawn 178
it was actually earned 123
it was actually easier 599
it was actually eight 85
it was actually falling 107
it was actually false 56
it was actually filed 368
it was actually fired 50
it was actually first 596
it was actually fixed 105
it was actually forty 42
it was actually found 2797
it was actually funny 98
it was actually getting 225
it was actually given 657
it was actually growing 117
it was actually helping 81
it was actually holding 45
it was actually jesus 99
it was actually known 241
it was actually legal 47
it was actually light 40
it was actually lived 803
it was actually looking 47
it was actually lower 202
it was actually moved 87
it was actually named 186
it was actually nearer 45
it was actually nearly 44
it was actually never 69
it was actually owned 152
it was actually passing 70
it was actually playing 51
it was actually quite 3907
it was actually raining 237
it was actually rather 429
it was actually really 82
it was actually right 117
it was actually ruled 40
it was actually running 121
it was actually safer 75
it was actually selling 70
it was actually seven 90
it was actually shown 170
it was actually sitting 68
it was actually snowing 79
it was actually spent 123
it was actually still 252
it was actually taken 731
it was actually theirs 86
it was actually thirty 52
it was actually thrown 74
it was actually tried 183
it was actually turning 48
it was actually under 1076
it was actually voted 77
it was actually waged 59
it was actually while 97
it was actually white 45
it was actually within 199
it was actually working 219
it was actually worse 250
it was admitted after 43
it was admitted could 56
it was admitted later 66
it was admitted under 94
it was admitted within 43
it was admitted would 88
it was airborne again 67
it was american blood 48
it was american money 276
it was american power 82
it was american rather 49
it was answered after 51
it was anywhere within 45
it was apparent after 235
it was apparent again 201
it was apparent right 54
it was apparent where 91
it was apparent which 59
it was apparent within 59
it was apparent would 68
it was approved after 171
it was approved march 41
it was approved under 56
it was ardently hoped 136
it was asserted again 49
it was asserted quite 40
it was asserted would 98
it was assigned under 50
it was attached until 72
it was attached would 67
it was attacked again 198
it was attacked first 122
it was attacked while 72
it was attended could 78
it was australia which 68
it was avowedly based 181
it was baseball season 74
it was beautiful music 81
it was beautiful still 48
it was beautiful though 47
it was beautiful until 47
it was beautiful weather 453
it was beautiful while 81
it was believed about 55
it was believed after 52
it was believed could 971
it was believed either 47
it was believed every 96
it was believed jesus 40
it was believed might 535
it was believed never 46
it was believed quite 51
it was believed until 374
it was believed within 116
it was believed women 67
it was believed would 7615
it was besieged again 54
it was bitterly plain 52
it was bordered would 42
it was borrowed money 105
it was brighter still 47
it was brilliant morning 74
it was brilliant weather 50
it was brilliant white 55
it was buddhism which 133
it was buffeted about 84
it was business which 101
it was canceled after 228
it was captured after 218
it was captured again 105
it was captured alive 57
it was chivalry which 55
it was circular within 68
it was comforting knowing 50
it was commerce which 90
it was commonly added 45
it was commonly asked 40
it was commonly drawn 41
it was commonly fatal 88
it was commonly feared 71
it was commonly found 404
it was commonly given 204
it was commonly grown 85
it was commonly hoped 40
it was commonly known 8774
it was commonly mixed 52
it was commonly named 44
it was commonly noted 94
it was commonly taken 230
it was compiled about 110
it was compiled after 190
it was compiled under 130
it was complete chaos 113
it was complete within 64
it was composed about 503
it was composed after 1176
it was composed began 50
it was composed could 154
it was composed either 127
it was composed later 215
it was composed might 80
it was composed nearly 41
it was composed rather 47
it was composed still 53
it was composed under 582
it was composed while 288
it was composed within 135
it was composed would 251
it was computed might 71
it was computed would 92
it was concealed beneath 201
it was concealed under 557
it was concealed within 93
it was conceded ought 46
it was concerns about 57
it was confined until 40
it was confined within 898
it was confused about 48
it was confusion worse 54
it was consumed within 64
it was conveyed thither 357
it was conveyed under 64
it was convincing proof 85
it was criminal folly 86
it was curiosity about 143
it was curiosity rather 89
it was curiosity which 106
it was curiously quiet 45
it was curiously soothing 55
it was dangerous either 275
it was dangerous folly 43
it was dangerous since 46
it was dangerous sport 85
it was dangerous stuff 103
it was dangerous walking 90
it was daylight again 304
it was daylight still 56
it was declared after 66
it was declared false 49
it was declared legal 118
it was declared penal 40
it was declared ultra 82
it was declared unfit 89
it was declared valid 75
it was declared would 199
it was deferred until 1176
it was delicious after 83
it was demanded under 45
it was demanded would 81
it was deployed within 40
it was deserted after 41
it was designed after 164
it was designed either 56
it was designed first 51
it was designed rather 132
it was designed under 122
it was designed within 49
it was designed would 159
it was destined later 103
it was destined never 834
it was destined within 40
it was destined would 56
it was detained until 78
it was detected after 81
it was devalued again 85
it was developing under 112
it was devoutly hoped 425
it was directed could 86
it was directed first 152
it was directed might 71
it was directed quite 45
it was directed rather 148
it was directed right 40
it was directed under 40
it was directed would 127
it was directly above 855
it was directly after 272
it was directly aimed 126
it was directly asked 50
it was directly based 76
it was directly below 471
it was directly beneath 161
it was directly ruled 53
it was directly taken 42
it was directly under 826
it was dismally still 63
it was disputed which 203
it was dissolving under 120
it was divinely given 49
it was dominant until 42
it was doubtful about 98
it was doubtful under 40
it was doubtful until 62
it was doubtful where 130
it was doubtful which 1357
it was downhill after 62
it was downhill again 41
it was earnestly hoped 290
it was earnestly urged 92
it was economic growth 112
it was economic power 57
it was economic rather 104
it was education which 124
it was effected after 91
it was effected either 117
it was effected under 172
it was eighteen hours 93
it was eighteen miles 261
it was eighteen months 822
it was elevated about 46
it was elevated above 566
it was embedded within 250
it was embraced within 158
it was emotional rather 49
it was employed after 41
it was employed again 75
it was employed first 58
it was employed rather 62
it was employed under 69
it was employed until 66
it was enclosed within 481
it was enforced under 47
it was enjoined under 44
it was enlarged after 83
it was enlarged again 128
it was enlarged later 52
it was enlarged twice 77
it was enlarged under 51
it was enlarged until 53
it was entirely about 119
it was entirely alien 110
it was entirely based 233
it was entirely beneath 43
it was entirely black 117
it was entirely built 377
it was entirely burnt 211
it was entirely dried 42
it was entirely empty 376
it was entirely false 358
it was entirely fitting 1038
it was entirely given 183
it was entirely healed 199
it was entirely human 43
it was entirely lacking 273
it was entirely legal 295
it was entirely novel 288
it was entirely owned 47
it was entirely plain 187
it was entirely right 390
it was entirely swept 132
it was entirely taken 166
it was entirely thanks 76
it was entirely thrown 134
it was entirely under 483
it was entirely unfit 59
it was entirely wanting 186
it was entirely white 154
it was entirely willing 49
it was entirely wiped 41
it was entirely within 1101
it was entitled under 944
it was essential above 157
it was essential either 195
it was essential first 539
it was essential never 66
it was essential under 58
it was ethically right 130
it was evidence which 61
it was examined after 60
it was examined again 111
it was examined under 161
it was excluded under 76
it was executed about 140
it was executed after 403
it was executed later 55
it was executed under 653
it was executed while 163
it was executed within 100
it was exempted under 43
it was expanded after 44
it was expanded again 69
it was expanded later 44
it was expanded under 73
it was expected could 95
it was expected daily 43
it was expected either 50
it was expected every 417
it was expected might 155
it was expected under 57
it was expected within 47
it was expected would 11462
it was extended after 75
it was extended again 216
it was extended first 135
it was extended later 130
it was extended still 79
it was extended twice 57
it was extended under 63
it was extended until 469
it was external rather 46
it was extorted under 50
it was fashioned after 243
it was fastened about 61
it was fastened above 48
it was fastened round 485
it was fastened within 57
it was fearfully rough 42
it was fermenting still 116
it was finished about 286
it was finished after 373
it was finished again 48
it was finished could 41
it was finished every 75
it was finished first 41
it was finished later 45
it was finished nearly 40
it was finished under 187
it was finished within 204
it was finished would 55
it was florence which 85
it was followed about 52
it was followed after 153
it was followed again 58
it was followed close 49
it was followed every 54
it was followed later 211
it was followed until 50
it was followed within 301
it was football season 153
it was forcibly borne 93
it was forcibly taken 228
it was forcibly urged 98
it was foreseen might 50
it was foreseen would 907
it was foretold would 77
it was formally asked 43
it was formally ceded 536
it was formally ended 89
it was formally given 135
it was formally known 586
it was formally named 233
it was formally taken 296
it was formally under 121
it was formally voted 71
it was formally wound 64
it was formerly built 44
it was formerly burnt 173
it was formerly fixed 50
it was formerly found 427
it was formerly given 182
it was formerly grown 85
it was formerly known 3863
it was formerly mined 72
it was formerly named 139
it was formerly noted 53
it was formerly often 121
it was formerly owned 149
it was formerly quite 194
it was formerly shown 74
it was formerly taken 136
it was formerly under 259
it was formerly usual 403
it was formerly within 43
it was fourteen hours 123
it was fourteen miles 183
it was fourteen months 221
it was fourteen times 138
it was francois bigot 50
it was functioning again 42
it was functioning under 120
it was gertrude stein 226
it was gossiped about 101
it was governed either 58
it was governed first 94
it was governed under 228
it was governed until 53
it was grudgingly given 119
it was harmless error 468
it was heinrich heine 52
it was hesitant about 56
it was homeward bound 166
it was honestly earned 78
it was horrible stuff 40
it was imagined could 50
it was imagined either 183
it was imagined might 58
it was imagined would 309
it was implicit rather 53
it was imported hither 41
it was improper under 57
it was improved under 68
it was inactive until 44
it was inclosed within 84
it was included later 49
it was included under 505
it was included within 969
it was increased about 62
it was increased after 128
it was increased again 350
it was increased nearly 48
it was increased still 59
it was increased until 72
it was incurred after 72
it was incurred under 62
it was incurred within 44
it was industry which 88
it was informed about 88
it was initially aimed 67
it was initially based 177
it was initially below 86
it was initially built 136
it was initially drawn 43
it was initially feared 96
it was initially filed 62
it was initially found 162
it was initially given 144
it was initially hoped 268
it was initially known 542
it was initially named 112
it was initially quite 73
it was initially shown 108
it was initially taken 91
it was initially under 98
it was initiated after 76
it was initiated under 97
it was initiated within 51
it was injected after 46
it was injected under 44
it was innocent blood 40
it was inserted after 175
it was inserted beneath 93
it was inserted later 119
it was inserted under 83
it was inserted within 40
it was inspired above 41
it was instinct rather 136
it was instinct which 68
it was intended above 46
it was intended after 66
it was intended could 69
it was intended either 419
it was intended first 127
it was intended might 52
it was intended never 86
it was intended rather 326
it was intended still 68
it was intended under 88
it was intended until 82
it was intended would 338
it was interest rates 47
it was invented about 198
it was invented after 131
it was invented first 83
it was invented later 46
it was launched after 99
it was launched again 67
it was launched under 142
it was licensed under 52
it was likewise found 231
it was likewise given 94
it was likewise known 152
it was likewise riven 87
it was likewise shown 85
it was likewise taken 53
it was likewise thrown 54
it was likewise under 44
it was likewise usual 49
it was lukewarm about 49
it was margaret sanger 59
it was markedly lower 88
it was marketed under 161
it was medicine which 41
it was mentioned about 73
it was mentioned above 6465
it was mentioned again 164
it was mentioned first 237
it was mentioned often 44
it was mentioned under 82
it was military defeat 67
it was military power 91
it was military rather 42
it was mistaken about 60
it was modified after 186
it was modified again 80
it was modified later 73
it was modified under 71
it was narrower still 45
it was narrowly based 49
it was narrowly drawn 77
it was negative rather 155
it was nineteen miles 84
it was nineteen thirty 44
it was nonsense about 46
it was normally found 45
it was normally taken 72
it was nurtured under 45
it was observed about 114
it was observed above 596
it was observed after 268
it was observed again 82
it was observed every 67
it was observed first 258
it was observed later 76
it was observed under 210
it was observed until 53
it was observed while 46
it was observed within 58
it was observed would 55
it was obtained after 313
it was obtained either 103
it was obtained rather 289
it was obtained under 773
it was obtained while 74
it was obtained within 90
it was obtained would 54
it was obviously about 135
it was obviously aimed 199
it was obviously based 234
it was obviously bound 59
it was obviously built 104
it was obviously causing 64
it was obviously drawn 41
it was obviously easier 873
it was obviously empty 57
it was obviously false 71
it was obviously getting 67
it was obviously given 57
it was obviously hoped 90
it was obviously known 40
it was obviously never 119
it was obviously quite 969
it was obviously rather 54
it was obviously right 237
it was obviously risky 45
it was obviously safer 55
it was obviously sound 135
it was obviously still 563
it was obviously taken 73
it was obviously under 154
it was obviously vital 91
it was obviously wiser 115
it was obviously within 82
it was obviously working 54
it was occupied about 66
it was occupied after 78
it was occupied again 125
it was occupied either 42
it was occupied first 237
it was occupied later 47
it was occupied under 61
it was occupied until 183
it was operated under 410
it was operated until 182
it was ordinary people 143
it was ordinary stone 48
it was otherwise after 94
it was otherwise empty 63
it was otherwise fated 54
it was otherwise known 320
it was otherwise quite 111
it was otherwise under 177
it was otherwise where 145
it was outlined above 126
it was pakistan which 316
it was partially based 130
it was partially built 85
it was partially burnt 107
it was partially known 49
it was partially under 109
it was partially waiving 43
it was patently false 93
it was personal pique 50
it was personal rather 152
it was personal spite 41
it was physical abuse 42
it was physical force 40
it was physical rather 47
it was polished smooth 46
it was politics rather 94
it was politics which 203
it was portugal which 72
it was positive proof 79
it was possible about 41
it was possible after 1116
it was possible again 331
it was possible anything 68
it was possible could 56
it was possible easily 57
it was possible either 1032
it was possible every 50
it was possible first 92
it was possible fully 43
it was possible given 41
it was possible later 189
it was possible might 589
it was possible really 67
it was possible since 84
it was possible still 278
it was possible though 161
it was possible under 1874
it was possible until 272
it was possible while 161
it was possible within 709
it was possible would 119
it was possibly about 86
it was possibly built 44
it was possibly known 67
it was possibly quite 49
it was possibly still 40
it was possibly under 49
it was potential rather 45
it was powerful stuff 152
it was prepared after 204
it was prepared under 547
it was prepared while 44
it was prepared within 54
it was presumed might 46
it was presumed would 590
it was probable might 81
it was probable would 604
it was probably about 9959
it was probably above 237
it was probably acted 133
it was probably added 419
it was probably after 1135
it was probably again 67
it was probably aimed 131
it was probably based 870
it was probably begun 410
it was probably below 139
it was probably black 86
it was probably blown 102
it was probably bound 297
it was probably built 2284
it was probably caesar 51
it was probably cecil 48
it was probably close 853
it was probably david 48
it was probably drawn 478
it was probably easier 2862
it was probably eight 138
it was probably either 1334
it was probably empty 70
it was probably equal 207
it was probably false 146
it was probably feared 89
it was probably feeding 58
it was probably fifty 151
it was probably fired 48
it was probably first 3036
it was probably fitting 102
it was probably fixed 61
it was probably found 534
it was probably frank 41
it was probably fully 58
it was probably george 64
it was probably getting 102
it was probably given 608
it was probably growing 68
it was probably grown 99
it was probably healthy 47
it was probably henry 121
it was probably hoped 361
it was probably human 47
it was probably james 66
it was probably known 1100
it was probably large 102
it was probably later 500
it was probably longer 180
it was probably looking 52
it was probably lower 129
it was probably lucky 141
it was probably mixed 141
it was probably money 51
it was probably morning 117
it was probably moved 58
it was probably naive 68
it was probably named 325
it was probably nearer 449
it was probably nearly 234
it was probably never 2581
it was probably often 211
it was probably older 85
it was probably owned 71
it was probably peter 47
it was probably quite 3389
it was probably raining 107
it was probably rather 780
it was probably really 123
it was probably right 1062
it was probably round 56
it was probably safer 498
it was probably seven 97
it was probably sheer 96
it was probably short 119
it was probably shown 42
it was probably silly 70
it was probably small 224
it was probably snowing 52
it was probably sound 171
it was probably spent 70
it was probably spread 63
it was probably still 3048
it was probably strong 50
it was probably taken 1332
it was probably thanks 255
it was probably thinking 45
it was probably thirty 124
it was probably thomas 84
it was probably thrown 129
it was probably twice 88
it was probably under 2139
it was probably usual 87
it was probably weaker 41
it was probably where 125
it was probably while 354
it was probably wiser 368
it was probably within 352
it was probably women 51
it was probably worse 413
it was probably woven 63
it was proceeding under 83
it was procured under 85
it was produced about 160
it was produced above 134
it was produced after 417
it was produced again 150
it was produced could 71
it was produced either 157
it was produced first 74
it was produced later 129
it was produced might 90
it was produced rather 59
it was produced under 1119
it was produced until 65
it was produced where 147
it was produced while 103
it was produced within 225
it was produced would 52
it was prolonged until 194
it was promised under 46
it was promised would 107
it was promptly given 147
it was promptly named 73
it was promptly taken 246
it was promptly thrown 71
it was promptly vetoed 176
it was promptly voted 90
it was properly added 104
it was properly begun 73
it was properly built 62
it was properly cared 102
it was properly drawn 69
it was properly dried 68
it was properly filed 79
it was properly fixed 138
it was properly found 61
it was properly given 58
it was properly heated 41
it was properly known 145
it was properly light 399
it was properly mixed 42
it was properly named 97
it was properly roped 65
it was properly sealed 66
it was properly seated 45
it was properly speaking 67
it was properly spent 193
it was properly taken 171
it was properly under 48
it was properly within 84
it was property rather 88
it was property which 108
it was property within 41
it was proposed about 78
it was proposed above 94
it was proposed after 132
it was proposed again 187
it was proposed either 157
it was proposed first 303
it was proposed later 45
it was proposed still 68
it was proposed under 99
it was proposed would 98
it was provided either 101
it was provided inter 79
it was provided under 218
it was provided within 44
it was prudence which 140
it was publicly burnt 344
it was publicly given 237
it was publicly known 2189
it was publicly owned 92
it was publicly shown 110
it was questions about 51
it was ratified after 59
it was recalled after 58
it was recalled again 48
it was received after 292
it was received either 45
it was received every 101
it was received quite 71
it was received rather 115
it was received under 235
it was received until 70
it was received while 55
it was received within 156
it was received would 49
it was recently found 1102
it was recently given 95
it was recently moved 50
it was recently named 42
it was recently noted 132
it was recently shown 2103
it was recently taken 112
it was recently voted 53
it was reckoned equal 70
it was reckoned worthy 47
it was reckoned would 90
it was recorded after 148
it was recorded again 78
it was recorded first 149
it was recorded later 40
it was recorded under 153
it was recorded within 40
it was referred shall 41
it was reformed after 54
it was reformed under 70
it was refreshing after 91
it was refreshing alike 42
it was regarded either 116
it was regarded quite 46
it was regarded rather 325
it was regarded under 53
it was regarded until 54
it was reissued after 51
it was reissued again 51
it was reissued under 151
it was rejected after 192
it was rejected again 136
it was rejected twice 55
it was rejected under 47
it was religious feeling 41
it was religious rather 79
it was remarked above 308
it was rendered after 135
it was rendered easier 43
it was rendered liable 78
it was rendered nearly 115
it was rendered penal 55
it was rendered quite 330
it was rendered still 981
it was rendered under 92
it was rendered unfit 119
it was rendered worse 120
it was rendered would 55
it was repaired about 49
it was repaired after 138
it was repaired again 61
it was repaired under 80
it was repaired within 51
it was replaced about 60
it was replaced after 220
it was replaced again 64
it was replaced below 87
it was replaced first 93
it was replaced later 115
it was replaced under 67
it was replaced within 104
it was reported about 244
it was reported after 248
it was reported again 116
it was reported first 160
it was reported later 886
it was reported missing 112
it was reported quite 43
it was reported today 139
it was reported under 109
it was reported where 78
it was reported within 80
it was reported would 113
it was repulsed after 40
it was required after 45
it was required again 53
it was required either 178
it was required under 370
it was reserved until 79
it was resolved after 166
it was resolved again 110
it was resolved either 112
it was resolved first 328
it was resolved rather 44
it was resolved still 52
it was restored about 87
it was restored after 546
it was restored again 452
it was restored later 67
it was restored under 384
it was restored whole 1291
it was restored within 64
it was retained after 183
it was retained under 80
it was retained until 363
it was retained within 59
it was returned after 192
it was returned again 153
it was returned under 84
it was returned within 52
it was reunited under 80
it was reversed after 53
it was reviewed again 41
it was robinson crusoe 444
it was saturday again 197
it was saturday evening 858
it was saturday morning 2784
it was saturday night 8435
it was scarcely above 206
it was scarcely anything 91
it was scarcely begun 163
it was scarcely eight 211
it was scarcely equal 170
it was scarcely fitting 84
it was scarcely forty 50
it was scarcely human 185
it was scarcely known 1137
it was scarcely large 159
it was scarcely light 906
it was scarcely noted 127
it was scarcely right 97
it was scarcely seven 49
it was scarcely strong 47
it was scarcely wider 51
it was scarcely within 216
it was scarcely worthy 121
it was scotland which 50
it was scrapped after 60
it was screamingly funny 80
it was sebastian cabot 51
it was secretly amusing 55
it was secretly given 103
it was secretly hoped 73
it was secretly known 46
it was secretly taken 54
it was securely bound 81
it was securely fixed 153
it was securely sealed 45
it was seriously feared 133
it was seriously lacking 63
it was seriously taken 145
it was seriously urged 181
it was severely plain 46
