ice cubes clink against 43
its rough edges smoothed 92
its rough outer surface 51
its round crown swelled 41
its routing table entries 61
its rusty hooks outside 58
its sales would increase 62
its senior staff members 119
its shady roads branching 41
its shape after removal 74
its shape after repeated 41
its share price dropped 73
its sharp point against 60
its shining frame against 45
its shiny black surface 45
its shiny brass buttons 45
its short curls wrought 117
its showy white flowers 87
its singers vocal athletes 45
its sloping hills covered 42
its small blood vessels 77
its small white flowers 466
its smoke quite smothers 47
its smooth black surface 47
its smooth inner surface 144
its smooth outer surface 54
its smooth upper surface 69
its smooth white surface 129
its snowy white flowers 40
its social action program 99
its social class position 67
its solid stone buildings 48
its soothing power appeared 40
its sooty sides visible 85
its sound waxed fainter 41
its speed would decrease 66
its speed would increase 62
its steady state position 89
its steady state solution 78
its steep sides covered 59
its stiff black upright 82
its still bosom flecked 57
its stock index futures 43
its stock price dropped 206
its stock price increase 41
its stock shall consist 57
its strong moral support 105
its strong roman catholic 65
its strong stand against 231
its surly waves against 48
its terms under certain 86
its throne stood firmest 46
its title might suggest 1074
its title would suggest 772
its total fixed charges 53
its total gross national 92
its total gross revenue 78
its total sales revenue 189
its total share capital 111
its total social context 130
its total trade deficit 86
its total trade surplus 42
its total value derived 42
its total water content 159
its total working capital 63
its tough stand against 44
its train acute anxiety 57
its upper forms crowded 43
its upper limit against 65
its usual erect position 47
its usual genial position 150
its usual night debauch 44
its usual place against 77
its usual place between 68
its usual place overhead 42
its usual quiet nightly 96
its usual resting position 51
its usual sunny ripples 43
its value after deducting 73
its value falls between 45
its value might increase 43
its value ranges between 105
its value rests largely 42
its value shift according 40
its value still remains 51
its value under certain 67
its value would decline 67
its value would decrease 58
its value would increase 265
its water vapor content 584
its waves broke wildest 46
its white draping curtain 61
its white stone buildings 66
its white surge advancing 62
its whole force against 260
its whole force depends 45
its whole inner surface 187
its whole known history 44
its whole outer surface 99
its whole power demands 257
its whole social context 55
its whole under surface 78
its whole upper surface 167
its whole value depends 64
its wider field affording 45
its wider social context 665
its working class members 62
its working class support 90
its world power position 49
its worst could furnish 45
its worst venom pursued 64
ivy which never strives 66
