ibuprofen or aspirin for 88
idealistic to believe that 398
idealistic to imagine that 161
idealistic to suggest that 145
idealistic to suppose that 58
identical as regards both 95
identical as regards each 46
identical by descent and 103
identical by descent for 77
identical by descent with 268
identical in ability and 41
identical in animals and 99
identical in behavior and 44
identical in britain and 63
identical in concept and 142
identical in concept with 70
identical in content and 922
identical in content but 186
identical in content for 43
identical in content with 1133
identical in contour and 112
identical in control and 128
identical in culture and 54
identical in culture with 44
identical in diameter and 51
identical in duration and 61
identical in duration with 67
identical in essence and 304
identical in essence but 55
identical in essence with 1342
identical in everything but 243
identical in features and 76
identical in function and 360
identical in function but 83
identical in function with 269
identical in geometry and 53
identical in language and 265
identical in language with 390
identical in location and 124
identical in location with 55
identical in material and 211
identical in material with 40
identical in opinions and 221
identical in outline and 99
identical in outline with 207
identical in outlook and 45
identical in pattern and 170
identical in pattern but 44
identical in pattern with 308
identical in physics and 356
identical in plumage with 89
identical in position and 311
identical in position with 792
identical in purport with 49
identical in purpose and 382
identical in purpose with 245
identical in quality and 577
identical in quality but 53
identical in quality with 644
identical in species with 587
identical in subject and 150
identical in subject with 155
identical in texture and 146
identical in texture with 56
identical in worship and 45
identical it follows that 148
identical or similar and 102
identical or similar for 91
identical or similar with 78
identical pa spectra are 60
identical to federal law 67
identical to natural gas 41
identifying of himself with 84
identifying of oneself with 56
identifying so closely with 246
identifying so strongly with 179
identifying the anterior and 43
identifying the beginning and 287
identifying the behavior that 101
identifying the beliefs and 54
identifying the central idea 67
identifying the choices that 52
identifying the classes and 88
identifying the company and 69
identifying the company with 52
identifying the concept with 50
identifying the content and 134
identifying the context and 50
identifying the context for 44
identifying the correct one 105
identifying the country with 40
identifying the criteria and 49
identifying the criteria for 252
identifying the criteria that 270
identifying the current and 71
identifying the deceased and 59
identifying the effects that 53
identifying the emperor with 45
identifying the etiology and 53
identifying the factors and 192
identifying the factors that 6746
identifying the faculty with 49
identifying the features and 62
identifying the features that 457
identifying the figures and 44
identifying the function and 62
identifying the gainers and 45
identifying the general and 63
identifying the general area 41
identifying the genetic and 59
identifying the grounds for 44
identifying the hazards and 84
identifying the highest and 54
identifying the language and 48
identifying the largest and 70
identifying the location and 679
identifying the location for 52
identifying the material and 148
identifying the material that 47
identifying the natural with 40
identifying the network and 90
identifying the numbers and 52
identifying the objects and 194
identifying the objects that 195
identifying the origins and 125
identifying the parties and 262
identifying the parties who 68
identifying the parties with 46
identifying the patient and 165
identifying the patient who 123
identifying the patient with 275
identifying the pattern and 64
identifying the persons and 70
identifying the persons who 488
identifying the persons with 67
identifying the players and 48
identifying the position and 112
identifying the present with 70
identifying the primary and 104
identifying the primary key 125
identifying the problem and 1927
identifying the problem area 83
identifying the problem but 50
identifying the problem for 50
identifying the problem may 57
identifying the problem that 402
identifying the problem with 105
identifying the process and 74
identifying the process that 114
identifying the product and 186
identifying the product with 108
identifying the program and 55
identifying the project and 67
identifying the purpose and 190
identifying the purpose for 119
identifying the quality and 77
identifying the serpent with 66
identifying the sources and 419
identifying the sources for 83
identifying the sources that 96
identifying the species and 144
identifying the species that 130
identifying the species they 44
identifying the stimuli that 148
identifying the strengths and 1322
identifying the subject and 300
identifying the subject with 187
identifying the systems and 42
identifying the systems that 84
identifying the targets and 51
identifying the targets for 46
identifying the thoughts and 79
identifying the thoughts that 97
identifying the vehicle and 73
identifying the victims and 85
identifying the winners and 91
identifying the witness with 51
ideologies in general and 95
ideologies in society and 45
ideologies of control and 58
ideologies of culture and 61
ideologies of fascism and 466
ideologies of freedom and 151
ideologies of history and 75
ideologies of justice and 64
ideologies of kinship and 73
ideologies of language and 294
ideologies of liberty and 54
ideologies of manhood and 42
