illegitimate or corrupt ways 73
illuminations of science give 48
illustrations by artists such 53
illustrations by charles dana 129
illustrations by michele earle 79
illustrations in chapter viii 49
illustrations of charles dana 62
illustrations of everything from 48
illustrations of general laws 69
illustrations of objects from 50
illustrations of spanish life 42
illustrations to clarify your 46
illustrations to enhance their 40
illustrations to explain what 51
illustrations to support their 156
illustrations to support your 338
illustrative of private life 780
immortalized by charles lamb 46
immutability of natural laws 326
imperfections of hostile rage 129
impermanence of worldly life 55
impoverishes the ancient part 57
imprisonment by captain jake 44
imprisonment in lincoln jail 61
imprisonment is evident from 52
imprisonment is imposed upon 230
imprisonment of between three 259
imprisonment of debtors brings 90
imprisonment of fifteen days 95
imprisonment of fifteen years 164
imprisonment of several other 99
imprisonment of several years 396
imprisonment of thirteen years 113
improvements by borrowing from 40
improvements in average living 71
improvements in behavior were 55
improvements in certain areas 216
improvements in culture media 52
improvements in decision making 498
improvements in details have 71
improvements in everything from 58
improvements in fatigue life 108
improvements in firearms have 49
improvements in general health 438
improvements in general living 183
improvements in general well 99
improvements in material life 180
improvements in material living 275
improvements in material well 426
improvements in medical care 1906
improvements in national health 106
improvements in neonatal care 204
improvements in outcome have 51
improvements in overall health 197
improvements in overall living 42
improvements in patient care 1240
improvements in patient health 51
improvements in primary care 66
improvements in primary health 85
improvements in problem areas 52
improvements in quality have 198
improvements in quality over 58
improvements in quality were 166
improvements in quality will 127
improvements in question were 76
improvements in reliance upon 74
improvements in science have 93
improvements in service life 55
improvements in service were 52
improvements in several areas 375
improvements in several other 43
improvements in student test 54
improvements in surgery have 53
improvements in traffic flow 249
improvements in vehicle fuel 81
improvements in village life 108
improvements of society during 49
improvements of society seem 53
improvements or repairs made 99
improvements to increase their 76
improvements to patient care 59
inaccessible the greatest part 81
inaccessible to profane eyes 79
inadequacies in medical care 58
inadequacies of medical care 85
inappropriate or perhaps even 55
inappropriate to attempt here 41
inappropriate to compare their 60
inappropriate to compare these 84
inappropriate to discuss here 145
inappropriate to discuss such 59
inappropriate to discuss these 110
inappropriate to include here 47
inappropriate to include such 101
inappropriate to include these 103
inappropriate to inquire only 122
inappropriate to present here 44
inarticulate to express their 41
incapacitate the patient from 137
incapacitating the patient from 54
incidentally in several other 57
incidentally to impress upon 46
incomparably the greatest gift 53
incomparably the greatest length 99
incomparably the greatest living 90
incomparably the greatest navy 331
incomparably the greatest part 102
incomparably the greatest show 59
incomparably the greatest work 80
incompetence of counsel during 295
incompetence of counsel only 62
incompetency as anybody else 63
incompetency to control their 46
inconsistent in several ways 44
inconvenient to publish their 56
incorporated by adoption into 71
incorporated by baptism into 77
incorporated by charter from 133
incorporated by congress into 206
incorporated by statute into 92
incorporated in british india 273
incorporated in culture media 91
