keeping an anxious lookout 115
keeping in closer contact 59
keeping in direct contact 79
keeping in repair certain 108
keeping it always between 56
keeping it always covered 46
keeping my family together 87
keeping my honest opinions 73
keeping of church records 144
keeping of exotic animals 45
keeping of family records 141
keeping of family secrets 91
keeping of parish records 135
keeping of proper records 650
keeping of public buildings 150
keeping of public records 291
keeping of school records 176
keeping of simple records 147
keeping of special records 44
keeping the allies together 40
keeping the animal spirits 54
keeping the barrel pointed 47
keeping the bigger picture 54
keeping the bottle covered 55
keeping the bottle tightly 51
keeping the bowels regular 381
keeping the bowels soluble 136
keeping the budget deficit 151
keeping the button pressed 118
keeping the carbon content 210
keeping the cattle together 53
keeping the church together 53
keeping the client focused 49
keeping the column together 63
keeping the convoy together 71
keeping the couple together 128
keeping the empire together 273
keeping the entire country 58
keeping the entire process 72
keeping the entire project 49
keeping the existing machine 71
keeping the family fortune 49
keeping the family members 57
keeping the family solvent 40
keeping the family together 9085
keeping the fiscal deficit 57
keeping the funnel covered 128
keeping the german question 86
keeping the ground covered 77
keeping the horses together 61
keeping the indians neutral 60
keeping the indians peaceful 43
keeping the larger picture 50
keeping the london reserve 46
keeping the matter private 126
keeping the muzzle pointed 98
keeping the office records 97
keeping the output voltage 105
keeping the oxygen content 112
keeping the pieces together 60
keeping the pistol pointed 90
keeping the pistol trained 103
keeping the printing presses 48
keeping the proper balance 185
keeping the proper records 54
keeping the public records 86
keeping the public schools 162
keeping the public service 51
keeping the public treasure 64
keeping the reaction mixture 141
keeping the sabbath according 56
keeping the sacred vessels 46
keeping the school buildings 63
keeping the school grounds 115
keeping the school together 42
keeping the slices together 52
keeping the spaces between 72
keeping the states together 43
keeping the system current 49
keeping the system operating 274
keeping the system solvent 42
keeping the system together 114
keeping the tension between 144
keeping the titles focused 80
keeping the troops together 98
keeping the various aspects 51
keeping the various factions 60
keeping the vessel covered 80
keeping the weight forward 74
keeps an unerring account 63
keeps the bowels regular 47
keeps the bricks together 41
keeps the couple together 69
keeps the entire process 48
keeps the family together 2268
keeps the hounds together 97
keeps the lights subdued 40
keeps the medium between 53
keeps the output voltage 195
keeps the pieces together 42
keeps the public records 54
keeps the system operating 151
keeps the system together 78
keeps the tension between 57
keeps the wheels steadily 59
killing an israeli soldier 52
killing by remote control 170
killing of bosnian muslims 109
killing of deputy sheriff 52
killing of divers princes 51
killing of family members 430
killing of fellow muslims 111
killing of female infants 682
killing of german workers 63
killing of ingested bacteria 414
killing of israeli athletes 494
killing of marine mammals 508
killing of matthew shepard 203
killing of noxious animals 224
killing of police officer 46
killing of robert kennedy 249
killing of sacred animals 116
killing of saddam hussein 109
killing of various animals 91
killing or injuring animals 66
killing or injuring several 70
killing or wounding several 602
killing or wounding sixteen 267
killing the divine buzzard 43
killing the larger animals 61
killing the police officer 76
kills on sudden impulse 49
kills the starving stranger 70
kills to defend himself 41
kinds of absurd stories 56
kinds of access control 122
kinds of actions against 80
kinds of actions because 42
kinds of adverb clauses 169
kinds of aerobic bacteria 70
kinds of animal behavior 156
kinds of animal diseases 40
kinds of animal manures 53
kinds of animal protein 56
kinds of animal remains 189
kinds of animal species 113
kinds of animal tissues 83
kinds of annual flowers 43
kinds of annual reports 43
kinds of ardent spirits 158
kinds of belief systems 218
kinds of bodily contact 86
kinds of border crossings 99
kinds of building material 1094
kinds of career choices 45
kinds of causal factors 246
kinds of causal relation 109
kinds of changes brought 83
kinds of changes desired 86
kinds of changes occurring 173
kinds of changes require 45
kinds of claims against 175
kinds of common objects 48
kinds of cotton fabrics 212
kinds of crimes against 252
kinds of curious animals 48
kinds of curious objects 77
kinds of curved mirrors 70
kinds of decaying organic 108
kinds of delaying tactics 98
kinds of design features 101
kinds of deviant behavior 889
kinds of device drivers 45
kinds of direct contact 54
kinds of direct effects 41
kinds of direct marketing 56
kinds of direct objects 61
kinds of direct taxation 106
kinds of divine madness 149
kinds of divine service 75
kinds of divine worship 46
kinds of drinking behavior 76
kinds of drinking vessels 81
kinds of edible berries 80
kinds of energy sources 303
kinds of energy storage 55
kinds of english language 49
kinds of enzyme systems 47
kinds of ethical systems 75
kinds of events occurring 68
kinds of existing animals 84
kinds of exotic animals 69
kinds of expert service 47
kinds of expert systems 144
kinds of family members 114
kinds of family secrets 40
kinds of family stories 55
kinds of family support 110
kinds of family systems 111
kinds of family violence 138
kinds of fearful stories 83
kinds of feature stories 63
kinds of feelings present 85
kinds of female gametes 73
kinds of female orgasms 48
kinds of fiction written 46
kinds of findings suggest 58
kinds of floral designs 43
kinds of forces between 60
kinds of forces operating 84
kinds of forest animals 61
kinds of forest produce 436
kinds of formal systems 62
kinds of formed material 237
kinds of fossil animals 57
kinds of fossil remains 238
kinds of further research 48
kinds of future pleasure 58
kinds of future research 63
kinds of garden flowers 218
kinds of garden produce 479
kinds of glazed pottery 94
kinds of groups because 57
kinds of groups studied 93
kinds of higher animals 60
kinds of higher schools 83
kinds of highly complex 53
kinds of highly skilled 108
kinds of hoofed animals 54
kinds of horned animals 57
kinds of horror stories 459
kinds of income derived 55
kinds of income support 52
kinds of ingenious devices 192
kinds of insect enemies 43
kinds of issues because 72
kinds of issues brought 75
kinds of issues regarding 46
kinds of issues related 133
kinds of issues require 45
kinds of issues studied 43
kinds of learned behavior 106
kinds of lighting effects 40
kinds of lighting systems 46
kinds of limiting factors 97
kinds of little animals 130
kinds of little details 68
kinds of lovely flowers 81
kinds of lovely objects 44
kinds of manual workers 96
kinds of marine animals 682
kinds of marine mammals 66
kinds of market behavior 99
kinds of market economy 75
kinds of market failure 543
kinds of market produce 103
kinds of market research 468
kinds of matter composing 61
kinds of matter possess 48
kinds of matter together 56
kinds of measuring devices 209
kinds of memory devices 73
kinds of memory storage 70
kinds of memory systems 168
kinds of mental ability 263
kinds of mental content 235
kinds of mental culture 543
kinds of mental defects 55
kinds of mental diseases 159
kinds of mental exertion 85
kinds of mental illness 3192
kinds of mental imagery 143
kinds of mental objects 50
kinds of mental process 253
kinds of mental suffering 135
kinds of middle schools 60
kinds of minute animals 43
kinds of mobile devices 114
kinds of mortal diseases 75
kinds of mutual support 70
kinds of native animals 56
kinds of native grasses 46
kinds of native produce 146
kinds of neural network 112
kinds of noxious animals 47
kinds of noxious insects 136
kinds of noxious stimuli 86
kinds of nuclear division 70
kinds of nuclear radiation 111
kinds of nuclear reactions 278
kinds of nuclear reactors 149
kinds of number systems 41
kinds of obvious balance 44
kinds of office buildings 63
kinds of office workers 102
kinds of output devices 151
kinds of parent behavior 46
kinds of parent material 307
kinds of places together 50
kinds of plants brought 48
kinds of plants contain 51
kinds of plants including 93
kinds of plants possess 147
kinds of plants present 247
kinds of plants produce 150
kinds of plants require 144
kinds of plants together 131
kinds of plants usually 43
kinds of pointing devices 53
kinds of police conduct 140
kinds of policy choices 119
kinds of policy measures 481
kinds of policy reforms 49
kinds of policy research 67
kinds of praise pursued 85
kinds of pretty flowers 46
kinds of printing presses 121
kinds of public address 90
kinds of public affairs 170
kinds of public behavior 65
kinds of public blessings 113
kinds of public buildings 404
kinds of public figures 121
kinds of public gatherings 173
kinds of public offices 113
kinds of public records 148
kinds of public schools 251
kinds of public service 877
kinds of public spheres 60
kinds of public support 112
kinds of public transit 54
kinds of public utility 116
kinds of public welfare 96
kinds of purely material 53
kinds of random numbers 42
kinds of random samples 55
kinds of reasoning consist 211
kinds of reasons offered 65
kinds of reform measures 82
kinds of retail outlets 387
kinds of reward systems 90
kinds of ritual objects 46
kinds of sacred objects 83
kinds of safety devices 114
kinds of safety measures 147
kinds of sample designs 56
kinds of school buildings 96
kinds of school records 41
kinds of school systems 112
kinds of second language 103
kinds of second thoughts 46
kinds of serious diseases 42
