karma that determines the 91
keeping and disposition of 42
keeping and employment of 187
keeping and examination of 98
keeping and governance of 105
keeping and government of 128
keeping and management of 652
keeping and preparation of 179
keeping and publication of 255
keeping and slaughtering of 92
keeping and supervision of 246
keeping and transporting of 198
keeping him constantly in 169
keeping him constantly on 95
keeping him imprisoned in 71
keeping him interested in 120
keeping his assailants at 146
keeping his commitment to 115
keeping his conjecture to 117
keeping his imagination at 42
keeping his information to 52
keeping his spectacles on 61
keeping its commitment to 90
keeping its industries in 42
keeping our commitment to 64
keeping that information in 62
keeping that information to 82
keeping them constantly at 78
keeping them constantly in 459
keeping them constantly on 162
keeping them imprisoned in 72
keeping them interested in 286
keeping them intrenched in 90
keeping them responsive to 45
keeping this background in 40
keeping this constantly in 158
keeping this distinction in 351
keeping this duplication to 82
keeping this information in 139
keeping this information is 58
keeping this information to 144
keeping this information up 161
keeping this obstruction to 94
keeping with conventions of 59
keeping with experience in 44
keeping with principles of 371
keeps all familiarity at 58
keeps her imprisoned in 87
keeps him constantly in 148
keeps him constantly on 96
keeps him imprisoned in 43
keeps him interested in 81
keeps his antagonist in 54
keeps his apartments in 48
keeps his characters in 42
keeps his wickedness to 121
keeps one constantly on 50
keeps our politicians in 42
keeps that information to 46
keeps them behindhand in 55
keeps them constantly in 487
keeps them constantly on 120
keeps them imprisoned in 58
keeps them interested in 174
keeps this constantly in 55
keeps this distinction in 82
keeps this information in 140
keeps this information on 57
keeps this information to 132
keeps you constantly in 55
keeps you interested in 293
kicking them critically as 58
killing and consumption of 498
killing and degradation of 234
killing and deportation of 58
killing and destruction as 61
killing and destruction by 51
killing and destruction in 462
killing and destruction of 1073
killing and destruction on 48
killing and destruction to 59
killing and dismembering of 129
killing and dismembering the 101
killing and elimination of 41
killing and harassment of 46
killing and persecution of 94
killing and preparation of 157
killing and slaughtering of 47
killing his antagonist in 119
killing was accidental or 271
killing was attributed to 138
killing was intentional or 95
killing was justifiable or 44
kinds and abundances of 76
kinds and activities of 48
kinds and arrangement of 145
kinds and capacities of 61
kinds and categories of 336
kinds and characters of 138
kinds and competence of 52
kinds and complexity of 107
kinds and composition of 58
kinds and definitions of 65
kinds and importance of 69
kinds and limitations of 46
kinds and magnitudes of 284
kinds and maturities by 272
kinds and properties of 298
kinds and proportions of 1505
kinds and quantities of 8941
kinds and quantities to 73
kinds and representing the 47
kinds and structures of 117
kinds and techniques of 56
kinds and thicknesses of 254
kinds and vegetables of 42
kinds are accustomed to 50
kinds are attributed to 83
kinds are considered as 110
kinds are considered in 52
kinds are considered to 96
kinds are cultivated in 140
kinds are determined by 179
kinds are encouraged to 55
kinds are enumerated by 79
kinds are interested in 44
kinds are propagated by 111
kinds are restricted to 42
kinds that constitute the 70
kinds that contribute to 44
kinds that correspond to 163
kingdom and comparison of 65
kingdom and encouraged the 42
kingdom and government in 154
kingdom and government of 309
kingdom are introduced by 71
kingdom had encouraged the 59
kingdom that controlled the 48
kingdom that flourished in 99
kingdom this restriction is 40
kingdom was bewildered in 45
kingdom was considered as 195
kingdom was considered to 61
kingdom was contiguous to 45
kingdom was controlled by 78
kingdom was determined by 53
kingdom was devastated by 122
kingdom was distracted by 243
kingdom was interested in 47
kingdom was proclaimed by 42
kingdom was proclaimed in 66
kingdom was prohibited or 48
kingdom was recognized by 92
kingdom was restricted to 65
kingdom was strengthened by 49
kingdom was subjugated by 49
kingdom was surrounded by 197
kinking and compression of 192
kinking and obstruction of 322
kinks are introduced to 138
knack for anticipating the 59
knack for manipulating the 44
kneed old professors in 61
knees and approached the 55
knees are maintained in 44
knelt and unfastened the 46
