daggers of satire in 47
debated the degree of 171
debated the degree to 338
debated the effect of 167
debated the events of 42
debated the extent of 335
debated the extent to 1084
debated the future of 947
debated the impact of 483
debated the issues at 95
debated the issues in 160
debated the issues of 841
debated the issues on 56
debated the limits of 78
debated the manner of 50
debated the matter as 169
debated the matter at 370
debated the matter in 609
debated the matter of 452
debated the matter on 128
debated the matter the 50
debated the merits of 6779
debated the nature of 2026
debated the number of 113
debated the origin of 256
debated the policy of 59
debated the reality of 77
debated the reform of 53
debated the report of 198
debated the report on 53
debated the rights of 124
debated the safety of 49
debated the source of 65
debated the status of 349
debated the theories of 52
debated the wisdom of 3090
debates at meetings of 91
debates by focusing on 159
debates in england in 79
debates in france on 49
debates in regard to 156
debates is beyond the 90
debates is likely to 67
debates is whether or 41
debates is whether the 91
debates on access to 48
debates on behalf of 121
debates on gender in 49
debates on issues of 749
debates on nature of 43
debates on points of 286
debates on policy in 41
debates on reform in 44
debates on reform of 165
debates on theories of 90
debates on topics of 186
debates on whether it 95
debates on whether or 362
debates on whether the 521
debates on whether to 255
debates on whether we 41
debates the extent to 54
debates the future of 90
debates the issues of 51
debates the merits of 415
debates the nature of 147
debates the wisdom of 110
debauch the morals of 498
debauch the virtue of 44
debited the amount of 173
debited the amount to 94
debited to record the 380
debited to reduce the 67
debtors by reducing the 61
debtors by virtue of 64
debtors in prison on 46
debtors in regard to 41
debtors is simply to 73
debtors on behalf of 74
debtors to aliens in 94
debtors to escape the 46
debtors to reduce the 46
debugging is turned on 295
debunking the claims of 131
debunks the claims of 56
debuted in boston in 41
debuted in london in 100
decades as editor of 44
decades by virtue of 81
decades he became the 64
decades he served as 343
decades he served in 54
decades he worked as 60
decades he worked in 65
decades he worked on 48
decades in reducing the 42
decades in regard to 187
decades in studying the 45
decades is beyond the 52
decades is likely to 560
decades is linked to 43
decades is marked by 80
decades is rooted in 42
decades it became the 162
decades it seemed as 54
decades it seemed to 44
decades it served as 113
decades it should be 43
decades of changes in 140
decades of crisis in 43
decades of debate in 107
decades of debate on 243
decades of effort at 53
decades of effort by 550
decades of effort in 164
decades of effort on 183
decades of effort to 693
decades of fighting in 221
decades of fighting the 91
decades of fighting to 53
decades of focusing on 140
decades of homage to 146
decades of ignoring the 90
decades of little or 68
decades of lobbying by 126
decades of planning in 189
decades of planning the 64
decades of reform in 146
decades of refusing to 42
decades of strife in 44
decades of studying the 195
decades of training in 128
decades of travel in 45
decades of trends in 128
decades of watching the 73
decades on behalf of 217
decades or periods of 49
decades the advent of 74
decades the amount of 279
decades the building of 68
decades the center of 218
decades the changes in 71
decades the church of 50
decades the course of 59
decades the degree of 59
decades the effect of 63
decades the extent of 51
decades the figure of 49
decades the forces of 51
decades the impact of 136
decades the influx of 45
decades the leaders of 102
decades the memory of 54
decades the methods of 57
decades the nations of 84
decades the nature of 184
decades the number of 3142
decades the object of 67
decades the output of 87
decades the peoples of 40
decades the policy of 117
decades the prices of 51
decades the source of 71
decades the status of 85
decades the strength of 51
decades the supply of 84
decades the system of 94
decades the volume of 174
decades the writings of 45
decades to absorb the 40
decades to accept the 60
decades to adjust to 96
decades to arrive at 173
decades to assess the 106
decades to attain the 40
decades to become an 69
decades to become the 256
decades to bridge the 49
decades to define the 65
decades to ensure the 49
decades to expand the 50
decades to extend the 51
decades to follow the 129
decades to measure the 102
decades to obtain the 50
decades to realize the 98
decades to reduce the 269
decades to reform the 51
decades to remove the 66
decades to repair the 94
decades to resist the 47
decades to return to 178
decades to revive the 42
decades to secure the 45
decades to settle the 59
decayed in course of 61
decayed or ruined by 51
deceased be buried in 42
deceased by virtue of 386
deceased in regard to 130
deceased is buried in 640
deceased is deemed to 292
deceased is likely to 122
deceased is placed in 842
deceased is placed on 443
deceased is thought to 414
deceased is treated as 189
deceased is treated by 57
deceased is unable to 87
deceased king should be 43
deceased on behalf of 260
deceased or unable to 307
deceased the amount of 44
deceased to attend the 60
deceased to return to 112
deceased to submit to 53
deceive in regard to 106
deceive or betray the 108
deceive or impose on 269
deceive or injure the 314
deceive or mislead or 40
deceive or mislead the 3207
deceive or mislead us 126
deceive or unless the 49
deceive the banker by 48
deceive the burden of 110
deceive the expert he 60
deceive the french as 78
deceive the french king 49
deceive the indians as 85
deceive the indians in 65
deceive the leaders of 49
deceive the masses as 100
deceive the masses by 127
deceive the masses in 60
deceive the masses of 229
deceive the nations at 103
deceive the nations in 719
deceive the nations no 6908
deceive the nations of 267
deceive the peoples of 157
deceive the person by 52
deceive the person to 152
deceive the public as 1784
deceive the public at 68
deceive the public by 1124
deceive the public if 98
deceive the public in 530
deceive the public is 160
deceive the public of 43
deceive the public on 111
deceive the public or 591
deceive the public to 124
deceive the public we 152
deceive the readers of 64
deceive the senses if 83
deceive the senses of 169
deceive the spirit of 103
deceive the unwary by 65
deceiving my teacher in 62
deceiving the masses of 61
deceiving the peasant it 64
deceiving the person to 91
deceiving the public as 442
deceiving the public by 447
deceiving the public in 324
deceiving the public is 73
deceiving the public on 72
deceiving the public or 91
deceiving the public the 87
deceiving the public to 131
deceiving the senses by 70
decency as befits the 42
decency in regard to 91
decency or expose the 110
decency the scheme of 160
decency to answer my 61
decency to conceal it 61
decency to inform me 65
decency to listen to 131
decided an effect on 74
decided an opinion as 95
decided an opinion of 62
decided an opinion on 45
decided as judges in 44
decided as matter of 127
decided at almost the 42
decided at meetings of 284
decided by adopting the 44
decided by agreeing to 76
decided by appealing to 244
decided by appeals to 126
decided by applying the 380
decided by ballot to 57
decided by chance or 49
decided by checking the 43
decided by counting the 77
decided by courts in 276
decided by courts of 944
decided by dividing the 70
decided by eleanor to 118
decided by events in 75
decided by groups of 62
decided by judges in 123
decided by judges of 165
decided by judges or 55
decided by juries in 173
decided by juries of 46
decided by measuring the 117
decided by meetings of 56
decided by number of 49
decided by panels of 162
decided by reasons of 60
decided by resort to 109
decided by strength of 57
decided by studying the 96
decided by virtue of 174
decided by voters in 48
decided by weighing the 196
decided by weight of 125
decided by whether it 146
decided by whether or 257
decided by whether the 287
decided he better go 65
decided he lacked the 91
decided he needed an 349
decided he needed it 52
decided he needed no 51
decided he needed the 400
decided he needed to 4996
decided he should at 74
decided he should be 2144
decided he should do 335
decided he should go 1207
decided he wanted an 199
decided he wanted in 54
decided he wanted it 392
decided he wanted me 354
decided he wanted my 51
decided he wanted no 360
decided he wanted the 902
decided he wanted to 21658
decided he wanted us 71
decided he wished to 355
decided he wishes to 43
decided in august of 95
decided in august to 422
decided in behalf of 139
decided in berlin to 90
decided in caucus to 102
decided in course of 126
decided in courts of 429
decided in detail by 86
decided in earnest to 55
decided in effect by 60
decided in effect to 254
decided in england as 42
decided in england by 135
decided in england in 405
decided in england or 70
decided in england to 69
decided in europe by 52
decided in france in 42
decided in future to 575
decided in london by 52
decided in london in 48
decided in london to 230
decided in matter of 42
decided in meetings of 41
decided in moscow to 57
decided in planning the 40
decided in refusing to 88
decided in regard to 1081
decided in secret by 79
decided in secret or 42
decided in secret to 64
decided in unison to 46
decided in vienna to 62
decided in virtue of 55
decided is treated as 40
decided is whether an 147
decided is whether he 66
decided is whether in 65
decided is whether it 315
decided is whether or 513
decided is whether the 3146
decided is whether to 174
decided is whether we 143
decided it better to 151
decided it needed an 149
decided it needed the 100
decided it needed to 1167
decided it should be 4301
decided it should go 163
decided it unwise to 63
decided it wanted no 45
decided it wanted the 158
decided it wanted to 1327
decided it wished to 71
decided my choice of 229
decided my course of 131
decided of course to 64
decided on adopting the 229
decided on almost as 232
decided on appealing to 87
decided on applying to 111
decided on assuming the 79
decided on before he 101
decided on before it 103
decided on before the 1962
decided on behalf of 362
decided on carrying the 58
decided on changes in 54
decided on crossing the 190
decided on dinner at 46
decided on dividing the 46
decided on earlier in 40
decided on entering the 111
decided on flight to 49
decided on friday to 44
decided on granting an 50
decided on granting the 65
decided on instead of 42
decided on issues of 65
decided on marching to 65
decided on merits in 45
decided on merits of 52
decided on monday to 51
decided on offering the 65
decided on points of 114
decided on pursuing the 51
decided on quitting the 128
decided on reducing the 62
decided on removing the 107
decided on removing to 79
decided on resuming the 91
decided on retiring to 107
decided on settling in 55
decided on should be 376
decided on something he 42
decided on something to 46
decided on spending the 102
decided on stopping my 47
decided on sunday to 41
decided on visiting the 194
decided on whether or 282
decided on whether the 254
decided on whether to 408
decided on without the 112
decided or agreed to 44
decided the affair at 48
decided the affair in 128
decided the amount of 629
decided the amount to 41
decided the answer is 58
decided the answer to 225
decided the attack on 64
decided the battle at 46
decided the battle by 115
decided the battle in 742
decided the battle of 937
decided the burden of 45
decided the career of 65
decided the causes of 83
decided the choice in 71
decided the choice of 1124
decided the claims of 205
decided the combat in 40
decided the course he 45
decided the course of 2668
decided the course to 170
decided the creation of 76
decided the debate in 53
decided the degree of 120
decided the design of 64
decided the easiest thing 94
decided the effect of 68
decided the empire of 504
decided the extent of 220
decided the extent to 152
decided the former to 43
decided the french to 89
decided the future of 2030
decided the height of 42
decided the issues in 115
decided the issues of 336
decided the latter to 148
decided the leaders of 98
decided the limits of 119
decided the manner in 148
decided the manner of 113
decided the matter as 327
decided the matter at 342
decided the matter by 1097
decided the matter in 1698
decided the matter of 287
decided the matter on 372
decided the matter or 41
decided the matter so 43
decided the matter to 72
decided the measure of 48
decided the merits of 688
decided the moment he 62
decided the moment of 58
decided the moment the 52
decided the nature of 661
decided the number of 852
decided the opinion of 203
decided the points at 57
decided the points of 52
decided the policy of 411
decided the policy to 50
decided the prices of 44
decided the prince to 57
decided the proper thing 42
decided the result at 43
decided the result in 71
decided the result of 618
decided the retreat of 183
decided the rights of 175
decided the romans to 67
decided the safest thing 199
decided the safety of 41
decided the senate to 59
decided the source of 47
decided the status of 288
decided the system of 42
decided the volume of 51
decided the winner of 65
decided the wisest thing 98
decided to abduct the 87
decided to abjure the 60
decided to absorb it 56
decided to absorb the 353
decided to accede to 3200
decided to accept an 2646
decided to accept as 1006
decided to accept at 94
decided to accept if 64
decided to accept in 555
decided to accept it 4241
decided to accept me 259
decided to accept mr 52
decided to accept my 1044
decided to accept no 349
decided to accept of 50
decided to accept on 84
decided to accept or 231
decided to accept the 40366
decided to access the 80
decided to accord it 47
decided to accord the 159
decided to accord to 72
decided to accost the 45
decided to accuse me 43
decided to accuse the 66
decided to acquit the 68
decided to adhere to 3472
decided to adjust the 907
decided to adjust to 88
decided to advise the 1029
decided to affirm the 267
decided to afford the 75
decided to alight on 479
decided to ambush the 300
decided to anchor at 88
decided to anchor in 531
decided to anchor the 214
decided to answer an 72
decided to answer as 108
decided to answer in 157
decided to answer it 887
decided to answer me 51
decided to answer my 111
decided to answer no 63
decided to answer the 1889
decided to appease the 401
decided to append the 57
decided to append to 52
decided to arouse the 104
decided to arrange an 345
decided to arrange it 138
decided to arrange my 96
decided to arrange the 1218
decided to arrange to 126
decided to arrest me 214
decided to arrest the 1239
decided to arrest us 41
decided to arrive at 320
decided to arrive in 107
decided to arrive on 56
decided to ascend it 46
decided to ascend the 506
decided to ascend to 178
decided to assail the 130
decided to assent to 60
decided to assert my 55
decided to assert the 166
decided to assess the 1012
decided to assign an 133
decided to assign it 143
decided to assign me 112
decided to assign the 1220
decided to assign to 319
decided to assist in 429
decided to assist me 51
decided to assist my 57
decided to assist the 1391
decided to assume an 143
decided to assume he 50
decided to assume in 45
decided to assume it 86
decided to assume the 3257
decided to assure the 85
decided to attach an 53
decided to attach it 108
decided to attach the 446
decided to attach to 154
decided to attack an 115
decided to attack as 282
decided to attack at 1498
decided to attack by 214
decided to attack in 1327
decided to attack it 972
decided to attack me 171
decided to attack my 40
decided to attack on 1804
decided to attack the 14782
decided to attack to 46
decided to attack us 330
decided to attain the 49
decided to attend an 380
decided to attend as 272
decided to attend at 101
decided to attend in 415
decided to attend it 395
decided to attend my 87
decided to attend no 55
decided to attend on 74
decided to attend the 8369
decided to attend to 702
decided to auction it 88
decided to auction the 222
decided to awaken the 161
decided to ballot the 77
decided to banish me 47
decided to banish the 362
decided to battle it 49
decided to battle the 83
decided to beckon the 94
decided to become an 11201
decided to become as 115
decided to become king 46
decided to become my 289
decided to become so 97
decided to become the 3012
decided to behave as 629
decided to behave in 169
decided to bequeath the 109
decided to bequeath to 57
decided to bestow it 94
decided to bestow on 271
decided to bestow the 400
decided to betray me 51
decided to betray the 219
decided to borrow an 54
decided to borrow in 96
decided to borrow it 185
decided to borrow the 801
decided to bottle the 47
decided to bottle up 51
decided to brazen it 864
decided to bridge the 320
decided to broach it 85
decided to broach the 1374
decided to browse in 42
decided to browse the 57
decided to bundle the 46
decided to bundle up 80
decided to bypass it 207
decided to bypass the 2074
decided to cancel an 85
decided to cancel it 463
decided to cancel my 353
decided to cancel or 63
decided to cancel the 6398
decided to carpet the 42
decided to cement the 50
decided to censor the 95
decided to center my 58
decided to center the 179
decided to chance an 52
decided to chance it 2331
decided to chance my 69
decided to chance the 553
decided to charge an 133
decided to charge in 43
decided to charge it 52
decided to charge me 97
decided to charge no 44
decided to charge the 1096
decided to charge us 84
decided to choose an 265
decided to choose as 384
decided to choose it 91
decided to choose me 61
decided to choose my 94
decided to choose the 2626
decided to choose to 95
decided to circle the 431
decided to cleanse the 107
decided to clinch the 94
decided to codify the 185
decided to combat it 73
decided to combat the 379
decided to commit an 127
decided to commit it 148
decided to commit my 87
decided to commit no 47
decided to commit the 1678
decided to commit to 753
decided to compel the 380
decided to conceal it 113
decided to conceal my 62
decided to conceal the 575
decided to concur in 88
decided to confer an 84
decided to confer it 49
decided to confer on 949
decided to confer the 725
decided to convey it 49
decided to convey the 297
decided to convey to 128
decided to corner the 110
decided to couple the 79
decided to credit the 93
decided to cruise by 51
decided to cruise the 154
decided to dabble in 161
decided to darken the 42
decided to dazzle the 46
decided to debate the 236
decided to decamp to 66
decided to decide the 63
decided to deduct the 78
decided to deepen the 238
decided to defect to 397
decided to defend it 278
decided to defend the 2084
decided to defend to 41
decided to define an 52
decided to define as 157
decided to define it 84
decided to define the 934
decided to defray the 118
decided to defuse the 206
decided to delete it 165
decided to delete the 1136
decided to demand an 271
decided to demand of 173
decided to demand the 783
decided to depart as 118
decided to depart at 100
decided to depart in 129
decided to depart on 85
decided to depart the 169
decided to depart to 60
decided to depend no 90
decided to depend on 500
decided to depict the 247
decided to deploy an 112
decided to deploy in 97
decided to deploy on 42
decided to deploy the 674
decided to deploy to 42
decided to deport me 90
decided to deport the 477
decided to deport to 42
decided to depose the 444
decided to derive the 61
decided to desert in 46
decided to desert it 40
decided to desert the 679
decided to desert to 137
decided to design an 490
decided to design it 67
decided to design my 82
decided to design the 835
decided to detach the 290
decided to detail the 45
decided to detain me 48
decided to detain the 302
decided to detour by 55
decided to detour to 135
decided to devise an 143
decided to devote an 598
decided to devote as 125
decided to devote at 56
decided to devote it 158
decided to devote my 2265
decided to devote so 42
decided to devote the 3757
decided to devote to 401
decided to dilute the 97
decided to direct an 56
decided to direct it 175
decided to direct my 179
decided to direct the 1277
decided to disarm the 567
decided to disown the 63
decided to dispel the 77
decided to divert it 49
decided to divert the 806
decided to divert to 201
decided to divest the 152
decided to divide it 791
decided to divide my 218
decided to divide the 10297
decided to divide up 1683
decided to donate an 46
decided to donate it 219
decided to donate my 68
decided to donate the 976
decided to donate to 234
decided to double it 78
decided to double my 47
decided to double the 2207
decided to double up 135
decided to dredge the 95
decided to dredge up 44
decided to effect an 97
decided to effect the 496
decided to elicit the 91
decided to embalm the 49
decided to embark at 76
decided to embark in 1023
decided to embark on 20054
decided to embark the 118
decided to embody in 92
decided to embody the 144
decided to employ an 738
decided to employ as 218
decided to employ in 345
decided to employ it 379
decided to employ me 106
decided to employ my 99
decided to employ no 74
decided to employ the 3858
decided to employ to 55
decided to enable the 101
decided to encamp at 47
decided to encamp in 73
decided to encamp on 86
decided to encase the 57
decided to encode the 48
decided to endure it 106
decided to endure the 421
decided to engrave on 105
decided to engrave the 57
decided to enlist as 554
decided to enlist in 1904
decided to enlist the 2300
decided to enrich the 161
decided to enroll as 218
decided to enroll at 934
decided to enroll in 5789
decided to enroll me 140
decided to enroll the 103
decided to ensure the 215
decided to entice the 70
decided to equate the 77
decided to escape as 118
decided to escape at 90
decided to escape by 281
decided to escape in 142
decided to escape it 50
decided to escape on 85
decided to escape the 814
decided to escape to 1056
decided to eschew the 318
decided to escort me 104
decided to escort the 147
decided to exceed the 78
decided to excise the 242
decided to excuse the 41
decided to exempt the 311
decided to exhume the 184
decided to expand by 249
decided to expand in 275
decided to expand it 604
decided to expand my 398
decided to expand on 671
decided to expand or 41
decided to expand the 8505
decided to expand to 383
decided to expend the 115
decided to export the 114
decided to export to 52
decided to expose it 77
decided to expose the 743
decided to expose to 47
decided to expunge the 89
decided to extend an 383
decided to extend it 1076
decided to extend my 492
decided to extend the 14290
decided to extend to 659
decided to fashion the 65
decided to fasten the 87
decided to feature it 83
decided to feature the 238
decided to figure it 72
decided to filter the 49
decided to finish at 46
decided to finish it 604
decided to finish me 48
decided to finish my 457
decided to finish the 2806
decided to finish up 666
decided to finish us 47
decided to flaunt the 40
decided to follow an 622
decided to follow as 260
decided to follow at 117
decided to follow in 5961
decided to follow is 77
decided to follow it 3063
decided to follow me 590
decided to follow my 1485
decided to follow no 45
decided to follow on 394
decided to follow the 28764
decided to follow to 90
decided to follow up 7378
decided to follow us 303
decided to forbid it 61
decided to forbid the 640
decided to forget it 896
decided to forget my 136
decided to forget the 2394
decided to foster the 197
decided to freeze the 666
decided to further my 114
decided to further the 182
decided to gamble by 108
decided to gamble on 2158
decided to gamble the 69
decided to govern the 150
decided to ground the 93
decided to handle it 533
decided to handle my 40
decided to handle the 1899
decided to harass the 150
decided to hasten on 128
decided to hasten the 763
decided to hasten to 189
decided to hazard an 40
decided to hazard the 137
decided to hijack the 96
decided to humble the 49
decided to ignore an 56
decided to ignore in 46
decided to ignore it 5337
decided to ignore me 255
decided to ignore my 412
decided to ignore or 305
decided to ignore the 14218
decided to ignore us 69
decided to impart the 49
decided to impart to 63
decided to impeach the 135
decided to import an 106
decided to import it 42
decided to import the 334
decided to impose an 639
decided to impose it 97
decided to impose no 61
decided to impose on 386
decided to impose the 904
decided to incise the 45
decided to incite the 60
decided to indict the 86
decided to induce the 181
decided to induct the 42
decided to inform me 56
decided to inform my 75
decided to inform on 43
decided to inform the 2789
decided to infuse the 43
decided to inject the 180
decided to insert an 122
decided to insert in 179
decided to insert it 138
decided to insert the 483
decided to insist on 2041
decided to instal an 55
decided to instal the 59
decided to insure the 199
decided to intern the 78
decided to invade in 59
decided to invade it 85
decided to invade my 43
decided to invade the 2273
decided to invent an 122
decided to invent the 128
decided to invert the 85
decided to invest an 88
decided to invest as 127
decided to invest at 63
decided to invest in 14308
decided to invest it 426
decided to invest my 116
decided to invest rs 59
decided to invest the 1130
decided to invite an 226
decided to invite as 107
decided to invite me 330
decided to invite my 179
decided to invite no 139
decided to invite the 5846
decided to invite to 306
decided to invite us 105
decided to invoke the 998
decided to kidnap me 51
decided to kidnap the 286
decided to launch an 4980
decided to launch at 45
decided to launch in 254
decided to launch it 261
decided to launch my 139
decided to launch on 101
decided to launch the 5012
decided to lengthen the 504
decided to lessen the 215
decided to ligate the 59
decided to listen in 217
decided to listen to 3480
decided to locate an 52
decided to locate at 348
decided to locate in 2782
decided to locate it 422
decided to locate my 42
decided to locate on 218
decided to locate the 3443
decided to loosen the 197
decided to loosen up 123
decided to manage it 56
decided to manage the 536
decided to market it 228
decided to market the 776
decided to master it 41
decided to master the 193
decided to measure it 108
decided to measure the 2235
decided to meddle in 88
decided to mediate the 59
decided to mention it 411
decided to mention my 47
decided to mention the 459
decided to mirror the 50
decided to modify an 48
decided to modify it 231
decided to modify my 115
decided to modify or 61
decided to modify the 3034
decided to murder me 47
decided to murder the 500
decided to muscle in 51
decided to muster the 56
decided to narrow it 47
decided to narrow my 104
decided to narrow the 507
decided to notify the 729
decided to number the 142
decided to object to 120
decided to oblige the 95
decided to obtain an 425
decided to obtain as 119
decided to obtain by 55
decided to obtain it 78
decided to obtain the 1316
decided to occupy an 43
decided to occupy it 345
decided to occupy my 52
decided to occupy the 2753
decided to offset the 159
decided to oppose by 47
decided to oppose it 681
decided to oppose the 4521
decided to oppose to 45
decided to oppose us 44
decided to orient the 113
decided to outbid the 53
decided to outfit the 55
decided to outlaw the 199
decided to outwit the 90
decided to pacify the 160
decided to paddle on 45
decided to paddle the 42
decided to pander to 59
decided to parade the 66
decided to pardon the 205
decided to patent the 90
decided to patrol the 153
decided to permit an 94
decided to permit it 84
decided to permit me 47
decided to permit no 85
decided to permit the 2960
decided to peruse the 55
decided to picket the 390
decided to picnic in 53
decided to picnic on 49
decided to pierce the 76
decided to pioneer in 50
decided to pioneer the 40
decided to pledge the 67
decided to pocket the 149
decided to poison the 160
decided to police the 48
decided to polish the 97
decided to ponder the 75
decided to pounce on 183
decided to praise the 81
decided to prefer the 133
decided to profit by 850
decided to prolong it 133
decided to prolong my 130
decided to prolong the 1040
decided to punish by 61
decided to punish it 67
decided to punish me 450
decided to punish the 2944
decided to punish us 99
decided to purify the 179
decided to pursue an 1814
decided to pursue in 384
decided to pursue it 1074
decided to pursue my 767
decided to pursue the 8334
decided to raffle it 48
decided to ransom the 62
decided to ratify it 60
decided to ratify the 921
decided to readmit the 48
decided to realign the 53
decided to realize the 181
decided to recall the 1280
decided to recall to 67
decided to recast it 61
decided to recast the 347
decided to recess the 53
decided to recite the 159
decided to record an 161
decided to record as 45
decided to record in 200
decided to record it 523
decided to record my 181
decided to record on 56
decided to record the 1598
decided to recoup the 56
decided to redeem the 356
decided to redraw the 141
decided to reduce by 323
decided to reduce it 383
decided to reduce my 204
decided to reduce or 140
decided to reduce the 13264
decided to reduce to 143
decided to refill the 49
decided to refine the 199
decided to reform as 42
decided to reform it 59
decided to reform the 1567
decided to refund the 150
decided to refuse an 44
decided to refuse it 220
decided to refuse the 1554
decided to refuse to 1924
decided to refuse us 50
decided to refute the 87
decided to regain the 223
decided to regard as 714
decided to regard it 218
decided to regard the 1017
decided to reject an 72
decided to reject as 86
decided to reject it 790
decided to reject my 55
decided to reject the 6097
decided to rejoin my 54
decided to rejoin the 1370
decided to rejoin us 88
decided to relate the 335
decided to relate to 190
decided to release an 117
decided to release it 555
decided to release me 277
decided to release my 71
decided to release the 3637
decided to release to 132
decided to release us 82
decided to remain an 296
decided to remain as 2084
decided to remain at 6575
decided to remain by 89
decided to remain in 55891
decided to remain no 85
decided to remain on 7048
decided to remain so 147
decided to remain the 248
decided to remain to 270
decided to remain up 58
decided to remake it 69
decided to remake the 226
decided to remand the 108
decided to remedy it 81
decided to remedy the 832
decided to remind me 42
decided to remind the 237
decided to remove an 121
decided to remove as 196
decided to remove at 42
decided to remove by 45
decided to remove it 1272
decided to remove me 237
decided to remove my 214
decided to remove the 12681
