daisies with yellow centers 122
decline any further attempt 66
decline any further contest 73
decline any further expense 60
decline any further thoughts 110
decline any second species 51
decline had already started 111
decline has already started 54
decline its further pursuit 105
decline was already beginning 40
decline was already evident 62
decline with further increase 112
decrease with further increase 794
decrease with further increasing 65
decreasing and convex function 211
decreasing and starts increasing 45
decreasing with further increase 81
decreasing with height implies 138
decreed that france offered 82
decrees and orders against 47
deducting all proper charges 103
deepest and purest emotions 62
deepest and widest pleasure 61
defeated and almost totally 45
defeated and barely escaped 55
defeated and killed general 57
defeated and killed manfred 366
defeated and killed richard 250
defeated and killed warwick 243
defects and design defects 48
defects and partly because 45
defects are already present 47
defects are always present 292
defects are always visible 209
defects are clearly visible 61
defending her virtue against 47
defending his actions against 59
defending his castle against 50
defending his church against 41
defending his client against 87
defending his empire against 46
defending his family against 79
defending his friend against 77
defending his master against 67
defending his memory against 57
defending his rights against 264
defending his system against 177
defending his vessel against 69
defending its rights against 104
defending new orleans against 51
defending one another against 42
defends her tenets against 131
defends her virtue against 43
defends his client against 62
defends his master bravely 106
defends his opinion against 45
defends his pupils against 165
defense and attack against 91
defense and flight reactions 89
defense and immune systems 46
defense and marine systems 89
defense and partly because 60
defense and public welfare 158
defense and repair systems 99
defense and weapons systems 57
defense for public affairs 616
defiance and revenge against 66
defiance and revolt against 50
defiance had passed between 54
deficit and budget deficit 117
deficit and fiscal deficit 115
deficit was further reduced 99
deficit with another country 60
defined and clearly limited 99
defined and clearly visible 154
defined and highly variable 43
defined and highly visible 48
defined and partly because 234
defined and poorly measured 52
defined and should include 66
defined and thereby limited 44
defined its policy towards 87
defined with greater clarity 145
defraud them merely himself 51
degrade its inborn dignity 61
degrees and eleven minutes 61
degrees and higher degrees 109
degrees and twelve minutes 137
degrees and twenty degrees 56
degrees and twenty minutes 506
degrees are called degrees 46
degrees for twenty minutes 169
degrees had already gathered 98
degrees per second squared 133
degrees they became excited 78
degrees they became visibly 47
degrees they become familiar 48
deities and nature spirits 54
deities and sacred animals 72
delayed and deviant language 305
delayed for another century 69
delayed for twenty minutes 126
delayed now became general 52
delight that passes quivering 45
deliver and unwrap himself 60
deliver her famous lecture 43
deliver his annual address 118
deliver his annual message 205
deliver his brother alfonso 60
deliver his famous address 96
deliver his famous lecture 108
deliver his native country 58
deliver his opinion against 54
deliver them without payment 59
deluges and drowns everything 61
demanding and highly skilled 48
demanding one million dollars 42
demanding that saddam hussein 78
demands and claims against 50
demands and family demands 118
demands and little control 62
demands and partly because 88
demands and should receive 318
demands are highly elastic 43
demands are highly variable 49
demands for animal protein 116
demands for better quality 623
demands for better schools 181
demands for better service 581
demands for better welfare 42
demands for direct election 84
demands for energy sources 44
demands for female workers 41
demands for forest produce 135
demands for further details 59
demands for further reforms 296
demands for further research 42
demands for greater citizen 80
demands for greater comfort 47
demands for greater control 1042
demands for greater economy 80
demands for greater freedom 1818
demands for greater justice 83
demands for greater liberty 94
demands for greater national 159
demands for greater popular 107
demands for greater regional 510
demands for greater respect 69
demands for greater student 115
demands for greater support 104
demands for greater variety 102
demands for higher incomes 225
demands for higher pensions 62
demands for higher profits 120
demands for higher quality 1048
demands for higher tariffs 138
demands for highly skilled 154
demands for highly trained 239
demands for mature behavior 819
demands for police service 170
demands for prayer equally 54
demands for prompt payment 78
demands for public control 105
demands for public schools 46
demands for public service 247
demands for public support 137
demands for public welfare 83
demands for revenge against 70
demands for sexual freedom 204
demands for strict control 41
demands for sweeping reforms 74
demands for thyroid hormone 59
demands for various reforms 52
demands for worker control 234
demands that family members 63
dementia and senile dementia 214
denotes any object capable 80
denotes not merely freedom 2192
density and breeding success 167
density and carbon content 265
density and charge density 243
density and column density 72
density and energy content 159
density and energy density 345
density and medium density 50
density and number density 88
density and oxygen content 68
density and photon density 70
density and sulfur content 151
density and volume density 54
density and volume fraction 209
density and weight density 157
density was varied between 93
dentist and dental student 42
departing and arriving flights 75
deplore her future absence 103
deploying new weapons systems 61
deposed and another elected 88
deposit and checking account 66
deposit and credit markets 61
deposit and filter feeders 89
deposit for sacred vessels 48
deposit one million dollars 120
deprive our public culture 85
derived and tested against 59
derived any direct benefit 121
derived but little benefit 1070
derived but little comfort 200
derived but little pleasure 259
derived far greater pleasure 40
derived her female descent 58
derived his famous equation 67
derived its initial impetus 113
derived using methods similar 45
derives but little benefit 147
derives its energy largely 58
derives its entire support 68
derives its special quality 43
desalting and buffer exchange 135
descend and ascend between 42
descend its narrow channel 54
descent and almost nominal 46
descent being gently gradual 51
descent was through jonathan 121
descent was through richard 173
descent with various degrees 53
deserts and comely carriage 58
deserts and through forests 49
deserve and should command 43
deserve and should receive 414
deserve our utmost respect 80
deserve she should believe 45
designing and building bridges 102
designing and building complex 207
designing and building process 46
designing and building quality 199
designing and building several 79
designing and building systems 178
designing and erecting buildings 95
designing and managing complex 79
designing and painting scenery 88
designs and animal figures 50
designs and special effects 60
designs are formed against 44
designs for church windows 91
designs for garden buildings 104
designs for nuclear reactors 67
designs for office buildings 70
designs for public buildings 686
designs for school buildings 84
desired and actual behavior 78
desired and actual capital 547
desired and actual network 44
desired and actual outputs 385
desired and actual position 93
desired and actual results 147
desired and lawful purpose 45
desired and looked forward 51
desired sir robert walpole 40
desired that twelve hundred 66
desired way whether because 53
desired with almost sickening 64
desired with common consent 46
desires and earnest prayers 122
desires and feelings towards 54
desires and pursue profits 54
desires are always present 87
desires for greater freedom 121
desires for reality because 43
desires for revenge against 253
desires for sexual contact 101
desires for sexual pleasure 241
desires you should gratify 52
desktop and laptop systems 127
desktop and mobile computing 41
desktop and mobile devices 73
desktop and server operating 429
desktop and server systems 216
desktop and server versions 55
despair and commit suicide 89
despair and killed himself 49
despair and revolt against 61
despite and indeed because 54
despite and partly because 78
despite being warned against 42
despite her coarse features 48
despite her earlier resolve 54
despite her heroic efforts 61
despite her utmost efforts 66
despite her valiant efforts 105
despite his earlier decision 47
despite his earlier promise 144
despite his earlier refusal 45
despite his earlier remarks 69
despite his earlier resolve 55
despite his earlier support 120
despite his earnest efforts 110
despite his formal position 43
despite his heroic efforts 181
despite his humble origins 338
despite his initial refusal 51
despite his initial success 72
despite his jewish origins 56
despite his mental illness 60
despite his obvious ability 73
despite his obvious concern 45
despite his obvious dislike 41
despite his obvious efforts 52
despite his obvious success 75
despite his obvious sympathy 63
despite his obvious talents 71
despite his recent illness 76
despite his serious illness 101
despite his slight stature 67
despite his solemn promise 48
despite his urgent request 46
despite his utmost efforts 339
despite his valiant efforts 146
despite his vastly superior 54
despite his warnings against 54
despite its humble origins 52
despite its initial failure 42
despite its initial promise 106
despite its initial success 244
despite its inland location 55
despite its obvious defects 123
despite its obvious failure 60
despite its obvious success 72
despite its obvious utility 52
despite its recent decline 60
despite its remote location 223
despite its sweeping language 49
despite its unique features 71
despite our untiring efforts 43
despite our utmost efforts 177
despite this initial success 56
dessert for dinner tonight 41
destiny and divine purpose 41
destiny and proper function 61
destiny had placed between 54
destiny was already decided 53
destroy all ardent spirits 53
destroy and render useless 45
destroy any ardent spirits 53
destroy any french vessels 81
destroy his brother sailors 43
destroy one another because 47
destroy our normal balance 81
destroy our public schools 54
details and further results 47
details and reasons therefor 425
details and special features 104
details and subtle nuances 42
details are clearly defined 136
details are clearly visible 189
details are pieced together 45
details for another occasion 53
details one should consult 97
details that further explain 66
details with becoming gravity 60
details you should consult 74
detecting and exposing fallacy 40
detecting and guarding against 55
detecting and locating objects 104
detecting and measuring devices 47
detecting and measuring radiation 191
detecting and tracking targets 52
develop and attain victory 42
develop and become capable 40
develop and become evident 56
develop and become stronger 137
develop and deploy missile 47
develop and deploy systems 67
develop and evolve according 48
develop and expand markets 167
develop and refine measures 41
develop his innate talents 62
develop his latent talents 69
develop his native talents 42
develop his special talents 155
develop his unique talents 54
develop its nuclear arsenal 159
develop its nuclear program 103
develop its various aspects 41
develop new energy sources 787
develop new export markets 332
develop new weapons systems 264
develop with better results 64
deviance and deviant behavior 77
deviance and mental illness 163
deviance and sexual deviants 86
deviation and higher moments 55
devices and device drivers 239
devices and output devices 384
devices and special effects 46
devices and system summary 85
devices are becoming popular 62
devices are becoming smaller 83
devices are highly reliable 49
devices are linked together 106
devices are needed because 86
devices are placed between 90
devices for guarding against 60
devices for measuring radiation 68
devices for remote control 121
devices for special effects 58
devices had busied himself 58
devices that brutes sparingly 113
devices with higher priority 46
devised and partly matured 45
devised for another purpose 82
devised for guarding against 58
devoted and active members 52
devoted and admiring friends 255
devoted and heroic courage 62
devoted and highly skilled 55
devoted and humble servant 342
devoted and humble sympathy 67
devoted and untiring efforts 87
devoted and untiring service 40
devoted and useful servant 96
devoted his annual message 89
devoted his earnest efforts 46
devoted his entire address 44
devoted his entire efforts 84
devoted his entire fortune 231
devoted his entire message 125
devoted his scanty leisure 40
devoted his summer schooling 61
devoted its entire efforts 41
devoted its entire january 55
devoted its entire october 48
devoted its entire program 46
devoted one entire chapter 113
devoted this entire chapter 90
devotes his longest chapter 51
devotes his second chapter 94
devotes one entire chapter 112
devotion and active service 42
devotion and mutual respect 40
devotion and public worship 123
devotion and silent suffering 94
devotion and untiring efforts 93
devotion for public worship 49
diabetes and family history 63
diabetes and kidney failure 149
diabetes and mental illness 88
diabetic and normal animals 45
diagrams and object diagrams 257
diagrams are useful because 74
diagrams for binary systems 178
dialogue and debate between 258
dialogue and mutual exchange 76
dialogue and mutual respect 417
dialogue and mutual support 62
dialogue and shared decision 53
dialogue that ensued between 162
dialogue that ensues between 165
dialogue that exists between 151
dialogue that occurs between 361
dialogue that passed between 353
dialogue that passes between 40
dialogue that sounds natural 46
dialogue then ensued between 45
dialogue was opened between 55
dialogue with family members 94
dialogue with modern culture 57
dialogue with modern science 79
dialogue with nature remains 55
dialogue with states parties 143
dialysis for kidney failure 195
diameter and height classes 212
diameter and inside diameter 122
diameter and number density 74
diameter and volume fraction 117
diameter and weighing between 59
diameter and weighing several 51
diameter that varies between 44
diameter was placed between 55
diameter was varied between 50
diamonds and diamond jewelry 51
diarists and letter writers 394
diarists and memoir writers 40
diffuse and direct radiation 442
diffuse and global radiation 83
diffuse and poorly defined 443
diffusing this bitter element 55
digital and analog circuit 371
digital and analog computing 190
digital and analog control 75
digital and analog devices 222
digital and analog domains 84
digital and analog filters 68
digital and analog formats 84
digital and analog grounds 56
digital and analog outputs 170
digital and analog portions 76
digital and analog recording 133
digital and analog sections 80
digital and analog signals 2007
digital and analog systems 491
dignity and denies society 73
dignity and entire decision 54
dignity and future destiny 43
dignity and modest reserve 88
dignity and mutual respect 668
dignity and pleaded against 99
dignity and proper respect 40
dignity and public respect 52
dignity and serious purpose 48
dignity and strength befitting 54
dignity and utmost gravity 54
dignity they thereby acquire 57
dignity was merely nominal 108
dignity was something relaxed 72
dilated and poorly reactive 225
dilemma has arisen because 43
dilemma that exists between 77
diluted with buffer solution 75
diluted with saline solution 953
diluted with sodium citrate 51
diluted with tissue culture 43
diluted with various amounts 78
dilution and thermal dilution 49
dilution with saline solution 71
dinners and bridge parties 81
dinners and drinking parties 90
dinners and family gatherings 49
dinners and garden parties 176
dinners and supper parties 76
dinners are served nightly 56
diploma and degree courses 660
diploma and degree holders 105
directing her course towards 504
directing her former husband 72
directing his attack against 350
directing his course against 76
directing his course towards 958
directing his effort towards 80
directing his flight towards 57
directing his forces against 52
directing his satire against 68
directing its attack against 61
directing its course eastward 48
directing its course towards 617
directing our course eastward 114
directing our course towards 771
directing our future efforts 102
directing our powers according 41
directs his actions according 107
directs his attack against 369
directs his comely gaiters 60
directs his course eastward 60
directs his course towards 269
directs his forces against 63
directs his satire against 149
directs his shafts against 59
directs its attack against 91
directs its course towards 305
directs its flight towards 60
directs its forces against 110
directs its shafts against 46
discard any unused solution 133
discard them merely because 104
discern and choose between 48
discern with greater clarity 56
discern with greater insight 51
discord and enmity between 141
discord and hatred between 122
discord and schism between 161
discord and strife between 451
discord and tension between 53
discord and virtue harmony 273
discord had arisen between 178
discord has arisen between 65
discord that exists between 104
discuss all issues related 50
discuss all public affairs 63
discuss all public matters 59
discuss and arrange matters 71
discuss and debate current 53
discuss and debate matters 108
discuss and decide matters 313
discuss and decide together 77
discuss and settle certain 42
discuss and settle matters 192
discuss any further details 82
discuss any issues regarding 51
discuss any issues related 63
discuss any matter affecting 76
discuss any matter together 94
discuss any public question 57
discuss far eastern affairs 50
discuss his family affairs 89
discuss how various aspects 52
discuss its various aspects 103
discuss our common affairs 54
discuss our future together 96
discuss this latter problem 41
discuss this latter question 45
discuss this matter because 99
discuss this matter briefly 91
discuss this matter frankly 42
discuss this matter quietly 55
discuss this matter together 76
discuss two further aspects 42
discuss two issues related 57
discuss with another student 55
discuss with anyone outside 124
discuss with family members 227
discuss with trilling certain 44
disdain and caution regarding 47
disdain for lesser mortals 44
diseased and normal tissues 116
diseases and disease control 137
diseases and disease vectors 66
diseases and insect attacks 326
diseases and insect control 50
diseases and insect enemies 371
diseases and insect ravages 89
diseases and mental defects 46
diseases and mental diseases 87
diseases and mental illness 179
diseases and noxious insects 60
diseases and partly because 48
diseases and unclean spirits 42
diseases are almost unknown 241
diseases are always present 157
diseases are neither certain 65
diseases has almost doubled 42
diseases that affect animals 127
diseases that affect mankind 106
diseases that affect millions 73
diseases that killed millions 46
diseases that plague mankind 81
disgust and hatred against 66
disgust and hatred towards 61
disgust and horror against 64
disgust and without scandal 67
disgust are linked together 44
dislike and enmity against 60
dislike and hatred between 44
dislike and hatred towards 99
dislike for guessing motives 47
dismiss all claims against 69
dismiss any public servant 49
dismiss his former friends 82
dismiss sir robert walpole 71
dismiss them simply because 54
disobey any lawful command 269
display and output devices 219
display and printing devices 171
display and public example 57
display his active talents 67
display its native beauties 47
display this reaction towards 60
dispute any further advance 48
dispute had arisen because 94
dispute had arisen between 2911
dispute had arisen regarding 53
dispute has arisen because 141
dispute has arisen between 1411
dispute has arisen regarding 88
dispute her ground bravely 65
dispute his further advance 57
dispute now existing between 78
dispute now whether princes 88
dispute that arises between 247
dispute that exists between 61
dispute that famous treatise 101
dispute then ensued between 43
dispute then existing between 128
dispute was mainly between 42
dispute was warmly carried 79
dispute with another country 124
dispute with warner brothers 53
disputing and offering opinions 67
dissent and demand payment 83
dissent and obtain payment 321
distant and almost unknown 271
distant and barely audible 76
distant and barely visible 70
distant and future objects 71
distant and higher summits 46
distant and lonely heights 43
distant and minute objects 45
distant and modest tribute 131
distant and rarely visited 43
distant and recent history 184
distant and remote objects 132
distant and solemn manners 41
distant and strange country 86
distant and sunlit heights 51
distant but clearly visible 56
distant two animal species 47
disturb and injure society 55
disturb her sleeping husband 45
disturb his mental balance 63
ditches and hedges betwixt 115
diurnal and annual rotation 97
diurnal and annual variation 507
diverse and deeply divided 42
diverse and global society 54
diverse and highly complex 115
diverse and highly skilled 43
diverse and highly variable 67
diverse and plural society 91
diverse and sundry matters 42
diverse and without relation 59
divided and bloody battles 46
divided and doubly ligated 135
divided and fighting against 53
divided and partly removed 63
divided and pitted against 72
divided and shared between 183
divided and shared equally 71
divided and suture ligated 131
divided and thereby weakened 43
divided and turned against 63
divided had zealous foreign 84
divided her estate between 88
divided her estate equally 51
divided her favors between 71
divided his career between 245
divided his duties between 47
divided his empire between 574
divided his energy between 67
divided his estate between 438
divided his estate equally 262
divided his evenings between 57
divided his forces against 75
divided his forces between 104
divided his kingdoms between 43
divided his labors between 121
divided his states between 75
divided its entire surface 341
divides his estate between 49
divides his income between 45
divides its waters between 40
divined that something unusual 75
divines and pulpit orators 44
divines for preaching against 43
divines this simple question 41
division and enmity between 88
division and hatred between 67
division and nuclear division 72
division and second division 41
division and strife between 102
division and tension between 113
division and twelve hundred 44
division had already arrived 109
division had already crossed 74
division had already mounted 87
division had already started 56
division had arisen between 71
division has always existed 41
division has arisen between 77
division now existing between 108
division that already existed 69
division that exists between 416
division was created between 119
division was further divided 95
division was placed between 52
division was pushed forward 242
division was pushed rapidly 51
divorce and another marriage 60
divorce and family matters 128
divorce and family mediation 241
divorce and family violence 73
divorce and mental illness 89
divorce and second marriage 1081
divorce her jewish husband 98
divorce her second husband 257
divorce was almost unknown 130
divorce with mutual consent 124
divorcing her second husband 161
divulge any further details 82
dockers and building workers 59
doctors and clinic workers 131
doctors and common glosses 76
doctors and dental surgeons 89
doctors and family members 520
doctors and jewish lawyers 43
doctors and modern medical 44
doctors and nurses against 56
doctors and nurses appeared 49
doctors and nurses arrived 129
doctors and nurses attending 176
doctors and nurses because 195
doctors and nurses believe 56
doctors and nurses brought 59
doctors and nurses carried 49
doctors and nurses gathered 80
doctors and nurses hovered 49
doctors and nurses hurried 41
doctors and nurses perform 69
doctors and nurses present 199
doctors and nurses provide 63
doctors and nurses quickly 42
doctors and nurses receive 50
doctors and nurses refused 46
doctors and nurses regarding 42
doctors and nurses started 55
doctors and nurses stopped 75
doctors and nurses together 75
doctors and nurses towards 57
doctors and nurses trained 227
doctors and nurses usually 84
doctors and public figures 55
doctors and relief workers 41
doctors and school teachers 177
doctors are better trained 45
doctors are highly trained 41
doctors are poorly trained 40
doctors for second opinions 54
dollars and future dollars 72
dollars and silver dollars 135
dollars and twelve dollars 103
dollars and twenty dollars 185
dollars and twenty thousand 109
dollars are wasted because 84
dollars for cancer research 437
dollars for future dollars 60
dollars for public buildings 51
dollars for public schools 96
dollars for secret service 59
dollars for twelve lessons 132
dollars for twelve thousand 43
dollars for twenty minutes 129
dollars per million british 64
dollars per million gallons 326
dollars using market exchange 99
domains are clearly visible 51
domains are further divided 49
domains are linked together 158
domains that mediate protein 49
donated his entire fortune 51
donated his entire library 46
donated one million dollars 248
donated ten million dollars 70
donated two million dollars 78
doorway and flanking windows 45
doorway and looked outside 85
doorway with tuscan columns 115
dormant and active partner 43
doubled each decade between 40
doubled its output between 106
doubled our cinder barrage 84
doubles with shared bathroom 987
doubted that without british 57
drafted for active service 124
drafted for public service 54
dragged and lifted forward 50
dragged and partly carried 45
dragged him through several 102
dragged two stools towards 50
drained and finely chopped 1907
drained and poorly drained 568
drained and rinsed chopped 49
drained and rinsed teaspoon 48
drained off through sluices 45
drastic and costly measures 52
drastic and violent measures 72
drastic than partial disrobing 44
drawers and closet shelves 65
dreadful and hideous thoughts 113
dressed and dashed whistling 169
dressed and fitted together 211
dressed and forced himself 46
dressed and looked exactly 42
dressed and poorly dressed 54
dressed and shaved himself 245
dressed and walked outside 194
dressed and washed himself 42
dressed with laurel carried 66
dresser and poured himself 64
dresses and adorns herself 47
dresses and bright ribbons 63
dresses and curious conical 54
dresses and dinner jackets 107
dresses and plumes himself 49
dresses and visiting dresses 49
dresses and winter dresses 41
dresses with fitted bodices 43
dresses with gentle unguents 44
dresses with matching jackets 78
dresses with puffed sleeves 227
drilled for active service 41
dripped with excess capital 47
drivers and office workers 72
drivers and street vendors 103
drivers who violate traffic 41
dropped her secret sadness 116
dropped off without producing 51
dropped our anchor outside 41
dropped out before finishing 336
dropped out before receiving 73
dropped out without finishing 73
drought and famine brought 46
drought and famine victims 54
drought and insect plagues 101
drought and locust plagues 181
drought and partly because 77
drought and severe winters 225
drowned ten infant princes 45
drowned two little beetles 87
drugged and abused himself 48
drunken and brutal husband 65
drunken and violent husband 63
drunken old scotch bailiff 50
dryness and gently ignited 140
dualism that exists between 97
duality and tension between 63
duality that exists between 211
dulness not merely baneful 68
durable and better adapted 48
duration was varied between 43
dustman not merely impending 41
dutiful and humble petition 57
dutiful and humble servant 79
dwellings and office buildings 161
dwellings and public buildings 1142
dwellings are packed together 43
dwellings with sunken windows 48
dwindle and become extinct 146
dwindle with strange thoughts 52
dynamic and active process 74
dynamic and evolving concept 54
dynamic and evolving process 513
dynamic and highly complex 105
dynamic and highly variable 59
dynamic and mobile society 43
dynamic and static aspects 342
dynamic and static balance 187
dynamic and static behavior 90
dynamic and static content 174
dynamic and static effects 85
dynamic and static elastic 51
dynamic and static factors 55
dynamic and static features 64
dynamic and static friction 109
dynamic and static quenching 214
dynamic and static surface 77
dynamic and static systems 122
dynamic and thermal effects 126
dynamic that exists between 566
dynamic that occurs between 49
dynasty had become extinct 119
dynasty then gained control 57
dynasty was already tottering 40
