dams to provide irrigation 107
dare to absolve ourselves 92
dare to compare themselves 201
dare to conduct themselves 45
dare to confess ignorance 46
dare to declare ourselves 40
dare to declare themselves 307
dare to express aggression 41
dare to express themselves 565
dare to flatter ourselves 51
dare to flatter themselves 85
dare to intrude themselves 153
dare to present ourselves 48
dare to present themselves 272
dare to profess themselves 269
dare we flatter ourselves 107
daring to declare themselves 98
daring to express themselves 130
daring to present themselves 91
daring to question ourselves 54
dart of evident separation 49
data as sensory qualities 83
data at periodic intervals 134
data at present available 2542
data at regular intervals 1051
data at several different 239
data at several wavelengths 44
data by several different 55
data in certain instances 57
data in certain situations 74
data in digital computers 60
data in foreign countries 61
data in inertial reference 115
data in program evaluation 57
data in several countries 74
data in several databases 51
data in several different 776
data in several important 55
data is briefly discussed 55
data is entered correctly 283
data is equally important 160
data is largely dependent 57
data is linearly separable 91
data is strongly dependent 52
data is updated regularly 49
data is usually available 339
data is usually collected 317
data is usually difficult 50
data is usually displayed 54
data is usually expressed 74
data is usually generated 64
data is usually necessary 86
data is usually organized 53
data is usually performed 81
data is usually presented 260
data is usually processed 43
data is vitally important 85
data of organic chemistry 44
data of organic compounds 72
data of quantum mechanics 63
data of sensory perception 152
data of several countries 73
data of several different 130
data on african americans 200
data on african countries 56
data on average household 85
data on capital movements 71
data on certain important 41
data on chronic conditions 128
data on college graduates 52
data on company operations 67
data on crustal structure 60
data on crystal structure 48
data on current conditions 87
data on current operations 113
data on current practices 98
data on current production 61
data on factors associated 42
data on factors influencing 99
data on foreign companies 73
data on foreign countries 153
data on foreign ownership 89
data on genetic diversity 42
data on language attitudes 64
data on mexican americans 120
data on mineral production 62
data on mineral resources 74
data on national production 50
data on natural conditions 66
data on natural disasters 46
data on natural fertility 289
data on natural phenomena 48
data on natural resources 495
data on operating conditions 74
data on organic chemicals 163
data on organic compounds 182
data on patient compliance 43
data on popular attitudes 96
data on poverty incidence 148
data on primary production 281
data on private companies 55
data on program operations 69
data on protein structure 52
data on regional production 42
data on several countries 43
data on several different 259
data on several dimensions 58
data on several important 129
data on species abundance 67
data on species diversity 85
data on student attitudes 112
data on teenage pregnancy 55
data on traffic accidents 112
data on traffic conditions 57
data or address registers 291
data or computing resources 46
data or material contained 130
data or opinions presented 76
data or perform operations 43
data or reliable estimates 42
data the following procedure 57
data to compare different 51
data to compare structure 66
data to develop effective 43
data to develop estimates 66
data to develop hypotheses 60
data to foreign countries 43
data to improve estimates 45
data to improve processes 45
data to produce estimates 171
data to provide additional 105
data to provide empirical 54
data to provide estimates 204
data to several different 69
data to support arguments 131
data to support assertions 46
data to support different 53
data to support evaluation 45
data to support hypotheses 84
data to support strategic 64
date at regular intervals 340
date by several centuries 111
date if certain conditions 43
date is equally uncertain 45
date it becomes effective 635
date it becomes necessary 41
date of british departure 58
date of british occupation 59
date of british withdrawal 150
date of certain provisions 116
