damp a pleasure that 41
dare i believe that 187
dare i question with 342
dare i suggest that 323
dare i warrant that 40
dark a picture has 72
dark i noticed that 52
data a certain way 46
data a variable can 89
data i believe that 44
date a century and 51
date a certain sum 148
date a decision was 42
date a married man 423
date a petition was 357
date a request for 156
date i believe that 40
date i believe them 43
date i execute this 94
dating a married man 1098
dawn i slipped out 41
days a century ago 178
days a company was 46
days a council was 41
days a hundred and 215
days a journey that 94
days a message was 40
days a patient may 43
days a petition may 43
days a student was 40
days a thousand men 43
days i believe that 246
days i decided that 240
days i enjoyed all 103
days i mourned and 141
days i noticed that 860
days i realized that 906
days i searched for 105
days i started for 47
days i started with 40
days i suppose you 50
days i visited all 40
days i visited her 97
days i visited him 58
days i watched and 43
days i watched her 57
days i watched him 126
days i watched them 57
dealt a virtual death 50
debt a company can 130
debt a company has 250
deck i noticed that 75
deep a concern for 360
deep a problem for 67
deep a question for 84
deep a respect and 76
deep a respect for 993
deep a reverie that 103
deep a silence that 194
deep a slumber that 167
deep a subject for 105
deep a sympathy for 107
deep a sympathy with 281
deep v between her 84
deny a citizen his 75
deny a license for 117
deny a petition for 417
deny a request for 1441
deny a request that 51
desk i noticed that 41
died a blessed death 162
died a catholic and 147
died a century ago 750
died a century and 100
died a defeated and 46
died a defeated man 171
died a dreadful and 59
died a dreadful death 364
died a gallant death 137
died a general and 42
died a ghastly death 116
died a glorious death 965
died a gradual death 119
died a happier man 201
died a hundred and 378
died a luscious death 54
died a martyrs death 50
died a mineral and 48
died a natural and 329
died a natural death 61326
died a painful and 218
died a painful death 1342
died a pathetic death 42
died a peaceful and 182
died a peaceful death 1520
died a pitiful death 124
died a private man 60
died a saintly death 194
died a similar death 183
died a stranger and 66
died a useless death 51
died a widower and 64
died i realized that 153
died i visited him 41
dies a glorious death 79
dies a natural death 5830
dies a painful and 51
dies a painful death 236
dies a peaceful death 168
digs a shallow pit 98
dine a hundred men 49
dish i present thee 40
done a capable job 58
done a careful and 141
done a careful job 384
done a century ago 1369
done a century and 350
done a certain act 235
done a certain way 2921
done a foolish act 78
done a foolish and 133
done a goodish bit 46
done a gracious and 101
done a hatchet job 117
done a helluva job 243
done a helluva lot 510
done a hundred and 408
done a hundred things 660
done a mediocre job 103
done a miracle for 74
done a notable job 159
done a perfect job 757
done a picture for 55
done a picture with 79
done a pioneering job 60
done a project with 46
done a quality job 52
done a service for 451
done a service not 86
done a similar act 80
done a similar job 363
done a similar one 43
done a stellar job 239
done a stretch for 51
done a superior job 485
done a thorough and 344
done a thorough job 5432
done a thousand and 57
done a thousand things 367
done a vanishing act 161
done a welcome and 61
done a wrongful act 167
done i believe that 123
done i promise you 40
done i realized that 47
dons a uniform and 81
doom i fancied him 125
door a carriage and 61
door a fraction and 248
door a shorter way 72
door a soldier met 52
door i knocked and 53
door i noticed that 450
door i realized that 251
door i stepped out 102
door i stopped and 268
door i stopped him 56
door i watched him 122
dots a printer can 123
down a barrage and 101
down a barrage for 91
down a barrage that 311
down a barrage with 47
down a barrier and 133
down a barrier that 180
down a bicycle path 42
down a blanket and 277
down a blanket for 89
down a buffalo and 44
down a buffalo with 75
down a bullock with 50
down a captain and 47
down a century ago 495
down a century and 314
down a certain path 1028
down a certain set 98
down a certain sum 349
down a certain way 502
down a channel and 107
down a channel that 120
down a channel with 202
down a chicken and 45
down a chimney and 512
down a chimney with 43
down a cobbled path 42
down a cockney with 49
down a company and 42
down a company that 96
down a complex idea 47
down a complex set 51
down a country path 228
down a crevice and 94
down a crooked path 321
down a current with 51
down a curtain and 90
down a curtain rod 41
down a curtain that 88
down a deadline for 155
down a decision and 137
down a decision for 93
down a decision that 4107
down a decision with 45
down a demanding job 213
down a deposit and 309
down a deposit for 241
down a deposit with 42
down a drunken man 85
down a factory and 241
down a factory job 54
down a factory that 43
down a familiar path 444
down a federal law 1645
down a federal tax 53
down a flagged path 263
down a florida law 148
down a footpath that 175
down a formula for 2621
down a formula that 226
down a fraction and 165
down a freeway and 89
down a general and 253
down a general ban 48
down a general law 435
down a glacier and 177
down a grizzly bear 72
down a hallway and 3700
down a hallway for 55
down a hallway lit 51
down a hallway off 120
down a hallway that 1302
down a hallway with 922
down a highway and 644
down a highway that 230
down a highway with 404
down a history that 43
down a hundred and 1940
down a hundred men 75
down a lightning rod 116
down a loyalty oath 83
down a machine for 76
down a machine gun 57
down a mandate for 41
down a manhole and 268
down a meandering path 54
down a medical man 47
down a message and 91
down a message for 435
down a message that 776
down a minimum age 88
down a mouthful and 95
down a mouthful with 49
down a package and 96
down a passage and 1120
down a passage fit 49
down a passage for 107
down a passage that 501
down a passage with 137
down a pathetic sob 54
down a patient who 61
down a pattern for 433
down a pattern that 120
down a penalty for 96
