dangerous as intravenous drug 213
dangerous if negligently made 64
dangerous to extrapolate from 466
darkness is transformed into 87
darkness of prehistoric ages 214
darkness of superstition into 66
database is constructed from 80
database is distributed among 71
database is distributed over 170
database is transformed into 49
daughter is transformed into 63
daughter of christopher north 41
daughter of constantine viii 842
daughter of hippocrates ever 43
decipher the inscriptions upon 54
decisions as distinguished from 62
decisions in westminster hall 64
decisions of consequence were 80
decisions of individuals acting 49
decisions of individuals will 45
decisions of westminster hall 70
declared the capitulation null 51
declared the confederate debt 44
declared the constitution null 40
declared the intolerable acts 58
declared the legislative veto 289
declared the registration null 61
declined the appointment upon 52
declined the appointment when 45
declined to acknowledge their 61
declined to incorporate into 47
declined to participate were 91
declined to participate when 93
declined to practically nothing 91
declined to practically zero 40
declines in atmospheric base 135
declines in manufacturing jobs 109
declines in performance were 100
decreased the complication rate 49
decreased to practically zero 87
decreases in respiratory rate 342
decreases in temperature from 108
decreases the complication rate 51
decreases the opportunity cost 210
decreases the respiratory rate 107
decreases the transmission rate 43
decreases the ventricular rate 58
decreases to practically zero 170
deduction of propositions from 77
defended by antiaircraft guns 80
defended by conventional means 70
defended the heliocentric theory 48
deferral of compensation other 127
definite or conspicuous ways 40
defrayed by subscription among 88
delicate to communicate what 79
delights to contemplate ideal 45
delineate the differences among 50
delivering to contractors more 80
delivery of cholesterol from 61
delivery of electricity from 64
delivery of merchandise from 153
delivery of merchandise sold 151
delivery of obstetrical care 80
delivery of occupational health 86
delusions of individuals living 87
delusions of superstition were 151
demanded the introduction into 80
demanded the sudetenland from 48
departed in significant ways 296
departed so drastically from 75
depended in significant part 71
depended on instructions from 46
depended on remittances from 128
depicted in diagrammatic form 119
depicted in exaggerated form 71
depicted in prehistoric cave 46
depletion of cholesterol from 49
depletion of lymphocytes from 210
depletion or enhancement mode 116
deployed as skirmishers along 88
deposits as distinguished from 57
deposits in crystalline form 82
deposits of sedimentary clay 47
deposits of sedimentary iron 105
deposits of sedimentary rock 387
deposits of significant size 59
deposits or investments from 60
deprived of jurisdiction over 343
deprived of nourishment from 44
deprived the confederate army 48
descending by inheritance from 45
descending it unperceived amid 62
descending the mississippi from 165
descending the precipitous hill 43
describe my preferences among 82
describe or demonstrate their 80
describe the arrangements made 70
describe the contribution from 40
describe the contribution made 80
describe the controversy over 57
describe the development from 93
describe the differences among 607
describe the experiments made 40
describe the fundamental ideas 43
describe the fundamental laws 45
describe the instruments used 130
describe the interactions among 346
describe the macroscopic flow 77
describe the observations made 81
describe the personality type 40
describe the preparations made 59
describe the relationship among 953
describe the relationship more 48
describe the significant role 47
describe the superlative boon 50
describing the arrangements made 104
describing the contribution made 45
