daffodil that blooms in 194
deceived and misled by 2049
deceived and misled in 176
deceived and misled the 2459
deceived and misled us 114
deceived and mocked by 83
deceived and robbed by 136
deceived and robbed of 145
deceived and ruined by 140
deceived and scared no 42
deceived and undone by 43
deceived and wronged by 99
deceived and wronged me 89
deceived his master by 136
deceived who wished to 65
deceived with regard to 4767
deception and deceit to 41
deception and injury of 44
deception and murder of 42
deception and should be 93
deception are likely to 75
deception had become so 51
deception had fallen on 53
deception has become the 42
deception may result in 51
deception men suffer is 54
deception was caused by 44
deception was likely to 54
deception with intent to 71
deception with regard to 1674
decibels per octave or 57
decipher and decode the 45
decisions and accept the 407
decisions and access to 124
decisions and actions as 2016
decisions and actions at 345
decisions and actions be 100
decisions and actions by 1583
decisions and actions do 224
decisions and actions he 128
decisions and actions if 53
decisions and actions in 3601
decisions and actions is 753
decisions and actions it 75
decisions and actions of 12905
decisions and actions on 1935
decisions and actions or 118
decisions and actions so 261
decisions and actions the 203
decisions and actions to 1957
decisions and actions we 231
decisions and adhere to 52
decisions and advice of 80
decisions and advice on 51
decisions and advise the 47
decisions and affect the 86
decisions and agreed to 42
decisions and allowing the 49
decisions and allows the 70
decisions and appeals to 50
decisions and arrive at 205
decisions and arriving at 84
decisions and assess the 74
decisions and assist in 75
decisions and assume the 94
decisions and assuming the 41
decisions and avoiding the 41
decisions and awards by 79
decisions and awards of 469
decisions and became the 40
decisions and behave in 130
decisions and changes in 797
decisions and changes of 134
decisions and changes to 96
decisions and choice of 206
decisions and choose the 118
decisions and choosing the 44
decisions and commit to 40
decisions and course of 70
decisions and decide on 72
decisions and decide to 50
decisions and define the 43
decisions and depend on 54
decisions and direct the 235
decisions and edicts of 78
decisions and ensure the 63
decisions and errors in 45
decisions and events in 373
decisions and events is 44
decisions and events of 201
decisions and events to 55
decisions and expect to 49
decisions and failed to 88
decisions and feelings of 60
decisions and findings of 210
decisions and follow the 92
decisions and follow up 65
decisions and habits of 56
decisions and handle the 116
decisions and helped to 70
decisions and ignore the 48
decisions and inform the 64
decisions and issues in 52
decisions and issues of 91
decisions and levels of 68
decisions and manage the 186
decisions and managing the 106
decisions and measuring the 54
decisions and methods of 188
decisions and motions in 52
decisions and orders as 127
decisions and orders by 118
decisions and orders in 393
decisions and orders of 5411
decisions and orders on 551
decisions and orders to 136
decisions and partly by 49
decisions and planning in 78
decisions and planning of 59
decisions and planning the 73
decisions and points of 78
decisions and policy in 46
decisions and policy of 197
decisions and powers of 75
decisions and prefer to 66
decisions and reasoning of 70
decisions and reduce the 200
decisions and reducing the 73
decisions and refuse to 66
decisions and refusing to 53
decisions and relate to 74
decisions and report to 44
decisions and result in 102
decisions and return to 54
decisions and review of 55
decisions and select the 59
decisions and served as 58
decisions and serves as 84
decisions and shifts in 43
decisions and should be 623
decisions and sought to 52
decisions and standing by 86
decisions and states of 121
decisions and sticking by 41
decisions and sticking to 213
decisions and sticks to 54
decisions and suffer the 77
decisions and teachings of 322
decisions and tended to 67
decisions and thereby to 99
decisions and through the 82
decisions and trends in 87
decisions and unable to 67
decisions and upheld the 61
decisions and values of 69
decisions and wanted to 49
decisions and whether it 48
decisions and whether or 67
decisions and whether the 139
decisions and wishes of 81
decisions and writings of 139
decisions are always in 133
decisions are always the 166
decisions are backed by 182
decisions are backed up 122
decisions are beyond the 288
decisions are buried in 48
decisions are caused by 107
decisions are clearly in 72
decisions are clearly the 57
decisions are clothed in 90
decisions are common in 93
decisions are common to 61
decisions are costly to 50
decisions are crucial in 142
decisions are crucial to 360
decisions are deemed to 152
decisions are doomed to 41
decisions are driven by 1529
decisions are forced by 78
decisions are forced on 268
decisions are forced to 78
decisions are formed by 57
decisions are formed in 54
decisions are framed by 54
decisions are framed in 142
decisions are guided by 2196
decisions are harder to 178
decisions are issued as 51
decisions are issued by 93
decisions are issued in 145
decisions are judged by 63
decisions are judged to 42
decisions are likely to 8162
decisions are linked to 362
decisions are listed by 49
decisions are listed in 265
decisions are marked by 140
decisions are merely the 72
decisions are needed as 142
decisions are needed at 77
decisions are needed in 220
decisions are needed on 198
decisions are needed to 563
decisions are passed by 121
decisions are passed on 239
decisions are passed to 66
decisions are passed up 65
decisions are placed in 169
decisions are pushed to 42
decisions are quoted in 59
decisions are rarely as 111
decisions are rarely in 65
decisions are rarely so 115
decisions are rarely the 73
decisions are reached as 357
decisions are reached at 190
decisions are reached by 2716
decisions are reached in 2608
decisions are reached is 211
decisions are reached on 661
decisions are reached or 93
decisions are reached to 81
decisions are rooted in 323
decisions are seldom the 58
decisions are shaped by 1098
decisions are shaped in 64
decisions are shared by 137
decisions are signed by 44
decisions are simply the 62
decisions are stated in 98
decisions are stored in 57
decisions are swayed by 70
decisions are thought to 262
decisions are treated as 676
decisions are treated in 80
decisions are unable to 40
decisions are unique to 56
decisions are upheld by 48
decisions are useful in 49
decisions are vested in 125
decisions are viewed as 1048
decisions are viewed by 80
decisions are viewed in 81
decisions are whether to 193
decisions being reached by 173
decisions being reached in 64
decisions being reached on 52
decisions but should be 51
decisions but unable to 45
decisions can affect the 751
decisions can always be 398
decisions can amount to 49
decisions can depend on 84
decisions can fairly be 52
decisions can hardly be 323
decisions can indeed be 44
decisions can rarely be 98
decisions can readily be 71
decisions can reduce the 69
decisions can result in 677
decisions can safely be 83
decisions can seldom be 117
decisions can simply be 52
decisions did little to 82
decisions far beyond the 124
decisions for better or 105
decisions for changes in 52
decisions for christ as 94
decisions for christ at 90
decisions for christ in 153
decisions for errors of 46
decisions for groups of 91
decisions for managing the 57
decisions for myself as 49
decisions for myself if 118
decisions for ordering the 128
decisions for reasons of 96
decisions had failed to 55
decisions had little to 65
decisions had upheld the 56
decisions has become an 47
decisions has become the 48
decisions has tended to 99
decisions lie behind the 40
decisions long before it 60
decisions long before the 141
decisions may affect the 631
decisions may always be 58
decisions may depend on 489
decisions may impact the 68
decisions may indeed be 60
decisions may reduce the 44
decisions may relate to 172
decisions may result in 796
decisions may simply be 50
decisions not merely on 50
decisions she needed to 97
decisions that affect an 180
decisions that affect it 225
decisions that affect me 260
decisions that affect my 466
decisions that affect or 49
decisions that affect the 15059
decisions that affect us 759
decisions that amount to 74
decisions that became the 47
decisions that caused the 103
decisions that changed the 270
decisions that commit the 153
decisions that created the 220
decisions that define the 325
decisions that depend on 650
decisions that direct the 190
decisions that effect the 206
decisions that embody the 43
decisions that enable an 107
decisions that enable the 98
decisions that ensure the 115
decisions that exceed the 58
decisions that expand the 41
decisions that extend the 41
decisions that failed to 92
decisions that follow in 46
decisions that follow the 124
decisions that formed the 82
decisions that foster the 52
decisions that further the 100
decisions that govern the 372
decisions that guided the 78
decisions that happen to 48
decisions that hasten the 84
decisions that helped to 135
decisions that ignore the 92
decisions that impact on 423
decisions that impact the 697
decisions that looked to 53
decisions that marked the 70
decisions that matter to 134
decisions that modify the 58
decisions that narrow the 40
decisions that needed to 915
decisions that opened the 49
decisions that opened up 43
decisions that permit the 81
decisions that placed the 43
decisions that proved to 97
decisions that reduce the 196
decisions that refuse to 79
decisions that relate to 1621
decisions that relied on 126
decisions that remain to 56
decisions that render the 47
decisions that result in 2677
decisions that seemed to 618
decisions that served to 73
decisions that shaped the 728
decisions that should be 2948
decisions that sought to 85
decisions that tended to 125
decisions that threaten the 68
decisions that threaten to 50
decisions that turned the 40
decisions that upheld the 214
decisions that uphold the 195
decisions that violate the 141
decisions they arrive at 93
decisions they needed to 84
decisions they regard as 45
decisions they should be 156
decisions they wanted to 45
decisions was likely to 70
decisions was vested in 117
decisions was whether or 52
decisions was whether to 89
decisions with little or 561
decisions with regard to 15833
decisive air battle of 96
decisive and likely to 41
decisive and prompt in 43
decisive and should be 44
decisive for securing the 47
decisive for whether or 62
decisive for whether the 87
decisive new factor in 48
decisive with regard to 1566
declared all grants of 44
declared all slaves in 276
declared all slaves to 43
declared and agreed as 133
declared and agreed by 3219
declared and agreed to 944
declared and avowed by 55
declared and before the 85
declared and notice of 46
declared and played in 45
declared and proved by 43
declared and proved to 167
declared and taught by 48
declared and treated as 848
declared any matter or 71
declared any member of 40
declared any opinion on 60
declared but before it 48
declared but before the 111
declared but unpaid at 101
declared fit enough to 153
declared for william of 100
declared her belief in 271
declared her brother to 94
declared her desire to 334
declared her guilty of 163
declared her hatred of 53
declared her intent to 156
declared her passion to 49
declared her policy of 47
declared her policy to 57
declared him guilty in 44
declared him guilty of 3703
declared him guilty on 56
declared him patron of 135
declared him unable to 61
declared his assent to 657
declared his belief in 3582
declared his belief of 211
declared his belief to 93
declared his choice of 92
declared his design of 127
declared his design to 210
declared his desire of 81
declared his desire to 1897
declared his enmity to 79
declared his esteem of 44
declared his feelings in 66
declared his feelings to 106
declared his hatred of 325
declared his hatred to 96
declared his horror at 46
declared his horror of 77
declared his intent to 1219
declared his mission as 40
declared his mission at 83
declared his mission in 90
declared his mission to 241
declared his object to 233
declared his opinion as 179
declared his opinion at 40
declared his opinion in 473
declared his opinion of 328
declared his opinion on 184
declared his opinion to 929
declared his passion in 196
declared his passion to 280
declared his policy in 151
declared his policy of 200
declared his policy to 225
declared his regret at 161
declared his return to 62
declared his sister to 75
declared his speech to 67
declared his wishes to 214
declared ill opinion of 57
declared its assent to 88
declared its belief in 417
declared its clause of 41
declared its desire to 693
declared its intent to 1130
declared its mission to 116
declared its object to 318
declared its opinion in 60
declared its policy as 83
declared its policy in 246
declared its policy of 463
declared its policy on 112
declared its policy to 380
declared its status as 61
declared long before the 62
declared not guilty by 508
declared not guilty in 82
declared not guilty of 382
declared not guilty on 117
declared off limits by 141
declared off limits to 982
declared old enough to 151
declared one member of 101
declared one speaker at 48
declared one writer in 85
declared our assent to 51
declared our belief in 65
declared our desire to 54
declared she adored me 50
declared she should be 231
declared she thought it 85
declared she wanted to 274
declared she wished to 175
declared that access to 90
declared that almost the 50
declared that anyone in 68
declared that before he 369
declared that before the 648
declared that before we 48
declared that behind the 189
declared that belief in 164
declared that changes in 104
declared that christ is 381
declared that courts of 48
declared that england is 52
declared that events in 99
declared that except in 99
declared that france is 54
declared that genius is 47
declared that instead of 629
declared that leaders of 41
declared that matter is 47
declared that nature is 55
declared that neither he 861
declared that neither in 107
declared that neither of 409
declared that neither the 1708
declared that nobody in 85
declared that owners of 60
declared that philip ii 54
declared that philip of 51
declared that portion of 50
declared that prayer is 43
declared that reality is 48
declared that rumors of 46
declared that section of 47
declared that should he 183
declared that should it 45
declared that should the 606
declared that slaves in 81
declared that slaves of 45
declared that sooner or 159
declared that system to 77
declared that through it 42
declared that through the 401
declared that unless an 66
declared that unless he 613
declared that unless it 100
declared that unless the 2011
declared that unless we 92
declared that virtue is 92
declared that whereas he 49
declared that whereas the 217
declared that whether or 103
declared that whether the 168
declared that whilst he 74
declared that whilst the 70
declared that whoever is 43
declared that without an 57
declared that without it 154
declared that without the 865
declared them guilty of 345
declared them rebels in 46
declared they should be 473
declared they should go 54
declared they thought it 99
declared they thought the 47
declared they wanted no 67
declared they wanted to 362
declared they wished to 221
declared this belief to 47
declared this combat to 72
declared this letter to 40
declared this measure to 107
declared this opinion to 94
declared this policy to 52
declared this report to 40
declared war before the 88
declared war without the 126
declared who should be 140
declared with england in 42
declared with france in 57
declared with regard to 1657
declared you guilty of 50
declares and creates an 53
declares and enacts as 89
declares any person to 197
declares her belief in 107
declares her desire to 116
declares her intent to 60
declares her passion to 60
declares him guilty of 123
declares his assent to 153
declares his belief in 1095
declares his belief of 144
declares his design in 45
declares his design of 40
declares his design to 46
declares his desire to 652
declares his hatred of 110
declares his intent to 291
declares his mission to 46
declares his object in 53
declares his object to 187
declares his opinion in 53
declares his opinion of 152
declares his opinion on 88
declares his opinion to 122
declares his passion in 58
declares his passion to 195
declares its belief in 301
declares its desire to 233
declares its intent to 208
declares its mission to 58
declares its object to 289
declares its policy in 47
declares its status as 59
declares she passed the 41
declares that access to 44
declares that apollo is 45
declares that before he 49
declares that before the 322
declares that belief in 71
declares that beyond the 41
declares that bodies of 56
declares that christ is 730
declares that cities of 41
declares that coercion is 84
declares that credit is 59
declares that england is 89
declares that france is 111
declares that instead of 167
declares that matter is 265
declares that nature is 186
declares that neither he 173
declares that neither of 91
declares that neither the 369
declares that poland is 96
declares that prayer is 54
declares that reality is 122
declares that should the 43
declares that something is 134
declares that speech is 53
declares that theology is 70
declares that thought is 58
declares that through it 41
declares that through the 170
declares that unless he 72
declares that unless the 192
declares that virtue is 89
declares that whereas the 58
declares that whoever is 71
declares that wisdom is 45
declares that without it 50
declares that without the 229
declares that yahweh is 76
declares them guilty of 52
declares they should be 46
declares this edition to 56
declares with regard to 299
declined all manner of 52
declined all offers of 1084
declined all offers to 259
declined all through the 78
declined and became an 68
declined and failed to 60
declined and passed on 40
declined and reached the 58
declined any agency in 42
declined but agreed to 95
declined but little in 50
declined far enough to 59
declined for reasons of 437
declined his mission to 51
declined his offers of 124
declined long before the 159
declined that course of 93
declined two offers of 68
declined with changes in 81
declines all offers of 182
declines and changes in 149
declines and choice by 51
declines and reaches the 42
declines are caused by 98
declines are likely to 207
declines are offset by 46
declines are thought to 43
decorate all manner of 56
decorate and arrange the 45
decorate and enrich the 99
decorate his chapel in 59
decorate his palace at 122
decorate his palace in 56
decorate things belonging to 234
decorate this portion of 46
decorate with pieces of 64
decorate with slices of 465
decorate with sprigs of 362
decorate with strips of 103
decorating and arranging the 41
decorating and cheering the 2653
decorating her person as 124
decorating his church or 63
decorous and gentle to 40
decorous and solemn to 52
decreased and levels of 55
decreased and number of 42
decreased and reached the 97
decreased and should be 54
decreased and tended to 54
decreased and thereby the 41
decreased atp levels in 62
decreased its number of 91
decreased our intake of 42
decreased with changes in 84
decreased with height in 55
decreased with lowering of 56
decreased with number of 59
decreased with regard to 88
decreases and allows the 95
decreases and begins to 96
decreases and causes the 129
decreases and changes in 50
decreases and demand is 54
decreases and reaches the 329
decreases and shifts to 171
decreases are caused by 92
decreases are likely to 92
decreases for values of 140
decreases its chance of 42
decreases its output of 53
decreases its release of 55
decreases with amount of 116
decreases with changes in 464
decreases with degree of 155
decreases with height as 224
decreases with height at 859
decreases with height by 113
decreases with height in 1184
decreases with height is 100
decreases with height so 51
decreases with height the 104
decreases with height to 98
decreases with height up 172
decreases with lowering of 238
decreases with number of 298
decreases with radius the 63
decreases with regard to 154
decrepit and unable to 143
