daintily and tenderly pampered 51
dangerous and critical condition 60
dangerous and critical situation 338
dangerous and damnable doctrine 111
dangerous and damnable heresies 60
dangerous and delicate business 61
dangerous and delicate operation 60
dangerous and delicate situation 83
dangerous and despotic doctrine 61
dangerous and disputed authority 58
dangerous and divisive elements 48
dangerous and helpless situation 51
dangerous and requires immediate 60
dangerous and seditious speeches 51
dangerous and therefore requires 56
dangerous and unlawful practice 55
dangerous and unsettling tendency 88
dangerous and unstable condition 46
dangerous and unstable situation 85
dangerous and volatile situation 79
dangerous for everyone involved 123
database that contains customer 71
database that contains detailed 63
database that contains multiple 77
database that contains thousands 42
database that provides detailed 57
dateless and hopeless eternity 56
daughter and constant companion 83
daughter and literary executor 139
daughter any friendly services 50
daughter was brutally murdered 70
daughter was mentally retarded 113
debarred all innocent diversion 43
debility and impaired nutrition 44
debility thus produced increased 85
deceives with whispering ambitions 671
deception and deception detection 147
deception and mistaken identity 55
decisions and business decisions 54
decisions and decisions concerning 66
decisions and economic outcomes 48
decisions and exercise authority 66
decisions and exercise judgment 46
decisions and financial decisions 57
decisions and personal decisions 55
decisions and policies concerning 84
decisions and possible outcomes 60
decisions and statutes commonly 113
decisions and tactical decisions 50
decisions and verdicts rendered 318
decisions are business decisions 58
decisions are informed decisions 61
decisions are required concerning 81
decisions that affected everyone 53
decisions that directly affected 753
decisive and powerful diversion 55
declared and adjudged bankrupt 59
declared his resolute intention 45
declared that american business 41
declared that american citizens 86
declared that american military 43
declared that friendly relations 42
declared that governor hamilton 40
declared that whatever happened 102
declared this sentence unlawful 45
declares its readiness promptly 60
declines its appetite declines 97
decorous for feminine delicacy 47
decreased and remained constant 50
decreased pup survival occurred 177
decreased with increased distance 82
decreased with increased pressure 99
decreased with increased salinity 46
decreases and pressure increases 150
decreases and velocity increases 111
decreases with increased altitude 274
decreases with increased distance 427
decreases with increased elevation 41
decreases with increased pressure 297
decreases with increased salinity 45
decreases with increased velocity 46
deducted for financial accounting 142
deduction and personal exemption 609
deduction for business expenses 461
deduction for consumer interest 168
deduction for depletion computed 50
deduction for dividend payments 43
deduction for education expenses 256
deduction for employee business 77
deduction for expenses incurred 1353
deduction for interest expenses 141
deduction for interest incurred 194
deduction for interest payments 575
deduction for mortgage interest 2113
deduction for partially worthless 82
deduction for personal casualty 93
deduction for personal exemption 378
deduction for personal expenses 170
deduction for personal interest 538
deduction for personal property 119
deduction for recovery property 152
defended his doctrine concerning 95
defender and district attorney 41
defenses and personal defenses 64
deferred for accounting purposes 94
deferred tax liability accounts 168
deficits and clinical diagnosis 72
deficits and clinical symptoms 64
deficits and domestic inflation 46
deficits and interest payments 71
deficits and monetary expansion 229
deficits and negative symptoms 105
definite and adequate provision 69
definite and coherent relations 67
definite and complete education 74
definite and concrete evidence 54
definite and concrete problems 74
definite and concrete proposal 40
definite and constant quantity 167
definite and constant relations 76
