dab and whirled it 48
day and details of 40
day and develop the 41
day and devoted the 65
day and devoted to 107
day and discuss it 96
day and discuss the 675
day and dispose of 172
day and divided by 45
day and divided the 53
day and divides the 72
day and dressed in 155
day and dropped in 54
day and dropped it 43
day and dropped the 67
day and dropped to 174
day and duration of 561
day and emerges at 110
day and enabled the 64
day and endeavor to 131
day and enemies the 41
day and enjoyed it 287
day and enjoyed the 540
day and entered in 97
day and entered on 45
day and entered the 582
day and everything in 92
day and everything is 471
day and examine it 128
day and examine the 296
day and examining the 40
day and expects to 136
day and explain it 88
day and explain the 264
day and explain to 160
day and explore the 306
day and exposed to 184
day and extending to 85
day and failure to 115
day and finally he 50
day and finally the 320
day and finally to 148
day and flooded the 53
day and focused on 142
day and focuses on 95
day and following the 172
day and follows the 49
day and forever the 46
day and forward the 104
day and founder of 63
day and freedom of 82
day and freezes at 63
day and freezes by 45
day and gambled at 46
day and gathered in 103
day and gathered the 51
day and handled the 40
day and haunted at 99
day and haunted by 2123
day and hostile by 48
day and hurried to 69
day and ignored the 75
day and include the 182
day and including the 562
day and increase as 101
day and increase by 224
day and increase in 97
day and increase it 114
day and increase the 1047
day and increase to 513
day and increasing by 130
day and increasing in 44
day and increasing the 741
day and increasing to 250
day and indulge in 148
day and indulging in 74
day and insisting on 108
day and insists on 83
day and insomnia at 131
day and insomnia by 69
day and inspect the 157
day and invited me 815
day and invited the 308
day and invited to 100
day and invited us 148
day and jamaica the 51
day and knocked at 40
day and knocked on 179
day and laughed at 70
day and lighted by 52
day and lighten the 65
day and limited to 115
day and listening to 1103
day and listens to 187
day and located in 153
day and location of 155
day and logical as 52
day and managed to 1087
day and manages to 51
day and marched at 55
day and marched by 62
day and marched on 43
day and marched to 325
day and marches by 48
day and married the 74
day and matters of 53
day and measured the 127
day and measures up 99
day and members of 201
day and migrate to 55
day and millions of 165
day and monitor the 43
day and noticed the 385
day and notices of 114
day and observe the 781
day and observing the 396
day and occasion of 95
day and occurring on 122
day and offered me 633
day and offered the 161
day and offered to 1578
day and officer of 49
day and oftener if 67
day and ordered me 138
day and ordered the 533
day and ordered to 322
day and outside the 80
day and painted the 55
day and partake of 153
day and pensive to 40
day and perform the 348
day and perhaps as 42
day and perhaps at 55
day and perhaps he 118
day and perhaps in 50
day and perhaps it 136
day and perhaps of 218
day and perhaps on 44
day and perhaps the 955
day and perhaps to 218
day and pillars of 200
day and planned the 46
day and planned to 471
day and planted it 91
day and pointed to 95
day and position of 69
day and potatoes the 75
day and preached at 62
day and preached in 54
day and preached to 48
day and prepare the 156
day and prepare to 73
day and preparing the 45
day and preparing to 164
day and present it 111
day and present the 192
day and pretend he 94
day and pretend to 165
day and prevent the 57
day and printed in 57
day and proceed to 282
day and produce the 58
day and promise to 49
day and proposing to 40
day and protect the 43
day and provide an 54
day and provide the 126
day and quality of 46
day and radiated it 41
day and radiates it 173
day and realized he 84
day and realized it 154
day and realized the 58
day and receive an 60
day and receive no 100
day and receive the 527
day and receiving the 85
day and recited the 79
day and recording the 80
day and records the 47
day and reduced the 100
day and reduced to 62
day and reduces the 53
day and referring to 122
day and reflect on 324
day and reflect the 51
day and refused to 1895
day and refuses to 234
day and rejoice in 177
day and related to 133
day and released at 78
day and released it 55
day and released on 44
day and releases it 134
day and relieve the 109
day and remaining in 47
day and remains at 58
day and remains in 78
day and remains so 66
day and remains the 57
day and removed at 175
day and removed on 60
day and removed the 232
day and repealed to 116
day and repeated on 87
day and repeated the 344
day and replace it 253
day and replace the 54
day and replacing it 89
day and request the 42
day and require no 101
day and require the 123
day and resolve to 42
day and respond to 137
day and resulting in 95
day and results in 277
day and resumed the 63
day and retired to 283
day and returning at 296
day and returning in 122
day and returning the 286
day and returning to 1073
day and returns at 58
day and returns in 99
day and returns the 85
day and returns to 758
day and robbers by 74
day and scenery is 43
day and screamed at 42
day and searched the 60
day and secured the 96
day and settled at 52
day and settled in 646
day and settled on 195
day and settled the 78
day and several of 289
day and shelter by 40
day and shipped to 90
day and slumber by 45
day and smashed the 46
day and somehow the 115
day and spurned to 86
day and started on 113
day and started the 222
day and started to 1132
day and started up 100
day and statues on 137
day and stopped at 644
day and stopped by 94
day and stopped in 253
day and stopped the 59
day and stopped to 568
day and strives to 41
day and studied at 652
day and studied by 161
day and studied in 110
day and studied the 175
day and studies at 41
day and subject to 431
day and support the 105
day and thirteen to 462
day and thoughts of 42
day and threatening the 41
day and threatening to 129
day and threatens to 105
day and together we 78
day and torches at 54
day and torches by 99
day and towards the 413
day and traveling at 125
day and traveling by 355
day and usually at 61
day and usually do 43
day and usually in 53
day and usually the 117
day and visited the 526
day and wakeful at 54
day and watched as 223
day and watched by 76
day and watched it 128
day and watched the 1770
day and watched tv 63
day and watches the 138
day and withered to 109
day and witness the 102
day and wondering if 139
day and worship the 113
day and written in 40
day any attempt to 46
day are adapted to 47
day are affixed to 134
day are allowed as 210
day are allowed in 41
day are allowed to 720
day are applied to 173
day are arranged in 83
day are assumed to 206
day are beginning to 1002
day are brought in 43
day are brought to 350
day are brought up 107
day are capable of 784
day are careful to 105
day are carried on 251
day are certain to 103
day are content to 364
day are counted as 47
day are covered by 99
day are defined as 105
day are deserving to 41
day are devoted to 2674
day are divided by 91
day are drifted to 41
day are enabled to 138
day are entered in 301
day are entered on 57
day are exactly the 121
day are exposed to 333
day are familiar to 112
day are founded on 148
day are handled by 56
day are inferior in 47
day are inferior to 123
day are invited to 128
day are largely the 201
day are limited to 141
day are located in 105
day are matters of 119
day are members of 286
day are obliged to 249
day are opposed to 196
day are perhaps the 200
day are plotted in 64
day are plotted on 59
day are present in 99
day are printed in 104
day are reduced to 309
day are related to 366
day are repeated in 158
day are returning to 123
day are similar in 42
day are similar to 426
day are subject to 586
day are superior to 225
day are typical of 176
day are unwilling to 139
day are usually the 121
day are visited by 67
day are written by 45
day are written in 358
day are written on 50
day bear witness to 925
day being allowed to 133
day being brought in 91
day being brought to 174
day being carried on 115
day being counted as 52
day being defined as 90
day being devoted to 1736
day being enabled to 49
day being limited to 41
day being married to 42
day being obliged to 104
day being reduced to 59
day being thursday the 42
day bus boycott in 146
day bus boycott on 51
day but according to 42
day but because he 47
day but because it 91
day but because of 316
day but because the 61
day but decided to 78
day but managed to 196
day but refused to 122
day but reports of 48
day but returns to 62
day can compare in 41
day can decrease the 57
day can imagine the 171
day can increase the 262
day can pretend to 90
day can prevent the 44
day can provide the 105
day can testify to 42
day can usually be 275
day far exceeds the 145
day far superior to 215
day for america if 158
day for anybody to 129
day for attacking the 202
day for attending the 190
day for attending to 170
day for beginning the 249
day for beginning to 105
day for britain if 83
day for control of 91
day for convening the 41
day for election of 207
day for everything to 75
day for exactly the 41
day for examining the 359
day for example in 47
day for executing the 176
day for exploring it 70
day for exploring the 167
day for failure to 1334
day for fifteen or 127
day for fifteen to 282
day for freedom in 63
day for freedom of 157
day for germans in 40
day for himself or 85
day for infants to 71
day for infants up 42
day for launching the 129
day for listening to 200
day for luncheon at 43
day for mankind if 79
day for members of 624
day for millions of 533
day for observing the 233
day for parents of 54
day for parents to 142
day for payment is 86
day for payment of 1263
day for persons of 45
day for preparing the 63
day for receipt of 218
day for receiving the 646
day for rejoicing in 58
day for removal of 297
day for repairing the 55
day for returning to 84
day for service in 237
day for service of 54
day for several of 55
day for statues to 41
day for teachers to 250
day for traders to 172
day for upwards of 494
day for vengeance on 69
day for violation of 165
day for workers in 650
day for workers on 379
day for workers to 123
day for worship in 114
day for worship of 119
day gap between the 449
day god appeared to 44
day god decided to 183
day goes against us 55
day got together in 56
day had appeared in 43
day had appeared to 79
day had arrived at 261
day had arrived in 147
day had arrived on 232
day had arrived the 53
day had arrived to 147
day had belonged to 68
day had brought an 44
day had brought in 111
day had brought it 45
day had brought me 194
day had brought no 140
day had brought on 220
day had brought the 248
day had brought to 393
day had brought us 85
day had carried the 66
day had counted as 200
day had crossed the 147
day had decided to 148
day had dragged by 49
day had dragged on 155
day had dropped to 55
day had entered the 76
day had managed to 88
day had occasion to 387
day had reduced the 67
day had refused to 127
day had revealed to 46
day had slipped by 134
day had started as 196
day had started at 195
day had started in 127
day had started on 54
day had started so 134
day had started the 44
day had started to 168
day had stirred up 45
day had streaked the 118
day had visited the 45
day had written to 82
day had wrought in 103
day had yielded to 72
day has adopted the 42
day has appeared to 92
day has arrived at 223
day has arrived in 133
day has arrived on 93
day has arrived the 100
day has arrived to 89
day has brought it 176
day has brought me 932
day has brought the 139
day has brought to 624
day has brought us 718
day has decided to 84
day has elapsed in 43
day has enabled us 82
day has exactly the 43
day has fevered my 44
day has figured in 74
day has haunted me 44
day has laughed at 125
day has overhung the 42
day has refused to 65
day has revealed the 42
day has slipped by 49
day has touched the 189
day has yielded to 43
day hath drunken the 129
day hath stabbed me 42
day hear unmoved the 66
day her husband is 47
day his funeral of 93
day his jealousy of 88
day his majesty the 44
day his reproof of 40
day how history is 49
day its fulness of 43
day kim watched the 58
day lag between the 323
day lay against the 67
day lee crossed the 57
day lie whitening in 47
day long against the 157
day long because he 103
day long because it 63
day long because of 194
day long because the 70
day long between the 355
day long columns of 51
day long listening to 118
day long outside the 97
day long wrought on 95
day may attempt to 41
day may consist of 330
day may decrease the 89
day may despair of 86
day may increase the 468
day may perhaps be 632
day may prevent the 133
day may provide the 56
day may succeed or 72
day may suffice to 225
day may witness the 48
day met together in 67
day met together to 62
day not because he 94
day not because of 192
day not covered by 40
day not devoted to 81
day now beginning to 71
day now brought me 151
day now presume to 73
day off because he 255
day off because it 235
day off because of 773
day off because the 114
day off because we 49
day off between the 45
day old culture in 54
day old culture of 764
day old culture on 59
day old seedlings of 582
day one chapter of 65
day one quarter of 47
day one remains in 40
day one servant or 74
day our country is 136
day our journey to 89
day out against the 72
day pay tribute to 41
day per patient in 47
day set himself to 91
day she accused me 49
day she appealed to 48
day she appeared at 1044
day she appeared in 549
day she appeared on 120
day she appeared to 661
day she applied to 53
day she arranged to 66
day she arrived at 2902
day she arrived in 2815
day she arrived on 142
day she arrived to 99
day she arrives at 87
day she arrives in 54
day she assumed the 50
day she attacks the 64
day she boarded the 112
day she brought in 718
day she brought it 385
day she brought me 1783
day she brought the 471
day she brought to 149
day she brought up 43
day she brought us 43
day she carried it 40
day she carried no 47
day she carried the 146
day she carries the 49
day she chanced to 266
day she checked the 72
day she claimed to 47
day she climbed the 292
day she climbed to 70
day she climbed up 153
day she counted the 55
day she covered the 45
day she cradled me 454
day she crossed the 482
day she decided it 82
day she decided the 41
day she decided to 5064
day she decides to 523
day she desired to 68
day she devoted to 69
day she dressed in 74
day she dressed up 118
day she dropped by 142
day she dropped in 187
day she dropped the 73
day she enjoyed the 46
day she entered it 101
day she entered my 67
day she entered the 2142
day she expects me 104
day she fainted at 84
day she fainted in 92
day she gathered the 41
day she greeted me 44
day she happens to 76
day she haunted the 78
day she hurried to 59
day she intends to 88
day she invited me 439
day she invited the 100
day she invited us 49
day she knocked at 49
day she knocked on 109
day she laughed at 48
day she listens to 47
day she managed to 1244
day she manages to 50
day she married me 161
day she married my 86
day she married the 111
day she mounted the 117
day she noticed an 109
day she noticed the 363
day she offered me 107
day she offered to 253
day she ordered me 40
day she ordered the 108
day she planned to 311
day she plucked up 61
day she pointed to 80
day she realized it 56
day she realized the 62
day she recited the 53
day she refused to 1320
day she refuses to 212
day she related the 45
day she related to 40
day she remains the 102
day she renewed the 40
day she repeated the 323
day she repeated to 47
day she retired to 84
day she returns to 524
day she scanned the 58
day she scoured the 50
day she searched the 46
day she slipped on 60
day she started at 40
day she started in 56
day she started on 40
day she started the 76
day she started to 941
day she stepped on 144
day she stopped at 144
day she stopped by 278
day she stopped in 134
day she stopped me 286
day she stopped the 76
day she stopped to 112
day she studied the 73
day she visited me 178
day she visited the 1680
day she watched as 49
day she watched the 917
day sit chained to 42
day six thousand of 87
day ten thousand of 41
day than between the 92
day than members of 44
day that according to 153
day that although he 65
day that although the 153
day that appealed to 83
day that awaited us 82
day that because of 245
day that because the 42
day that beholds me 61
day that belonged to 394
day that between the 43
day that brought it 149
day that brought me 622
day that brought no 140
day that brought the 562
day that brought to 93
day that brought us 512
day that charles ii 62
day that congress is 151
day that decided the 73
day that everything is 170
day that focuses on 41
day that follows is 145
day that follows it 118
day that follows the 630
day that greatest of 44
day that happens to 64
day that heralds the 110
day that members of 174
day that millions of 46
day that payment is 127
day that perhaps the 99
day that refused to 48
day that remains the 54
day that reminds me 84
day that reminds us 71
day that several of 186
day that started at 153
day that started in 51
day that started so 41
day that ushered in 313
day then amounts to 50
day they adopted the 43
day they allowed the 102
day they appeared at 120
day they appeared in 677
day they appeared on 131
day they appeared to 363
day they arranged to 62
day they arrived at 8812
day they arrived in 3817
day they arrived on 404
day they arrived the 81
day they arrived to 120
day they assumed the 43
day they attempt to 48
day they awaited the 159
day they boarded the 264
day they brought in 1249
day they brought it 257
day they brought me 1524
day they brought my 63
day they brought the 1007
day they brought to 323
day they brought up 151
day they brought us 678
day they carried me 100
day they carried on 105
day they carried the 169
day they chanced to 333
day they checked the 59
day they circled the 94
day they climbed the 451
day they climbed to 151
day they climbed up 152
day they counted the 43
day they covered the 117
day they crossed it 89
day they crossed the 4899
day they crossed to 450
day they debated the 50
day they decided on 40
day they decided to 4767
day they defeated the 74
day they deposit the 68
day they devoted to 119
day they divided the 51
day they dressed me 44
day they dropped the 86
day they enjoyed the 47
day they entered in 47
day they entered it 95
day they entered the 3673
day they gathered at 77
day they gathered in 375
day they gathered the 47
day they gathered to 79
day they gathered up 63
day they hoisted the 61
day they increase in 48
day they inhabit the 89
day they invited me 154
day they invited the 64
day they invited us 65
day they labored in 45
day they lunched at 47
day they managed to 1119
day they marched in 430
day they marched on 374
day they marched to 1290
day they marched up 163
day they marched us 109
day they motored to 41
day they observe the 74
day they offered me 74
day they offered to 149
day they offered up 193
day they ordered the 233
day they paraded in 54
day they perform the 54
day they planned to 360
day they planted the 52
day they plodded on 112
day they pressed on 269
day they proceed to 131
day they pursued the 113
day they receive it 64
day they receive the 391
day they reduced the 51
day they refused to 608
day they released me 64
day they released the 43
day they removed the 107
day they removed to 54
day they renewed the 219
day they repeated the 402
day they resumed the 157
day they retired to 91
day they rounded the 90
day they rounded up 107
day they scanned the 51
day they scoured the 75
day they searched the 167
day they settled in 135
day they shelter in 43
day they sighted the 633
day they spotted the 43
day they started at 141
day they started in 185
day they started on 536
day they started the 148
day they started to 1020
day they started up 87
day they stopped at 1000
day they stopped in 157
day they stopped the 55
day they stopped to 362
day they stormed the 96
day they studied the 99
day they touched at 140
day they trudged on 117
day they visited an 40
day they visited the 2259
day they watched as 44
day they watched it 46
day they watched the 434
day they withdrew the 43
day they withdrew to 106
day they worship the 128
day things started to 147
day this admirer of 53
day this amounts to 170
day this country is 132
day this country of 131
day this galilean is 89
day this picture is 46
day this problem is 60
day this process is 274
day this process of 243
day this question is 159
day this remains the 126
day this remnant of 92
day this tyranny of 60
day thus ushered in 75
day two columns of 42
day two friends of 94
day two glasses of 119
day two members of 444
day two millions of 101
day two schools of 40
day two sermons in 46
day war against the 172
day war between the 260
day was according to 40
day was accused of 61
day was adopted as 109
day was adopted by 190
day was adopted in 136
day was adverse to 181
day was against the 109
day was against us 48
day was allowed in 66
day was allowed the 153
day was allowed to 792
day was altered to 110
day was applied to 97
day was arranged in 43
day was arrived at 46
day was assumed to 124
day was baffled by 54
day was because he 117
day was because it 60
day was because of 98
day was because the 89
day was beginning in 97
day was beginning to 5281
day was between the 86
day was brought in 372
day was brought on 44
day was brought to 786
day was brought up 143
day was capable of 203
day was careful to 41
day was carried by 370
day was carried in 281
day was carried on 588
day was carried to 176
day was certain to 209
day was checked by 45
day was claimed by 49
day was clouded by 76
day was colored by 49
day was content to 48
day was counted as 324
day was covered by 71
day was crowned by 86
day was darkening to 47
day was decided by 602
day was decided in 170
day was decided on 149
day was deepening the 66
day was defeated by 54
day was defined as 455
day was defined by 55
day was delayed by 68
day was devoted by 305
day was devoted to 14948
day was divided as 185
day was divided by 199
day was divided in 108
day was divided up 176
day was doubled by 46
day was dressed in 93
day was enabled to 52
day was enjoyed by 88
day was erected at 42
day was erected in 77
day was evident in 74
day was exactly the 250
day was exposed to 45
day was focused on 197
day was founded on 63
day was granted to 235
day was greeted by 100
day was hastening on 46
day was hostile to 46
day was imposed on 70
day was increasing the 42
day was induced to 101
day was invited to 144
day was limited by 97
day was limited to 632
day was listening to 76
day was married to 79
day was matched by 44
day was measured by 174
day was measured in 91
day was nowhere to 103
day was obliged to 188
day was offered to 75
day was ominous to 45
day was opposed to 102
day was ordered by 90
day was ordered to 387
day was peculiar to 45
day was perfect as 89
day was perfect in 46
day was perhaps the 338
day was pitched on 57
day was planned as 82
day was planned by 53
day was planned in 63
day was planned to 115
day was pleasant to 42
day was preached by 64
day was precious to 200
day was preparing to 71
day was present at 76
day was present in 46
day was printed in 59
day was promising to 63
day was reduced by 156
day was reduced to 828
day was related to 167
day was removed to 60
day was returning to 47
day was revealed to 54
day was secured in 47
day was settled by 69
day was settled in 47
day was shifted to 54
day was shocked at 47
day was shocked by 47
day was similar in 61
day was similar to 474
day was spoiled by 90
day was started by 41
day was started in 65
day was steeped in 64
day was stopped by 55
day was strongly in 72
day was studied in 45
day was subject to 119
day was superior to 217
day was threatening to 40
day was typical of 387
day was unknown to 341
day was unusual in 42
day was unwilling to 55
day was ushered in 3814
day was usually the 100
day was visited by 176
day was welcome as 127
day was withered on 57
day was written by 170
day was written in 175
day was written on 58
day was written the 46
day who assured me 57
day who believe in 298
day who claimed to 83
day who desires to 125
day who opposed the 42
day who possess the 49
day who profess to 155
day who refused to 262
day with banquet in 62
day with baskets of 61
day with beholding the 48
day with certain of 47
day with details of 173
day with dominic on 47
day with exactly the 123
day with friends at 105
day with friends in 250
day with friends of 64
day with friends or 65
day with letters of 121
day with matters of 341
day with members of 620
day with millions of 150
day with nitrate of 85
day with nowhere to 46
day with offerings of 172
day with patches of 114
day with persons of 43
day with prayers in 48
day with prayers of 45
day with relation to 106
day with reports of 227
day with respect to 4938
day with several of 400
day with solution of 87
day with stories of 168
day with thoughts of 597
day you accused me 111
day you acquire the 71
day you arrived at 413
day you arrived in 333
day you arrived on 124
day you attempt to 46
day you believe in 103
day you brought it 165
day you brought me 633
day you brought the 210
day you brought us 101
day you crossed my 108
day you crossed the 135
day you decided to 1008
day you entered my 62
day you entered the 203
day you invited me 50
day you married me 161
day you offered to 43
day you planned to 64
day you propose to 183
day you receive an 123
day you receive it 200
day you receive my 61
day you receive the 882
day you refused to 51
day you rescued me 139
day you started to 94
day you stopped me 84
day you succeed in 44
day you visited me 54
day you visited the 70
dead air against the 60
dead air between the 119
dead and according to 43
dead and appeared in 44
dead and appeared to 648
dead and ascending to 175
dead and ascends to 71
dead and attempt to 52
dead and attending to 97
dead and because he 60
dead and because of 117
dead and because the 61
dead and beginning to 173
dead and between the 63
dead and billions of 48
dead and blessed the 56
dead and brought the 56
dead and brought to 159
dead and cajoled by 49
dead and carried the 62
dead and carried to 73
dead and collect the 188
dead and comfort the 157
dead and console the 64
dead and consoling the 41
dead and covered in 96
dead and deathless do 48
dead and decided to 99
dead and destroy the 44
dead and dispose of 72
dead and drained of 62
dead and drowned in 118
dead and drunken at 52
dead and everything is 101
dead and exalted to 349
dead and guardian of 46
dead and himself in 40
dead and injured as 186
dead and injured at 75
dead and injured by 43
dead and injured in 1025
dead and injured is 89
dead and injured of 71
dead and injured on 370
dead and injured to 174
dead and listening to 50
dead and managed to 111
dead and millions of 190
dead and moldering in 43
dead and mourned by 41
dead and perform the 105
dead and plucked up 188
dead and prayers to 102
dead and promise to 44
dead and protect the 54
dead and reduced to 117
dead and refused to 153
dead and refuses to 86
dead and removal of 91
dead and returning to 45
dead and returns to 97
dead and scalped by 58
dead and scalped in 126
dead and several of 72
dead and silence of 53
dead and started to 96
dead and sterile thing 69
dead and subject to 86
dead and touched the 51
dead and traveling to 52
dead and trodden to 80
dead and unaware of 162
dead and useless as 118
dead and useless by 51
dead and useless in 84
dead and useless thing 164
dead and useless to 53
dead and visited the 62
dead and watched the 40
dead and weltering in 45
dead and withered in 45
dead and worship of 59
dead and wounded as 2072
dead and wounded at 785
dead and wounded by 309
dead and wounded he 116
dead and wounded if 51
dead and wounded in 11543
dead and wounded is 322
dead and wounded it 45
dead and wounded of 3008
dead and wounded on 14684
dead and wounded or 115
dead and wounded so 166
dead and wounded the 386
dead and wounded to 2048
dead and wounded up 46
dead and wounded we 140
dead and wrapped in 239
dead area between the 44
dead are allowed to 269
dead are appealed to 76
dead are breathers of 199
dead are brought in 127
dead are brought to 340
dead are capable of 142
dead are carried by 40
dead are carried in 82
dead are carried on 90
dead are carried to 528
dead are dressed in 82
dead are equally in 110
dead are exposed on 89
dead are exposed to 372
dead are gathered in 102
dead are honored by 55
dead are invited to 199
dead are objects of 101
dead are obliged to 76
dead are present at 50
dead are present in 113
dead are subject to 85
dead are victims of 59
dead are wrapped in 451
dead are wrapped up 57
dead bang against the 132
dead bear witness to 53
dead being brought to 59
dead being carried to 41
dead but because he 107
dead but because it 44
dead but because of 55
dead but because the 56
dead but managed to 46
dead end against the 83
dead end because it 216
dead end because of 264
dead end because the 128
dead for bullets to 164
dead for fifteen or 77
dead for millions of 216
dead for presuming to 48
dead for upwards of 62
dead had appeared to 95
dead had entered the 40
dead heat between the 315
dead lying between the 60
dead lying outside the 58
dead man according to 82
dead man against the 110
dead man appeared in 88
dead man appeared to 254
dead man arouses the 53
dead man because he 170
dead man because of 129
dead man becomes the 77
dead man beheaded in 78
dead man belonged to 157
dead man between us 45
dead man brought to 205
dead man carried on 95
dead man carried to 49
dead man chatter is 54
dead man dressed in 79
dead man entered the 44
dead man himself in 57
dead man himself is 72
dead man outside the 63
dead man propped up 128
dead man refused to 44
dead man returning to 96
dead man returns in 41
dead man returns to 165
dead man revived by 90
dead man touched me 213
dead man wrapped in 178
dead may furnish us 43
dead men appeared to 43
dead men belonged to 41
dead men brought to 66
dead men started to 44
dead nor compute the 42
dead now because he 48
dead now because of 99
dead run towards the 71
dead set against an 88
dead set against it 4446
dead set against me 534
dead set against my 403
dead set against the 4323
dead set against us 291
dead than brought to 49
dead than exposed to 53
dead than married to 873
dead that belonged to 46
dead that covered the 102
dead that haunted the 40
dead that strewed the 50
dead then everything is 62
dead was allowed to 49
dead was beginning to 48
dead was brought to 189
dead was carried to 44
dead was chanted as 74
dead was chanted by 45
dead was limited to 101
dead was similar to 207
dead was wrapped in 43
dead who belonged to 150
dead who covered the 47
dead who inhabit the 46
dead who partook of 41
dead with famishing in 73
dead with fatigue on 52
dead with offerings of 60
dead with respect to 361
deaf and callous to 48
deaf and subject to 45
deaf ears because he 44
deaf ears because it 77
deaf ears because of 169
deaf ears because the 323
deaf man listening to 43
deaf man pounded on 42
deaf was founded in 76
deaf with respect to 44
deal and appeared to 44
deal and because of 121
deal and decided to 257
deal and depends on 43
deal and dispose of 40
deal and enjoyed the 43
deal and managed to 56
deal and offered to 41
deal and refused to 304
deal and traffic in 95
deal are subject to 62
deal being offered by 126
deal can imagine the 278
deal can usually be 174
deal cut between the 99
deal for anybody to 45
deal for control of 45
deal for granted in 183
deal for granted on 49
deal for himself by 75
deal for himself in 152
deal for himself or 61
deal for license to 64
deal for teachers to 41
deal has appeared in 114
deal his vengeance on 56
deal now depends on 53
deal out justice as 48
deal out justice in 395
deal out justice to 1270
deal put together by 218
deal that allowed the 160
deal that appeared to 85
deal that belonged to 82
deal that brought the 186
deal that happens in 50
deal that happens to 102
deal that justice on 133
deal that remains to 205
deal that results in 116
deal they offered me 81
deal too excited to 44
deal too harshly or 350
deal too largely in 112
deal too liberal in 274
deal was allowed to 158
deal was arranged by 220
deal was arranged in 78
deal was arrived at 58
deal was beginning to 67
deal was between the 49
deal was blocked by 82
deal was brought to 183
deal was handled by 76
deal was happening in 156
deal was offered by 57
deal was offered to 140
deal was opposed by 73
deal was similar to 70
deal was subject to 249
deal was wrapped up 103
deal was written by 104
deal was written in 178
deal was written on 193
deal with ability to 49
deal with abortion in 87
deal with absence of 43
deal with according to 1131
deal with affairs as 157
deal with affairs at 91
deal with affairs in 737
deal with affairs of 2258
deal with affairs on 330
deal with alcohol in 50
deal with alcohol or 47
deal with america as 163
deal with america in 96
deal with amounts of 169
deal with animals as 117
deal with animals in 216
deal with animals of 97
deal with animals or 141
deal with answers to 130
deal with anxiety as 127
deal with anxiety by 667
deal with anxiety in 396
deal with anxiety is 257
deal with anxiety of 81
deal with anxiety or 378
deal with aspects of 17780
deal with assessing the 145
deal with attacks by 252
deal with attacks on 485
deal with balance of 1347
deal with balancing the 86
deal with batches of 88
deal with because he 989
deal with because in 64
deal with because it 1401
deal with because of 3979
deal with because so 52
deal with because the 893
deal with because we 495
deal with behavior as 119
deal with behavior at 119
deal with behavior in 453
deal with behavior of 203
deal with besides the 96
deal with billions of 72
deal with boredom in 112
deal with breaches of 2565
deal with breaches so 57
deal with briefly in 44
deal with britain as 207
deal with britain in 300
deal with britain on 131
deal with britain or 234
deal with britain to 43
deal with capital as 47
deal with capital on 50
deal with certain of 878
deal with charges of 1052
deal with chronic or 96
deal with classes in 86
deal with classes of 1187
deal with classes or 104
