dab and converted it 95
dad for permission to 66
dad had explained to 62
dad had instilled in 41
dad was president of 87
dam and destroyed the 45
dam and reservoir as 43
dam and reservoir at 649
dam and reservoir in 413
dam and reservoir is 245
dam and reservoir of 111
dam and reservoir on 583
dam and reservoir to 230
dam for irrigation in 41
dam that separated the 53
dam that separates the 42
dam was authorized by 73
dam was commenced in 98
dam was completed at 114
dam was completed by 110
dam was completed in 5523
dam was completed on 360
dam was completed the 64
dam was completed to 74
dam was dedicated in 53
dam was destroyed by 166
dam was destroyed in 52
dam was estimated at 90
dam was estimated to 67
dam was necessary to 63
dam was protected by 42
dam was subjected to 62
day and addressed the 77
day and addressed to 219
day and afternoon tea 93
day and announced he 114
day and announced the 202
day and announced to 474
day and appreciate the 46
day and attempted to 757
day and available to 46
day and calculate the 211
day and celebrate it 149
day and celebrate the 156
day and certainly no 57
day and certainly the 136
day and collected the 47
day and commented on 150
day and committed to 75
day and community in 89
day and compelled to 46
day and completed on 85
day and completed the 275
day and condemned the 40
day and condemned to 41
day and conditions of 137
day and conducted the 49
day and confessed to 103
day and confident of 43
day and confirmed the 139
day and considering the 113
day and consisted of 577
day and continued as 43
day and continued at 103
day and continued in 159
day and continued on 310
day and continued the 252
day and continued to 2391
day and continues to 1104
day and corralled at 41
day and dedicated to 42
day and delighted in 40
day and delivered it 141
day and delivered the 351
day and delivered to 362
day and denounced the 43
day and deposited in 59
day and depressed the 62
day and described the 181
day and describes the 66
day and destroyed the 176
day and determine the 210
day and difficult to 105
day and disappears at 48
day and disappears in 40
day and discarded the 76
day and discussed in 43
day and discussed the 694
day and discusses the 47
day and elsewhere to 123
day and especially at 703
day and especially by 180
day and especially in 480
day and especially of 119
day and especially on 133
day and especially the 383
day and especially to 171
day and everybody is 99
day and explained the 181
day and explained to 371
day and expressed the 244
day and forgotten the 145
day and forgotten to 508
day and forwarded to 104
day and frequency of 215
day and generation an 51
day and generation as 1072
day and generation by 225
day and generation he 224
day and generation in 846
day and generation is 675
day and generation it 211
day and generation of 302
day and generation on 48
day and generation so 40
day and generation the 384
day and generation to 1727
day and generation we 197
day and gradually the 73
day and imperfect the 88
day and indicates the 98
day and inspected the 116
day and intensity of 321
day and maintaining the 106
day and michaelmas of 110
day and moonlight by 43
day and mosquitoes at 68
day and mosquitoes by 184
day and multiplying by 83
day and ointments at 41
day and overwhelm the 67
day and performed the 64
day and permitted to 68
day and persuaded the 54
day and preferred to 202
day and presented it 123
day and presented me 93
day and presented the 212
day and presented to 197
day and presently the 43
day and pretended to 75
day and prevented the 76
day and proceeded on 88
day and proceeded to 1132
day and progressing to 50
day and published in 261
day and reflected the 60
day and regulation of 47
day and remembers the 41
day and represent the 191
day and requested me 116
day and requested the 56
day and responded to 54
day and sentenced to 327
day and sleepless at 93
day and sleepless by 126
day and sometimes as 411
day and sometimes at 821
day and sometimes by 759
day and sometimes he 207
day and sometimes in 555
day and sometimes it 264
day and sometimes on 236
day and sometimes the 663
day and sometimes to 84
day and sometimes we 95
day and subjected to 299
day and submitted to 174
day and succeeded in 650
day and suggested the 40
day and suggested to 182
day and suggested we 183
day and supported the 41
day and surprised me 41
day and thenceforth it 78
day and throughout the 6784
day and videotaped the 120
day and witnessed the 242
day and yesterday in 118
day and yesterday is 173
day and yesterday the 342
day and yesterday to 99
day and yesterday we 292
day are allocated to 55
day are available in 140
day are available to 108
day are cognizant of 361
day are committed to 51
day are compelled to 366
day are condemned to 110
day are contained in 125
day are dedicated to 151
day are delivered by 108
day are delivered to 68
day are dependent on 59
day are deposited in 90
day are described as 194
day are described by 169
day are described in 485
day are different in 45
day are difficult to 372
day are discussed by 109
day are discussed in 347
day are displayed in 66
