dad drove a truck 61
dad owned a small 66
day about a dozen 479
day about a fairy 100
day about a league 41
day about a penny 70
day about a place 43
day about a woman 294
day after a bombing 46
day after a brief 334
day after a burial 59
day after a change 45
day after a child 705
day after a class 45
day after a dance 70
day after a defeat 119
day after a fight 279
day after a final 40
day after a first 108
day after a flood 85
day after a fresh 43
day after a given 50
day after a grand 42
day after a group 114
day after a heated 44
day after a lapse 206
day after a large 471
day after a lengthy 119
day after a light 135
day after a loading 43
day after a lunch 152
day after a major 294
day after a march 66
day after a match 58
day after a meeting 408
day after a morning 318
day after a night 1881
day after a party 938
day after a period 400
day after a plunge 43
day after a quick 40
day after a rainy 223
day after a rather 80
day after a round 122
day after a sharp 151
day after a short 549
day after a sleep 42
day after a small 123
day after a spell 145
day after a storm 625
day after a total 105
day after a tough 54
day after a trade 87
day after a visit 938
day after a wedding 288
day after a while 128
day after a whole 163
day after a woman 106
day after i asked 78
day after i began 185
day after i broke 82
day after i could 47
day after i first 587
day after i found 657
day after i moved 313
day after i shall 379
day after i spoke 221
day after i would 95
day after i wrote 1839
day arise a mahdi 70
day beneath a burning 93
day broke i found 110
day build a house 58
day comes a frost 2782
day comes i shall 687
day digging a ditch 53
day drink a glass 220
day found a large 43
day found a place 100
day found a small 49
day headed a party 88
day hired a horse 123
day incur a fresh 92
day later i found 84
day later i would 55
day makes a fresh 125
day marks a turning 102
day maybe i could 43
day morning a small 47
day mount a throne 61
day plant a plant 245
day quite a large 159
day rides a punch 41
day seems a large 109
day shall i abide 78
day since i began 570
day since i could 43
day since i first 989
day since i found 140
day since i moved 83
day since i wrote 431
day soever i shall 68
day spied a brown 82
day under a blazing 396
day under a burning 627
day under a cloud 245
day under a guard 217
day under a hedge 100
day under a large 193
day under a shady 56
day under a strong 112
day under a treaty 43
day until a daily 71
day until a final 67
day until a total 678
day until i began 48
day until i could 356
day until i found 105
day where a woman 54
day where i could 408
day where i found 92
day where i stood 46
day where i would 281
day which i could 338
day which i never 282
day which i shall 982
day which i spent 439
day which i trust 42
day which i would 224
day while a group 66
day while i slept 96
day while i stood 235
day while i wrote 102
day within a given 281
day within a period 355
day within a short 133
day write a novel 175
day writing a novel 54
dead after a brief 59
dead after a fight 64
dead after a night 48
dead after a period 53
dead after a short 113
dead after a storm 47
dead after a while 57
dead quite a while 193
dead stump i stand 124
dead under a hedge 44
dead under a sheet 58
dead under a truce 305
dead where i stand 84
dead where i stood 51
dead within a short 239
dead within a space 108
deal about a child 235
deal about a given 118
deal about a group 67
deal about a house 55
deal about a large 49
deal about a nation 137
deal about a people 100
deal about a place 63
deal about a small 60
deal about a topic 137
deal about a woman 122
deal after a while 51
deal since i began 56
deal since i first 146
deal since i wrote 91
deal where i could 116
deal where i would 191
deal which i could 82
deal within a short 180
dear would i change 42
death after a brief 309
death after a first 70
death after a fixed 152
death after a hasty 49
death after a lengthy 75
death after a lingering 88
death after a longer 92
death after a period 248
death after a reign 433
death after a short 603
death after a while 277
death awoke a swarm 48
death began a period 52
death comes i shall 54
death either a passing 45
death leaves a blank 95
death leaves a child 48
death loves a shining 200
death makes a folly 142
death makes a wider 171
death marks a turning 70
death plays a major 104
death spread a gloom 146
death takes a loved 64
death under a false 57
death under a train 75
death waken a chord 65
death which i could 40
death which i shall 110
death which i still 107
death which i would 46
death within a brief 102
death within a chair 57
death within a given 124
death within a period 336
death within a short 1213
den where i found 47
dial until i found 87
did about a dozen 464
did after a brief 93
did after a defeat 44
did after a fight 48
did after a night 147
did after a period 206
did after a sharp 88
did after a short 140
did after a visit 67
did after a while 980
did allow a small 111
did anything i asked 77
did anything i could 371
did anything i would 49
did appear a small 57
did appear a violet 53
did blaze a trail 52
did build a house 280
did build a large 63
did build a small 138
did build a strong 58
did carry a small 96
did catch a brief 42
did catch a sound 82
did cause a change 137
did cause a major 64
did cause a minor 63
did cause a shift 59
did cause a small 109
did claim a right 264
did crack a smile 40
did create a basis 57
did create a feeling 86
did create a large 89
did create a legal 55
did create a major 65
did create a minor 40
did create a panic 46
did create a sense 198
did create a small 116
did create a social 53
did create a space 65
did create a state 119
did create a strong 162
did create a world 208
did drink a glass 66
did drive a motor 188
did drive a wedge 81
did enjoy a brief 268
did enjoy a large 68
did enjoy a period 111
did enjoy a short 49
did enter a reply 55
did event x occur 47
did exact a price 53
did exert a strong 171
did exist a group 53
did exist a leader 45
did exist a reason 40
did exist a small 102
did exist a strong 98
did father a child 151
did force a change 60
did grant a large 57
did issue a press 58
did issue a warning 156
did marry a woman 73
did occur i would 40
did offer a model 49
did offer a small 72
did offer a vision 47
did place a limit 50
did plant a state 50
did quite a brisk 60
did quite a large 132
did quite a thriving 84
did quite a trade 76
did raise a point 52
did raise a storm 47
did reveal a small 51
did reveal a strong 65
did right i ought 66
did score a major 72
did score a minor 41
did score a point 44
did sense a change 53
did serve a short 58
did serve a vital 43
did share a sense 99
did sound a warning 68
did spend a large 54
did spend a night 172
did spend a short 71
did stake a claim 41
did start a small 52
did state a cause 275
did state a claim 137
did touch a nerve 45
did until i found 90
did while i lived 62
did while i staid 84
did within a period 55
did within a short 151
did write a brief 151
did write a large 40
did write a lengthy 48
did write a novel 578
did write a paper 143
did write a piece 133
did write a rather 56
did write a short 272
did write a small 54
did write a story 174
did yield a small 50
die after a brief 344
die after a lingering 81
die after a longer 162
die after a period 529
die after a season 40
die after a short 1210
die after a while 402
die under a cloud 265
die under a curse 44
die under a hedge 71
die where i please 45
die where i stand 57
die within a brief 56
die within a given 653
die within a period 715
die within a short 4627
dig under a fence 66
dig under a stone 47
dim light i could 2258
dim light i found 69
dim shade a stream 41
does about a woman 40
does after a period 58
does after a short 69
does after a storm 52
does after a while 117
does allow a large 40
does allow a party 46
does allow a place 50
does allow a small 51
does amend a treaty 65
does carry a large 45
does carry a price 65
does carry a small 151
does carry a strong 47
does cause a change 244
does cause a shift 48
does cause a small 94
does change a woman 41
does cover a broad 63
does cover a large 81
does create a basis 44
does create a feeling 81
does create a right 124
does create a sense 281
does create a small 48
does create a space 66
does create a strong 132
does create a trust 59
does create a world 133
does evoke a sense 67
does exact a price 219
does exert a force 150
does exert a major 42
does exert a moral 40
does exert a small 43
does exert a strong 122
does exist a class 151
does exist a close 186
does exist a danger 59
does exist a feeling 41
does exist a field 56
does exist a group 163
does exist a human 231
does exist a large 203
does exist a method 40
does exist a nation 46
does exist a point 92
does exist a rather 45
does exist a small 686
does exist a strong 159
does exist a world 143
does imply a change 119
does imply a sense 45
does imply a strong 50
does issue a warning 64
does offer a basic 42
does offer a basis 146
does offer a brief 91
does offer a broad 72
does offer a fresh 42
does offer a guide 42
does offer a large 86
does offer a major 47
does offer a method 152
does offer a model 114
does offer a point 59
does offer a quick 79
does offer a rather 92
does offer a reason 58
does offer a rough 51
does offer a sense 85
does offer a small 75
does offer a solid 44
does offer a strong 92
does offer a viable 107
does offer a vision 54
does place a limit 453
does prove a point 43
does raise a doubt 59
does raise a major 41
does raise a point 72
does raise a strong 54
does raise a valid 73
does reveal a basic 43
does reveal a strong 47
does serve a vital 58
does stand i shall 44
does state a cause 191
does state a claim 192
does within a given 103
dog after a bitch 191
dog after a fight 46
dog after a while 54
dog bites a child 136
dog chasing a stick 70
dog drags a child 60
dog driving a flock 74
dog holding a piece 49
dog makes a point 45
dog shows a period 253
dog smoking a cigar 109
dog stole a piece 53
dog under a table 41
doing after a while 75
doing anything i asked 71
doing anything i could 402
doing anything i really 45
doing anything i would 138
doing others a favor 79
doing people a favor 178
doing quite a frank 42
doing quite a large 55
doing quite a thriving 42
doing since i wrote 83
doing which a party 43
doing which i could 55
doing which i found 76
doing which i shall 431
doing women a favor 99
doth breed a habit 1789
doth breed a loathing 122
doth dwell a cunning 48
doth light a storm 147
doth lodge a noble 184
doth please a woman 48
dot under a vowel 117
dot within a small 51
dry after a while 132
dry season a large 57
dry under a cover 47
dry under a glass 41
dry under a light 59
dry under a stream 255
dry under a table 77
dry within a short 111
due after a period 63
due place i shall 95
due season i shall 123
due under a joint 53
due under a trust 48
due until a later 240
due within a given 92
due within a period 164
due within a short 512
dug under a large 57
dying after a brief 70
dying after a reign 176
dying after a short 157
dying state i shall 56
dying within a given 133
dying within a period 51
dying within a short 235
