dad were divorced when 43
did some consulting work 559
did some contract work 163
did some critical work 51
did some domestic work 64
did some editorial work 146
did some execution among 257
did some execution upon 104
did some graduate work 449
did some literary work 134
did some mischief among 68
did some original work 158
did some splendid work 244
did some valuable work 337
did south carolina take 48
did such beautiful work 91
did such brilliant work 75
did such execution among 127
did such execution upon 189
did such splendid work 335
did such valuable work 107
did their assigned work 40
did their business there 177
did their business well 46
did their deputies plead 49
did their doctoral work 68
did their graduate work 301
did their homework there 40
did their homework well 113
did their homework when 48
did their military duty 57
did their original work 47
did their patriotic duty 133
did their suspicion stop 54
did their terrible work 61
did these attempts fail 53
did these children come 87
did these children have 123
did these children know 48
did these children learn 52
did these creatures come 56
did these elements come 64
did these families have 42
did these outrages cease 140
did these patients have 40
did these policies have 50
did these students come 54
did these students have 42
did these wretches live 57
did vary somewhat from 134
did very friendly work 116
did very valuable work 376
did were trampled down 106
did what answered just 62
did what everyone else 1456
did what everyone said 63
did your children react 49
did your daughter have 51
did your daughter take 76
did your daughter tell 50
did your eminence know 74
did your fortunes seek 56
did your graduate work 46
die from coronary heart 855
die like everyone else 876
die like outcasts among 71
die like ravenous wild 51
die there annually from 88
die your children will 42
dim their reckless eyes 52
dip their branches into 279
does come directly from 74
does from impulses over 106
does give insights into 43
does great execution among 62
does hard physical work 69
does have authority over 180
does have definite ideas 43
does have physical meaning 42
does have slightly more 95
does have somewhat more 44
does heavy physical work 41
does look somewhat like 278
does look strangely like 107
does lord brougham call 52
does make possible some 58
does mere external pomp 50
does much valuable work 59
does rain anywhere else 42
does seem apparent from 61
does seem somewhat more 121
does some consulting work 49
does some literary work 48
does such beautiful work 45
does such execution upon 90
does vary slightly from 115
does vary somewhat from 257
does very valuable work 51
does what everyone else 315
does when injected into 45
does your analysis tell 63
does your audience have 104
does your audience know 200
does your audience need 284
does your audience want 65
does your business have 182
does your business need 186
does your calendar look 100
does your christian faith 55
does your computer have 259
does your computer know 74
does your customer want 73
does your daughter feel 49
does your daughter have 117
does your daughter know 51
does your daughter like 66
does your daughter live 163
does your daughter look 94
does your daughter take 44
does your daughter think 95
does your daughter want 61
does your employer have 48
does your highness take 52
does your highness think 107
does your highness wish 64
does your holiness think 58
does your instinct tell 115
does your intuition tell 332
does your ladyship know 120
does your ladyship like 61
does your ladyship think 381
does your lordship know 213
does your lordship think 649
does your lordship wish 44
does your mistress call 101
does your presence here 40
does your schedule look 470
does your shoulder feel 79
dog here probably means 46
dog will probably have 59
dog will probably walk 278
dog will salivate when 102
doing good business here 61
doing good business there 92
doing great execution among 140
doing great execution upon 78
doing hard muscular work 258
doing hard physical work 784
doing have profited much 41
doing have wandered from 93
doing heavy muscular work 164
doing heavy physical work 423
doing less physical work 54
doing more advanced work 301
doing more detailed work 44
doing more domestic work 59
doing more valuable work 84
doing most valuable work 274
doing much execution among 64
doing much literary work 78
doing much mischief among 46
doing much valuable work 157
doing other clerical work 65
doing other domestic work 56
doing other literary work 46
doing poor academic work 52
doing post graduate work 146
doing some business there 161
doing some clerical work 123
doing some computer work 56
doing some consulting work 826
doing some contract work 104
doing some domestic work 60
doing some editorial work 40
doing some engineering work 42
doing some graduate work 144
doing some literary work 141
doing some mischief gave 56
doing some original work 67
doing some personal work 52
doing some physical work 78
doing some splendid work 109
doing some valuable work 68
doing such dangerous work 54
doing such splendid work 258
doing such valuable work 99
doing their absolute best 97
doing their academic work 61
doing their allotted work 75
doing their assigned jobs 114
doing their assigned work 280
doing their business well 44
doing their christian duty 305
doing their despairing best 60
doing their everyday jobs 44
doing their everyday work 85
doing their graduate work 60
doing their homework when 49
doing their military duty 56
doing their ordinary duty 117
doing their ordinary work 154
doing their patriotic duty 1043
doing their personal best 122
doing their pursuers more 66
doing their religious duty 55
doing their separate jobs 44
doing their terrible work 115
doing very valuable work 364
doing what everyone else 4338
doing what somebody else 316
doing work formerly done 153
doing your absolute best 116
doing your christian duty 72
doing your homework when 66
doing your homework will 80
doing your patriotic duty 64
doing your personal best 173
doth best discover vice 1752
doth their industry rest 104
doth turn external peace 129
doth your ladyship think 557
doth your lordship make 83
dry land horribly dost 51
dry melt products from 58
dry your beautiful eyes 61
due time probably will 72
due time received from 109
due time received into 83
due time returned home 45
dug deep trenches along 42
dug some distance away 51
dug some distance from 67
dug their foreheads into 78
dye like methylene blue 50
dye most commonly used 193
dye were injected into 63
dying from coronary heart 550
dying heart injected life 49
