daily axial rotation of 81
daily boat service to 73
daily bread according to 49
daily bread because of 48
daily bread depends on 219
daily bread forgive us 58
daily bread leisure is 73
daily cash balance of 48
daily coming forward to 41
daily dose according to 49
daily dose because of 50
daily dose results in 51
daily during sessions of 151
daily fell victims to 49
daily food intakes of 45
daily food offerings to 70
daily from chamber to 42
daily from chicago to 70
daily from fifteen to 64
daily from january to 123
daily from october to 180
daily from outside the 100
daily from sunrise to 2069
daily from tuesday to 45
daily from village to 86
daily great numbers of 148
daily grew stronger in 59
daily less capable of 112
daily life according to 484
daily life against the 63
daily life appeared to 51
daily life because he 50
daily life because it 136
daily life because of 305
daily life because the 171
daily life because we 51
daily life becomes an 56
daily life becomes the 99
daily life between the 137
daily life carried on 86
daily life depends on 199
daily life despite the 80
daily life equally as 50
daily life familiar to 43
daily life freedom of 48
daily life imposed by 48
daily life including the 50
daily life outside of 273
daily life outside the 517
daily life pattern of 48
daily life related to 89
daily life subject to 44
daily life together is 68
daily link between the 62
daily living according to 91
daily living because of 323
daily living depends on 74
daily living include the 50
daily living outside the 85
daily living related to 170
daily love letters to 62
daily made against the 62
daily maid service in 48
daily maid service is 115
daily mail service to 131
daily media reports of 56
daily more alarmed at 40
daily more capable of 78
daily more devoted to 75
daily more enraged at 83
daily more evident to 116
daily more familiar to 69
daily more hostile to 125
daily more irksome to 90
daily more natural to 41
daily more opposed to 43
daily more precious to 64
daily more strongly in 46
daily news program on 42
daily news reports in 48
daily news reports of 269
daily news reports on 88
daily news reports to 48
daily news stories of 81
daily news stories on 43
daily oral dosages of 129
daily paid workers in 121
daily radio program in 86
daily radio program on 147
daily runs between the 58
daily sent forward to 51
daily time budgets of 42
daily time devoted to 113
daily wage increase of 62
daily wage workers in 77
daily were devoted to 298
daily when congress is 369
daily will prevent the 57
daily will provide the 85
daily will suffice to 101
daily will usually be 43
daily work according to 67
daily work because of 46
daily work outside the 72
daily work routine in 55
daily work routine is 67
daily work routine of 163
daily work routine to 43
dairy cows according to 109
dairy cows because of 92
dairy farm located in 69
dairy farm outside of 108
dairy farm outside the 45
dales sore scarred by 45
dames more proudly on 54
dames were careful to 44
dames were mounted on 72
dames were obliged to 43
damning case against the 127
dance form popular in 44
dance from beginning to 132
dance from sunrise to 85
dance like puppets on 152
dance very similar to 162
dance went merrily on 66
dance were central to 42
dancing full merrily in 87
dancing like puppets on 43
dancing their delight at 53
dancing were carried on 51
danger clear against the 54
danger ever present in 102
danger ever present to 43
danger from attacks by 239
danger from attacks of 97
danger from drought is 76
danger from enemies is 50
danger from enemies or 70
danger from failure of 117
danger from foreign or 40
danger from germany in 52
danger from himself by 56
danger from himself to 108
danger from increase of 53
danger from insects is 42
danger from invasion by 55
danger from invasion or 51
danger from lightning in 46
danger from lightning is 138
danger from members of 49
danger from outside the 162
danger from pirates or 59
danger from poisoning is 42
danger from rupture of 43
danger grew threatening in 40
danger just alluded to 81
danger just because he 57
danger lies chiefly in 88
danger only because of 56
danger riding smilingly by 48
danger show himself in 96
danger upon occasion of 70
danger were allowed to 111
danger when applied to 55
danger when exposed to 50
danger when obliged to 50
danger when opposed to 70
danger zone because of 44
danger zone between the 91
dangling bond defects in 143
dangling bond density in 65
dangling down outside the 70
dangling down towards the 55
dangling from between the 59
dangling their bunches of 105
dared come forward to 132
dared jane andrews to 69
dared show himself at 41
dared show himself in 324
dared show himself on 92
dared speak against it 48
dared speak against the 127
dared step outside the 54
dared stir towards the 42
dared vote against it 64
dared vote against the 114
darting angry glances at 94
darting away towards the 64
darting down towards the 62
darting from boulder to 60
darting from doorway to 50
darting from subject to 148
dashing away towards the 41
dashing high against the 69
dashing young captain of 45
dashing young fellows as 110
dashing young fellows do 46
dashing young fellows in 110
dashing young officer he 47
dashing young officer in 132
dashing young officer of 325
dashing young soldier of 50
dated book printed in 586
dated from between the 131
dated from hampton the 55
dated from january to 104
dated from roughly the 49
dated their arrival in 45
dated their letters by 48
dates back anterior to 122
dates back millions of 281
dates back perhaps to 255
dates back roughly to 208
dates fall between the 55
dates fall outside the 44
dates from beginning of 141
dates from between the 860
dates from charles ii 55
dates from exactly the 44
dates from january to 131
dates from perhaps the 270
dates from roughly the 568
dates from towards the 146
dates range between the 89
dates ranging between the 117
dates vary according to 281
dates vary depending on 108
dates were arrived at 60
dates were brought to 46
dates were entered in 56
dates were subject to 44
dates were written in 157
dates were written on 71
dates will suffice to 91
deadly blow against the 474
deadly dash against the 62
deadly duel between the 70
deadly feud against the 60
deadly feud between the 883
deadly feud between us 65
deadly feud betwixt the 67
deadly fire against the 103
deadly game between the 41
deadly hate against the 127
deadly hate towards the 41
deadly hush between the 41
deadly pale between the 47
deadly peace between the 73
deadly rage kindled by 57
deadly side effects of 80
deadly sins according to 66
deadly sins against the 44
deadly when applied to 48
dealer must provide the 44
dealer will attempt to 60
dealer will replace the 62
dealer will usually be 40
dealings among members of 52
dealings were carried on 562
dealings were chiefly in 52
dealings were limited to 57
dearly held beliefs of 50
deathly pale against the 114
debit cash balance or 84
debit side exceeds the 108
debts were allowed to 193
debts were assumed by 259
debts were assumed in 55
debts were assumed to 40
debts were beginning to 93
debts were charged on 137
debts were covered by 71
debts were limited to 102
debts were ordered to 40
debts were payable in 143
debts were reduced by 118
debts were reduced to 158
debts were secured by 162
debts were settled at 49
debts were settled by 115
debts were settled in 133
debts were subject to 113
debut into society at 51
decay like corpses in 656
decay like sapless sea 84
decay more quickly in 214
decay more rapidly in 279
decay rate depends on 538
decay time depends on 191
decay took account of 48
decay very rapidly in 158
decay very rapidly to 96
decay were beginning to 95
decay were evident in 49
decay were present in 52
decay were visible in 53
decay when exposed to 790
decks were beginning to 84
decks were covered in 83
decks were crowded by 58
decks were invaded by 63
decks were wrapped in 63
decry those beauties in 92
decry those virtues as 94
deeds done according to 43
deeds done against the 48
deeds have wrought in 72
deeds like orphans to 55
deeds were brought to 98
deeds were enacted in 41
deeds were ordered to 76
deeds were paraded in 184
deeds were praised in 45
deeds were subject to 55
deeds were weighed in 60
deeds were written by 55
deeds were written in 153
deeds were written on 54
deeds were wrought by 80
deeds when weighed in 115
deems best adapted to 149
deems such omission to 94
deeps were congealed in 139
defeat great britain by 42
defeat great britain in 66
defeat into triumph by 45
defeat into victory at 191
defeat into victory by 563
defeat into victory in 200
defeat into victory is 65
defeat into victory on 62
defeat nazi germany in 117
defeat only because he 63
defeat only because of 88
defeat their efforts to 188
defeat their enemies at 49
defeat their enemies by 103
defeat their enemies in 249
defeat their purpose as 104
defeat their purpose by 1055
defeat their purpose if 93
defeat their purpose in 93
defeat their purpose of 169
defeat were uttered in 47
defeat will destroy the 47
defeat will relieve the 62
defeat your efforts to 62
defeat your purpose by 108
defeat your purpose if 64
defeat your purpose in 175
defeat your purpose of 211
defer their decision on 55
defer their journey to 45
deity from deserting to 69
delay also allowed the 40
delay also depends on 163
delay from receipt of 83
delay gave occasion to 44
delay into account in 113
delay line between the 80
delay such measures as 405
delay their ability to 78
delay their arrival at 540
delay their arrival in 308
delay their decision on 73
delay their decision to 221
delay their journey to 287
delay time according to 55
delay time because the 41
delay time between an 47
delay time between the 5352
delay time depends on 156
delay time following the 53
delay were allowed to 59
delay will increase the 246
delay will involve an 63
delay your ability to 140
delay your arrival at 72
delay your journey to 76
delay your receipt of 43
delve into aspects of 108
delve into details of 200
delve into history to 74
delve into matters of 143
delve into secrets of 71
delving into aspects of 93
delving into details of 123
delving into history to 40
delving into matters of 156
demon angel expands the 61
demon must possess the 40
dense body between the 53
dense damp forests of 45
dense hard passage is 63
dense line between the 44
dense mass between the 45
dense mist covered the 87
dense pine forests of 142
dense pine forests on 69
dense rain forests in 81
dense rain forests of 437
dense root systems of 60
denying other aspects of 44
denying some aspects of 42
denying some sections of 83
denying such persons the 111
denying their ability to 126
denying their request to 60
denying their support to 50
denying those aspects of 54
depot just outside of 41
depths from surface to 130
depths vary according to 50
depths were congealed in 1011
depths were measured at 105
depths were measured by 119
depths were measured in 86
depths were secrets as 159
depths were stirred by 86
desks were arranged in 704
desks were brought in 45
desks were screwed to 45
deter other members of 84
deter such conduct by 83
deter such conduct in 196
deter those tempted to 40
devil must possess the 80
devil once appeared to 43
devil took occasion to 47
devil will attempt to 70
devil will suggest to 51
dialog will display the 94
didst look forward to 155
diets also increase the 67
diets vary according to 54
diets were highest in 54
diets were offered to 50
diets were similar in 92
diets were similar to 110
digging their burrows in 49
digging what appeared to 49
dimer held together by 73
dimly like columns of 40
dimly seen against the 160
dimly seen between the 44
dined last thursday at 65
diner just outside of 43
diodes were mounted on 72
dipping down between the 401
dipping down towards the 197
dipping their brushes in 45
dipping very steeply to 50
dirty gray turmoil to 93
dirty hoop against the 61
dirty snow covered the 42
dirty word because it 63
dirty work against the 67
discs held together by 84
discs were allowed to 44
discs were exposed to 97
discs were floated on 92
discs were mounted on 83
disks held together by 76
disks were exposed to 46
disks were mounted on 71
ditch just outside of 55
ditch just outside the 135
divan pays respect to 49
dived down towards the 78
dodging from boulder to 42
dodging from shelter to 89
doges were crowned in 43
doles many persons do 42
