dais and high table 59
dais had been built 96
dais with three steps 42
dale for many miles 41
damn any more about 72
damn how many people 116
damn how much money 78
damn near went crazy 48
damn who knew about 40
damp and cold after 98
damp and cold under 131
damp and cold weather 1335
damp and cold which 75
damp and cold winds 102
damp and cool after 49
damp and cool weather 49
damp and dark place 72
damp and dusk under 50
damp and heavy soils 84
damp and rain which 191
damp and warm weather 52
damp with salt spray 51
damp with salt water 101
damp with sweat under 59
dams and farm ponds 41
dams and other flood 177
dams and other forms 64
dams and other human 44
dams and other large 247
dams and other major 125
dams and other river 91
dams and other water 1402
dams and other works 539
dams are also built 42
dams had been built 752
dams has been built 102
dams that rise above 52
dams that were built 266
dare and dare again 106
dare and live after 104
dare ask your mother 41
dare lay their hands 91
dare lay your hands 86
dare not come again 85
dare not come close 48
dare not come nearer 66
dare not come within 246
dare not deny anything 47
dare not deny others 57
dare not else trust 40
dare not even admit 51
dare not even begin 77
dare not even breathe 53
dare not even enter 72
dare not even guess 121
dare not even raise 112
dare not even touch 111
dare not even trust 84
dare not even write 278
dare not find fault 193
dare not have anything 62
dare not hope would 58
dare not keep aloof 111
dare not leave anything 67
dare not leave until 49
dare not live alone 59
dare not look again 165
dare not look danger 96
dare not look round 140
dare not look within 44
dare not lose sight 413
dare not make known 62
dare not make light 124
dare not move about 222
dare not move until 90
dare not quit cairo 72
dare not rest until 53
dare not risk putting 50
dare not speak about 192
dare not speak above 60
dare not speak aloud 253
dare not speak anything 62
dare not stay after 60
dare not stay longer 564
dare not stay under 53
dare not step within 117
dare not stop short 54
dare not take action 92
dare not take anything 136
dare not take risks 91
dare not talk about 822
dare not think about 606
dare not think anything 51
dare not think where 41
dare not turn aside 257
dare not turn round 286
dare not wait longer 141
dare not wait until 189
dare not walk about 130
dare not walk alone 113
dare put into words 223
dare put their noses 109
dare put your hands 63
dare say dodo likes 49
dare say many others 88
dare say many people 294
dare say many would 46
dare say most people 205
dare say much about 65
dare say other people 60
dare say papa would 46
dare say some idler 44
dare say some people 191
dare say some would 60
dare say there might 227
dare say there never 111
dare say there would 451
dare say these people 62
dare say three pairs 43
dare say will never 79
dare say will prove 77
dare say your claim 62
dare say your father 236
dare say your grace 89
dare say your honor 53
dare say your mamma 68
dare say your mother 172
dare say your uncle 41
dare set foot within 85
dare she talk about 54
dare they talk about 130
dare you come alone 54
dare you come barging 72
dare you hope times 64
dare you joke about 45
dare you make light 41
dare you speak about 129
dare you talk about 1411
daring and able leader 50
daring and good sense 68
daring did these words 42
daring than those which 46
daring than when under 40
daring with their lives 274
dark age during which 70
dark age from which 132
dark age when krupp 45
dark and among woods 53
dark and angry cloud 57
dark and angry waves 65
dark and angry weather 73
dark and back again 424
dark and clear cells 113
dark and clear night 98
dark and cold about 42
dark and cold again 66
dark and cold hours 88
dark and cold months 102
dark and cold night 322
dark and cold place 113
dark and cold under 223
dark and cold world 79
dark and cool after 129
dark and cool place 393
dark and cool under 82
dark and damp cells 87
dark and damp dungeon 121
dark and damp night 47
dark and damp place 112
dark and damp rooms 93
dark and dawn again 96
dark and deep abyss 128
dark and deep beneath 47
dark and deep lanes 62
dark and deep under 45
dark and deep water 45
dark and deep within 56
dark and deep woods 48
dark and drear abode 106
dark and drear abyss 65
dark and early hours 47
dark and even black 206
dark and evil deeds 115
dark and evil force 68
dark and evil looks 110
dark and evil place 95
dark and evil power 76
dark and evil shape 170
dark and evil times 111
dark and evil world 295
dark and fair women 40
dark and foul weather 61
dark and four light 179
dark and good looking 241
dark and half light 557
dark and hard lines 179
dark and hazy night 77
dark and heavy cloud 385
dark and heavy curls 129
dark and heavy horns 55
dark and heavy looking 65
dark and heavy night 42
dark and heavy tones 43
dark and huge tower 46
dark and look sharp 88
dark and meaning crime 54
dark and most people 42
dark and moving hosts 74
dark and moving spots 54
dark and nothing could 191
dark and once again 60
dark and pale bands 62
dark and pale brown 205
dark and pale green 293
dark and piny steep 52
dark and rain began 67
dark and rich brown 46
dark and rich style 41
dark and rich veins 133
dark and some light 402
dark and talk about 92
dark and their faces 48
dark and there would 91
dark and think about 136
dark and three light 112
dark and trying hours 129
dark and trying period 147
dark and trying times 166
dark and very curly 68
dark and very dirty 119
dark and very foggy 52
dark and very hairy 65
dark and very large 146
dark and very light 701
dark and very quiet 522
dark and very rough 44
dark and very short 70
dark and very small 103
dark and very smoky 49
dark and very steep 49
dark and very still 647
dark and very strong 55
dark and very windy 80
dark and wait until 72
dark and warm place 65
dark and weary hours 58
dark and weary night 50
dark and well built 58
dark and wild night 46
dark and wild which 140
dark but also light 47
dark but clear night 49
dark can help calling 43
dark earth from which 44
dark for five hours 46
dark for four hours 100
dark for many hours 260
dark for many months 113
dark for some hours 209
dark for some reason 80
dark for some weeks 69
dark for three hours 192
dark for three months 62
dark for three weeks 98
dark head bent above 60
dark head bent close 171
dark man very close 125
dark man whom people 56
dark nor very light 133
dark not many hours 126
dark not only about 60
dark one ruby flare 268
dark pit from which 72
dark pit into which 227
dark red brow growing 45
dark red hair falling 50
dark red hair which 68
dark red mass which 43
dark red silk dress 51
dark red when fully 69
dark than there would 50
dark that none could 48
dark that nothing could 341
dark that same evening 65
dark that same night 61
dark they were black 44
dark they were nearly 114
dark they were still 46
dark with heavy hangings 45
dark with pale spots 46
dark with pine trees 117
dark with pine woods 48
dark you must start 40
dart out from beneath 101
dart out from under 702
dash all their hopes 59
dash and daring which 137
dash and elan which 47
dash and fire which 40
dash for deep water 92
dash for their holes 92
dash for their lives 150
dash for their train 125
dash her back again 43
dash him down again 59
dash him into atoms 51
dash its soft breast 63
dash off page after 66
dash out from under 96
dash them down again 113
dash with great force 105
data all over again 267
data and also allow 45
data and also gives 49
data and also makes 44
data and also shows 43
data and back again 156
data and case study 135
data and data about 315
data and data based 47
data and data bases 174
data and data files 104
data and data flows 66
data and data types 175
data and data which 57
data and form files 172
data and from which 207
data and good basic 50
data and have found 162
data and have given 45
data and have shown 142
data and ideas about 403
data and ideas which 319
data and keep track 75
data and learn about 52
data and make plans 51
data and make sense 221
data and making sense 127
data and many others 185
data and other basic 123
data and other facts 233
data and other files 76
data and other forms 280
data and other input 51
data and other items 111
data and other kinds 331
data and other known 42
data and other tests 58
data and other types 316
data and some basic 47
data and some others 42
data and take action 110
data and test cases 56
data and text files 322
data and their meanings 57
data and their method 63
data and their model 46
data and their value 189
data and theory about 98
data and theory which 124
data and think about 127
data and those based 181
data and those found 97
data and those given 99
data and those shown 47
data and those which 476
data and time period 64
data and time stamp 41
data and video links 58
data and were asked 50
data and were found 112
data and what kinds 57
data and what types 40
data and what would 52
data and will often 42
data and will serve 51
data are also added 53
data are also based 161
data are also biased 43
data are also drawn 74
data are also easily 44
data are also found 272
data are also given 1959
data are also known 168
data are also lacking 234
data are also missing 70
data are also noted 45
data are also often 226
data are also quite 116
data are also shown 1963
data are also taken 214
data are also valid 52
data are data about 64
data are data which 137
data are from bureau 148
data are from china 143
data are from field 60
data are from james 43
data are from japan 73
data are from jones 45
data are from large 46
data are from small 51
data are from state 128
data are from table 1160
data are from tests 73
data are from world 997
data are here given 138
data are less easily 48
data are less exact 42
data are more easily 774
data are more fully 135
data are more nearly 135
data are more often 401
data are more spread 138
data are more valid 78
data are most easily 362
data are most nearly 46
data are most often 1244
data are much easier 231
data are much lower 155
data are once again 151
data are only given 95
data are only known 44
data are only rough 78
data are only valid 145
data are theory laden 72
data are those based 65
data are those found 42
data are those given 164
data are those shown 57
data are those where 51
data are those which 537
data are used either 52
data are used later 70
data are used rather 147
data are used since 63
data are used where 85
data are used which 112
data are used within 111
data are very close 712
data are very crude 108
data are very large 102
data are very meager 211
data are very nearly 62
data are very noisy 172
data are very often 185
data are very rough 78
data are very scant 46
data are very small 104
data are very strong 44
data are well known 555
data are well within 90
data both from within 43
data but also about 101
data but also voice 48
data can also cause 51
data can also occur 48
data can also reveal 77
data can also serve 185
data can also yield 74
data can help guide 42
data can more easily 102
data can most easily 61
data can only serve 91
data can only yield 40
data can shed light 213
data can take place 800
data can throw light 108
data far more often 40
data for areas where 43
data for bald eagles 83
data for case study 157
data for data entry 70
data for early warning 75
data for five major 69
data for four major 68
data for four months 49
data for four types 81
data for land cover 127
data for many firms 40
data for many parts 67
data for many types 151
data for many users 60
data for mild steel 112
data for more exact 48
data for much longer 41
data for nine major 43
data for only about 115
data for only eight 67
data for only seven 49
data for other crops 51
data for other ethnic 40
data for other firms 60
data for other forms 82
data for other gases 48
data for other items 41
data for other kinds 43
data for other major 49
data for other parts 207
data for other people 44
data for other sites 63
data for other types 278
data for other users 52
data for pure water 156
data for some cases 64
data for some items 44
data for some major 52
data for some parts 69
data for some period 104
data for some reason 113
data for some small 79
data for some types 89
data for such cases 57
data for such items 51
data for such learning 41
data for such small 55
data for such study 66
data for such tests 41
data for their study 324
data for their theses 57
data for these cases 201
data for these cells 45
data for these crops 51
data for these drugs 65
data for these eight 79
data for these files 40
data for these films 47
data for these firms 134
data for these gases 63
data for these items 272
data for these large 47
data for these lines 54
data for these months 56
data for these people 45
data for these plots 129
data for these rocks 74
data for these seven 80
data for these sites 136
data for these small 74
data for these soils 46
data for these stars 211
data for these tests 635
data for these types 161
data for these units 103
data for these women 45
data for third world 41
data for those cases 67
data for those firms 45
data for those items 84
data for those parts 40
data for three cases 68
data for three major 115
data for three months 155
data for three types 132
data for very large 100
data for very small 172
data for west bengal 241
data for wind speed 60
data for years after 91
data for years since 69
data for young people 67
data for young women 66
data for your chart 154
data for your class 71
data for your first 75
data for your region 49
data for your state 106
data for your study 159
data for your table 49
data goes into which 47
data had been added 80
data had been based 44
data had been coded 119
data had been drawn 69
data had been found 158
data had been given 182
data had been taken 361
data has also shown 161
data has been added 835
data has been based 286
data has been built 157
data has been cited 82
data has been coded 173
data has been drawn 383
data has been found 1255
data has been fully 333
data has been given 1107
data has been growing 66
data has been input 462
data has been keyed 79
data has been known 77
data has been lacking 68
data has been moved 317
data has been noted 165
data has been quite 81
data has been rather 41
data has been saved 432
data has been shown 676
data has been split 95
data has been taken 1386
data has been typed 110
data has come under 67
data has just begun 41
data has shed light 183
data may also allow 47
data may also cause 40
data may also occur 47
data may also prove 110
data may also reveal 104
data may also serve 119
data may shed light 129
data may take place 130
data may throw light 55
data not only about 829
data not only allow 46
data not only helps 44
data not only makes 42
data not only reveal 72
data not only shows 100
data path over which 65
data read from cards 60
data read from files 47
data say nothing about 278
data set even though 55
data set forth above 495
data set forth below 175
data set from table 169
data set from which 1394
data set into parts 83
data set must first 50
data set upon which 189
data set were found 46
data set will allow 106
data set will appear 51
data set will often 41
data set will yield 48
data than hard disks 47
data than other types 54
data than those based 41
data than those given 125
data than those which 158
data that cast doubt 101
data that fall under 42
data that fall within 215
data that have never 175
data that have often 44
data that have shown 133
data that have since 78
data that lies within 115
data that make sense 72
data that many people 41
data that most people 77
data that only about 61
data that other people 145
data that other users 45
data that shed light 347
data that show women 40
data that some people 48
data that span short 57
data that throw light 197
data that were based 82
data that were either 168
data that were first 88
data that were found 92
data that were given 138
data that were input 51
data that were known 71
data that were later 106
data that were missing 78
data that were never 106
data that were often 85
data that were shown 45
data that were taken 251
data that will allow 1512
data that will appear 375
data that will cause 202
data that will change 117
data that will create 43
data that will drive 73
data that will either 208
data that will force 68
data that will guide 124
data that will later 160
data that will never 173
data that will prove 227
data that will reveal 165
data that will serve 489
data that will stand 50
data that will yield 192
data that your users 75
data they have about 92
data they have found 115
data they have given 59
data they were given 52
data using radio waves 50
data was also found 54
data was also taken 133
data was very large 58
data was very small 45
data with data about 62
data with great speed 107
data with high speed 46
data with only minor 49
data with other firms 46
data with other forms 78
data with other kinds 88
data with other people 146
data with other sites 55
data with other tools 43
data with other types 232
data with other users 375
data with those based 55
data with those found 134
data with those given 150
data with those shown 58
data with those which 42
data with very small 55
data you have about 159
data you have found 84
data you have given 89
data you have input 45
data you have shown 53
data you need about 58
data you need right 43
data you were looking 49
data you were working 58
data you will enter 109
data you will gather 54
data you will store 55
date all over again 129
date and birth place 232
date and call price 67
date and even though 82
date and fact about 139
date and have since 42
date and hour fixed 205
date and hour thereof 171
date and hour which 78
date and once again 43
date and other facts 54
date and other fruit 251
date and other palms 116
date and other trees 142
date and palm trees 485
date and show cause 171
date and talk about 112
date and their names 127
date and those which 161
date and time above 47
date and time after 683
date and time again 51
date and time appear 224
date and time based 212
date and time below 51
date and time clock 41
date and time codes 223
date and time could 111
date and time entry 96
date and time every 279
date and time field 276
date and time fixed 781
date and time frame 41
date and time given 141
date and time input 58
date and time later 56
date and time noted 101
date and time order 72
date and time parts 100
date and time period 221
date and time right 73
date and time serial 841
date and time setting 328
date and time shall 69
date and time shown 185
date and time stamp 4861
date and time strings 366
date and time taken 161
date and time thereof 121
date and time types 458
date and time under 48
date and time until 68
date and time value 635
date and time where 63
date and time which 151
date and time while 74
date and time within 140
date and time would 187
date are also found 53
date are also given 91
date are also known 58
date are those which 197
date are well known 50
date being left blank 63
date for next meeting 82
date for some reason 148
date for such action 54
date for such meeting 218
date for such period 80
date for their entry 47
date for their final 78
date for their first 361
date for their meeting 99
date for their visit 55
date for their wedding 1205
date for these items 43
date for these sites 44
date for these works 49
date for three months 183
date for three weeks 138
date for your first 112
date for your visit 116
date for your wedding 328
date had been added 43
date had been based 72
date had been fixed 2015
date had been found 79
date had been given 267
date had been known 44
date had been moved 276
date had been named 60
date had been quite 48
date had been rather 47
date had been taken 66
date has been about 535
date has been added 632
date has been aimed 141
date has been based 1270
date has been built 91
date has been cross 43
date has been drawn 87
date has been either 60
date has been fixed 2790
date has been found 2639
date has been fully 63
date has been given 2144
date has been known 50
date has been minor 49
date has been mixed 422
date has been moved 253
date has been noted 82
date has been quite 388
date has been rather 383
date has been shown 236
date has been small 130
date has been spent 137
date has been taken 560
date has been under 110
date his gift would 46
date not from thence 41
date not much after 89
date not much later 916
date one month after 283
date one month later 91
date one week later 52
date set forth above 1373
date set forth below 622
date six years later 48
date ten days after 45
date ten days later 99
date ten years after 216
date ten years later 262
date than those found 293
date than those given 105
date than those which 845
date that also marks 48
date that will allow 120
date that will appear 80
date that will never 55
date they have found 61
