kaba kin . 44
knew yet . 542
knew you ! 30477
knit bag . 96
knit cap . 3976
knit for . 63
knit gang . 44
knit hat . 1206
knit him . 40
knit now . 41
knit one . 1404
knit row . 478
knit team . 2376
knit them . 804
knit tie . 1514
knit too . 84
knit top . 1948
knit trio . 45
knit wear . 106
knit with . 216
knob end . 228
knob fig . 349
knob off . 406
knob out . 218
knob was . 43
knot cut . 178
knot end . 170
knot fig . 563
knot for ? 71
knot gay . 186
knot now . 103
knot off . 502
knot out . 223
knot them . 615
knot tie . 73
knot too . 56
knot tying . 3090
knot was . 58
knot with . 51
know ada . 45
know age . 73
know ali . 49
know all ! 29110
know amy . 218
know and . 217
know ann . 108
know any ! 6656
know are . 280
know art . 375
know asia . 60
know asl . 158
know bad . 45
know being . 318
know ben . 475
know beth . 154
know bob . 518
know both . 2036
know bow . 153
know bro . 213
know bud . 51
know but . 115
know can . 91
know cpr ! 918
know dad . 1045
know dan . 251
know dat ! 1881
know dead . 50
know dean . 64
know dear . 388
know death ! 2262
know dem . 80
know did . 514
know die . 45
know doc . 114
know does . 657
know don . 73
know dot ? 47
know each . 73
know earl . 50
know eem . 48
know eet . 45
know eva . 62
know eve . 60
know fear ! 3032
know few . 43
know fig . 1871
know for . 3737
know god ! 46587
know gus . 89
know guy . 63
know hal . 50
know has . 341
know her ! 181541
know him ! 450393
know his . 1699
know hit . 158
know hon . 194
know how ! 317832
know ida . 86
know iii . 80
know ike . 66
know jay . 73
know jean . 85
know jim . 545
know joel . 43
know joey . 96
know jon . 48
know joy . 1056
know ken . 87
know kim . 67
know law . 645
know lee . 98
know leon . 108
know liz . 65
know lou . 68
know mac . 107
know man ! 1893
know mat . 258
know math . 245
know max . 396
know meg . 60
know mel . 49
know men ! 4566
know mme . 630
know mom . 825
know mrs . 172
know mum . 62
know nan . 43
know ned . 60
know nor . 65
know not ! 184517
know now ! 48944
know off . 108
know one ! 9768
know pat . 105
know pip ! 78
know pop . 72
know ray . 179
know red . 65
know rob . 72
know ron . 83
know roy . 122
know ruth . 130
know sam . 755
know say . 85
know sean . 101
know seth . 51
know sex . 50
know sgt . 133
know she . 93
know sid . 43
know sin . 540
know sir ! 1485
know six . 45
know sjt . 59
know son . 275
know sql . 124
know sue . 55
know tao . 72
know ted . 136
know ten . 77
know thai . 149
know that ! 1044463
know thee ! 7154
know them ! 262543
know then ! 7557
know thet . 199
know they . 119
know things ! 11785
know this ! 192673
know thou . 42
know tim . 224
know tom ! 880
know too ! 7180
know two . 354
know val . 44
know vic . 56
know vol . 665
know vou . 53
know war . 756
know was . 101
know way . 68
know who ! 37352
know whv . 124
know why ! 793055
know with . 187
know yah ! 325
know yeh . 107
know yer . 147
know yes . 140
know yet ! 58706
know yon . 107
know you ! 222334
know yuh . 58
know zen . 140
kobo each . 109
koku each . 160
kola nut . 2786
komm her ! 200
konk out . 69
kore ana . 143
kort tid . 308
krad fig . 76
kurz ist . 140
kway teow . 55
