keel struck bottom 101
keen bridge player 198
keen debate ensued 136
keen eastern breeze 127
keen enough already 56
keen enough without 50
keen falcon glance 64
keen fellow enough 111
keen fighting spirit 86
keen french critic 96
keen frosty nights 42
keen german critic 42
keen glance across 47
keen glance around 460
keen glance rested 55
keen glance through 102
keen glance toward 55
keen hockey player 72
keen letter writer 42
keen little fellow 40
keen mental anguish 243
keen mental powers 149
keen public demand 44
keen public spirit 71
keen reasoning powers 149
keen scenting powers 70
keen searching glance 129
keen sexual desire 57
keen soccer player 83
keen spirit seizes 50
keen squash player 45
keen tennis player 632
keen visual acuity 92
keen visual memory 89
keen winter blasts 43
keen winter frosts 121
keen winter nights 95
keen wintry blasts 67
keep afloat through 101
keep afloat without 202
keep algeria french 2785
keep almost anyone 80
keep almost wholly 44
keep always before 4694
keep always bothering 57
keep always clearly 45
keep always sacred 53
keep animal lovers 60
keep another family 102
keep another person 711
keep another record 41
keep another secret 272
keep anxious lovers 56
keep anyone around 41
keep appearing before 49
keep assuring myself 61
keep atomic energy 82
keep atomic weapons 66
keep backup copies 1397
keep before itself 137
keep before myself 59
keep behind closed 42
keep better measure 130
keep better posted 84
keep better without 46
keep boarding houses 97
keep bouncing around 265
keep bright lights 52
keep buffer stocks 64
keep building bigger 66
keep building houses 48
keep building nuclear 42
keep building toward 47
keep canada united 199
keep carbon copies 259
keep carbon dioxide 247
keep cardiac output 59
keep career options 56
keep carrying around 45
keep catching myself 137
keep cattle through 52
keep cattle without 56
keep checking around 49
keep checking whether 71
keep christ before 90
keep circling around 874
keep clearly before 3835
keep clearly marked 42
keep climbing higher 260
keep climbing toward 53
keep climbing upward 54
keep clothes smelling 42
keep coffee prices 96
keep colors bright 49
keep combat troops 41
keep cotton prices 75
keep crawling around 40
keep credit losses 52
keep debating whether 41
keep decent clothes 63
keep drinking coffee 73
keep drinking fluids 59
keep drinking plenty 49
keep eastern europe 277
keep edward norris 43
keep energy demand 87
keep energy levels 322
keep energy losses 44
keep energy prices 605
keep enough cattle 46
keep enough copies 71
keep enough energy 46
keep enough horses 59
keep enough liquid 98
keep enough oxygen 49
keep enough strength 68
keep enough tension 125
keep enough troops 104
keep escape routes 62
keep ethical issues 40
keep excess weight 124
keep existing plants 72
keep export prices 170
keep fairly abreast 244
keep family groups 68
keep family income 43
keep family planning 44
keep feelings hidden 50
keep feelings inside 146
keep female slaves 84
keep fiddling around 175
keep fighting through 64
keep fighting without 71
keep firmly before 143
keep firmly closed 42
keep fiscal policy 73
keep flashing through 392
keep flipping through 67
keep floating around 211
keep floating through 71
keep former slaves 194
keep france fighting 123
keep french canada 77
keep french forces 80
keep french troops 162
keep future options 176
keep german forces 137
keep german troops 234
keep glancing around 151
keep ground forces 87
keep guards posted 71
keep hidden behind 409
keep hidden inside 481
keep higher levels 61
keep hitler guessing 154
keep horned cattle 64
keep hovering around 202
keep import duties 90
keep import prices 221
keep itself abreast 768
keep itself active 40
keep itself afloat 617
keep itself always 104
keep itself amused 99
keep itself before 76
keep itself closed 91
keep itself hidden 368
keep itself honest 48
keep itself immune 53
keep itself intact 551
keep itself poised 42
keep itself posted 76
keep itself secret 125
keep itself secure 67
keep itself silent 45
keep itself stable 55
keep itself standing 42
keep itself united 48
keep itself wholly 61
keep joints mobile 267
keep joints supple 48
keep larger flocks 60
keep larger stocks 148
keep liquid assets 120
keep little vulgar 289
keep locked inside 273
keep marching through 54
keep marching toward 66
keep market forces 71
keep market prices 393
keep market shares 117
keep member states 429
keep mexico afloat 40
keep middle eastern 69
keep models simple 192
keep muddling through 41
keep muscle shoals 130
keep myself abreast 421
keep myself active 103
keep myself afloat 563
keep myself always 147
keep myself amused 321
keep myself before 86
keep myself behind 47
keep myself better 45
keep myself chaste 141
keep myself decent 119
keep myself engaged 101
keep myself fairly 65
keep myself hidden 518
keep myself honest 169
keep myself humble 85
keep myself inside 127
keep myself intact 183
keep myself locked 49
keep myself modest 79
keep myself posted 147
keep myself pretty 384
keep myself standing 86
keep myself wholly 54
keep myself without 86
keep native peoples 49
keep nigeria united 80
keep nuclear energy 51
keep nuclear weapons 1127
keep opposing forces 87
keep oxygen levels 99
keep pinching myself 478
keep plants blooming 68
keep plasma levels 52
keep plodding through 41
keep policy makers 114
keep potted plants 124
keep pressing onward 177
keep pressing toward 165
keep pretty bright 98
keep prices fairly 131
keep prices higher 1460
keep prices stable 2167
keep proper record 131
keep proper tension 49
keep public debate 66
keep public houses 297
keep public morale 41
keep public office 69
keep public opinion 1477
keep public places 74
keep public policy 74
keep public school 57
keep public sector 168
keep public spaces 46
keep public spending 220
keep readers abreast 841
keep readers engaged 114
keep readers guessing 294
keep readers hooked 57
keep readers posted 45
keep renewing itself 83
keep repeating itself 985
keep repeating myself 550
keep repeating something 72
keep retail prices 427
keep rotten apples 73
keep russian troops 113
keep saddle horses 76
keep safely hidden 42
keep safely locked 79
keep safety stocks 46
keep sampling errors 47
keep school without 202
keep screwing around 383
keep searching through 218
keep secret something 93
keep shifting around 271
