kappa particle is 60
keeping reserves in 81
keeping reserves of 138
keeping resulted in 192
keeping salaries at 53
keeping sanctions in 46
keeping saturday as 308
keeping scotland in 117
keeping security in 42
keeping separate in 113
keeping separate of 106
keeping separate the 3368
keeping servants in 249
keeping servants on 86
keeping servants to 70
keeping services in 122
keeping services to 124
keeping shoulder to 56
keeping slightly in 78
keeping slightly to 148
keeping software up 228
keeping soldiers in 521
keeping soldiers of 89
keeping soldiers on 94
keeping somebody by 49
keeping somebody in 63
keeping somewhat in 181
keeping somewhat to 112
keeping specially in 115
keeping straight as 52
keeping straight in 130
keeping straight on 3615
keeping straight the 528
keeping straight to 68
keeping straight up 154
keeping strangers at 70
keeping strictly in 260
keeping strictly on 109
keeping strictly the 79
keeping strictly to 8740
keeping students at 161
keeping students in 5182
keeping students of 56
keeping students on 3082
keeping students up 64
keeping subjects in 117
keeping supplies in 102
keeping supplies of 202
keeping supplies on 82
keeping suspects in 56
keeping tadpoles in 75
keeping thousands of 2036
keeping unbroken the 489
keeping unchanged the 630
keeping vehicles in 84
keeping vehicles on 133
keeping visitors at 60
keeping warships in 76
keeping washington in 68
keeping whatever he 110
keeping whatever is 103
keeping whatever it 58
keeping yourself as 304
keeping yourself at 113
keeping yourself in 1442
keeping yourself on 239
keeping yourself so 262
keeping yourself the 71
keeping yourself to 240
keeping yourself up 241
keeps accounts in 311
keeps accounts of 1045
keeps accounts on 54
keeps apprised of 42
keeps attached to 85
keeps attempting to 467
keeps attention on 177
keeps challenging the 139
keeps channels of 113
keeps chickens in 88
keeps children at 155
keeps children in 724
keeps children of 40
keeps children on 41
keeps commenting on 212
keeps concealed in 154
keeps concealed the 57
keeps confined in 42
keeps constant at 195
keeps constant in 281
keeps constant the 877
keeps delivering the 41
keeps deposits in 117
keeps destroying the 44
keeps developing in 230
keeps displaying the 44
keeps disrupting the 51
keeps distinct the 376
keeps disturbing my 41
keeps doggedly on 75
keeps dossiers on 173
keeps elements of 56
keeps entirely in 110
keeps entirely to 786
keeps everyone at 166
keeps everyone in 2089
keeps everyone on 3410
keeps everyone up 238
keeps evidence of 81
keeps explaining the 83
keeps explaining to 174
keeps families in 45
keeps foremost in 153
keeps forgetting it 110
keeps forgetting the 235
keeps forgetting to 1090
keeps fourteen or 64
keeps garrison in 82
keeps humanity in 109
keeps hundreds of 919
keeps identity at 47
keeps inflation in 79
keeps informed as 253
keeps informed of 668
keeps informed on 315
keeps interest at 41
keeps interest in 108
keeps interest up 52
keeps inviolate the 205
keeps laggards up 48
keeps managers on 70
keeps memories of 197
keeps moisture in 318
keeps monitoring the 254
keeps overtaking the 133
keeps parallel to 618
keeps patients in 208
keeps performing the 49
keeps pictures of 451
keeps pointers to 63
keeps postponing the 477
keeps presenting the 132
keeps presenting us 81
keeps pressure on 922
keeps pressuring me 172
keeps pretending to 196
keeps promises to 113
keeps property in 57
keeps questioning the 69
keeps questions of 99
keeps register of 49
keeps resounding in 103
keeps responding to 193
keeps saturday as 74
keeps scratching at 49
keeps scratching the 90
keeps separate in 89
keeps separate the 771
keeps soldiers in 54
keeps stammering it 65
keeps steadfast to 41
keeps straight on 2546
keeps straight to 57
keeps straight up 41
keeps stretching the 45
keeps strictly in 105
keeps strictly to 3676
keeps struggling to 375
keeps students in 720
keeps students on 1444
keeps suggesting to 111
keeps supporting the 83
keeps surprising me 772
keeps surprising the 43
keeps surprising us 105
keeps thousands in 95
keeps thousands of 1527
keeps tightening the 156
keeps tormenting me 124
keeps unbroken the 53
keeps unchanged in 51
keeps unchanged the 143
keeps visitors at 43
keeps whatever he 152
keeps whatever is 97
keeps whatever it 157
keeps whispering in 346
keeps whispering to 478
ketch designed by 74
ketch grounded on 45
keyed approach to 186
keyed direction by 56
keyed directly on 295
keyed directly to 1118
keyed response is 267
keyed response to 300
khaki trousers as 94
khaki trousers he 72
khaki trousers in 60
khaki trousers of 204
khaki trousers on 129
khaki trousers or 253
khaki trousers to 141
khaki uniforms as 288
khaki uniforms at 41
khaki uniforms in 344
khaki uniforms of 1411
khaki uniforms on 79
khaki uniforms or 79
khaki uniforms the 41
khaki uniforms to 229
kicking absently at 77
kicking backward at 65
kicking distance of 356
kicking everyone in 51
kicking explosion of 54
kicking football on 52
kicking footholds in 41
kicking furiously at 239
kicking furiously in 120
kicking furiously to 63
kicking movement of 78
kicking savagely at 180
kicking somebody in 58
kicking viciously at 324
kicking violently as 53
kicking violently at 140
kicking violently in 102
kicking yourself if 40
kicking yourself in 163
kicks bestowed on 57
kicks followed by 52
kicks viciously at 45
kidding yourself if 726
kidding yourself or 112
kidding yourself to 47
killing activity by 272
killing activity in 360
killing activity is 249
killing activity of 1952
killing agitation in 44
killing amounted to 325
killing business is 224
killing business of 110
killing campaign in 54
killing capacity in 54
killing capacity is 165
killing capacity of 1992
killing capacity to 42
killing catholics in 46
killing censures as 55
killing chickens at 95
killing chickens by 57
killing chickens in 177
killing chickens is 43
killing chickens on 52
killing chickens or 51
killing chickens to 50
killing children as 108
killing children at 50
killing children by 117
killing children in 468
killing children is 185
killing children of 46
killing children on 50
killing children or 138
killing children to 82
killing citizens of 41
killing civilians as 276
killing civilians at 108
killing civilians by 114
killing civilians in 732
killing civilians is 189
killing civilians on 55
killing civilians or 97
killing civilians to 49
killing claudius at 163
killing claudius in 53
killing claudius is 53
killing compared to 135
killing consists of 107
killing contrary to 248
killing defended in 81
killing depended on 51
killing distance of 402
killing doctrine of 206
killing dolphins in 54
killing drudgery of 104
killing efficacy of 163
killing eighteen of 171
killing employed by 106
killing everyone at 60
killing everyone he 178
killing everyone in 3262
killing everyone on 6410
killing extremes of 40
killing followed by 190
killing followed the 108
killing fourteen of 281
killing functions of 167
killing hamilton in 92
killing happened in 486
killing hundreds at 197
killing hundreds in 199
killing hundreds of 17743
killing hundreds or 120
killing instinct in 249
killing instinct is 140
killing instinct of 146
killing intended to 48
killing interest in 222
killing involved in 445
killing involves the 209
killing japanese in 44
killing kinetics of 59
killing machines as 45
killing machines by 41
killing machines in 326
killing machines is 42
killing machines of 392
killing machines on 47
killing machines to 64
killing microbes by 48
killing microbes in 63
killing monotony of 228
killing movement of 98
killing nineteen of 95
killing observed in 60
killing occurred as 194
killing occurred at 175
killing occurred by 46
killing occurred in 3724
killing occurred on 954
killing officers of 54
killing operation in 235
killing outright the 74
killing pathogens in 79
killing patients in 119
killing patients is 79
killing potential of 771
killing preceded it 51
killing pressure of 67
killing produced by 183
killing property of 62
killing referred to 138
killing relative to 91
killing requires the 146
killing response in 109
killing response of 52
killing response to 348
killing resulted in 704
killing schedule of 180
killing settlers in 79
killing soldiers in 235
killing soldiers on 44
killing soldiers or 44
killing somebody by 44
killing somebody if 58
killing somebody in 165
killing somebody is 124
killing somebody on 43
killing somebody or 559
killing strangers in 47
killing students in 44
killing thousands at 80
killing thousands in 1017
killing thousands of 19376
killing thousands or 64
killing whatever he 63
killing whatever it 153
killing whomever he 55
killing wildlife in 86
killing yourself as 136
killing yourself at 106
killing yourself by 302
killing yourself if 80
killing yourself in 377
killing yourself is 322
killing yourself on 143
killing yourself or 377
killing yourself so 96
killing yourself to 346
kills achieved by 60
kills children at 44
kills children in 60
kills claudius in 63
kills credited to 184
kills everyone he 44
kills everyone in 202
kills everyone on 67
kills hamilton in 195
kills hundreds in 124
kills hundreds of 1920
kills interest in 265
kills microbes by 94
kills occurred in 588
kills outright is 145
kills recorded by 46
kills serpents by 64
kills somebody in 176
kills somebody or 48
kills suddenly in 45
kills thousands in 210
kills thousands of 3296
kills whatever is 254
kills whatever it 390
kilns attached to 126
kilns continue to 47
kilns designed to 95
kilns employed in 93
kilns operated by 80
kilns produced the 42
kilns situated in 49
kilos compared to 42
kinda attached to 58
kinda bullshit is 184
kinda reminded me 310
kinda wondered if 89
kinds abounded in 220
kinds abounded on 53
kinds absorbed the 40
kinds acquired by 63
kinds affected the 46
kinds afforded me 56
kinds amounted in 63
kinds amounted to 495
kinds anywhere in 42
kinds approved by 48
kinds attached to 213
kinds combined in 44
kinds combined to 41
kinds compared to 58
kinds concerning the 310
kinds consisting of 117
kinds consists in 69
kinds consists of 147
kinds conspire to 75
kinds consumed in 98
kinds continue to 576
kinds declined in 50
kinds designed to 348
kinds dissolve in 47
kinds dominate the 56
kinds embedded in 56
kinds employed by 149
kinds employed in 306
kinds enclosed in 42
kinds essential to 62
kinds executed in 50
kinds flourish in 155
kinds followed in 54
kinds followed the 116
kinds frequent the 71
kinds hastened to 41
kinds hindered me 40
kinds imported by 50
kinds incident to 71
kinds included in 629
kinds increased by 81
kinds increased in 156
kinds increased the 47
kinds increased to 117
kinds increases the 82
kinds incurred by 56
kinds incurred in 43
kinds indicate the 47
kinds inhabiting the 97
kinds inherent in 44
kinds intended to 234
kinds invested in 46
kinds involved in 280
kinds involves the 56
kinds littered the 84
kinds mentioned by 249
kinds mentioned in 1428
kinds mentioned is 174
kinds mentioned on 41
kinds observed in 86
kinds obtained by 70
kinds obtained in 60
kinds occupied the 80
kinds occurred in 341
kinds outlined in 109
kinds pertaining to 237
kinds possible to 56
kinds prepared by 53
kinds prepared in 50
kinds produced at 41
kinds produced by 403
kinds produced in 516
kinds produced on 119
kinds proposed by 54
kinds provided by 161
kinds provided in 48
kinds provided the 68
kinds received by 66
kinds recorded in 64
kinds referred to 1700
kinds regarded as 107
kinds relative to 230
kinds relevant to 131
kinds remained in 43
kinds reported in 63
kinds required by 216
kinds required in 124
kinds required to 156
kinds requires the 44
kinds resemble or 58
kinds resemble the 42
kinds resembling the 53
kinds respecting the 61
kinds resulted in 173
kinds suffered by 52
kinds suitable to 133
kinds supplied by 96
kinds supplied to 63
kinds surround the 53
kinds wherever it 41
kingdom abounded in 50
kingdom absorbed the 48
kingdom accepted the 87
kingdom acquired by 145
kingdom acquired the 55
kingdom adjacent to 194
kingdom adjudged to 41
kingdom advanced in 111
kingdom advanced to 49
kingdom affected the 41
kingdom afforded of 41
kingdom afforded the 149
kingdom allotted to 85
kingdom alongside the 71
kingdom amounted to 609
kingdom approves of 49
kingdom assigned to 338
kingdom attached to 284
kingdom attacked by 216
kingdom attained the 73
kingdom attained to 141
kingdom attended the 63
kingdom believed to 85
kingdom bequeathed by 105
kingdom bequeathed to 133
kingdom bestowed on 138
kingdom bordered on 198
kingdom centered at 527
kingdom centered in 970
kingdom centered on 1730
kingdom compared to 182
kingdom composed of 1368
kingdom comprising the 828
kingdom concerning the 909
kingdom confined to 179
kingdom consenting to 50
kingdom consisting of 1512
kingdom consists in 2140
kingdom consists of 3177
kingdom containing the 242
kingdom contains no 49
kingdom contains the 116
kingdom continue to 210
kingdom contrary to 1077
kingdom declared by 129
kingdom declared in 52
kingdom declined as 85
kingdom declined in 102
kingdom defended by 113
kingdom delivering up 73
kingdom demanded it 51
kingdom demanded the 81
kingdom depended on 5214
kingdom depicted in 89
kingdom deprived of 171
kingdom designed to 40
kingdom destined to 502
kingdom devolved on 419
kingdom devolved to 143
kingdom devolves on 54
kingdom directly to 41
kingdom dominating the 47
kingdom embraced the 408
kingdom embraces an 47
kingdom embraces the 101
kingdom enlarged by 42
kingdom entirely in 102
kingdom entirely of 87
kingdom entirely to 98
kingdom entitled to 85
kingdom excluded the 46
kingdom expanded in 209
kingdom expanded to 190
kingdom expected by 137
kingdom extended as 648
kingdom extended at 66
kingdom extended in 574
kingdom extended on 141
kingdom extended to 741
kingdom extended up 303
kingdom flourish in 245
kingdom followed by 187
kingdom followed in 49
kingdom followed the 576
kingdom foretold by 292
kingdom foretold in 157
kingdom friendly to 136
kingdom governed by 2149
kingdom happened to 59
kingdom hastened to 151
kingdom hundreds of 112
kingdom inclines to 46
kingdom included in 66
kingdom included the 1921
kingdom includes the 374
kingdom increased by 74
kingdom increased in 348
kingdom increased the 45
kingdom increases in 180
kingdom informed of 95
kingdom intended to 102
kingdom involved in 970
kingdom involved the 67
kingdom involves the 118
kingdom mentioned by 289
kingdom mentioned in 601
kingdom northward to 41
kingdom obedient to 83
kingdom obtained by 115
kingdom obtained the 63
kingdom occupied by 429
kingdom occupied the 239
kingdom occupies the 81
kingdom occurred in 77
kingdom opposite to 176
kingdom parables in 160
kingdom parables of 185
kingdom possessing the 85
kingdom powerful in 41
kingdom preceded the 54
kingdom prepared by 157
kingdom prepared to 77
kingdom presents an 45
kingdom presents of 48
kingdom presents the 61
kingdom presents to 73
kingdom presents us 106
kingdom probably to 69
kingdom produced no 50
kingdom produced the 58
kingdom produces the 53
kingdom professing the 145
kingdom promised by 457
kingdom promised in 295
kingdom promised to 1399
kingdom promises to 203
kingdom properly so 368
kingdom provided the 269
kingdom provides the 116
kingdom purposes in 41
kingdom received by 91
kingdom received the 168
kingdom recorded in 51
kingdom referred to 813
kingdom reflects the 161
kingdom rejoiced at 54
kingdom relative to 724
kingdom remained an 43
kingdom remained as 92
kingdom remained at 119
kingdom remained in 1035
kingdom remained the 122
kingdom remained to 82
kingdom remedied by 129
kingdom rendered it 108
kingdom repaired to 65
kingdom replaced the 81
kingdom required it 109
kingdom required the 176
kingdom requires an 119
kingdom requires it 55
kingdom requires of 54
kingdom requires the 89
kingdom resemble the 100
kingdom resisted me 176
kingdom resorted to 57
kingdom respecting the 85
kingdom restored by 59
kingdom restored to 1018
kingdom resulted in 427
kingdom retained the 58
kingdom returned to 250
kingdom reverted to 156
kingdom revolted to 60
kingdom situated at 253
kingdom situated in 886
kingdom situated on 544
kingdom situated to 47
kingdom southward to 45
kingdom speedily to 41
kingdom straddling the 95
kingdom stripped of 50
kingdom suffered in 43
kingdom suffered the 84
kingdom supplied the 49
kingdom supplies the 197
kingdom supports the 43
kingdom supposed to 82
kingdom survived in 102
kingdom survived the 131
kingdom therefore is 76
kingdom thousands of 197
kingdom threatened by 347
kingdom threatened the 133
kingdom threatened to 409
kingdom troubles us 40
kingdom undreamed of 46
kingdom westward to 53
kingdom whenever he 166
kingdom whenever it 41
kingdom wherever he 52
kingdom wherever it 42
kinks observed in 48
kinks produced by 51
kiosks operated by 59
kissing children on 47
kissing distance of 604
kissing everyone in 334
kissing everyone on 62
kissing monument to 100
kissing strangers on 64
kissing tenderly the 42
kites attached to 152
knack acquired by 227
knack required to 82
knave commands the 144
knave deserves it 261
knave despised by 113
kneading handfuls of 44
kneading movement of 118
kneed approach to 95
kneed attitude of 163
kneed breeches of 726
kneed policies of 99
kneed response to 95
kneel alongside the 107
kneel devoutly in 54
kneel shoulder to 40
knees absorbed in 64
knees affected by 70
knees alongside of 112
knees alongside the 204
knees approach the 44
knees attached to 55
knees attempting to 113
knees beseeching the 129
knees besought the 116
knees clutched to 70
knees collecting the 45
knees compared to 74
knees confessing my 99
knees continue to 120
knees crouched up 120
knees crumpled up 104
knees directly in 149
knees downward he 47
knees elevated so 266
knees endeavoring to 106
knees entreated the 67
knees extended or 43
knees extended to 56
knees followed by 107
knees implored the 132
knees inspecting the 71
knees operated on 302
knees parallel to 116
knees presenting it 47
knees pretending to 86
knees quivered as 151
knees received the 124
knees resulted in 53
knees slightly as 503
knees slightly at 50
knees slightly if 95
knees slightly in 127
knees slightly so 430
knees slightly to 799
knees straight as 152
knees straight at 53
knees straight in 82
knees straight or 112
knees straight to 85
knees straight up 245
knees struggling to 118
knees supporting the 107
knees threatened to 2367
knees trembled as 1709
knees trembled at 112
knees trembled in 92
knees trembled so 1389
knees underneath the 121
knees whenever an 85
knees whenever he 139
knees whenever the 91
knees wherever he 50
knell succeeds the 44
knelt absorbed in 68
knelt alongside the 266
knelt devoutly at 67
knelt devoutly in 45
knelt devoutly on 46
knelt directly in 142
knelt opposite me 70
knelt opposite the 65
knelt opposite to 170
knelt shoulder to 68
knelt silently at 94
knelt silently by 42
knelt silently in 65
knelt silently on 45
knelt suddenly at 42
knife alongside the 73
knife anywhere in 44
knife assembly is 52
knife attached at 70
knife attached to 1703
knife balanced in 62
knife balanced on 123
knife believed to 48
knife business is 47
knife clattering on 42
knife clattering to 181
knife clatters to 98
knife clenched in 1093
knife clutched in 852
knife concealed in 866
knife concealed on 68
knife consisting of 81
knife consists of 304
knife crumpled up 48
knife designed by 86
knife designed to 125
knife detaches the 44
knife directed at 54
knife directly at 89
knife directly in 63
knife directly to 52
knife embedded in 522
knife employed by 47
knife employed in 134
knife fastened to 421
knife fighters of 45
knife finished the 54
knife followed by 140
knife followed the 65
knife glistening in 99
knife glittering in 236
knife glittering on 98
knife happened to 84
knife imbedded in 106
knife inserted at 147
knife inserted in 6556
knife inserted to 41
knife intended to 48
knife invented by 89
knife lengthwise of 49
knife mentioned in 54
knife operated by 50
knife opposite the 44
knife parallel to 754
knife poisoned on 112
knife prepared to 49
knife produced by 48
knife produced in 45
knife protruding on 75
knife provided by 57
knife quivered in 249
knife referred to 103
knife relative to 67
knife remained in 311
knife resulted in 44
knife returned to 105
knife secreted in 59
knife securely in 41
knife separate the 147
knife sharpening is 40
knife sharpening on 85
knife slightly to 74
knife straight at 122
knife straight in 177
knife straight to 84
knife straight up 344
knife strapped on 133
knife strapped to 2199
knife supplied by 54
knife switches in 97
knife switches of 47
knife switches on 205
knife switches or 48
knife switches to 64
knife treatment of 154
knife trembled in 213
knife underneath it 51
knife underneath the 275
knife unsheathed in 40
knife uplifted in 48
knife upraised to 50
knife whenever he 70
knife whenever it 44
knife wherever he 45
knife wherever it 59
knife wherewith he 164
knife wherewith to 332
knobs attached to 461
knobs composed of 42
knobs fastened to 53
knock additive in 245
knock additive to 87
knock attended the 92
knock compound in 97
knock followed by 454
knock followed the 41
knock heralded the 65
knock informed me 42
knock politely at 48
knock politely on 335
knock preceded the 59
knock produced by 152
knock produced no 60
knock received no 56
knock somebody in 40
knock somebody on 205
knock somebody up 94
knock startled me 206
knock startled the 83
knock tendency of 64
knock thousands of 83
knock violently at 50
knock yourself on 54
knock yourself up 487
knoll adjacent to 255
knoll commanding an 165
knoll commanding the 321
knoll northwest of 118
knoll occupied by 311
knoll opposite the 222
knoll opposite to 247
knoll overhanging the 124
knoll southwest of 166
knots attached to 83
knots attempting to 58
knots compared to 159
knots composed of 52
knots diminish in 49
knots discussing the 79
knots employed by 42
knots followed by 64
knots indicate the 49
knots observed in 57
knots produced by 245
knots referred to 46
knots relative to 124
knots required by 47
knots required to 60
knowing activity is 174
knowing activity of 239
knowing advocacy of 149
knowing allusions to 152
knowing american of 1209
knowing approach to 424
knowing approval of 168
knowing attempts to 60
knowing attention to 44
knowing attitude of 62
knowing attitude to 62
knowing audience of 58
knowing bilinguals in 74
knowing capacity is 61
knowing capacity of 78
knowing children as 44
knowing comments on 66
knowing concerning the 118
knowing consists in 687
knowing consists of 252
knowing constant as 47
knowing critique of 49
knowing cynicism of 52
knowing direction of 42
knowing directly the 109
knowing embedded in 92
knowing embodied in 72
knowing everyone by 46
knowing everyone in 413
knowing everyone is 93
knowing everyone on 112
knowing exercise of 233
knowing exposure of 99
knowing exposure to 60
knowing firsthand the 203
knowing grounded in 148
knowing hundreds of 140
knowing implicit in 77
knowing includes an 54
knowing includes the 100
knowing inherent in 79
knowing inspired by 53
knowing interest in 43
knowing involved in 341
knowing involves an 160
knowing involves the 348
knowing laughter in 42
knowing laughter of 100
knowing likewise the 44
knowing minutely the 41
knowing narrator is 54
knowing observer of 70
knowing otherwise the 59
knowing patterns of 53
knowing pertains to 44
knowing portrait of 57
knowing precedes the 44
knowing presence of 57
knowing probably the 82
knowing proceeds by 46
knowing provides the 55
knowing provision of 72
knowing realities to 41
knowing referred to 50
knowing reflects the 50
knowing rejection of 112
knowing requires an 98
knowing requires the 113
knowing response to 85
knowing selection of 58
knowing situation is 78
knowing somebody in 80
knowing somebody is 61
knowing somewhat of 458
knowing students as 58
knowing students of 64
knowing subjects as 134
knowing subjects in 132
knowing subjects is 41
knowing subjects of 109
knowing subjects or 60
knowing subjects to 86
knowing subjects we 56
knowing therefore the 139
knowing thousands of 113
knowing treatment of 49
knowing violations of 1021
knowing whatever he 170
knowing whatever is 138
knowing whatever it 133
knowing whatever the 81
knowing whenever the 436
knowing yourself as 804
knowing yourself at 84
knowing yourself in 174
knowing yourself is 606
knowing yourself so 53
knowing yourself to 439
known abettors of 42
known academic in 48
known academic or 41
known accident in 42
known accident of 44
known accounts by 157
known accounts in 118
known accounts of 4218
known accuracy as 99
known accuracy in 165
known accuracy is 190
known accuracy of 1278
known accuracy or 62
known accuracy to 164
known actively to 52
known activist in 606
known activist of 161
known activist on 51
known activity as 250
known activity at 54
known activity in 970
known activity is 572
known activity of 3026
known activity on 69
known activity or 194
known activity to 176
known actually of 73
known actually to 1031
known addiction to 554
known additions of 595
known additions to 264
known adherent of 906
known adherent to 114
known admirers of 127
known admiringly as 47
known adoration of 40
known advances in 310
known advocacy of 940
known advocate in 270
known advocate is 182
known advocate of 11272
known affection in 68
known affection of 726
known affection to 1033
known affinity of 932
known affinity to 135
known agencies as 86
known agencies in 342
known agencies of 356
known agitator of 42
known aircraft in 147
known aircraft of 67
known alcohols is 50
known algorithm in 192
known algorithm is 344
known algorithm of 444
known algorithm to 566
known alienist to 95
known aliquots of 151
known alkaloid of 121
known allegory in 40
known allegory of 708
known allergen is 89
known allergen or 58
known allusions to 440
known alongside the 105
known alphabet is 87
known alphabet of 170
known alphabet to 44
known altitude of 267
known altitude or 64
known ambitions of 211
known ambitions to 42
known american in 612
known american of 354
known american or 153
known american to 236
known amounted to 189
known analogue in 148
known analogue of 112
known analogue to 92
known analysis by 218
known analysis in 133
known analysis is 176
known analysis of 5522
known analysts of 181
known anatomic or 75
known ancestor in 631
known ancestor is 308
known ancestor of 3630
known ancestor on 43
known ancestor or 114
known ancestor to 205
known ancestry of 146
known anecdote in 484
known anecdote is 450
known anecdote of 4880
known anecdote to 44
known anthology of 762
known antibody is 135
known antidote is 173
known antidote or 56
known antidote to 1376
known antigens in 60
known antigens of 141
known antigens to 44
known antipathy of 730
known antipathy to 2298
known anywhere as 228
known anywhere at 49
known anywhere by 46
known anywhere in 4021
known anywhere on 241
known anywhere to 101
known aphorism in 114
known aphorism is 97
known aphorism of 974
known apostles of 117
known apotheosis of 98
known approach in 500
known approach is 1172
known approach of 852
known approach to 4326
known approval of 232
known aptitude of 109
known argument by 300
known argument in 846
known argument is 455
known argument of 1696
known argument on 164
known argument to 257
known articles by 206
known articles in 510
known articles is 44
known articles of 1552
known articles on 988
known articles to 42
known artifact in 40
known artifact of 163
known artifice of 328
known artifice to 99
known assembly of 116
known assertion in 49
known assertion of 630
known associate of 2452
known asteroid is 129
known attempts at 1698
known attempts by 246
known attempts in 247
known attempts of 380
known attempts on 169
known attempts to 4440
known attention to 276
known attitude as 100
known attitude in 130
known attitude of 2990
known attitude on 186
known attitude to 384
known attorney at 52
known attorney in 852
known attorney of 1282
known attorney or 63
known attorney to 40
known audience of 160
known auspices of 81
known authoress of 450
known authority as 230
known authority in 3012
known authority is 272
known authority of 816
known authority on 38666
known authority or 156
known authority to 654
known bacterial or 97
known barriers of 128
known barriers to 714
known beginnings in 43
known beginnings of 489
known beginnings to 95
known behaviors of 296
known believer in 64
known benefits in 130
known benefits of 2862
known benefits to 378
known biography by 320
known biography is 152
known biography of 2416
known biologist of 42
known blockers of 145
known bookshop in 152
known botanist in 67
known botanist of 300
known boundary in 40
known boundary of 448
known branches of 1862
known breakdown of 194
known breeders in 55
known breeders of 362
known brochure of 53
known builders in 51
known builders of 400
