kappa values between 114
knees primly together 411
knees pulled against 44
knees pulled tightly 88
knees pushed against 48
knees rested against 61
knees rubbed against 88
knees rubbed together 55
knees scraping against 52
knees seemed massive 43
knees slowly buckled 48
knees strike together 44
knees struck against 75
knees tucked against 108
knees turned inwards 124
knees turned outward 169
knees turned rubbery 64
knees wedged against 96
knees without reminding 58
knelt before charles 101
knelt before marriage 43
knife became visible 40
knife fights between 121
knife firmly against 147
knife firmly grasped 73
knife gently whittling 71
knife grated against 43
knife grazed against 64
knife handle against 47
knife handle between 81
knife harder against 114
knife midway between 84
knife passed between 61
knife passes between 50
knife pressing against 177
knife raised against 112
knife reflex studied 51
knife rested against 40
knife scraping against 78
knife sticking between 64
knife struck against 96
knife switch mounted 46
knife through everything 156
knife toward himself 66
knife turned against 41
knife turned towards 55
knife wedged between 60
knife without borrowing 140
knife without flinching 50
knits itself together 107
knock around together 76
knock myself against 47
knock sensor detects 103
knock something together 80
knowing almost everything 663
knowing almost exactly 74
knowing another culture 55
knowing another language 768
knowing better himself 46
knowing beyond question 58
knowing christ according 85
knowing christ himself 48
knowing further details 55
knowing glance between 158
knowing glance towards 44
knowing itself useless 42
knowing little history 722
knowing little spanish 143
knowing myself capable 267
knowing myself inferior 775
knowing neither ireland 103
knowing secret history 51
knowing simply because 55
knowing something because 86
knowing something dreadful 41
knowing something outside 61
knowing tender glances 45
knowing waiver require 55
knowing whether anybody 82
knowing whether certain 184
knowing whether charles 49
knowing whether everything 40
knowing whether justice 85
knowing without question 159
known abject poverty 63
known abroad because 241
known abroad chiefly 81
known access control 63
known across america 426
known active service 41
known active volcano 177
known almost equally 52
known almost everything 201
known almost exactly 125
known amongst certain 87
known amongst extinct 121
known amongst mankind 373
known andrew jackson 177
known angular diameter 105
known animal contact 58
known animal fossils 145
known animal painter 357
known animal species 3943
known animal stories 104
known animal trainer 42
known animal viruses 492
known another country 55
known arabic proverb 52
known arabic scholar 144
known around chicago 170
known around detroit 88
known atomic weights 736
known attack against 49
known authors include 131
known authors including 66
known ballet company 48
known battle between 189
known before accepting 42
known before because 346
known before beginning 117
known before congress 51
known before covered 55
known before election 67
known before embarking 40
known before faraday 50
known before flooded 49
known before january 43
known before marriage 544
known before october 48
known before proposing 131
known before selecting 51
known before surgery 123
known before voyager 48
known before weighed 56
known bessel function 101
known better appealed 45
known better because 1028
known better fortune 52
known better manners 43
known better perhaps 113
known beyond dispute 161
known beyond germany 157
known beyond question 1264
known binary systems 305
known bitter poverty 59
known boarding schools 176
known bodies affords 43
known bodily suffering 112
known brands because 43
known brands include 494
known brands including 41
known breeding grounds 594
known breeding records 158
known breeding stations 53
known bridge engineer 48
known buffer solution 79
known building material 448
known building society 51
known carbon content 457
known cardiac history 66
known causal factors 469
known causal process 62
known causal relation 202
known causes capable 85
known causes include 422
known celtic scholar 124
known charge against 68
known charge density 115
known christ according 506
known church founded 461
known church members 58
known claims against 354
known clotting factors 171
known combat between 40
known copies survive 53
known copper content 114
known copper deposit 172
known crimes against 124
known damaging effects 113
known daniel webster 87
known debate between 828
known debating society 101
known dental records 50
known design choices 107
known design features 528
known design pattern 165
known dipole moments 47
known direct contact 229
known direct current 498
known direct effects 307
known disease affecting 50
known disease process 565
known drinking problem 132
known earlier because 89
known earlier studies 52
known eastern college 187
known eastern european 42
known edible species 163
known edition appeared 98
known energy content 205
known energy sources 427
known english actress 375
known english amateur 47
known english artists 170
known english catholic 214
known english chemist 52
known english company 40
known english country 45
known english engineer 191
known english example 694
known english journal 102
known english language 408
known english medical 44
known english musician 90
known english nursery 61
known english painter 270
known english preacher 40
known english proverb 174
known english scholar 298
known english student 106
known english versions 238
known english writers 980
known enmity between 374
known enmity towards 59
known enzyme defects 174
known enzyme systems 228
known except perhaps 292
known existing species 268
known exotic species 120
known expert systems 520
known extant example 131
known extant letters 46
known extant species 162
known factor affecting 41
known fairly closely 45
known fairly exactly 50
known fairly quickly 58
known family history 3234
known family members 1022
known female artists 101
known female athletes 40
known female figures 153
known female writers 300
known fiction writers 261
known figure because 50
known figure outside 213
known finite element 310
known flower painter 126
known forces applied 84
known forces between 107
known forest species 53
known fossil animals 83
known fossil history 141
known fossil hominid 119
known fossil insects 392
known fossil mammals 172
known fossil records 254
known fossil remains 1890
known fossil reptile 94
known fossil species 1186
known french actress 207
known french artists 334
known french canadian 214
known french catholic 240
known french chemist 170
known french company 40
known french engineer 260
known french example 51
known french marxist 203
known french officer 85
known french painter 588
known french proverb 322
known french romance 97
known french scholar 492
known french writers 552
known garden flowers 234
known garden species 52
known geiger counter 40
known genera include 88
known german actress 160
known german artists 153
known german catholic 141
known german chemist 147
known german company 47
known german fighter 42
known german general 96
known german musician 42
known german painter 222
known german scholar 556
known german student 120
known german theologian 489
known german writers 424
known global optimum 58
known greater courage 42
known grinding poverty 80
known ground control 476
known groups include 181
known grudge against 114
known guilty parties 98
known hebrew scholar 266
known hebrew writers 40
known height erected 43
known heroin addicts 495
known herpes viruses 98
known horace walpole 147
known horror stories 99
known impact craters 537
known initial position 120
known insect species 583
known insect vectors 139
known insect viruses 44
known issues related 63
known italian actress 43
known italian artists 157
known italian epitaph 190
known italian painter 170
known italian proverb 259
known italian scholar 150
known italian writers 124
known jesuit college 43
known jesuit theologian 49
known jewish artists 50
known jewish figures 139
known jewish scholar 316
known jewish writers 220
known kelvin equation 120
known latent defects 101
known legend relates 97
known letter written 1008
known liaison between 51
known little besides 45
known little success 75
known london actress 108
known london hostess 57
known london preacher 142
known london printer 114
known lyndon johnson 223
known mainly because 522
known mammal species 335
known marine animals 220
known marine painter 342
known marine species 374
known market research 253
known markup language 51
known master builder 44
known measuring devices 88
known memory location 233
known mental illness 526
known mental process 49
known merely because 164
known methods include 140
known methods whereby 90
known models include 118
known modern artists 450
known modern chinese 59
known modern example 730
known modern painter 115
known modern writers 462
known monthly journal 99
known morbid anatomy 103
known mostly because 135
known murder victims 122
known muslim scholar 216
known mutant alleles 57
known myself capable 49
known native species 330
known nature writers 110
known neural network 282
known neural pathways 130
known nickel content 121
known novels include 672
known nuclear reactions 511
known nuclear species 56
known object becomes 94
known oedipus complex 258
known operas include 50
known orchid species 46
known output voltage 81
known oxford scholar 45
known oxygen content 1174
known partly because 361
known persian scholar 40
known pieces include 124
known planet neptune 94
known police officer 406
known polish painter 93
known polish writers 109
known postal address 462
known potent vaccine 45
known prayer against 52
known public buildings 454
known public company 179
known public figures 7710
known public library 142
known public officer 166
known public official 732
known public persons 50
known public schools 1188
known public servant 144
known public service 260
known public speakers 258
known public utility 170
known public welfare 71
known quaker preacher 185
known radium content 127
known ramsey numbers 53
known random variable 114
known reaction between 454
known recent attempt 102
known recent example 1120
known recent history 67
known recent species 543
known recent studies 122
known record company 60
known remedy against 309
known retail outlets 58
known review article 105
known revolt against 41
known rivers ancient 769
known robert kennedy 50
known rubber company 94
known russian actress 104
known russian artists 158
known russian general 223
known russian painter 162
known russian proverb 156
known russian scholar 264
known russian writers 438
known safety devices 52
known safety hazards 213
known safety measures 43
known safety profile 118
known samuel johnson 47
known school systems 40
known seaside resorts 601
known second language 174
known secret society 246
known serious adverse 93
known serious effects 56
known serious illness 62
known serious medical 60
known serious results 91
known sexual contact 58
known sexual pleasure 63
known shipping company 121
known silver content 46
known simply because 774
known sodium content 44
known sodium doublet 93
known solely because 67
known something because 85
known something similar 57
known sonnet beginning 43
known source function 57
known source material 584
known soviet artists 95
known soviet scholar 172
known soviet writers 524
known spawning grounds 200
known special effects 43
known splice variants 79
known sporting baronet 133
known sports figures 1228
known sports writers 61
known stable isotope 402
known starting position 180
known street address 126
known sulfur content 209
known summer resorts 638
known survey research 46
known target tissues 135
known tennis players 112
known tension between 380
known theories regarding 40
known thermal history 112
known through analogy 119
known through ancient 111
known through careful 181
known through certain 559
known through contact 87
known through engraved 111
known through engravings 1254
known through fossils 87
known through friends 82
known through general 82
known through himself 102
known through history 721
known through inquiry 54
known through language 241
known through letters 196
known through logical 53
known through material 111
known through mitford 46
known through natural 379
known through official 139
known through popular 237
known through previous 409
known through private 127
known through rational 301
known through records 82
known through regular 116
known through religion 45
known through repeated 542
known through reports 123
known through research 649
known through science 770
known through sensory 153
known through several 1003
known through sources 42
known through stories 150
known through studies 309
known through suffering 151
known through surveys 43
known through surviving 41
known through symbols 118
known through sympathy 99
known through visible 45
known through western 41
known through written 437
known thyroid hormone 180
known timber species 208
known titles include 169
known training program 54
known training schools 43
known travel writers 135
known twelfth century 97
known unless related 158
known usages prevail 102
known useful function 95
known useful purpose 101
known vector function 74
known vector species 136
known verses beginning 97
known versus unknown 670
known visiting artists 44
known visual artists 107
known visual illusion 107
known visual symbols 60
known voices quarrel 90
known volume between 46
known volume fraction 154
known weekly journal 238
known weight against 46
known weight fraction 75
known whether america 51
known whether animals 74
known whether anybody 57
known whether calcium 105
known whether captain 45
known whether certain 194
known whether charles 60
known whether chronic 82
known whether colonel 44
known whether congress 77
known whether dietary 49
known whether females 61
known whether general 63
known whether genetic 44
known whether increasing 49
known whether infants 49
known whether insulin 70
known whether natural 51
known whether persons 72
known whether protein 51
known whether repeated 116
known whether similar 665
known whether topical 191
known whether viruses 42
known whether vitamin 177
known widely outside 139
known willow pattern 58
known winter resorts 102
known without express 190
known without inquiry 62
known without prompting 45
known without question 212
known without reserve 60
known without resorting 47
known writer himself 120
known writings include 187
knows almost everything 1946
knows almost exactly 172
knows already written 59
knows another language 225
knows better because 217
knows beyond question 131
knows brahma becomes 51
knows english grammar 95
knows enough history 107
knows enough spanish 85
knows except himself 458
knows except medical 49
knows inside himself 85
knows itself because 58
knows itself capable 212
knows jewish history 44
knows little besides 42
knows little history 41
knows neither anxiety 41
knows neither beginning 367
knows neither charity 44
knows neither country 46
knows neither fatigue 80
knows neither friends 112
knows neither himself 221
knows neither increase 81
knows neither justice 104
knows neither language 69
knows neither manners 46
knows neither national 46
knows neither pleasure 65
knows neither poverty 48
knows neither victory 367
knows simply because 42
knows something against 52
knows something because 89
knows something besides 104
knows something unusual 40
knows twelve species 48
knows whether certain 65
knows whether everything 52
knows whether napoleon 55
knows without anxiety 54
knows without esteeming 51
knows without question 428
knows without traveling 96
