daughters who do not marry 57
daylights out of you later 74
decidedly not to his taste 40
decorated with an old weather 156
decorated with the air medal 71
decorated with the oak leaves 136
decorated with the red cross 104
decorated with the war cross 69
dedicated any of his works 68
dedicated one of her books 116
dedicated one of his books 1052
dedicated one of his first 82
dedicated one of his minor 44
dedicated one of his plays 100
dedicated one of his works 1309
dedicated two of his books 93
dedicated two of his works 75
dedicates one of his books 63
dedicates one of his works 73
dedication may be both older 40
deductions for the pay period 68
defendant had in his hands 56
defendant has at all times 86
defendant has in his hands 92
defendant may in any event 218
defendant ran the red light 118
defendant that he had never 48
defendant that he was under 106
defendant was at all times 98
defendant was in and about 57
defendant was in his grave 323
defendant who is not within 43
definition and the one given 79
definition may be too broad 98
definition than the one given 55
definition that he had given 47
definition that he has given 105
definition that is too broad 86
definition with the one given 46
deflection due to this cause 51
deflection for the beam shown 73
deformity may be hid under 54
defrauded her of her money 61
defrauded him of his money 85
defrauded him of his right 120
delegates and the two others 145
delegates met in this place 58
delighted him to see people 41
delighted mob at his heels 100
delighted that he can really 159
delighted that he had found 387
delighted that he had taken 107
delighted that he has found 40
delighted that he was willing 90
delighted that it had taken 165
delighted that we had found 40
delighted with in his poetry 46
delighted with it and wrote 47
delighted with the new house 206
delighted with the new world 59
delighted with the old house 50
delivered her to her father 90
delivered her to her mother 78
delivered him to his father 189
delivered him to his mother 3075
delivered one of his first 53
delivered one of his usual 64
delivered out of his burning 87
delivered out of his hands 244
delivered out of our hands 40
delivered that in any large 75
democracy and the new world 81
democracy are of two kinds 85
democracy that is not based 48
denounced him to his father 127
denounced them as being blood 56
dentistry are in bad taste 83
departure for the day after 44
departure for the new world 836
departure for the old world 191
departure out of any house 91
departure out of our egypt 60
departure out of this kingdom 41
departure out of this world 2820
deposited with it and shall 52
depressed that it was plain 126
depression and the two world 72
depression set in all round 54
depression was at its worst 1009
descended out of that which 52
described and it was noted 49
described and it was shown 108
described her as being fully 40
described him as being forty 44
described him as one whose 192
described him at this period 87
described him to her mother 91
described him to his mother 44
described how at one point 43
described how he and becky 123
described how he and others 76
described how he had asked 61
described how he had begun 64
described how he had first 273
described how he had found 322
described how he had given 103
described how he had lived 42
described how he had never 52
described how he had spent 146
