daughters of john and elizabeth 296
daughters of rich and powerful 52
debatable at best and therefore 105
debauched by open and unblushing 65
decompose it into its elements 179
decomposing it into its elements 47
decoration of their own churches 40
dedicated to peace and progress 41
dedicated to rome and augustus 628
dedicated to those who perished 49
deductions or other tax benefits 82
defendant by clear and convincing 67
defenders as those two jacobite 44
defenders of truth are ignorant 50
deficient in form and ceremony 43
definition of aims and purposes 41
definition of clear and distinct 51
definition of health that includes 62
definition of race and ethnicity 80
definition of their own identity 150
definition of these two concepts 134
definition of what has happened 47
definition of what they consider 65
definition of what was actually 53
definition of what was essential 40
definition of what was expected 46
definition of what was intended 51
definition of what was possible 43
definition of what was required 57
definition or clear and distinct 71
delegates of india and pakistan 45
delegation to rome had returned 67
delighted at what had happened 103
delighted at what has happened 70
delighted by what had happened 45
delighted in asking him questions 141
delighted so much and indulged 42
delighted the eyes and awakened 70
delighted to find his solitary 52
delighted to find his subjects 80
delighted to have her daughter 75
delighted to have his daughter 62
delighted to show any courtesy 72
delivered an able and eloquent 151
delivered or sold for purposes 68
delivered the note and mortgage 125
delivered to their own sentries 43
democracy in theory and practice 358
democracy the ideas and literary 95
denounced to have this slippery 100
densities of prey and predator 132
departure of paul and barnabas 63
departure of these men rendered 71
departure to join his regiment 91
dependent on their own children 60
dependent on their own exertions 787
dependent on their own families 44
dependent on their own industry 84
dependent on their own internal 60
dependent on their own personal 80
dependent on what has happened 63
dependent on your own exertions 47
deposited by wind and consisting 48
deposition of iron and manganese 188
deposition of type iii collagen 135
depressed by what had happened 148
depressed by what has happened 57
derivation of these two equations 65
descended the hill and returned 48
described as having its contents 60
described as having two distinct 86
described as having two divisions 163
described as rich and powerful 157
described as tall and handsome 121
described as young and beautiful 41
described at least two discrete 191
described by cook and campbell 84
described by gold and freedman 107
described by these two equations 48
described by those who remember 131
described in less than flattering 44
described in these two chapters 355
described in these two examples 43
described in these two passages 45
described the rise and progress 110
described the theory and practice 49
describes as cold but delicious 52
describes the data and presents 161
describes the data and provides 45
describes the data and variables 45
describes the rise and progress 74
describes the theory and practice 535
designate at least one employee 177
designers of sets and costumes 46
desirable in their own interest 40
desirable on other than economic 78
desirable to have all possible 41
desirable to have them beautiful 85
desirable to have two separate 93
desirable to keep them distinct 44
desirable to keep them separate 52
desirable to take all possible 64
desirable to turn our attention 106
despaired of making any progress 66
despoiled of what had preceded 83
despotism at rome was involved 40
destitute of arms and counsels 72
destitute of arts and industry 325
destitute of kind and generous 109
destitute of means and deprived 81
destitute of shoes and blankets 131
destroyed by fire and earthquake 325
destroyed by fire and explosion 99
destroyed by fire and replaced 319
destroyed by fire and restored 73
destroyed by fire was replaced 46
destroyed by their own rashness 43
destroyed by what had happened 69
destroyed the fort and returned 59
destroyed the town and villages 56
destroyer of life and property 94
detentions on less than probable 70
determine at what age children 79
determine if there are adequate 53
determine if there are multiple 62
determine if there are patterns 107
determine if there are physical 49
determine if there are possible 41
determine if there are potential 62
determine if there are problems 149
determine if there are specific 166
determine if there are underlying 52
determine if there was adequate 52
determine if there was evidence 194
determine if there was probable 81
determine in what way christian 63
determine the bearing and distance 58
determine the cost and benefits 54
determine the depth and direction 47
determine the depth and thickness 56
determine the fees and expenses 62
determine the form and contents 66
determine the form and direction 136
determine the kind and quantity 472
determine the length and direction 188
determine the means and standard 47
determine the need for continuing 63
determine the need for immediate 80
determine the need for increased 64
determine the need for possible 65
determine the need for referral 214
determine the need for response 62
determine the need for services 96
determine the need for specific 118
determine the need for surgical 215
determine the need for treatment 685
determine the pace and direction 322
determine the rate and direction 494
determine the site and severity 47
determine the size and capacity 58
determine the size and condition 56
determine the size and direction 143
determine the size and distance 77
determine the time and direction 48
determine the time and distance 71
determine the timing and direction 43
determine the truth and accuracy 45
determine the type and capacity 41
determine the type and quantity 388
determine the type and severity 384
determine the type and thickness 103
determine the width and thickness 92
determining the bearing and distance 48
determining the form and direction 57
determining the kind and quantity 102
determining the length and direction 61
determining the need for operation 44
determining the need for services 69
determining the need for specific 49
determining the need for surgical 147
determining the need for treatment 184
determining the pace and direction 329
determining the range and direction 66
determining the rate and direction 328
determining the size and direction 66
determining the type and quantity 106
determining the type and severity 130
detriment of their own economic 42
detriment of their own interest 47
developed by those who followed 46
developed in only one direction 45
developed in theory and practice 285
