daughters have 52 daughters poor 82
daughters home 76 decidedly view 40
decidedly their 48 decompose their 45
dedicated bringing 71 dedicated caring 66
dedicated making 179 dedicated saving 132
dedicated their 308 dedicated these 42
dedicated work 76 dedication july 58
dedication june 77 defective made 45
defendant such 82 defendant know 44
defendant deny 53 defendant truth 96
defendant trial 45 defenders fast 73
defensive last 144 definition clear 61
delegated their 46 delegates their 100
delegates sign 45 democracy means 43
democracy home 69 democracy fall 88
democrats able 67 departure have 49
departure these 76 departure three 64
departure join 60 departure move 50
dependent these 42 dependent their 67
dependent help 59 dependent make 44
dependent meet 58 dependent tell 51
dependent these 84 deposited skin 52
deposition land 61 depression took 48
depression have 58 depression fell 54
depression have 132 depression lift 48
descended mark 54 descended their 147
descended save 73 descended prey 41
descended such 59 descended give 56
descended help 50 descended save 183
descended take 100 descended teach 54
described name 50 described these 218
described left 373 described have 51
described used 188 described have 78
described heading 76 described name 79
described chap 499 described other 184
described part 420 described page 505
described mind 62 described other 74
described have 71 describes mind 58
describes have 79 designers make 60
desirable must 46 desolated last 53
desperate debt 52 destinies sure 45
destroyed hearing 130 destroyed many 45
determine these 178 determine those 108
determine these 133 determine line 87
determine draw 50 determine these 66
determine some 67 determine risk 46
determine health 135 determine mind 41
determine take 1282 determine done 1354
determine said 41 determine wrong 53
determine life 42 determine data 142
determine food 45 determine ideas 63
determine jobs 50 determine work 176
determine care 77 determine risk 157
determine most 127 determine best 43
determine done 492 determine wrong 76
determine their 52 determine your 66
determine time 45 determine gray 44
determine done 3858 determine made 42
determine paid 45 determine said 104
determine their 65 determine give 63
determine mind 43 determine take 347
determine data 124 determine food 46
determine jobs 74 determine work 119
determine best 560 determine done 95
determine fair 51 determine most 299
determine risk 86 determine view 135
determine health 96 determine mind 40
determining such 82 determining take 487
determining most 48 determining done 143
determining done 74 determining done 443
determining paid 90 determining true 46
determining take 69 determining data 47
determining best 40 developed their 127
developed days 46 developed find 280
developed making 81 developed used 88
developed other 127 developed part 104
developed some 40 developed last 1037
developed past 230 developed years 60
developed thumb 51 developed self 50
developed moving 134 developed have 56
diagonally left 863 different same 121
different city 211 different same 446
different site 49 different here 74
different well 100 different same 44
different same 50 different same 47
different same 107 different same 46
different home 50 different ever 333
different knew 79 different their 118
different ever 110 different find 215
different have 2669 different knew 89
different know 699 different were 51
different other 77 different their 159
different these 2957 different those 883
different else 324 different love 98
different time 52 different having 78
different many 138 different some 176
different their 597 different these 43
different your 147 different their 291
different your 44 different have 138
different other 313 different other 130
different heavy 45 different live 47
different were 54 different other 68
different mine 638 different best 599
different form 62 different good 88
different ideal 58 different kind 107
different meaning 310 different most 51
different role 322 different same 188
different type 55 different same 152
different firm 161 different same 171
different same 42 different have 78
different same 47 different same 48
different told 50 different role 50
different have 142 different take 56
different same 155 different their 158
different time 64 different same 62
different same 226 different same 52
difficult full 106 difficult find 40
difficult best 708 difficult most 140
difficult have 64 difficult find 105
difficult best 200 difficult most 44
difficult have 96 difficult were 61
difficult know 41 dignified soon 48
digression have 89 digression were 77
dimensions same 69 dimensions give 43
dinosaurs their 92 diplomats leave 44
directions look 182 directions left 41
directions wind 131 directions have 129
directions make 95 directors good 117
directors such 54 directors make 44
directors rate 60 directors have 104
disasters whim 44 disasters have 93
discharge great 89 discharge fill 141
disciples body 120 disciples hold 70
discounting their 137 discourse have 43
discovering fair 91 discovering done 105
discovery last 41 discovery made 85
discredit fell 111 discredit have 58
discussed days 56 discussed have 52
discussed used 53 discussed have 43
discussed heading 198 discussed book 45
discussed chap 3056 discussed other 578
discussed part 1178 discussed sect 201
discussed their 105 discussed unit 88
discussed what 48 discussed page 877
discussed take 147 discussed done 733
discussed done 239 discussed take 44
discussed done 42 discussion clear 59
discussion time 44 discussion last 95
discussion made 52 discussion able 91
discussion these 54 discussion what 132
discussion next 52 discussion have 80
discussion five 55 discussion four 192
discussion just 44 discussion only 255
discussion some 302 discussion their 80
discussion these 416 discussion those 414
discussion three 437 discussion what 392
discussion make 42 discussion some 42
disfigure show 233 disgraced acts 46
disinfect part 77 dismantle these 71
disorders have 177 dispenses great 40
dispersed four 59 displaced left 232
displayed last 480 displayed left 173
displayed user 43 displayed their 42
displayed half 173 displayed those 71
disquieting come 40 disregard these 43
disrepute fell 76 disrepute term 69
disrepute word 51 dissension able 53
dissociate heating 59 distances back 47
distances must 51 distances same 52
distilled other 136 distinguish such 41
distinguish heaping 42 distinguish ideas 53
distinguish such 74 districts have 41
districts city 777 districts land 61
districts south 110 districts town 117
districts have 41 districts such 55
districts have 96 dividends owns 44
dividends other 547 doctrines hold 49
doctrines fall 158 doctrines name 79
doctrines their 57 documents drew 51
documents data 83 documents draw 65
documents draw 99 documents have 104
documents base 203 documents have 53
documents last 49 documents have 65
dogmatism fall 195 dominants what 44
dominated last 154 doubtless think 62
doubtless much 88 doubtless same 51
doubtless nova 40 doubtless great 90
doubtless many 50 doubtless some 54
doubtless truth 71 doubtless many 50
doubtless most 41 downwards vice 49
downwards back 110 downwards left 966
dramatist what 64 duplicate sent 56
