dabs of red and white 61
damn the man and drive 46
dare go near him again 40
dare to ask for anything 87
dare to ask for money 40
dare to ask her about 48
dare to ask her mother 143
dare to ask him about 76
dare to ask him anything 41
dare to get too close 100
dare to lay his hands 59
dare to say that again 87
dare to say that either 47
dare to say that every 108
dare to say that jesus 53
dare to say you would 79
dare to sue for gifts 58
dare to use his power 72
daring to get too close 175
dark it was that night 50
dark on top and light 210
dark so that she could 84
dark so that she would 41
dark so that they could 131
dark so that you could 64
dark to see any longer 227
dark to see her watch 53
dark ye can not paint 101
dash to set off words 41
data as they are found 40
data as they are given 78
data as you can about 68
data at each age level 50
data do not fit either 44
data do not fit neatly 43
data do not now exist 43
data do not yet allow 178
data do not yet exist 445
data in all its forms 52
data in any one image 58
data in its own right 665
data in this age group 55
data in this area would 43
data in this way makes 55
data in this way would 73
data is not too large 67
data is not yet fully 47
data is that they allow 137
data is that they cover 49
data is that they often 54
data is that they refer 50
data it does not appear 84
data of men and women 62
data on air and water 154
data on each and every 178
data on how and where 46
data on its own terms 42
data on men and women 251
data on real gdp growth 65
data on this are given 52
data on this are lacking 54
data so that they appear 52
data so that they could 331
data so that they would 78
data so that you could 44
data to leaf area index 56
date he does not appear 53
date is not yet fixed 259
date is not yet known 72
date is one day later 42
date is one year after 57
date is set for march 54
date it does not appear 306
date it was not known 64
date no one has found 166
date no one has shown 85
date of any new terms 123
date of death and burial 129
date of death and cause 120
date of death and place 208
date of death and which 53
date of death not known 135
date of death was given 68
date of death was known 47
date of each and every 107
date of his death could 53
date of his death given 80
date of his death known 44
date of his death seems 75
date of his death shall 262
date of his death until 124
date of his death which 144
date of his death would 176
date of its being first 154
date of its fly state 68
date of one year after 46
date of this act shall 1682
date of this act under 50
date of this act which 108
date of this law shall 118
date or for any period 459
date or not long after 54
date so that she could 189
date so that they could 248
date the lead was taken 46
date to see her again 54
date we are not aware 121
daub of red ink would 46
dawn of day and ceased 1309
dawn of day for andre 59
dawn of day that marks 68
dawn of day they arose 43
dawn of day they found 85
dawn of each day every 95
dawn of her own drama 54
dawn of that day proud 43
dawn of that day which 236
dawn of that may morning 79
dawn of this new light 56
dawn of this new power 74
dawn on him that maybe 49
dawn so that they could 102
days as they are today 184
days as you can spare 84
days at any one place 81
days at her own house 49
days at his own house 97
days be long and happy 72
days by men and women 103
days he and his father 81
days he and his party 89
days he did not appear 233
