sanctions a unity which 108
satisfying a basic human 213
saturate a given space 240
saturate a small piece 42
scabbard a sword which 44
scarcely a breathing space 124
scarcely a breathing spell 115
scarcely a crime which 46
scarcely a doubt about 68
scarcely a doubt could 41
scarcely a doubt seems 49
scarcely a dozen lines 109
scarcely a dozen miles 211
scarcely a dozen paces 131
scarcely a dozen pages 41
scarcely a dozen people 156
scarcely a dozen steps 87
scarcely a dozen times 54
scarcely a dozen words 292
scarcely a dozen works 142
scarcely a dozen yards 201
scarcely a green blade 70
scarcely a house where 148
scarcely a house which 262
scarcely a house within 48
scarcely a lower style 47
scarcely a merry party 40
scarcely a nation which 61
scarcely a night passing 81
scarcely a noble house 69
scarcely a passing cloud 43
scarcely a place where 372
scarcely a plant which 74
scarcely a point where 59
scarcely a point which 49
scarcely a sound broke 75
scarcely a state which 93
scarcely a story which 61
scarcely a topic which 51
scarcely a trace could 61
scarcely a varying streak 43
scarcely a voice seems 96
scarcity a value which 51
scattering a white cloud 54
schedule a brief meeting 66
schedule a group meeting 59
schedule a joint meeting 105
schedule a later meeting 44
schedule a lunch meeting 49
schedule a short meeting 89
schedule a staff meeting 154
schedule a table showing 541
scrupled a penny after 45
secreted a noted rebel 44
secreted a small stick 56
secretes a fluid known 51
secretes a fluid which 1250
secretes a juice which 66
secretes a milky fluid 377
secretes a mucus which 67
secretes a sweet fluid 63
secretes a toxin which 84
securely a false cause 40
securely i might sleep 130
security a child feels 42
security a child needs 48
security i could offer 55
selected a burial place 55
selected a camping place 120
selected a clerk whose 45
selected a fresh cigar 97
selected a landing place 70
selected a large black 41
selected a large group 99
selected a large piece 89
selected a large stone 127
selected a large tract 82
selected a major field 54
selected a method which 47
selected a place about 72
selected a place where 633
selected a place which 185
selected a plain black 61
selected a point about 50
selected a point where 108
selected a point which 46
selected a rather small 42
selected a route which 101
selected a short piece 73
selected a small group 393
selected a small piece 116
selected a small scrap 51
selected a small staff 52
selected a small table 103
selected a small white 42
selected a stout stick 80
selected a strong place 47
selected a table close 64
selected a topic which 42
sensation i shall never 95
sentence a denying party 83
sentence a dozen times 115
sentence i would utter 40
sentencing a repeat felon 44
separate a small group 96
servants a round scold 81
services a child needs 120
services i shall allow 55
sharpening a carving knife 67
sharpening a large knife 55
sharpening a rusty knife 48
shatters a small flask 72
sheltering a large fleet 50
shoulder a large share 483
shoulder a major share 281
shrieked a voice above 47
shuffled a small negro 136
sickness i shall never 46
signaled a basic change 49
signaled a basic shift 46
signaled a fresh start 41
signaled a green light 91
signaled a major change 643
signaled a major shift 645
signaled a major turning 117
signaled a sharp change 78
signaled a turning point 2001
signifying a major change 60
signifying a place where 125
simulate a brain tumor 45
simulate a mouse click 113
simulate a solid tumor 109
simulating a brain tumor 81
situated a dozen miles 57
situation a dozen times 47
situation i would never 60
sketched a story which 42
slowness i fully admit 111
smothered a smile under 64
snatched a brief sleep 40
snatched a burning brand 123
snatched a burning stick 71
snatched a child under 67
snatched a hasty lunch 63
snatched a paper towel 80
soldered a short piece 45
soldered a small brass 44
somebody i cared about 163
somebody i could count 57
somebody i could really 55
somebody i could trust 317
somewhat a later period 178
specific t cells after 81
specific t cells could 129
specific t cells which 108
specific t cells within 60
specific t cells would 65
specifying a given amino 95
specifying a linear model 43
specifying a lower bound 41
specifying a period within 46
specifying a place where 49
specifying a start point 62
squeezed a lemon wedge 74
standard a court would 130
standard c header files 160
standard i would adopt 55
stationed a large force 126
stationed a small force 93
stationed a strong force 166
stationed a strong guard 231
stationed a swiss guard 47
straight a fiery globe 125
strengthen a league which 105
strengthen a point where 106
stressed a point which 89
stresses a point which 150
stretching a bared wrist 70
strictly a legal issue 64
struggle a while longer 46
students a blank sheet 50
students a false sense 173
students a major voice 44
students a place where 66
students a short story 70
students a story about 124
students a strong sense 213
stumbled a miner fresh 70
subjects a happy people 149
subjects a legal right 182
subjects a whole tribe 42
subjects i shall never 58
subjects i would never 40
subjects i write about 248
subjects i wrote about 114
submitting a draft treaty 47
submitting a false claim 116
submitting a final draft 58
subsisting a whole people 96
subtending a small solid 72
subtends a large solid 143
subtends a small solid 218
subverting a power which 59
succumbing i sprang again 92
suddenly a black cloud 107
suddenly a change comes 60
