sac is almost completely 105
sat in almost continuous 117
sat in anxious expectation 130
sat in fearful expectation 105
sat in public distributing 49
sat in silent expectation 210
sat in silent indignation 48
sat on sunday afternoons 50
sat on various commissions 41
sat on various committees 170
sat the neatest imaginable 81
sat up almost immediately 49
saw an almost continuous 135
saw an english translation 65
saw as unfair competition 85
saw in earlier discussions 50
saw is proper historical 63
saw it almost immediately 82
saw it through publication 64
saw me almost immediately 92
saw my object distinctly 52
saw no further impediment 98
saw no houses unfinished 46
saw no serious difficulty 47
saw so little difference 73
saw the actual loveliness 49
saw the clergy triumphant 218
saw the clouds astonished 65
saw the crowding blackbirds 41
saw the crucial importance 105
saw the dazzling brightness 70
saw the direct inspiration 75
saw the divine providence 273
saw the doctor disquieted 124
saw the doomed everywhere 41
saw the english ambassador 45
saw the english government 61
saw the english translation 57
saw the entire enterprise 81
saw the formal declaration 65
saw the framed photograph 60
saw the french ambassador 308
saw the french government 47
saw the german ambassador 349
saw the heavens unfastened 41
saw the italian ambassador 74
saw the justly celebrated 40
saw the lights extinguished 61
saw the little settlement 49
saw the native government 50
saw the obvious advantages 124
saw the russian ambassador 118
saw the soviet ambassador 101
saw the spider immediately 220
saw the strange phenomenon 60
saw the tender sentiments 82
saw the whales staggeringly 67
say in further explanation 40
say in modern phraseology 40
say in policy formulation 286
say in school governance 47
say in strict confidence 62
say is almost incredible 52
say it without affectation 49
say it without bitterness 122
say it without disrespect 202
say it without presumption 308
say it without reservation 82
say of tedious preparation 131
say on direct examination 56
say so without disrespect 380
say so without presumption 726
say the actual difference 48
say the modern transcript 43
say to anyone acquainted 44
say to future generations 317
seal of divine approbation 263
seal of divine inspiration 49
seal of oxford university 40
seal of public approbation 76
seal of william shakespeare 77
seas by german submarines 61
seas of another hemisphere 45
seas of horrid dissolution 43
seas of modern literature 59
seat at oxford university 47
seat in another department 72
seat of church government 82
seat of county government 1141
seat of english government 162
seat of french government 419
seat of german government 56
seat of indiana university 45
seat of jewish literature 55
seat of mercer university 45
seat of native government 48
seat of oxford university 42
seat of retiring democratic 115
seat of retiring republican 165
seat of russian government 50
seat of sexual excitement 40
seat of soviet government 54
seat of tribal government 76
seat of various amusements 45
seat of venous engorgement 42
see an almost continuous 86
see an english translation 110
see an entire restitution 82
see an object distinctly 864
see an obvious difference 85
see as little difficulty 44
see as unfair competition 70
see by direct observation 52
see if anyone approached 106
see if anyone recognized 186
see if anyone recognizes 196
see if anyone remembered 136
