sat in comparative calmness 118
set of distribution channels 136
set of distribution functions 778
set of econometric equations 48
set of empirically grounded 115
set of empirically observed 41
set of empirically testable 399
set of environment variables 1071
set of equidistant parallel 251
set of equilibrium equations 1589
set of equilibrium outcomes 425
set of equilibrium positions 241
set of equilibrium relative 129
set of equilibrium solutions 127
set of equivalence relations 460
set of expectations attached 99
set of expectations concerning 1624
set of expectations relative 174
set of experiences designed 195
set of experiments compared 57
set of experiments compares 102
set of experiments concerning 121
set of experiments concerns 56
set of experiments consists 53
set of experiments designed 884
set of experiments examined 165
set of experiments examines 60
set of experiments explored 95
set of experiments included 131
set of experiments involved 815
set of experiments involves 102
set of experiments provides 145
set of experiments reported 489
set of experiments suggests 171
set of explanatory concepts 512
set of explanatory variables 15298
set of functionally distinct 41
set of fundamental circuits 202
set of fundamental concepts 846
set of fundamental economic 167
set of fundamental elements 195
set of fundamental equations 555
set of fundamental physical 190
set of fundamental premises 180
set of fundamental problems 192
set of fundamental questions 774
set of fundamental relations 43
set of fundamental solutions 269
set of fundamental variables 237
set of generalized equations 93
set of geographical locations 130
set of grammatical functions 296
set of grammatical patterns 87
set of grammatical relations 535
set of hypothetical examples 157
set of hypothetical problems 47
set of hypothetical questions 252
set of hypothetical scenarios 103
set of hypothetical variables 51
set of implications concerns 168
set of independent chemical 121
set of independent critical 138
set of independent decisions 42
set of independent elements 225
set of independent entities 73
set of independent equations 1119
set of independent functions 359
set of independent harmonic 350
set of independent parallel 48
set of independent programs 128
set of independent projects 161
set of independent pronouns 55
set of independent solutions 189
set of independent variables 31283
set of individuals involved 107
set of individuals satisfying 166
set of individuals selected 127
set of inflectional suffixes 61
set of institutions combined 105
set of institutions designed 666
set of institutions involved 139
set of institutions provides 41
set of instructions assigned 139
set of instructions composed 47
set of instructions comprising 91
set of instructions concerning 572
set of instructions consisting 47
set of instructions containing 89
set of instructions describing 452
set of instructions designed 845
set of instructions entitled 83
set of instructions executed 238
set of instructions explaining 287
set of instructions included 96
set of instructions includes 60
set of instructions indicating 191
set of instructions intended 190
set of instructions prepared 353
set of instructions provided 320
set of instructions required 321
set of instructions specifying 289
set of instructions supplied 85
set of instruments consisting 58
set of instruments consists 186
set of instruments designed 246
set of instruments employed 117
set of instruments includes 225
set of interactions involved 40
set of interactive commands 84
set of interactive computer 138
set of interactive elements 51
set of intermediate products 178
set of intermediate variables 205
set of intractable problems 217
set of macroscopic equations 249
set of macroscopic variables 374
set of maladaptive behaviors 58
set of manipulated variables 189
set of mathematical concepts 279
set of mathematical entities 174
set of mathematical equations 6214
set of mathematical formulas 1008
set of mathematical functions 965
set of mathematical problems 272
set of mathematical relations 668
set of measurements consists 59
set of measurements obtained 573
set of observations concerning 290
set of observations concerns 247
set of observations consisting 48
set of observations consists 126
set of observations includes 83
set of observations obtained 304
set of observations provides 55
set of observations recorded 43
set of observations relevant 94
set of observations reported 41
set of observations suggests 159
set of ontological concepts 45
set of optimization problems 217
set of pathological symptoms 110
set of performance counters 324
set of performance equations 111
set of performance outcomes 43
set of performance variables 256
set of personality variables 648
set of perturbation equations 513
set of polarization functions 342
set of politically relevant 238
set of preferences concerning 40
set of preferential policies 53
set of preliminary elements 165
set of preliminary questions 109
set of preliminary sketches 156
set of presentation contexts 144
set of presidential electors 174
set of probability functions 602
set of problematic behaviors 41
set of professional services 42
set of propositions accepted 156
set of propositions believed 120
set of propositions concerning 1017
set of propositions consisting 121
set of propositions containing 149
set of propositions describing 344
set of propositions designed 141
set of propositions explaining 42
set of propositions expressing 137
set of provocative questions 167
set of psychosocial variables 85
set of qualitative variables 159
set of recommended policies 63
set of restrictions designed 56
set of sedimentary minerals 62
set of significant decisions 165
set of significant problems 75
set of significant questions 174
set of significant variables 229
set of simultaneous decisions 74
set of simultaneous equations 28290
set of simultaneous integral 147
set of simultaneous nonlinear 741
set of simultaneous ordinary 421
set of simultaneous relations 160
set of sociological concepts 53
set of sociological problems 75
set of sociological variables 48
set of solemnities distinct 44
set of statistical analysis 97
set of statistical equations 99
set of statistical functions 69
set of statistical programs 99
set of statistical variables 156
set of subordinate officers 83
set of substantive concerns 96
set of substantive problems 126
set of substantive questions 130
set of supervisory programs 60
set of temperature profiles 98
set of theoretically possible 185
set of theoretically relevant 82
set of topological relations 149
set of transformed equations 126
set of transformed variables 233
set of universally accepted 612
set the environment variables 350
set the performance standard 135
set the permissible exposure 42
set the professional standard 91
set up compressive stresses 53
set up cooperative programs 49
set up development councils 76
set up development projects 50
set up differential equations 156
set up distribution channels 91
set up distribution networks 124
set up environment variables 90
set up experiments designed 50
set up independent agencies 65
set up independent business 47
set up independent churches 110
set up independent practice 118
set up simultaneous equations 140
sex as independent variables 164
sex is arbitrarily deprived 62
sex of fragmentary skeletal 92
she is beneficially entitled 160
she is biologically destined 101
she is continually reminded 59
she is exquisitely beautiful 62
she is nevertheless entitled 96
she is passionately attached 171
she is permanently disabled 186
she is plentifully provided 41
she is selfishness embodied 50
she is wonderfully beautiful 76
she is wonderfully cheerful 92
she so confidently expected 45
she so reluctantly admitted 84
she so unreasonably objected 45
shy of communicating directly 52
sin of intelligent creatures 56
sit in intelligent judgment 214
sky of undisturbed humanity 124
son is necessarily confined 42
son of charlemagne asserted 46
son of christopher columbus 1082
son of christopher robinson 87
son of presbyterian minister 54
son of professional musicians 44
sum is hereinafter referred 52
sum of accumulated positive 60
sum of atmospheric pressure 112
sum of consecutive integers 110
sum of corresponding elements 106
sum of hydrostatic pressure 59
sum of independent harmonic 43
sum of independent normally 47
sum of independent variables 494
sum or installment payments 273
sung by professional mourners 100
sung by professional musicians 68
