sagacious were tossed to 53
salaries during periods of 50
salaries have failed to 48
salaries have tended to 130
salaries high enough to 509
salaries must always be 41
salaries paid should be 51
salaries were frozen at 45
salaries were higher in 140
salaries were likely to 56
salaries were linked to 65
salaries were needed to 88
salaries were pegged to 42
salaries were raised by 298
salaries were raised in 170
salaries were raised to 609
salaries will amount to 91
salaries will depend on 40
salaries will remain the 42
salaries will result in 59
salesman must always be 65
salesmen were called in 47
salesmen were taught to 51
salesmen were unable to 90
salivary flow caused by 69
salivary flow should be 50
salutary laws passed at 47
salutary laws passed in 50
salutary side effect of 67
salvation came through an 53
salvation came through the 248
salvation come through the 42
salvation from before the 45
salvation from creation to 80
salvation from effort to 56
salvation here spoken of 116
salvation leads through the 61
salvation lies solely in 69
salvation lies through the 157
salvation must always be 72
salvation must depend on 93
salvation only through the 726
salvation save through the 45
salvation will always be 122
salvation will depend on 131
samplers were placed at 74
samplers were placed in 101
sanctioning even murder as 47
sanctions have become so 50
sanctions have failed to 188
sanctions have tended to 44
sanctions upon fraser in 126
sanctions were lifted by 68
sanctions were lifted in 321
sanctions were lifted on 90
sanctions were likely to 157
sanctions were needed to 77
sanctions were placed on 150
sanctions will depend on 59
sanctions will remain in 87
sanctions will result in 58
sanctity will attach to 60
sanctity will surely be 53
sandwich shop across the 142
sandwich shop around the 57
sanitary laws should be 67
sanitary pads instead of 93
sapphire blue waters of 62
sarcasms loud enough to 97
sardines were packed in 43
satisfying life should be 94
satisfying life without the 96
satisfying name occurs to 60
satisfying their burden of 52
satisfying their desire to 240
satisfying their hatred of 45
saucepan melt butter or 114
saucepan over medium to 55
sauntering along through the 46
sauntering back toward the 75
savagery will recoil on 42
scampering away across the 46
scampering away through the 126
scampering back across the 53
scandals have arisen in 65
scandals have rocked the 112
scanners have picked up 48
scantily clad models in 47
scarcely been aboard of 49
scarcely been asleep an 59
scarcely been beyond the 75
scarcely been called in 127
scarcely been called to 51
scarcely been changed in 43
scarcely been dreamed of 152
scarcely been engaged in 119
scarcely been formed in 40
scarcely been hinted at 72
scarcely been looked at 115
scarcely been obeyed in 56
scarcely been placed in 96
scarcely been placed on 53
scarcely been raised in 58
scarcely been reached by 49
scarcely been tapped by 53
scarcely been tapped in 45
scarcely been tested at 58
scarcely been thought of 435
scarcely been treated in 40
scarcely bold enough to 125
scarcely born before it 52
scarcely bread enough to 61
scarcely break through the 60
scarcely breath enough to 216
scarcely cast anchor in 54
scarcely clear enough to 86
scarcely cold before the 67
scarcely dare mention it 67
scarcely dare mention to 125
scarcely deep enough to 513
scarcely done before the 83
scarcely eaten enough to 42
scarcely even dreamed of 60
scarcely even hinted at 64
scarcely even looked at 277
scarcely even thought of 174
scarcely ever absent in 134
scarcely ever adhere to 47
scarcely ever admits of 51
scarcely ever allude to 54
scarcely ever amount to 48
scarcely ever appears in 209
scarcely ever appears to 204
scarcely ever arrive at 66
scarcely ever attain the 43
scarcely ever attain to 67
scarcely ever common to 53
scarcely ever depend on 57
scarcely ever dreamed of 52
scarcely ever employ the 70
scarcely ever engaged in 57
scarcely ever enters the 42
scarcely ever exceed the 72
scarcely ever exists in 69
scarcely ever expect to 68
scarcely ever extend to 41
scarcely ever failed in 152
scarcely ever failed of 224
scarcely ever failed to 1456
scarcely ever fallen to 51
scarcely ever forget the 68
scarcely ever guilty of 41
scarcely ever joined in 109
scarcely ever likely to 100
scarcely ever looked at 569
scarcely ever mention the 59
scarcely ever missed an 47
scarcely ever missed the 41
scarcely ever needed to 51
scarcely ever occurs as 76
scarcely ever occurs in 518
scarcely ever occurs to 90
scarcely ever opened the 73
scarcely ever passed an 44
scarcely ever passed the 42
scarcely ever reached by 130
scarcely ever reached the 53
scarcely ever reaches the 100
scarcely ever refers to 124
scarcely ever resist the 51
scarcely ever return to 59
scarcely ever seemed to 172
scarcely ever sleeping at 42
scarcely ever spoken of 369
scarcely ever spoken to 251
scarcely ever talked of 53
scarcely ever talked to 82
scarcely ever thought of 930
scarcely ever without the 79
scarcely fail sooner or 88
scarcely fast enough to 41
scarcely felt beyond the 81
scarcely felt except by 53
scarcely find anyone to 44
scarcely find belief in 59
scarcely find energy to 59
scarcely find enough to 57
scarcely find strength to 82
scarcely find traces of 60
scarcely firm enough to 63
scarcely food enough to 482
scarcely four inches in 54
scarcely gets beyond the 62
scarcely give credit to 664
scarcely gone before the 166
scarcely gone beyond the 429
scarcely good enough to 373
scarcely great enough to 182
scarcely hard enough to 80
scarcely have agreed to 125
scarcely have arisen if 43
scarcely have arisen in 169
scarcely have become so 56
scarcely have become the 103
scarcely have called it 81
scarcely have caused the 59
scarcely have changed the 59
scarcely have chosen the 73
scarcely have chosen to 58
scarcely have cleared the 44
scarcely have deemed it 72
scarcely have dreamed of 331
scarcely have enough to 118
scarcely have failed as 47
scarcely have failed in 136
scarcely have failed of 498
scarcely have failed to 9326
scarcely have fallen on 45
scarcely have feasted the 60
scarcely have formed the 46
scarcely have helped the 45
scarcely have helped to 50
scarcely have judged it 42
scarcely have learned to 62
scarcely have looked at 123
scarcely have looked to 42
scarcely have missed it 77
scarcely have missed the 301
scarcely have missed to 43
scarcely have needed to 123
scarcely have opened the 40
scarcely have passed the 92
scarcely have pleased the 129
scarcely have raised an 51
scarcely have raised the 65
scarcely have reached it 75
scarcely have reached the 449
scarcely have reached us 290
scarcely have risked the 91
scarcely have rushed to 47
scarcely have seemed so 54
scarcely have seemed to 143
scarcely have served as 117
scarcely have served the 76
scarcely have served to 57
scarcely have spoken at 43
scarcely have spoken in 46
scarcely have spoken of 144
scarcely have spoken to 66
scarcely have strength to 85
scarcely have suited the 125
scarcely have tended to 90
scarcely have thought it 626
scarcely have thought of 697
scarcely have thought so 43
scarcely have thought the 113
scarcely have waited to 40
scarcely have wanted to 64
scarcely have wished to 275
scarcely heard amidst the 100
scarcely heard before the 50
scarcely heard beyond the 80
scarcely heavy enough to 78
scarcely help fancying it 193
scarcely help laughing at 343
scarcely high enough to 659
scarcely keep abreast of 120
scarcely knew enough to 83
scarcely knew whether he 1044
scarcely knew whether it 443
scarcely knew whether or 92
scarcely knew whether the 250
scarcely knew whether to 2318
scarcely knew whether we 195
scarcely knew whither to 53
scarcely know enough of 79
scarcely know whether he 126
scarcely know whether it 506
scarcely know whether my 79
scarcely know whether or 50
scarcely know whether the 250
scarcely know whether to 1721
scarcely know whether we 276
scarcely left before he 142
scarcely left enough to 55
scarcely lent itself to 155
scarcely less absurd in 69
scarcely less absurd to 137
scarcely less active in 61
scarcely less afraid of 81
scarcely less anxious to 166
scarcely less common in 182
scarcely less damaging to 50
scarcely less degree of 47
scarcely less degree to 44
scarcely less earnest to 44
scarcely less effect on 58
scarcely less famous in 79
scarcely less likely to 73
scarcely less marked in 156
scarcely less pleased at 44
scarcely less savage in 49
scarcely less seemly in 44
scarcely less serious in 58
scarcely less serious to 48
scarcely less severe in 57
scarcely less simple in 46
scarcely less stirring to 56
scarcely less striking in 51
