sea furnished matter for 95
sea stretched before them 61
sing christmas carols and 666
sing christmas carols for 247
sing christmas carols with 186
so admirably fitted and 73
so admirably fitted for 904
so admirably fitted her 40
so admirably fitted him 188
so admirably formed for 40
so admirably formed that 57
so admirably marked out 84
so admirably placed for 53
so admirably suited for 550
so admirably worked out 512
so afflicted should not 47
so appointed should not 84
so associated itself with 41
so astonishing gained for 48
so awkwardly placed that 202
so basically simple that 42
so blatantly obvious that 578
so blatantly racist that 92
so blatantly rigged that 40
so blatantly unfair that 55
so brusquely without any 81
so carefully around her 48
so carefully chosen and 250
so carefully chosen for 220
so carefully chosen that 535
so carefully closed that 132
so carefully combed and 41
so carefully conceal his 50
so carefully created and 109
so carefully created for 62
so carefully edited and 63
so carefully fitted out 306
so carefully fitted that 175
so carefully folded and 60
so carefully framed and 128
so carefully framed that 132
so carefully graded that 260
so carefully guarding our 41
so carefully hidden and 74
so carefully hidden for 73
so carefully hidden that 709
so carefully indeed that 60
so carefully intone and 65
so carefully mapped out 478
so carefully marked out 103
so carefully nursed and 69
so carefully packed and 111
so carefully packed for 66
so carefully packed that 154
so carefully picked out 131
so carefully placed and 44
so carefully placed that 230
so carefully points out 78
so carefully pruned and 49
so carefully shaped and 44
so carefully shaped that 105
so carefully sifted and 43
so carefully taught her 72
so carefully taught him 75
so carefully taught them 47
so carefully tended and 157
so carefully tended that 107
so carefully thought out 2468
so carefully through all 46
so carefully through his 79
so carefully veiled and 55
so carefully veiled that 112
so carefully washed and 42
so carefully weeded out 81
so carefully worded and 47
so carefully worded that 854
so carefully worked out 4590
so carefully worked that 53
so cautiously worded that 203
so centrally placed that 58
so christians should not 51
so commended itself that 57
so compactly filled with 106
so concerned itself with 55
so conducted itself that 186
so connected itself with 223
so contented myself with 342
so continued without any 84
so correctly points out 128
so decidedly marked out 68
so delighted france and 41
so determine whether they 42
so different indeed that 370
so different without her 66
so different without his 57
so different without you 63
so difficult indeed that 352
so disarmingly simple and 40
so disarmingly simple that 54
so disguised lacked any 46
so dreadfully afraid that 174
so dreadfully hoarse that 92
so dreadfully mangled that 102
so dreadfully wooden and 52
so effective indeed that 48
so elegantly carved and 84
so elegantly simple that 51
so elegantly turned out 93
so eminently chaste that 70
so eminently fitted for 512
so eminently fitted her 79
so eminently fitted him 402
so eminently gifted with 99
so eminently marked his 46
so eminently marked that 96
so eminently suited for 230
so eminently useful and 136
so eminently useful for 40
so endlessly bitter and 51
so endlessly winter that 75
so everybody called her 99
so everybody called him 114
so evidently absurd that 58
so evidently beyond his 43
so evidently called for 72
so evidently candid and 41
so evidently filled with 129
so evidently marked out 55
so evidently pleased with 149
so evidently steering for 42
so exceedingly anxious for 60
so exceedingly bitter that 52
so exceedingly coarse and 54
so exceedingly common that 126
so exceedingly feeble that 41
so exceedingly fierce and 159
so exceedingly gentle and 50
so exceedingly minute and 66
so exceedingly minute that 568
so exceedingly narrow that 135
so exceedingly obvious that 181
so exceedingly pleased with 61
so exceedingly remote that 82
so exceedingly scarce that 65
so exceedingly simple and 82
so exceedingly simple that 244
so exceedingly slight that 243
so exceedingly tender that 45
so exceedingly violent that 151
so excellent wisdom and 47
so exhausted myself that 86
so expressly framed for 40
so expressly stated that 87
so extensive indeed that 157
so extremely absurd and 51
so extremely absurd that 45
so extremely active and 49
so extremely active that 52
so extremely amiable and 81
so extremely anxious for 97
so extremely anxious that 121
so extremely barren and 213
so extremely barren that 76
so extremely bitter and 78
so extremely clever and 40
so extremely common that 260
so extremely feeble that 122
so extremely likely that 57
so extremely minute and 72
so extremely minute that 360
so extremely modern that 91
so extremely modest that 42
so extremely narrow and 80
so extremely narrow that 380
so extremely obvious that 117
so extremely pleased with 166
so extremely proper and 63
so extremely remote that 205
so extremely scanty and 52
so extremely scarce that 141
so extremely serious that 93
so extremely severe that 186
so extremely simple and 187
so extremely simple that 241
so extremely slight that 370
so extremely slowly that 50
so extremely subtle and 41
so extremely subtle that 224
so extremely valued and 65
so extremely varied and 56
so extremely varied that 188
so extremely various and 54
so extremely violent that 93
so extremely zealous was 305
so faithfully served and 176
so faithfully served for 84
so faithfully served her 80
so faithfully served him 166
so faithfully served his 126
so faithfully served them 105
so faithfully served was 45
so faithfully shared his 73
so faithfully through his 42
so fervently prayed for 169
so fervently wished for 130
so foolishly hurrying her 127
so gallantly defies both 41
so gallantly engaged for 52
so gallantly fighting for 45
so gallantly fought and 138
so gallantly fought for 112
so generally admire all 91
so generally agreed that 277
so generally called for 50
so generally happen that 57
