sacks and packages had 49
scale are possible with 83
scale are provided for 45
scale are required for 192
scale both colossal and 78
scale dna sequencing and 105
scale far surpassing any 68
scale far surpassing that 151
scale for children and 708
scale for children with 123
scale for clinical use 847
scale for diagnosis and 76
scale for domestic use 130
scale for patients with 181
scale has deprived them 41
scale long compared with 154
scale may indicate that 103
scale not possible for 50
scale not possible with 151
scale that accounts for 165
scale that includes all 113
scale that includes both 51
scale that increases with 83
scale that provides for 63
scale that suggests that 47
scale was anchored with 54
scale was assessed using 61
scale was combined with 67
scale was compared with 116
scale was computed for 70
scale was designed for 466
scale was designed with 52
scale was employed for 94
scale was intended for 112
scale was modified and 51
scale was modified for 65
scale was obtained for 44
scale was obtained with 44
scale was prepared for 95
scale was provided for 191
scale was provided with 49
scale was punished with 77
scale was replaced with 50
scale was required for 40
scale was selected for 130
scalp and eyebrows are 42
scans are compared with 48
scans are essential for 66
scans are obtained for 95
scans are obtained with 126
scans are required for 70
scans are reserved for 59
scans for patients with 76
scars and wrinkles and 56
scene and arrested him 43
scene and conclude that 105
scene and declared that 186
scene and demanded that 93
scene and incident and 60
scene and insisted that 141
scene and interact with 43
scene and proposed that 165
scene and reported that 145
scene and situation are 47
scene and suggests that 215
scene and wondered how 44
scene both beautiful and 40
scene for glorifying god 44
scene had overcome him 141
scene may indicate that 44
scene may possibly not 226
scene not unfitted for 86
scene that concrete and 82
scene that followed and 52
scene that followed can 218
scene that followed had 57
scene that followed has 152
scene that followed his 101
scene that followed may 125
scene that followed that 165
scene that followed this 172
scene that followed was 1983
scene that followed with 73
scene that includes both 46
scene that precedes this 44
scene that reminded him 71
scene that suggests that 124
scene too horrible for 55
scene was animated and 173
scene was attended with 66
scene was beautiful and 227
scene was brilliant and 108
scene was brilliant with 44
scene was cheerful and 106
scene was confused and 40
scene was cordoned off 43
scene was designed for 45
scene was desolate and 77
scene was dramatic and 79
scene was entirely new 148
scene was finished and 59
scene was horrible and 41
scene was intended for 42
scene was invested with 60
scene was littered with 56
scene was pregnant with 60
scene was prepared and 84
scene was prepared for 137
scene was probably not 70
scene was received with 58
scene was recorded for 41
scene was rehearsed and 49
scene was rendered with 45
scene was reserved for 122
scene was splendid and 43
scene was straight out 202
scene was suddenly and 40
scene was suffused with 62
scene was terrible and 50
scene was therefore set 178
scene was uncommon and 78
scene with curiosity and 51
scene with interest and 166
scene with surprise and 44
scent and soldiers who 46
scent her luckless cub 132
scent that reminded her 204
scent that reminded him 247
scold and reproach him 42
scold her daughter for 41
scold you tenderly for 42
scope and audience for 51
scope and authority for 56
scope and authority than 40
scope and capacity for 134
scope and challenge for 57
scope and contents are 61
scope and coverage and 192
scope and coverage are 82
scope and coverage than 58
scope and designed for 42
scope and direction for 97
scope and exercise for 119
scope and functions and 57
scope and includes all 60
scope and increased its 108
scope and intention was 82
scope and interest for 62
scope and latitude for 61
scope and potential for 544
scope and precision are 44
scope and precision with 76
scope and rationale for 78
scope and schedule for 65
scope and sequence and 389
scope and sequence are 239
scope and sequence can 58
scope and sequence for 1517
scope and sequence has 50
scope and sequence that 654
scope and sequence was 51
scope and sequence with 60
scope and standard for 47
scope and stimulus for 56
scope and strengthen its 40
scope and therefore can 51
scope and validity and 73
scope for activity and 252
scope for activity that 41
scope for analysis and 134
scope for argument and 184
scope for argument that 134
scope for autonomy and 115
scope for bargaining and 148
scope for bargaining with 40
scope for conflict and 181
scope for conflict with 91
scope for confusion and 230
scope for confusion with 42
scope for cultural and 43
scope for developing and 163
scope for developing his 106
scope for developing its 40
scope for developing new 207
scope for developing them 75
scope for developing this 110
scope for displaying his 200
scope for disputes and 43
scope for domestic and 41
scope for economic and 152
scope for education and 72
scope for elegance and 52
scope for exercise and 183
scope for exercising her 55
scope for exercising his 265
scope for exercising this 69
scope for exhibiting his 56
scope for expansion and 580
scope for expansion than 52
scope for expansion was 83
scope for exploiting this 49
scope for expressing his 102
scope for extension and 92
scope for financial and 50
scope for increased use 118
scope for industry and 99
scope for intrigue and 155
scope for invention and 311
scope for judgment and 108
scope for maneuver and 62
scope for monitoring and 54
scope for movement and 136
scope for nepotism and 45
scope for original and 54
scope for personal and 104
scope for policies that 60
scope for progress and 78
scope for promotion and 91
scope for recreation and 57
scope for selection and 113
scope nor stimulus for 49
scope was afforded for 254
scope was enlarged and 117
scope was extended and 40
scope was narrower than 60
scope was provided for 153
score and compared with 41
score for children who 111
score for children with 156
score for patients who 93
score for patients with 338
score for students who 327
score for students with 126
score may indicate that 332
score that accounts for 47
score that reflects how 71
score was assigned for 129
score was combined with 57
score was compared with 248
score was composed and 59
score was composed for 67
score was computed and 74
score was computed for 1930
score was computed using 173
score was finished and 85
score was obtained and 72
score was obtained for 1351
score was obtained with 59
score was recorded for 179
score was reported for 47
score was selected for 64
scoring was reversed for 109
scorn and contempt and 741
scorn and contempt any 117
scorn and contempt are 178
scorn and contempt for 4828
scorn and contempt she 59
scorn and contempt than 66
scorn and contempt that 712
scorn and contempt they 171
scorn and contempt was 118
scorn and contempt with 395
scorn and disgrace can 41
scorn and distaste for 127
scorn and reproach for 114
scorn and ridicule and 844
scorn and ridicule are 140
scorn and ridicule for 542
scorn and ridicule that 305
scorn and ridicule with 161
scorn for commerce and 51
scorn for politics and 85
scorn for whatever was 42
scorn was foremost and 41
scorn was reserved for 529
scout and mountain man 77
scout and reported that 47
scout and ridicule with 49
scout had reported that 95
scout out locations for 92
scowl that darkened his 76
scrap and imported pig 81
scrap with attention you 68
scream and struggle and 142
scream and struggle for 144
scream for attention and 120
scream that followed was 53
scream was abruptly cut 62
scream with laughter and 324
scrub and tussocks and 69
scuba and snorkeling gear 173
seabed and exploiting its 168
sealed and directed his 110
sealed and directed this 165
sealed and directed with 85
sealed and equipped with 91
sealed and prepared for 139
sealed and provided with 162
sealed his covenant with 71
sealed his doctrine with 62
sealed his epistles with 53
sealed his fidelity with 49
sealed with borrowed wax 40
sealed with concrete and 84
sealed with paraffin and 288
sealed with paraffin wax 529
seaman who governed her 53
seamed and furrowed with 123
seamed and wrinkled and 41
seamed and wrinkled with 69
seamed with fissures and 127
seamed with trenches and 63
seamed with wrinkles and 94
seamen and compelling them 50
seamen and materials for 75
seamen and officers and 40
seamen and officers who 182
seamen and soldiers and 114
seamen and soldiers are 85
seamen and soldiers had 111
seamen and soldiers out 55
seamen and soldiers was 60
seamen and soldiers who 399
seamen had attacked him 53
search and analysis and 43
search and negotiate for 100
search and recovery and 122
search and recovery team 81
search and seizures and 187
search and selection are 105
search and struggle for 1119
search any premises and 95
search any premises for 139
search for absolute and 314
search for abstract and 476
search for accuracy and 131
search for accurate and 210
search for adequate and 214
search for affection and 390
search for alliances and 109
search for alliances with 240
search for antiques and 43
search for approval and 349
search for articles and 356
search for articles that 800
search for articles using 341
search for articles with 57
search for artistic and 139
search for attention and 167
search for authentic and 74
search for authority and 381
search for authority has 66
search for autonomy and 1242
search for bargains and 107
search for beginnings and 100
search for behaviors that 65
search for causation and 140
search for chemical and 142
search for children and 40
search for children who 182
search for children with 44
search for coherent and 85
search for colonies and 137
search for communion with 601
search for concepts and 426
search for concepts that 318
search for concrete and 128
search for confirming and 50
search for contacts and 122
search for contacts with 200
search for criminal man 53
search for culprits and 43
search for cultural and 666
search for diagnosis and 102
search for direction and 391
search for diversion and 104
search for domestic and 107
search for domestic oil 165
search for economic and 994
search for education and 249
search for elegance and 54
search for elements and 53
search for elements that 293
search for elements with 41
search for emotional and 306
search for entirely new 266
search for equality and 777
search for equality has 53
search for equality with 209
search for essences and 237
search for evidence and 1778
search for evidence can 41
search for evidence for 938
search for evidence has 184
search for evidence may 126
search for evidence that 4796
search for evidence was 336
search for evidence with 55
search for examples and 119
search for examples that 264
search for expansion and 67
search for external and 95
search for fairness and 111
search for feedback that 425
search for financial aid 543
search for financial and 163
search for firewood and 254
search for formulas and 46
search for formulas for 47
search for formulas that 145
search for franklin and 288
search for franklin had 49
search for franklin was 129
search for functions that 47
search for goodness and 244
search for greatness and 89
search for guidance and 249
search for hardware that 121
search for heretics and 126
search for holiness and 209
search for humanity and 112
search for identity and 12862
search for identity are 455
search for identity but 179
search for identity can 311
search for identity does 77
search for identity for 85
search for identity goes 51
search for identity had 80
search for identity has 1170
search for identity led 43
search for identity may 203
search for identity that 1176
search for identity was 421
search for identity with 519
search for immediate and 143
search for improved and 164
search for insights and 108
search for internal and 183
search for intimacy and 607
search for intimacy with 352
search for isolation and 66
search for keywords and 197
search for keywords that 67
search for linguistic and 102
search for literary and 134
search for locations and 50
search for locations for 134
search for locations that 45
search for locations with 50
search for longevity and 169
search for materials and 984
search for materials for 838
search for materials that 914
search for materials was 78
search for materials with 820
search for maturity and 159
search for messages that 237
search for military and 104
search for minerals and 1412
search for minerals has 216
search for minerals was 239
search for moisture and 130
search for morality and 126
search for movement and 56
search for mutations that 152
search for offshore oil 521
search for original and 149
search for partners and 258
search for partners for 93
search for partners who 130
search for partners with 56
search for passages that 41
search for pastures and 97
search for pastures new 43
search for patients with 126
search for patterns and 2522
search for patterns that 829
search for patterns was 95
search for personal and 1756
search for physical and 461
search for pictures and 222
search for pictures that 45
search for policies and 183
search for policies that 702
search for positions that 46
search for positive and 120
search for possible new 446
search for potential new 292
search for precision and 369
search for presence and 114
search for prestige and 441
search for problems and 528
search for problems that 167
search for products and 568
search for products that 430
search for products with 61
search for programs and 127
search for programs that 320
search for progress and 296
search for projects that 74
search for property and 418
search for proteins that 293
search for proteins with 62
search for questions and 103
search for realistic and 97
search for recreation and 85
search for relations and 54
search for relevant and 248
search for religious and 509
search for remedies and 179
search for remedies for 589
search for remedies that 136
search for revenues and 175
search for rigorous and 64
search for salvation and 834
search for salvation had 63
search for salvation has 61
search for salvation that 109
search for salvation was 97
search for security and 4410
search for security can 199
search for security for 150
search for security had 62
search for security has 233
search for security led 57
search for security may 72
search for security that 296
search for security was 259
search for security with 101
search for sensation and 115
search for serenity and 128
search for services and 106
search for services that 84
search for software that 68
search for solitude and 229
search for solutions and 2226
search for solutions are 217
search for solutions can 293
search for solutions for 874
search for solutions has 251
search for solutions may 164
search for solutions than 44
search for solutions that 2957
search for solutions was 331
search for solutions with 328
search for somebody who 198
search for somewhat that 129
search for specific and 255
search for specific things 114
search for students and 42
search for students who 124
search for students with 45
search for subjects and 97
search for subjects for 126
search for subjects was 70
search for suitable and 149
search for suitable men 58
search for suitable new 102
search for supplies and 112
search for survival and 358
search for suspects and 58
search for symmetry and 202
search for symptoms and 175
search for synonyms and 72
search for synonyms for 106
search for synthesis and 191
search for totality and 145
search for tradition and 97
search for traitors and 102
search for treasures and 142
search for treasures has 42
search for treatment and 205
search for ultimate and 138
search for validity and 40
search for variables that 737
search for villains and 54
search for websites that 62
search for whatever may 40
search for whatever they 70
search for whatever was 65
search for whatever you 50
search for wreckage and 48
search for yourself and 52
search has asserted that 102
search his premises and 47
search his premises for 72
search his statutes for 44
search its database and 125
search its database for 177
search may indicate that 45
search our memories and 40
search our memories for 281
search out heretics and 215
search out whatever joy 54
search that followed was 51
search this database for 201
search was attended with 69
search was complete and 40
search was initiated for 275
search was launched and 47
search was launched for 354
search was rewarded and 61
search was rewarded with 213
search was underway for 220
search was unlawful and 61
search with delicacy and 75
seared and blighted yet 45
season and everyone was 47
season and finished his 105
season and finished with 315
season and latitude and 43
season and latitude being 56
season and situation for 41
season and sprinkle with 75
season for collecting them 56
season for harvesting and 61
season for negotiating was 63
season for performing this 124
season for tourists and 43
season had advanced too 57
season had finished and 45
season has advanced with 75
season his porridge with 95
season that followed was 124
season was advanced and 149
season was attended with 59
season was finished and 64
season was observed with 74
season was underway and 54
seated and conversing with 107
seated and provided with 202
seated and supplied with 110
sects and churches and 81
sects and churches are 68
sects and churches that 143
sects and divisions that 318
sects and heresies and 136
sects and heresies that 215
sects and heresies they 71
sects and religions and 138
sects and religions are 88
sects and religions had 132
sects and religions that 90
sects are numerous and 45
sects who believed that 44
seeding and harvesting and 55
seeding and harvesting for 55
seeding and harvesting with 82
seeds and increased use 45
seeds and membrane and 61
seeds and scatters them 53
seeds and sprinkle them 52
seeds are abundant and 54
seeds are aromatic and 86
seeds are employed for 52
seeds are equipped with 135
seeds are essential for 44
seeds are fragrant and 68
seeds are numerous and 244
seeds are powdered and 97
seeds are prepared for 80
seeds are produced and 250
seeds are produced for 59
seeds are produced per 77
seeds are produced than 51
seeds are produced that 125
seeds are provided with 561
seeds are required for 253
seeds are required per 83
seeds are selected and 54
seeds are selected for 74
seeds are suitable for 95
seeds are supplied with 59
seeds are wrinkled and 155
seeds had sprouted and 106
seeds that sprouted and 40
seedy and fragrant with 109
seeking and ambitious men 88
seeking and developing new 217
seeking and struggling for 91
seeking both economic and 51
seeking fda approval for 154
seeking for applause and 174
seeking for communion with 90
seeking for economic and 123
seeking for evidence that 43
seeking for salvation for 40
seeking her approval for 72
seeking him upstairs with 101
seeking his approval and 83
seeking his approval for 203
seeking his guidance and 222
seeking his identity and 47
seeking its approval for 82
seeking job security and 85
seeking new alliances with 42
seeking new business and 81
seeking new channels for 185
seeking new evidence and 94
seeking new horizons and 42
seeking new insights and 56
seeking new locations for 74
seeking new pastures and 54
seeking new pastures for 107
seeking new products and 190
seeking new recruits for 103
seeking new solutions and 63
seeking new solutions for 88
seeking out children who 43
seeking out contacts with 45
seeking out evidence for 43
seeking out evidence that 97
seeking out heretics and 61
seeking out problems and 87
seeking out students who 55
seeking out whatever was 50
seeking raw materials and 128
seeking raw materials for 58
seeking with patience and 42
seeks his interest and 53
seeks his services does 171
seeks its converts not 40
seems all squeezed out 586
seems all whispering with 57
seems both accurate and 54
seems both adequate and 41
seems both dangerous and 44
seems both essential and 53
seems both possible and 510
seems both probable and 59
seems both realistic and 64
seems both relevant and 50
seems both sensible and 146
seems both surprising and 46
seems both unlikely and 125
seems but slightly put 115
seems easy compared with 62
seems far likelier that 156
seems for instance that 97
seems had rendered him 61
seems low compared with 119
seems not credible that 181
seems not doubtful that 105
seems not improper that 44
seems not possible for 68
seems not possible that 178
seems not probable that 672
seems not suitable for 46
seems not surprising that 313
seems not uncommon for 103
seems not unlikely that 30348
seems now admitted that 133
seems now possible that 50
seems now probable that 272
seems that beethoven was 48
seems that children and 66
seems that children are 500
seems that children can 143
seems that children may 59
seems that children who 251
seems that children with 153
seems that economic and 61
seems that education and 47
seems that education has 71
seems that einstein was 52
seems that elizabeth had 66
seems that everyone and 58
seems that everyone but 66
seems that everyone can 51
seems that everyone does 44
seems that everyone had 113
seems that everyone has 858
seems that everyone was 181
seems that everyone who 445
seems that everyone with 65
seems that everyone you 44
seems that evolution has 117
seems that humanity has 56
seems that managers are 175
seems that neuroses are 69
seems that patients are 49
seems that patients who 118
seems that patients with 331
seems that problems are 42
seems that scholars are 44
seems that somebody had 90
seems that somebody has 90
seems that students are 228
seems that students who 128
seems that subjects are 58
seems that whatever was 67
seems that whatever you 61
seems that whenever any 41
seems that whenever one 62
seems that whenever they 68
seems that whenever you 119
seems that wherever one 108
seems that wherever you 77
seems then possible that 41
seems then probable that 136
seems thus possible that 108
seems thus probable that 147
seems too abstract and 87
seems too abstract for 47
seems too advanced for 69
seems too ambitious for 58
seems too delicate for 63
seems too negative and 47
seems too powerful for 60
seems too probable that 331
seers and prophets and 182
seers and prophets are 79
seers and prophets had 69
seers and prophets who 299
seers are visionary and 49
seething with activity and 113
seething with contempt for 46
seething with intrigue and 111
seething with rebellion and 157
seize all property and 42
seize and imprison all 169
seize and imprison any 97
seize and imprison her 48
seize and imprison him 341
seize and imprison his 129
seize and imprison them 148
seize and suppress all 42
seize any evidence that 162
seize any property that 314
seize him suffered for 50
seize his property and 216
seize his property for 49
seize his treasures and 117
seize its property and 45
seize our attention and 127
seize them whenever they 47
seize them wherever they 325
seize with eagerness any 100
seize with eagerness this 51
seize with fondness any 50
seizing and delivering them 41
seizing and destroying all 166
seizing and destroying them 58
seizing and fortifying one 40
seizing and plundering all 49
seizing his brimless hat 48
seizing his property and 109
seizing raw materials and 48
selling and delivering any 64
selling and delivering them 106
selling and mortgaging real 41
selling and promotion are 41
selling both products and 56
selling for sixpence and 54
selling her property and 48
selling his business and 244
selling his business for 70
selling his daughter for 64
selling his interest and 46
selling his interest for 41
selling his invention for 96
selling his pictures and 114
selling his pictures for 137
selling his products and 94
selling his products for 52
selling his property and 306
selling his property for 74
selling his services and 75
selling his services for 128
selling its products and 890
selling its products for 78
selling its property and 43
selling its services and 105
selling new products and 373
selling one property and 62
selling one security and 92
selling our products and 149
selling raw materials and 234
selling raw materials for 50
selling real property and 49
selling them strictly net 49
sells and delivers his 47
sells and delivers them 231
sells her personal use 52
sells his business and 176
sells his daughter for 120
sells his interest and 59
sells his interest for 151
sells his products and 58
sells his products for 81
sells his property and 183
sells his property for 109
sells his services and 64
sells his services for 156
sells its business and 52
sells its products all 81
sells its products and 432
sells its products for 149
sells its products with 42
sells its services for 67
sells real property and 49
sells real property for 42
sending her children off 163
sending her children out 115
sending her daughter off 164
sending her presents and 42
sending him messages and 63
sending him messages not 45
sending him presents and 103
sending his children out 92
sending his daughter off 58
sending his servants and 48
sending our children off 81
sending out baptists and 41
sending out branches and 41
sending out branches that 91
sending out colonies and 47
sending out frequent war 90
sending out improved and 49
sending out invoices and 88
sending out messages and 107
sending out messages for 67
sending out messages that 458
sending out preachers and 57
sending out requests for 246
sending them otherwise than 65
sending them scrambling for 42
sending them supplies and 55
sending you prophets and 221
sends and receives all 170
sends and receives and 47
sends and receives are 99
sends and receives for 48
sends and receives its 77
sends her children off 43
sends her children out 165
sends her daughter out 44
sends him presents and 47
sends his children out 134
sends his daughter off 107
sends his messenger with 42
sends his respects and 175
sends his servants and 44
sends his servants out 270
sends his servants with 48
sends his sunshine and 48
sends its branches all 71
sends its rapacious east 55
sends its thousands and 43
sends off branches that 92
sends out impulses that 264
sends out messages that 243
sends out requests for 140
sends two senators and 210
sense all children are 84
sense all religions are 58
sense and affection for 53
sense and appetite and 200
sense and appetite are 64
sense and appetite for 63
sense and aptitude for 73
sense and attention can 44
sense and believed that 189
sense and capacity are 59
sense and capacity for 468
sense and courtesy are 52
sense and direction that 43
sense and education are 43
sense and education being 50
sense and erudition are 91
sense and explains why 56
sense and goodness than 61
sense and goodness then 62
sense and humanity and 92
sense and humanity are 97
sense and humanity that 40
sense and includes all 288
sense and includes any 67
sense and includes both 80
sense and includes not 81
sense and insisted that 43
sense and instinct are 77
sense and instinct for 276
sense and interact with 158
sense and intuition and 48
sense and intuition are 135
sense and intuition that 46
sense and judgment and 263
sense and judgment are 234
sense and judgment can 83
sense and judgment for 53
sense and judgment may 53
sense and judgment than 108
sense and judgment that 730
sense and judgment who 82
sense and judgment with 56
sense and kindness than 43
sense and nonsense and 249
sense and nonsense are 259
sense and nonsense can 50
sense and nonsense that 388
sense and nonsense with 94
sense and ordinary use 53
sense and patience and 47
sense and proclaim that 140
sense and prudence and 102
sense and prudence are 49
sense and prudence than 137
sense and prudence that 110
sense and remember that 128
sense and sensation are 80
sense and sensible things 224
sense and suggests that 206
sense and therefore are 155
sense and therefore can 143
sense and therefore does 48
sense and therefore has 53
sense and therefore not 132
sense are conveyed not 40
sense are supposed not 150
sense for business and 152
sense for fractions and 70
sense for instance that 46
sense for politics and 95
sense for rhetoric and 45
sense for rhetoric has 41
sense for rhetoric than 50
sense for severity and 43
sense for students who 77
sense for symmetry and 42
sense for whatever was 48
sense had deserted her 100
sense had deserted him 74
sense had prompted him 42
sense had quenched all 51
sense had rendered his 104
sense has interest for 55
sense her distress and 50
sense her presence and 364
sense his presence and 835
sense his presence with 40
sense its presence and 256
sense our presence and 51
sense that accounts for 167
sense that attempts are 83
sense that authority was 48
sense that benefits are 45
sense that business and 144
sense that children and 143
sense that children are 1155
sense that children can 196
sense that children who 317
sense that citizens are 161
sense that concepts are 43
sense that cultural and 95
sense that cultures are 59
sense that decisions are 255
sense that economic and 206
sense that education and 128
sense that education has 158
sense that education was 189
sense that europeans are 148
sense that everyone can 181
sense that everyone had 300
sense that everyone has 1095
sense that everyone was 995
sense that everyone who 452
sense that evolution has 50
sense that families are 99
sense that feminism has 89
sense that humanity has 163
sense that humanity was 144
sense that includes all 198
sense that includes both 194
sense that includes not 133
sense that machines are 45
sense that managers are 146
sense that medicine and 165
sense that messages are 45
sense that outcomes are 45
sense that patients are 199
sense that patients who 97
sense that patients with 61
sense that physical and 58
sense that politics and 149
sense that politics has 53
sense that politics was 229
sense that positive and 49
sense that problems are 232
sense that problems can 112
sense that progress has 104
sense that progress was 160
sense that property was 42
sense that questions are 97
sense that relations are 46
sense that scotland was 68
sense that services are 125
sense that socrates was 101
sense that solutions are 78
sense that somebody had 91
sense that somebody has 86
sense that somebody was 406
sense that somebody who 47
sense that strangers are 45
sense that students are 748
sense that students can 157
sense that students may 100
sense that students who 144
sense that subjects are 83
sense that suggests that 44
sense that warships are 60
sense that washington and 44
sense that washington was 147
sense that whatever had 120
sense that whatever may 112
sense that whatever one 63
sense that whatever she 261
sense that whatever they 375
sense that whatever was 249
sense that whatever you 102
sense that whenever one 40
sense that whenever they 114
sense that whenever you 51
sense that wherever they 172
sense this attitude and 101
sense this condition and 94
sense this condition can 90
sense was combined with 72
sense was constant for 49
sense was dominant who 69
sense with concepts but 42
sense you describe him 57
sensing and perceiving are 60
sensing his presence and 42
septa are thickened and 155
serfs and villeins and 53
serfs and villeins who 61
serum and evidence that 61
serum and incubate for 126
serum are prepared and 50
serum are required for 237
serum sex hormones and 63
serum thus obtained was 72
serum urea nitrogen and 1456
serum urea nitrogen was 179
serum was absorbed with 569
serum was analyzed for 127
serum was compared with 80
serum was decanted and 56
serum was examined for 68
serum was negative for 81
serum was obtained and 70
serum was obtained for 62
serum was positive for 147
serum was prepared and 59
serum was replaced with 54
serum was required for 62
serve all children and 109
serve all children who 54
serve all children with 100
serve all citizens and 41
serve all purposes and 116
serve all purposes for 125
serve all students and 99
serve all students who 56
serve all students with 60
serve and advocate for 166
serve and befriend all 47
serve and befriend and 125
serve and befriend him 42
serve and believes that 42
serve and converse with 43
serve and interact with 206
serve any customer who 66
serve both academic and 51
serve both american and 43
serve both business and 121
serve both children and 170
serve both domestic and 294
serve both economic and 197
serve both immediate and 41
serve both industry and 53
serve both internal and 142
serve both military and 247
serve both patients and 49
serve both personal and 93
serve both positive and 82
serve both purposes and 118
serve both religious and 80
serve both scholars and 40
serve both students and 160
serve both yourself and 63
serve for constant use 45
serve for guidance and 84
serve for nutrition and 101
serve for ornament and 103
serve for purposes for 99
serve god joyfully and 56
serve her children and 42
serve her honestly and 47
serve her usefully and 43
serve him honestly and 85
serve his employer for 89
serve his employer with 55
serve his interest and 136
serve his lordship with 72
serve his neighbor and 52
serve his personal and 49
serve his purposes and 342
serve his purposes for 94
serve his sentence and 175
serve his sentence for 145
serve its citizens and 101
serve its economic and 59
serve its holiness with 60
serve its intended use 63
serve its purposes and 230
serve its purposes but 43
serve its students and 104
serve new purposes and 78
serve our children and 92
serve our neighbor and 45
serve our neighbor with 42
