safe bridges from branch 42
safe conduct from edward 58
safe conduct into england 75
safe conduct were issued 73
safe custody till further 51
safe passage into england 66
said article were herein 86
said commons most humbly 57
said exactly what needed 43
said fifteen years before 59
said parties have agreed 320
said parties have hereto 637
said question here follow 67
said quietly from behind 573
said quietly from beside 60
said senator john mccain 57
said seventy years before 84
said several days before 81
said several sums should 196
said several years before 188
said several years earlier 156
said sounded like something 40
sale depends upon whether 46
sale entered into before 41
sale regular piano copies 118
salt solution just before 74
salt teaspoon baking powder 123
same account having arisen 118
same advices from abroad 130
same against such person 230
same animals were tested 92
same article also appears 44
same article also quoted 47
same article also stated 66
same article also states 139
same average heating effect 99
same beauties more widely 67
same capital will enable 49
same carlyle once called 64
same carried into effect 55
same catholic high school 61
same chancel step watching 77
same command over myself 41
same company also offers 154
same company their entire 45
same context their widely 44
same current flow through 65
same current pass through 79
same decimal ratio already 61
same diameter must always 75
same effects have flowed 43
same effects must follow 132
same effects will always 47
same effects will follow 369
same effects will happen 58
same effects will result 46
same expense been raised 77
same factors also affect 112
same factors will affect 68
same figures flit across 56
same freedom from luxury 61
same general laws govern 72
same general plan should 78
same general rule should 70
same general type should 47
same impulse lies behind 127
same infants were tested 47
same instant buck peered 134
same instant came another 41
same instant from behind 92
same instant from without 64
same instant have become 50
same instant into another 40
same instant some twenty 49
same instant there issued 40
same material also appears 61
same material from another 57
same material were placed 58
same material when tested 43
same maximum shear stress 299
same message came through 139
same message from another 44
same objects will allure 66
same opinions were guilty 106
same parties will depend 46
same passage also appears 49
same passage also occurs 44
same passage also refers 51
same passage only twelve 45
same pattern also appears 74
same pattern also exists 45
same pattern also occurs 107
same pattern will emerge 83
same peculiar cooing sounds 90
same persons have charge 97
same persons were called 58
same persons were chosen 69
same persons will shrink 43
same phrases were indeed 52
same position among solids 54
same position held before 55
same private high school 44
same problem also arises 225
same problem also exists 159
same problem also occurs 148
same problem from another 465
same process also occurs 130
same process from another 83
same process gone through 231
same process will answer 41
same process will happen 51
same product from another 72
same purpose lies behind 41
same quality runs through 50
same quality were cheaper 113
same quarter from whence 91
same question also arises 110
same question came before 474
same question from another 358
same question having arisen 46
same question once before 159
same refrain runs through 58
same regular form without 51
same relation also exists 53
same relation among english 41
same research also showed 85
same results must follow 140
same results were reached 176
same results when measuring 60
same results will always 58
same results will follow 1085
same results will happen 56
same results will obtain 71
same samples were tested 48
same skillet over medium 1190
same solution were placed 80
same species also occurs 114
same species from another 189
same species from further 201
same species have always 54
same species have become 111
same species have thicker 158
same species pass through 45
same species vary greatly 118
same species were placed 75
same studies also showed 95
same subject from another 225
same subject have already 47
same subject were passed 79
same success will attend 54
same success will follow 53
same suitors were called 43
same variable name appears 65
same voltage drop across 139
same workers also showed 80
sane persons from becoming 52
save america from becoming 77
save america from itself 292
save germany from becoming 52
save germany from hitler 56
save herself from becoming 68
save herself from drowning 161
save herself from fainting 68
save herself from further 155
save herself from prison 58
save himself from actual 64
save himself from another 91
save himself from arrest 247
save himself from becoming 262
save himself from drowning 1504
save himself from fainting 44
save himself from further 1274
save himself from future 105
save himself from injury 240
save himself from prison 138
save himself from public 77
save himself from serious 103
save himself from slipping 71
save himself from starving 392
save himself from tumbling 137
save himself only through 45
save mankind from another 92
save mankind from itself 427
save mankind from nuclear 65
save mankind till public 102
save oneself from yielding 41
save persons from drowning 50
save society from itself 229
saving america from itself 99
saving himself from becoming 48
saving himself from drowning 88
saving himself from further 127
saving mankind from nuclear 95
saving persons from drowning 112
saying prayers half through 110
seats himself upon another 58
seed brought from england 67
seed potatoes from canada 48
seeing becomes seeing something 407
seeing himself left behind 77
seeing perhaps more clearly 42
seeing persons soon become 41
seeing several upon vulgar 40
seek counsel from another 239
seek counsel from someone 93
seek damages from another 52
seek freedom amid swirling 42
seek medical care before 68
seek medical care earlier 66
seek medical care without 57
seek medical help before 89
seek medical help sooner 43
seek medical help without 48
seek redress from another 49
seek redress only through 56
seek service well enough 88
seek shelter from storms 77
seek support from another 57
seek support from family 141
seek support from france 58
seek support from groups 45
seek support from someone 40
seek support from various 64
seem equally well suited 53
seem perhaps more strict 49
seen directing their course 45
seen fifteen years before 178
seen nowhere else except 140
seen nowhere more clearly 624
seen outside their houses 53
seen outside their native 68
seen perhaps more clearly 160
seen perhaps most clearly 599
seen several days before 276
seen several days earlier 100
seen several such pieces 57
seen several years before 330
seen several years earlier 197
seen severed heads before 52
seen sixteen years before 101
seen thirteen years before 85
sees everything more clearly 53
sees herself more proper 165
sees himself more clearly 64
sees himself moving through 64
sees himself only through 46
sees perhaps more clearly 52
sell covered call options 47
sell everything from clothes 60
sell tickets from bombay 58
send forward more troops 51
send regular army troops 57
sent against fort fisher 47
sent against fort niagara 44
sent colonel elias dayton 76
sent forward some troops 65
sent general john pershing 43
sent heralds into greece 42
sent herewith will inform 82
sent regular army troops 52
sent several days before 140
sent several days earlier 104
sent several years before 109
sent shivers racing through 71
sent tremors racing through 41
sets himself down behind 41
sett herself just before 59
sewn together from pieces 65
sham battles were fought 51
ship arrived from england 642
ship arrived from europe 61
ship arrived from france 180
ship arrived from london 179
ship arrived from norway 76
ship arrives from london 70
ship insured from london 88
ship returning from england 56
ship returning from europe 106
ship several days before 45
shoes floated along behind 43
shop windows were already 42
shop windows were bright 52
shop windows were broken 292
shop windows were filled 712
shot against fort sumter 432
shot against their troops 58
shot bounded from barton 41
shot brought from boston 43
shot forward ever faster 57
shot himself just before 45
shot several days before 47
shot sounded from behind 48
shot upwards from behind 154
shot whistling over silver 247
show friends when riches 50
show himself from behind 82
show himself more active 48
show himself much abroad 140
show himself their friend 46
show perhaps more clearly 180
show perhaps most clearly 154
show several other points 54
shut herself into linton 64
shut himself away behind 56
shut himself into another 42
sick germans left behind 49
sick usually have little 45
side against their common 100
side effects during therapy 153
side effects from cancer 227
side effects from lithium 189
side effects from therapy 228
side effects from various 172
side effects have already 144
side effects have become 398
side effects have caused 54
side effects like diarrhea 40
side effects like weight 119
side effects more common 302
side effects more likely 192
side effects most likely 57
side effects must always 43
side effects vary widely 103
side effects were almost 84
side effects were caused 106
side effects were common 368
side effects were greater 87
side effects were mainly 48
side effects were severe 197
side effects were vomiting 42
side effects when treated 135
side effects will become 139
side effects will depend 101
side effects will likely 88
side effects will result 149
side exhibit their genius 55
side obtaining some shadow 40
side removed from before 295
side streets rush headlong 52
side streets were filled 173
side streets were jammed 51
side streets were narrow 41
side towards fort ontario 62
sign depending upon whether 248
sign depends upon whether 58
sign language into spoken 87
sign language well enough 67
silk scarves tied around 44
silk stockings were rolled 84
silk sutures were placed 59
single adverse vote killed 88
single article from england 65
single biggest risk factor 160
single booster dose should 49
single combats were fought 50
single control over nuclear 58
single example will enable 55
single exchange rate regime 78
single exchange rate system 158
single extract will enable 58
single flowers into double 65
single greatest risk factor 427
single instant show thyself 194
single largest risk factor 72
single lighted port stared 68
single melodic line without 129
single parents feel guilty 42
single persons over twenty 60
single premium life policy 151
single quantum well lasers 413
single science into system 73
single silicon chip called 49
single soldier from england 62
single subject those various 72
site features fact sheets 145
size becomes much larger 41
size control over nuclear 118
size depending upon whether 140
size depends upon whether 54
size figures from nature 95
size skillet over medium 1489
skin becomes very tender 90
skin diseases like eczema 102
skin diseases like ringworm 51
skin diseases were common 71
skin reactions when tested 88
skin snipped from another 50
slid between their bodies 143
slid several feet before 42
slip quietly away without 156
slow degrees their rights 51
slow degrees these feelings 126
slow transit time through 91
snow covered their tracks 48
snow drifted down through 49
soda teaspoon baking powder 294
soft contact lens market 56
soft contact lens should 67
soft contact lens wearers 2105
soft picture will remind 60
soft tissues from injury 77
soft tissues have become 62
soil against wind erosion 174
soil becomes more acidic 100
soil becomes more clayey 47
soil becomes warm enough 44
soil derived from basalt 74
soil derived from weathering 93
soil pressed down firmly 49
soil removed from around 57
soil samples from around 262
soil samples from fields 52
soil samples from various 301
soil samples were ground 49
soil samples were passed 44
soil samples were placed 180
soil samples were sieved 92
soil samples were stored 111
soil samples were tested 149
soil samples were treated 115
soil samples will settle 50
soil surface from direct 49
soil surface from erosion 140
soil surface just before 48
sold several years before 154
sold several years earlier 48
sole command were vested 90
sole reliance were placed 55
sole surviving male member 93
some adverse health effect 82
some advices from niagara 42
some african figs before 97
some against their return 69
some amazons were buried 97
some animals have become 131
some animals were killed 95
some anxiety lest doubts 58
some anxiety over whether 46
some artists from abroad 75
some artists have become 42
some artists have chosen 50
some artists have engaged 57
some aspects have already 70
some aspects have changed 41
some assumed pure public 43
some bacteria form spores 56
some bacteria have become 47
some battles were fought 98
some because their houses 144
some because their vanity 72
some benefit from another 55
some benefit from philip 70
some benefit must accrue 46
some benefit will accrue 135
some benefit will result 74
some bottles were standing 49
some buildings were burned 61
some censure upon myself 76
some central asian states 149
some central body should 42
some certain great design 45
some chinese were killed 45
some choices more likely 46
some chronic pain states 196
some classes were taught 57
some coastal road flooding 88
some concern over whether 335
some contact lens wearers 111
some control over access 173
some control over another 51
some control over bodily 42
some control over credit 59
some control over energy 42
some control over events 773
some control over existing 40
some control over family 163
some control over feelings 40
some control over future 160
some control over german 90
some control over lesser 42
some control over market 237
some control over myself 78
some control over nature 249
some control over nuclear 46
some control over output 91
some control over policy 379
some control over prices 517
some control over public 189
some control over school 172
some control over sexual 42
some control over something 70
some control over spending 46
some control over supply 76
some control over various 62
some control over whether 484
some country three styles 50
some creature from another 170
some critics have already 215
some critics have argued 3430
some critics have become 46
some critics have blamed 67
some critics have called 1638
some critics have chosen 126
some critics have deemed 45
some critics have denied 214
some critics have dubbed 79
some critics have failed 81
some critics have hailed 44
some critics have indeed 42
some critics have judged 123
some critics have looked 55
some critics have placed 105
some critics have raised 192
some critics have sought 210
some critics have spoken 73
some critics have stated 164
some critics have tended 146
some critics have termed 149
some critics have thought 1049
some critics have traced 67
some critics have treated 79
some critics have turned 42
some critics have viewed 191
some critics have voiced 50
some critics have wanted 74
some critics have warned 63
some critics have wished 52
some critics have wrongly 42
some current flow through 83
some decades have passed 43
some details have already 68
some details have changed 55
some details were changed 54
some deviation from normal 244
some deviation from strict 92
some diseases were caused 163
some dispute having arisen 260
some dispute over whether 1001
some dreadful need should 44
some dresses hanging behind 42
some editors have thought 49
some efforts have already 100
some eminent living person 56
some european union member 94
some experts have argued 402
some experts have called 175
some experts have warned 45
some exploit upon england 60
some extreme case should 48
some extreme great opinion 41
some familiar echo called 44
some familiar face grinning 57
some farmers have become 44
some farmers were already 63
some farmers were forced 83
some features were common 59
some fifteen days before 181
some fifteen feet across 174
some fifteen feet behind 183
some fifteen feet beyond 104
some fifteen feet higher 219
some fifteen feet square 543
some fifteen years before 12458
some fifteen years behind 44
some fifteen years earlier 9264
some fifteen years without 55
some fifteen years younger 698
some flowers were placed 41
some foolish grub street 53
some foolish love affair 58
some foreign part called 59
some friends from boston 120
some friends from church 113
some friends from england 86
some friends from london 168
some friends from school 735
some friends have raised 54
some friends were drinking 41
some friends were espied 69
some friends were planning 62
some friends were visiting 146
some general plan should 54
some general rule should 44
some goddess fled amongst 41
some grounds will sooner 88
some harpoon guns amongst 56
some hundred feet across 43
some hundred feet before 45
some hundred feet behind 81
some hundred feet beyond 43
some hundred feet higher 190
some hundred feet square 179
some hundred years before 3136
some hundred years building 62
some hundred years earlier 1120
some illicit love affair 51
some impulse from without 198
some inquiry from edmund 97
some insects have become 65
some insight into actual 53
some insight into another 118
some insight into changes 137
some insight into events 49
some insight into family 102
some insight into future 393
some insight into german 54
some insight into issues 103
some insight into likely 44
some insight into methods 119
some insight into modern 93
some insight into myself 52
some insight into native 51
some insight into nature 90
some insight into public 73
some insight into reality 40
some insight into reasons 46
some insight into recent 67
some insight into soviet 60
some insight into trends 66
some insight into various 141
some insight into whether 722
some justice been called 128
some lawyers have argued 41
some lessons from recent 72
some lessons were learned 351
some letters from england 238
some letters from europe 44
some letters from france 79
some letters from leopold 555
some letters from london 65
some letters from readers 69
some letters from various 42
some letters from william 60
some letters were handed 40
some liberal arts majors 47
some linguists have argued 176
some linguists have called 51
some liturgy less divine 48
some magical rose garden 134
some material from another 61
some material from earlier 65
some material from public 127
some material once richly 51
some material ship papers 56
some measures have already 97
some members have already 73
some members have become 56
some members have greater 52
some members were absent 72
some members were afraid 46
some members were already 82
some members were anxious 48
some members were asleep 121
some members were forced 43
some members were unable 52
some members will become 40
some message from beyond 42
some minutes great masses 51
some minutes more before 54
some minutes more inside 111
some minutes must elapse 44
some miracle will happen 200
some moderns have thought 42
some moments very angrily 96
some mounted upon horses 104
some natives were killed 51
some natural food stores 234
some notable young female 98
some objects were shaded 48
some officer from europe 61
some offices fell vacant 50
some parcels upon credit 47
some parents have become 80
some parents have chosen 63
some parents have turned 41
some parents were afraid 40
some parents were forced 45
some parents were unable 49
some parents will choose 59
some pattern will emerge 48
some peaceable means should 79
some penalty only trifling 45
some perhaps will object 56
some persons from england 77
some persons grow richer 100
some persons have already 71
some persons have argued 127
some persons have become 160
some persons have better 86
some persons have called 124
some persons have chosen 48
some persons have deemed 42
some persons have fallen 116
some persons have greater 126
some persons have lately 57
some persons have sought 90
some persons have stated 63
some persons have thought 675
some persons have wished 63
some persons paid eighty 49
some persons well versed 47
some persons were afraid 58
some persons were driven 50
some persons were killed 335
some persons were seized 139
some persons were unable 43
some persons what belongs 69
some persons wild enough 44
some persons will always 83
some persons will become 58
some persons will divert 188
some persons will remain 46
some pleasure from watching 46
some previous waking thought 49
some private time before 46
some process like counting 41
some prudent years before 74
some question over whether 199
some reforms have already 44
some reforms were needed 96
some remarks have already 215
some remarks upon another 52
some remarks upon cement 299
some repairs were needed 116
some reports have stated 45
some require very little 90
some respect have stated 93
some results from recent 101
some results have already 195
some revenue from duties 135
some samples have already 80
some schools have already 127
some schools have become 115
some schools have changed 46
some schools have created 63
some schools have sought 42
some schools have special 65
some schools have turned 42
some schools were already 46
some schools were better 47
some schools were closed 152
some schools were forced 45
some schools were opened 93
some schools will accept 48
some seconds otto walked 52
some sections have already 42
some sellers will accept 40
some seventy feet square 43
some seventy years before 3830
some seventy years earlier 2456
some seventy years standing 52
some seventy years without 65
some several years before 93
some sharper note should 57
some shelter from public 57
some shelter from winter 48
some similar early voyage 42
some sixteen feet square 229
some sixteen were killed 86
some sixteen years before 2379
some sixteen years earlier 1265
some sixteen years younger 66
some skulked among bushes 64
some solution will emerge 47
some southeast asian cities 51
some southeast asian groups 73
some southeast asian leaders 78
some southeast asian nations 214
some southeast asian states 239
some species from becoming 46
some species have already 78
some species have become 501
some species have changed 137
some species have greater 40
some species have special 79
some species have yellow 43
some species more readily 56
some species pass through 84
some species there appears 59
some species these organs 58
some species were common 79
some species will become 90
some startling fact forces 42
some starved wild animal 55
some stranger from another 126
some studies also report 105
some studies from nature 42
some studies have already 158
some studies have argued 146
some studies have failed 1069
some studies have indeed 77
some studies have linked 309
some studies have looked 296
some studies have placed 40
some studies have raised 71
some studies have relied 70
some studies have sought 89
some studies have tested 43
some studies show higher 41
some studies show little 134
some support from animal 144
some support from another 178
some support from family 113
some support from former 53
some support from france 100
some support from modern 75
some support from public 146
some support from recent 318
some support from various 95
some systems work better 49
some takeover bids offers 72
some teachers have already 50
some teachers have become 98
some teachers have guided 65
some teachers have thought 41
some teachers were better 40
some teachers were unable 45
some teachers will prefer 72
some temples left standing 80
some theorists have argued 936
some theorists have called 124
some theorists have sought 116
some theorists have turned 47
some thinkers have argued 202
some thinkers have sought 56
some thirteen days before 60
some thirteen feet square 248
some thirteen years before 2534
some thirteen years earlier 1441
some thirteen years younger 102
some thorough work before 80
some thousand feet higher 151
some thousand years before 1597
some thousand years earlier 345
some treasure great enough 43
some unhappy love affair 130
some unknown date before 187
some unknown hand paints 145
some unknown land beyond 43
some unknown third factor 102
some unknown third person 71
some unknown time before 124
some unlucky time slides 280
some vagrant root digger 63
some variation among courts 48
some variation among states 86
some variation from normal 54
some variation from person 66
some visitor from another 84
some voltage drop across 110
some windows were broken 309
some workers have already 48
some workers have argued 123
some workers have become 41
some workers have chosen 51
some workers have failed 143
some workers have placed 47
some workers have sought 50
some workers have thought 50
some workers were forced 53
some workers were killed 57
some workers were unable 51
some workers will always 68
some workers will become 45
some workmen were engaged 166
some workmen were pounding 41
some workmen were removing 43
some writers been called 69
some writers have already 123
some writers have argued 2003
some writers have arisen 72
some writers have become 64
some writers have called 1493
some writers have chosen 188
some writers have created 48
some writers have denied 240
some writers have failed 59
some writers have fallen 293
some writers have filled 85
some writers have indeed 48
some writers have lately 128
some writers have linked 43
some writers have looked 72
some writers have placed 254
some writers have raised 75
some writers have ranked 70
some writers have seemed 79
some writers have simply 41
some writers have sought 534
some writers have spoken 373
some writers have stated 723
some writers have tended 238
some writers have termed 319
some writers have thought 1278
some writers have traced 175
some writers have treated 200
some writers have turned 72
some writers have viewed 70
some writers have wished 76
songs warbled from crowds 51
sons against their fathers 533
sons dragged from market 116
sons following their fathers 221
sons inherit their fathers 93
sons succeed their fathers 103
sons towards their fathers 115
sons towards their mothers 45
soon altered their course 53
soon appeared from behind 65
soon arrived from england 108
soon assumed such empire 61
soon becomes hard enough 47
soon becomes more marked 49
soon becomes more severe 51
soon becomes much larger 47
soon becomes very expert 50
soon becomes very marked 67
soon becomes very severe 49
soon becomes well marked 44
soon brought into active 40
soon brought their little 124
soon carried into effect 523
soon develop into something 54
soon divided into various 61
soon escaped from prison 89
soon evolved into something 103
soon gathered more strength 40
soon gathered such strength 51
soon increase their number 45
soon kindled into mutual 43
soon marched into winter 47
soon mounted their horses 49
soon rallied their forces 56
soon recover their former 230
soon recover their normal 66
soon recover their proper 56
soon recover their strength 104
soon recover their wonted 56
soon recover your strength 55
soon reduced their number 77
soon released from prison 251
soon removed from office 322
