gained air supremacy over 59
gained and sometimes lost 63
gained any advantage from 289
gained any advantage over 487
gained any influence over 62
gained any permanent hold 46
gained easy victories over 68
gained few adherents among 46
gained for themselves some 41
gained her doctorate from 57
gained her knowledge from 48
gained him universal love 41
gained him worldwide fame 54
gained his doctorate from 187
gained his influence over 125
gained his knowledge from 442
gained his reputation from 67
gained its reputation from 65
gained new adherents among 43
gained new knowledge from 48
gained new victories over 52
gained one advantage from 76
gained one advantage over 73
gained one important step 47
gained that influence over 46
gained that knowledge from 98
gained this advantage over 66
gained this impression from 157
gained this knowledge from 240
gained two additional seats 63
gained two victories over 391
gained was purposely lost 53
gambol and playfully butt 55
garage and blacksmith shop 44
garage was converted into 230
garden and separated from 78
garden and sometimes even 87
garden and vegetable plot 56
garden had sheltered many 61
garden one afternoon when 59
garden that stretched down 89
garden that stretched from 70
garden was converted into 188
garden was different from 47
garden was protected from 127
garden was separated from 339
garret was separated from 152
gasped and staggered back 321
gasped and swallowed hard 89
gasped with amazement when 46
gathering all available data 80
gathering and classifying data 113
gathering and maintaining data 193
gathering her scattered wits 57
gathering his knowledge from 44
gathering his scattered wits 42
gathering new vehemence from 44
gathers and processes data 206
gathers and publishes data 46
gauges are available from 53
gauges are generally used 73
gauges are sometimes used 94
gauges are typically used 125
gender and childhood into 137
gender and sexuality also 113
gender and sexuality among 116
gender and sexuality during 86
gender and sexuality from 235
gender and sexuality have 1910
gender and sexuality into 277
gender and sexuality make 46
gender and sexuality more 167
gender and sexuality must 90
gender and sexuality need 93
gender and sexuality play 236
gender and sexuality such 104
gender and sexuality were 1418
gender and sexuality when 44
gender and sexuality will 106
gender and sexuality work 44
genera are descended from 47
genera are divisible into 64
genera are separated from 75
genius and abilities have 54
genius and abilities were 59
genius and abilities will 50
genius and announced many 43
genius and assurance were 83
genius and character have 55
genius and character upon 42
genius and character were 111
genius and diligence have 76
genius and eloquence have 97
genius and eloquence were 74
genius and exercised their 69
genius and fortunate arts 98
genius and patriotism were 57
genius and resources were 88
genius are precisely those 43
genius are sometimes lazy 104
genius for practical life 83
genius had exercised their 40
genius had triumphed over 137
genius has sometimes been 86
genius has triumphed over 91
genius may generally make 49
genius may sometimes fall 66
genius that sometimes errs 62
genius who graduated from 41
genome can integrate into 83
gentle and guileless race 40
gentle and harmonious tone 53
gentle and insinuating tone 50
gentle and invisible hand 48
gentle and perfectly well 106
gentle and sensitive soul 127
gentle and sensitive young 58
gentle and tremulous cooing 71
gently and carefully down 50
gently and carefully into 92
gently and carefully over 82
gently and gradually down 85
gently and gradually fading 62
gently and gradually from 80
gently and gradually into 129
gently and naturally into 62
gently but thoroughly fold 265
gently but thoroughly into 297
gently but thoroughly over 52
gently lay themselves down 201
gentry and merchants from 41
gentry and merchants were 291
gentry and priesthood from 198
gentry and priesthood have 46
gentry are invariably saying 42
geology and astronomy have 122
geology and astronomy were 57
geology and chemistry were 45
geology and geophysics from 54
geology and geophysics have 64
gifted and energetic young 83
gifted and fascinating beings 54
gifted and sensitive young 69
gifted with perpetual youth 141
gilded and pinnacled mass 75
givers and receivers were 47
gladly and faithfully hold 50
gladly and thankfully have 45
glance had naturally gone 54
glance may sometimes meet 49
glancing with quickness from 56
glands and metabolic bone 226
glands are converted into 79
glands are dependent upon 48
glands are developed from 218
glands are different from 65
glands are dissected from 67
glands are divisible into 74
glands are extremely rare 93
glands are generally more 46
glands are scattered over 401
glands are separated from 276
glands had recovered their 52
glands that discharge into 114
glands that discharge their 151
glazed and bloodshot eyes 42
gleamed and glistened from 45
gleamed and glistened like 173
gleamed and glittered like 97
gleamed with admiration when 58
gleaned his knowledge from 50
global and segmental left 98
global oil production will 228
globes that sometimes pass 59
gloomy and depressed when 45
gloomy and impetuous like 51
gloomy and mysterious years 120
gloomy and ulcerated heart 94
gloomy yet fantastic pomp 43
glossy hat evidently just 61
gloves are available from 56
gloves are sometimes used 43
gloves for protection from 123
gloves for protection when 56
gloves with leisurely care 323
glowed and flickered amid 65
glowed and glittered like 44
glowed and shimmered like 67
glowed with happiness when 65
gnawed and mutilated body 47
goggle eye immovably gazing 46
gonads are developed from 49
gospel has evidently been 43
gospel has sometimes been 46
gospel was different from 89
gossip and political news 59
gotten for christmas when 40
gotten that impression from 89
gotten this impression from 49
govern his practical life 42
govern with reference only 44
graces and harmonies their 148
graces and transfuse their 101
graces she inherited from 94
graded and annotated list 101
grades and graduated from 140
grades and graduation from 44
grades and standards have 57
grades are available from 127
grades are different from 59
grades are generally used 143
grades are sometimes used 227
grafts are generally used 78
grafts are harvested from 196
grafts are preferred over 47
grafts are sometimes used 59
grains and vegetable oils 169
grains are collected from 44
grains are converted into 163
grains are different from 42
grains are extracted from 50
grains are extremely fine 46
grains are extremely rare 48
grains are generally more 159
grains are generally well 43
grains are localized over 131
grains are prevented from 43
grains are separated from 522
grains are sometimes used 45
grains for livestock feed 80
grants and contracts from 1514
grants and contracts have 169
grants and contracts made 114
grants and contracts must 48
grants and contracts were 172
grants and contracts will 81
grants and purchases were 45
grants and subsidies from 659
grants and subsidies have 79
grants and subsidies made 50
grants and subsidies were 163
grants and subsidies will 57
grants and transfers from 66
grants are available from 389
grants are available only 232
grants are effective only 45
grants are generally made 65
grants are justified when 111
grants are sometimes made 76
grants had occasioned great 63
grants thus illegally made 64
grapes are converted into 67
grapes are generally good 65
grapes are harvested from 62
grapes are harvested late 117
grapes are harvested when 51
grapes are separated from 58
grapes with murderous paws 316
graphs are available from 63
graphs are different from 52
graphs are generally used 149
graphs are generated from 72
graphs are sometimes used 103
graphs are typically used 69
grasping his proffered hand 56
grasping his shoulders from 81
gratings are generally used 64
gravel are sometimes used 54
graves and monuments were 46
graves are scattered over 97
greased with extremely well 44
greases and lubricating oils 86
greater and certainly more 325
greater and different from 130
greater and sometimes less 2770
greater and sometimes much 51
greater its influence over 49
greater its influence upon 51
greater its influence will 48
greater than estimated from 64
greater than estimated here 63
greater than everybody else 134
greater than historians have 118
greater than indicated here 177
greater than molecular size 50
greater than ourselves will 50
greater than precisely during 40
greater than predicted from 510
greater than suggested here 44
grimly and patiently when 67
grinding his cigarette butt 45
grinding his cigarette into 70
grinds his cigarette into 42
gripping her shoulders hard 60
grooms for centuries have 62
groove being converted into 42
ground and continued their 241
ground and converted into 268
ground and determine upon 68
ground and disappearing into 66
ground and foundation upon 143
ground and inflicted heavy 184
ground and insulated from 120
ground and necessary form 43
