gang members sell drugs 56
gang members were found 91
gang members were still 61
gap becomes even wider 57
gap between army group 67
gap between birth rates 88
gap between book value 47
gap between food needs 123
gap between high level 50
gap between rich people 88
gap between their costs 42
gap between their dreams 41
gap between their earnings 238
gap between their first 63
gap between their front 111
gap between their goals 44
gap between their hopes 50
gap between their ideals 138
gap between their inner 121
gap between their level 160
gap between their lives 155
gap between their mouths 44
gap between their needs 128
gap between their right 134
gap between their social 242
gap between their views 181
gap between their vision 58
gap between their wages 175
gap between their words 69
gap between their world 134
gap between these bands 91
gap between these dates 44
gap between these ideals 77
gap between these lines 58
gap between these people 107
gap between these poles 44
gap between these rates 95
gap between these types 48
gap between these views 74
gap between these women 53
gap between third world 60
gap between those ideals 43
gap between those people 115
gap between those whose 86
gap between those working 58
gap between wage rates 124
gap between what could 286
gap between what might 268
gap between what needs 58
gap between what others 48
gap between what ought 248
gap between what people 2046
gap between what really 42
gap between what seems 128
gap between what users 90
gap between what women 163
gap between what would 85
gap between young people 258
gap between young women 42
gap between your child 42
gap between your front 55
gap between your hands 48
gap between your vision 62
gap betwixt those words 42
gas becomes less dense 70
gas becomes more dense 52
gas becomes very dense 44
gas bubbles from forming 41
gas bubbles were found 46
gas bubbles will appear 75
gas ejected into space 41
gas evolved over water 64
gas exchange during acute 99
gas exchange during sleep 151
gas exchange must occur 132
gas exchange take place 70
gas exchange taking place 98
gas exchange will occur 70
gas expands when heated 203
gas imports from russia 399
gas measured over water 214
gas resulting from burning 86
gas samples were drawn 174
gas samples were taken 973
gas stations were built 113
gas storage tank where 47
gas warfare during world 142
gay climate were often 42
gay comrade whom felix 42
get advance word about 52
get america moving again 1230
get annoyed when people 594
get answers from people 54
get astride their backs 102
get britain moving again 43
get carried away about 403
get carried away after 109
get carried away again 181
get carried away easily 44
get carried away talking 99
get carried away thinking 84
get carried away though 58
get carried away until 44
get carried away while 91
get carried into beauty 46
get dragged into court 82
get elected more often 42
get everything back again 65
get everything back under 42
get everything done right 135
get everything done today 356
get everything else right 186
get everything into order 73
get everything into place 98
get everything just right 1602
get excited just thinking 198
get excited only about 156
get excited over anything 198
get excited over every 61
get excited very easily 98
get financing from banks 51
get forward nine miles 94
get forward till within 82
get herself back under 163
get himself back under 169
get himself home again 49
get himself into power 40
get himself into shape 120
get himself into worse 52
get himself some lunch 40
get himself some money 53
get himself some water 76
get injured more often 60
get invited back again 43
get knocked down again 421
get letters from girls 57
get letters from people 1054
get letters from women 109
get married even though 566
get married four times 44
get married just after 41
get married last night 51
get married more often 42
get married only after 122
get married over again 96
get married soon after 380
get married three times 88
get married till after 52
get married when faced 58
get medical help right 644
get nervous just thinking 82
get nervous when people 155
get outside more often 57
get outside these walls 45
get pleasure from anything 48
get pleasure from helping 95
get pleasure from hurting 43
get pleasure from knowing 67
get pleasure from looking 104
get pleasure from playing 134
get pleasure from smoking 84
get priority over others 217
get quickly from place 40
get reliable data about 54
get respect from others 223
get results from people 60
get seduced into thinking 47
get settled down again 261
get started even though 121
get started making money 88
get started more easily 142
get started once again 52
get started till after 41
get started till later 78
get support from either 56
get support from local 83
get support from others 1105
get support from people 191
get support from within 49
get sympathy from others 113
get together last night 118
get together more easily 59
get together more often 2280
get together once again 107
get together once every 127
get together only about 138
get together only thirty 41
get together over lunch 311
get together some evening 192
get together some money 341
get together some night 139
get together three times 70
get together very often 525
get together what force 50
get together what would 61
get traffic moving again 191
get trapped into local 44
get trapped into teaching 52
get trapped into thinking 311
get tricked into thinking 59
goes against their basic 81
goes against their grain 260
goes against their moral 50
goes against their sense 46
goes against what seems 50
goes against your grain 390
goes against your moral 64
goes shortly from hence 45
going against your father 72
going between some place 91
going bravely into action 53
going forward even though 47
going forward ever since 84
going forward month after 45
going nowhere even after 67
going outside their homes 89
going quickly from place 115
going steadily along close 60
going together ever since 91
going vessels were built 104
gong sounded three times 58
got annoyed when people 40
got carried away again 107
got carried away talking 95
got carried away while 60
got certain ideas about 42
got everything else right 138
got everything else under 49
got everything into order 40
got everything just right 141
got excited just thinking 104
got excited over anything 54
got florida from spain 44
got herself back under 87
got himself back under 111
got himself into quite 129
got himself into rather 69
got himself made first 45
got knocked down again 56
got letters from people 253
got letters from women 56
got married five months 44
got married four months 85
got married just after 105
got married last night 730
got married soon after 530
got married three months 268
got married three times 140
got married three weeks 110
got settled down again 147
got several feet lower 52
got several good shots 46
got several iron bolts 647
got several snap shots 53
got together from every 62
got together good store 50
got together last night 177
got together more often 72
got together much money 118
got together once again 67
got together some money 197
got together some ships 102
got together soon after 65
got together there would 47
got together what money 102
gum abstain from washing 54
gun against these birds 48
gun battles took place 149
gun bullets were fired 44
gun control laws would 163
gun position from which 151
gun salutes were fired 434
