gaily to their posts 80
gates of hell would 1380
gates of their forts 48
gates of their hearts 96
gates of their homes 135
gates of their house 85
gates of their towns 236
gates of these landing 45
gates of those towns 42
gates of those which 118
gates of west point 55
gates of what might 44
gates of york fetch 109
gates of your hearts 46
gates of your house 73
gates of your kingdom 89
gates on four sides 119
gates on three sides 81
gates on your right 125
gates the next morning 120
gates to keep people 57
gather an army strong 43
gather as many facts 362
gather as many people 175
gather as much fruit 61
gather as much honey 51
gather as much light 618
gather as much money 108
gather as much power 58
gather at least twice 44
gather at some place 49
gather at some point 53
gather at such times 66
gather at their house 163
gather at their local 57
gather at their towns 47
gather at your house 57
gather at your table 47
gather in areas where 50
gather in full force 53
gather in living rooms 40
gather in some debts 51
gather in such large 126
gather in their crops 537
gather in their hands 59
gather in their homes 170
gather in their house 40
gather in their local 47
gather in their prime 129
gather in their small 70
gather in their yield 47
gather in very large 114
gather in your crops 66
gather in your dreams 47
gather in your grain 964
gather in your hands 41
gather my wits about 213
gather of clear glass 69
gather on their front 40
gather so many people 56
gather so much money 43
gather so much sense 75
gather the best fruit 40
gather the data about 66
gather the data which 107
gather the eggs every 53
gather the eggs while 43
gather the food which 46
gather the full force 49
gather the full sense 72
gather the lost sheep 252
gather the main facts 47
gather the next morning 67
gather the rain water 81
gather the ripe fruit 192
gather the same kinds 44
gather the true facts 52
gather the wild fruit 75
gather the wild herbs 200
gather the young people 161
gather to draw water 41
gather to give thanks 141
gather to learn about 219
gather to play cards 186
gather to play games 63
gather to talk about 1339
gather to their leader 47
gather up from every 50
gather up some loose 67
gather up some threads 42
gather up their books 120
gather up their booty 51
gather up their coats 46
gather up their goods 92
gather up their money 187
gather up their stock 41
gather up their stuff 69
gather up their tools 137
gather up their wares 55
gather up these loose 49
gather up those first 79
gather up what might 237
gather up what seems 57
gather up your books 110
gather up your stuff 68
gaudy in their dress 65
gauge at what point 46
gauge is very small 42
gauge of their value 69
gauge of these lines 43
gauge of those roads 70
gauge the mood which 49
gauge the true value 258
gauze or fine linen 61
gayer or more jovial 73
gazed at some point 46
gazed at their faces 102
gazed at their father 41
gazed at their mother 74
gazed at these people 40
gazed if their glory 74
gazed in mute grief 53
gazed on their chief 66
gazed on these bison 42
gazed up from under 61
gazed up into heaven 181
geared to bringing about 153
geared to help people 127
geared to help women 50
geared to high speed 85
geared to look after 43
geared to make people 47
geared to making money 127
geared to making people 45
geared to meet local 49
geared to meet needs 46
geared to saving lives 42
geared to their learning 99
geared to their level 386
geared to their needs 1401
geared to these goals 48
geared to these needs 174
geared to those seeking 76
geared to what might 73
geared to young people 285
geared to young women 44
geared to your child 115
geared to your needs 211
geese by their necks 66
geese or other birds 59
genes in body cells 44
genes in cell growth 49
genes in cell lines 116
genes in germ cells 126
genes in host cells 46
genes in living cells 110
genes in many cases 52
genes in most cases 68
genes in other cells 65
genes in other plant 114
genes in some cases 110
genes in some cells 86
genes in stem cells 73
genes in their cells 91
genes in their place 44
genes in these cases 43
genes in these cells 330
genes in those cells 46
genes in yeast cells 54
genes in your cells 43
genes is much lower 52
genes is very large 66
genes is very small 63
genes of living cells 48
genes of some human 143
genes or gene pairs 62
genes or other genes 74
genes to take place 58
genial by their cooks 46
genre in these terms 40
genre is well known 49
genre of epic poetry 137
genre of folk music 122
genre of folk poetry 62
genre of heavy metal 156
genre of life writing 210
genre of love poetry 331
genre of oral poetry 103
genre of piano music 51
genre of rock music 127
genre of soap opera 194
genre of these texts 41
genre of these works 57
genre of urdu poetry 88
genre of video games 134
genre of what might 67
genre of young adult 186
genus as those which 41
genus as those words 50
genus in other parts 58
genus is also found 197
genus is also known 290
genus is best known 229
genus is more nearly 69
genus is most nearly 71
genus is only found 124
genus is only known 131
genus is very close 540
genus is very large 202
genus is very nearly 106
genus is well known 221
genus of beings which 41
genus of fungi which 53
genus of mange mites 53
genus of those which 63
genus of very large 65
genus of very small 113
genus or other group 118
genus or sort comes 71
genus to rank woman 50
germs in test tubes 52
germs in their blood 88
germs in their mouths 98
germs of evil which 61
germs of good which 69
germs of great truths 72
germs of ideas which 198
germs of life might 43
germs of life which 242
germs of life within 73
germs of many kinds 110
germs of many later 162
germs of much which 91
germs of some deadly 55
germs of teeth which 70
germs of their after 169
germs of their strong 51
germs of truth which 291
germs of what later 76
germs of what would 45
germs on their hands 273
germs on your hands 213
germs to other people 106
getting an aged woman 52
getting an early morning 61
getting an early night 104
getting an early start 6728
getting an early taste 48
getting an early warning 48
getting an item right 163
getting as many birds 49
getting as many people 651
getting as many votes 90
getting as many women 54
getting as much fresh 64
getting as much labor 49
getting as much light 143
getting as much money 1037
getting as much power 59
getting as much sleep 567
getting as much speed 51
getting as much value 83
getting as much water 93
getting at least eight 120
getting at least fifty 40
getting at least seven 69
getting at least thirty 42
getting at least twice 138
getting at other people 56
getting at such store 53
getting at their hearts 62
getting at these facts 48
getting at truth which 43
getting at what people 53
getting at what really 41
getting in debt again 338
getting in deep water 70
getting in good shape 129
getting in great shape 52
getting in last night 47
getting in other people 127
getting in some extra 70
getting in their crops 353
getting in their deadly 41
getting in their debts 55
getting in their faces 107
getting in their licks 127
getting in their light 42
getting in there first 48
getting in your daily 42
getting in your pants 48
getting it back after 68
getting it back again 1338
getting it back later 47
getting it back under 48
getting it back would 40
getting it done right 564
getting it done would 42
getting it down again 72
getting it down right 130
getting it from either 85
getting it from every 63
getting it from others 45
getting it into action 105
getting it into final 52
getting it into focus 42
getting it into order 125
getting it into place 142
getting it into print 408
getting it into shape 417
getting it into working 102
getting it just right 1464
getting it moving again 71
getting it wrong about 56
getting it wrong again 154
getting it wrong could 79
getting it wrong would 48
getting me some irish 56
getting me some money 46
getting me some water 69
getting my fair share 190
getting my feet under 75
getting my hair fixed 54
getting my name right 125
getting my ship under 44
getting my teeth fixed 61
getting no more money 62
getting on even terms 46
getting on from lunch 175
getting on good terms 535
getting on like sweet 74
getting on other people 53
getting on their backs 105
getting on their bikes 79
getting on their hands 58
getting on their knees 201
getting on their mailing 50
getting on their wraps 51
getting on very badly 451
getting on well until 41
getting on your hands 145
getting on your horse 60
getting on your knees 289
getting on your money 115
getting or saving money 77
getting so angry about 141
getting so many calls 152
getting so many people 189
getting so many ships 56
getting so much money 548
getting so much nearer 54
getting so much older 44
getting so much power 102
getting so much press 71
getting so much worse 248
getting so very tired 46
getting so well known 43
getting the aids virus 335
getting the angle right 110
getting the ball close 268
getting the ball rolling 2501
getting the ball where 40
getting the belt which 93
getting the best crops 128
getting the best goods 69
getting the best grade 97
getting the best legal 55
getting the best marks 78
getting the best minds 49
getting the best parts 53
getting the best people 488
getting the best place 49
getting the best price 4752
getting the best rates 147
getting the best score 119
getting the best shots 74
getting the best sound 222
getting the best start 53
getting the best story 41
getting the best table 49
getting the best terms 318
getting the best value 2562
getting the best wages 41
getting the boat round 126
getting the boat under 96
getting the brig under 90
getting the crap beaten 69
getting the data right 57
getting the fire under 393
getting the form right 103
getting the fuck outta 112
getting the full blast 65
getting the full brunt 44
getting the full facts 79
getting the full force 201
getting the full price 72
getting the full story 760
getting the full value 775
getting the gold medal 139
getting the good stuff 121
getting the heavy ships 62
getting the hell beaten 65
getting the hell outta 221
getting the holy ghost 289
getting the item right 473
getting the land grant 46
getting the land under 41
getting the last laugh 442
getting the last ounce 382
getting the last penny 59
getting the last pound 40
getting the lawn mowed 42
getting the main point 78
getting the mill again 49
getting the most money 329
getting the most power 98
getting the most press 46
getting the most value 1318
getting the most votes 421
getting the most which 55
getting the name right 266
getting the news about 240
getting the news first 218
getting the next plane 47
getting the next round 47
getting the other party 251
getting the road built 55
getting the roof fixed 58
getting the same appeal 56
getting the same basic 66
getting the same feeling 228
getting the same grade 84
getting the same kinds 74
getting the same level 140
getting the same money 358
getting the same people 47
getting the same price 301
getting the same reply 161
getting the same score 50
getting the same share 95
getting the same story 106
getting the same stuff 49
getting the same total 43
getting the same value 327
getting the same wages 197
getting the ship under 606
getting the shit beaten 103
getting the size right 41
getting the text right 58
getting the theory right 68
getting the time right 83
getting the timing right 998
getting the tone right 213
getting the true facts 90
getting the true story 126
getting the true value 63
getting the truth about 336
getting the very first 56
getting the very honey 80
getting the vote would 43
getting the word about 98
getting the word right 63
getting the work under 200
getting the wrong people 124
getting the yarn woven 139
getting the young people 251
getting the young woman 81
getting to care about 68
getting to feel quite 185
getting to have crazy 40
getting to have pianos 53
getting to have quite 58
getting to know about 1767
getting to know anything 284
getting to know china 48
getting to know david 66
getting to know either 68
getting to know every 429
getting to know folks 47
getting to know frank 46
getting to know george 74
getting to know girls 114
getting to know harry 43
getting to know henry 42
getting to know james 61
getting to know jesus 877
getting to know local 229
getting to know others 1257
getting to know paris 180
getting to know people 7404
getting to know peter 53
getting to know quite 161
getting to know rather 53
getting to know staff 101
getting to know where 262
getting to know which 107
getting to know women 208
getting to learn about 161
getting to look quite 78
getting to love money 40
getting to meet people 89
getting to some place 108
getting to some point 46
getting to talk about 154
getting to their evening 44
getting to their homes 192
getting to their house 44
getting to their knees 51
getting to their place 100
getting to these people 63
getting to work after 63
getting to work again 428
getting to work every 138
getting to work until 45
getting to your brain 119
getting to your goals 46
getting to your hands 44
getting to your hotel 133
getting to your house 443
getting to your place 88
getting to your point 63
getting up early after 45
getting up early again 57
getting up early every 482
getting up fine linen 163
getting up foul linen 92
getting up from chair 82
getting up from lunch 57
getting up from sitting 527
getting up from sleep 471
getting up from table 528
getting up from under 159
getting up from where 325
getting up next morning 280
getting up some morning 65
getting up soon after 67
getting up steam again 58
getting up their nerve 71
getting up their spears 41
getting up three times 92
ghost in their house 162
ghost in their midst 83
ghost in your house 105
ghost is said still 53
ghost of john brown 168
ghost of last night 63
ghost of mark twain 259
ghost of poor fanny 81
ghost of snow falling 49
ghost of some sweet 47
ghost of their father 91
ghost of what might 130
ghost of your father 138
ghost of your first 70
ghost of your mother 209
ghost to stay where 42
giants in their field 373
giants of their class 49
giants of their times 69
giants of those times 63
giants to their knees 60
gibes of your waiting 131
giddy ring dash round 95
giddy to think about 42
gifts at other times 90
gifts at their hands 113
gifts in kind which 120
gifts in other forms 40
gifts in past times 88
gifts in their hands 1045
gifts in their lives 75
gifts in their wills 43
gifts of fine clothing 41
gifts of food which 177
gifts of food would 47
gifts of free grace 54
gifts of gold coins 82
gifts of great beauty 48
gifts of great price 129
gifts of great value 1665
gifts of healing appear 109
gifts of healing which 98
gifts of high order 57
gifts of high value 112
gifts of land could 41
gifts of land given 43
gifts of land which 221
gifts of land would 48
gifts of life which 98
gifts of love which 97
gifts of many kinds 264
gifts of many people 61
gifts of many sorts 50
gifts of mind which 138
gifts of other kinds 83
gifts of other people 189
gifts of other races 51
gifts of rare books 61
gifts of rare value 71
gifts of rich value 62
gifts of silk robes 104
gifts of some value 62
gifts of such items 40
gifts of such value 93
gifts of their color 69
gifts of their lands 86
gifts of their lives 57
gifts of these people 53
gifts of those whose 69
gifts of used clothing 65
gifts of warm clothing 63
gifts of your grace 64
gifts of your people 123
gifts on their backs 43
gifts or other forms 59
gifts or other items 66
gifts the next morning 66
gifts to baby jesus 54
gifts to help others 349
gifts to help people 88
gifts to many people 65
gifts to other parts 43
gifts to other people 229
gifts to other women 44
gifts to poor people 90
gifts to shed blood 136
gifts to their father 125
gifts to their hosts 77
gifts to their loved 51
gifts to their minor 50
gifts to their wives 220
gifts to these people 51
gifts to those whose 150
gifts to young people 52
gifts to young women 48
gifts to your child 72
gifts to your heirs 50
gifts to your people 41
gifts we have given 73
gifts we were given 113
gilding of single hairs 63
gilding on their backs 48
gilding the dark green 100
gilding the great river 125
gilding the wild moors 41
gilds the fringe again 41
gills of cold water 60
gills of their cocks 50
gills of their hosts 60
gills on their backs 43
gills or gill slits 117
girding on their armor 82
girding up their loins 752
girding up your loins 111
girls as ever lived 78
girls as their wives 136
girls at home could 136
girls at home would 71
girls at least until 48
girls at once began 50
girls at other times 45
girls at some point 209
girls at their desks 70
girls at their first 456
girls at their games 57
girls at their heels 43
girls at their homes 148
girls at their house 45
girls at their sides 58
girls at their table 129
girls at work about 65
girls at your house 43
girls by their father 64
girls by their first 203
girls by their hands 79
girls by their mother 95
girls by their names 66
girls do talk about 43
girls do their share 46
girls eat eggs quite 194
girls go from house 60
girls go home alone 40
girls he knew would 70
girls in areas where 58
girls in ball gowns 41
girls in bathing suits 2623
girls in blue gowns 42
girls in clean white 49
girls in fifth grade 69
girls in full bloom 88
girls in high heels 195
girls in love might 41
girls in many cases 83
girls in many parts 167
girls in most cases 103
girls in most parts 41
girls in ninth grade 159
girls in other lands 92
girls in other parts 169
girls in other social 46
girls in other towns 42
girls in pink satin 46
girls in sixth grade 127
girls in some cases 50
girls in some parts 130
girls in some quiet 80
girls in spring which 42
girls in such homes 49
girls in swim suits 43
girls in their black 210
girls in their bloom 74
girls in their class 1351
girls in their daily 88
girls in their dress 93
girls in their evening 40
girls in their father 93
girls in their final 85
girls in their first 682
girls in their fresh 63
girls in their games 89
girls in their grade 102
girls in their green 85
girls in their group 311
girls in their homes 550
girls in their house 53
girls in their junior 68
girls in their later 105
girls in their light 354
girls in their lives 115
girls in their midst 87
girls in their mother 159
girls in their night 41
girls in their party 77
girls in their place 250
girls in their prime 88
girls in their rooms 269
girls in their search 67
girls in their senior 69
girls in their short 499
girls in their sleep 41
girls in their smart 51
girls in their social 118
girls in their study 344
girls in their teens 5525
girls in their tight 141
girls in their white 851
girls in these books 68
girls in these homes 49
girls in these parts 112
girls in these times 41
girls in thick satin 64
girls in third grade 74
girls in third world 40
girls in those parts 52
girls in three small 45
girls in town would 92
girls in very short 90
girls in ways which 41
girls in your class 3551
girls in your grade 223
girls in your group 261
girls in your house 74
girls in your slums 67
girls in your usual 74
girls is more often 127
girls is more rapid 49
girls is much lower 181
girls is very small 97
girls is well known 76
girls of ages varying 79
girls of from eight 119
girls of from seven 74
girls of good blood 123
girls of good class 42
girls of good social 80
girls of great beauty 152
girls of high caste 79
girls of high social 66
girls of many races 40
girls of other clans 57
girls of other ethnic 51
girls of other lands 155
girls of other races 203
girls of rare beauty 58
girls of their class 342
girls of their dreams 69
girls of their father 55
girls of their hearts 64
girls of their mother 62
girls of their tribe 41
girls of those times 44
girls of west indian 62
girls of your class 379
girls on their backs 148
girls on their first 262
girls on their hands 94
girls on their knees 277
girls on their rolls 86
girls on their wedding 46
girls or boys under 129
girls or boys would 66
girls or young wives 89
girls or young women 2214
girls the next morning 85
girls the other night 149
girls the three miles 115
girls to have equal 47
girls to have lower 46
girls to hold hands 47
girls to keep house 43
girls to keep quiet 114
girls to know about 134
girls to know anything 63
girls to learn about 531
girls to learn anything 77
girls to look after 1533
girls to make haste 66
girls to much older 71
girls to play games 70
girls to speak about 67
girls to stay close 44
girls to stay where 40
girls to take risks 76
girls to take turns 82
girls to talk about 477
girls to tell about 62
girls to their father 237
girls to their first 47
girls to their homes 441
girls to their house 63
girls to their mother 275
girls to their rooms 188
girls to think about 522
girls to wait until 104
girls to walk about 48
girls to walk apart 46
girls to work under 47
girls to young women 42
girls we give white 44
girls we have found 70
girls we have known 57
given an eagle feather 55
given an early boost 60
given an early morning 62
given an early proof 43
given an early start 277
given an early warning 243
given an even freer 87
given an even lower 96
given an even start 84
given an even wider 206
given an hour after 166
given an hour later 111
given an iron cross 41
given an open brief 111
given an open field 175
given an open forum 45
given an oral warning 114
given as free gifts 50
given as from about 86
given as from which 64
given as having taken 63
given as just under 43
given as many names 47
given as many times 99
given as many trials 41
given as many votes 202
given as many weeks 42
given as mere signs 89
given as much fluid 43
given as much fresh 66
given as much light 157
given as much money 205
given as much panic 111
given as much power 283
given as much scope 85
given as much space 625
given as much study 73
given as much value 44
given as much water 140
given as nose drops 46
given as only about 61
given as single daily 81
given as single doses 116
given as soon after 512
given as taking place 59
given as their first 51
given as their reason 137
given as those which 70
given as three doses 92
given as very nearly 45
given as will serve 43
given at cost price 70
given at face value 101
given at four months 66
given at from eight 48
given at high doses 601
given at hull house 51
given at least brief 54
given at least eight 272
given at least equal 695
given at least every 460
given at least fifty 193
given at least forty 193
given at least passing 231
given at least seven 1037
given at least sixty 402
given at least tacit 553
given at least thirty 1507
given at least token 87
given at least twice 1576
given at least until 75
given at length above 55
given at length below 58
given at length under 100
given at many times 45
given at much lower 41
given at once after 66
given at other times 689
given at port royal 52
given at some later 108
given at some point 270
given at some stage 105
given at such meeting 54
given at such short 52
given at such times 465
given at their burial 90
given at their first 105
given at their homes 58
given at their house 89
given at these hearings 51
given at these times 166
given at those times 104
given at three months 68
given at very short 82
given at west point 160
given at york house 76
given at your local 40
given by adding mercy 47
given by anna freud 106
given by areas under 147
given by aunt george 53
given by even though 183
given by from table 170
given by from which 2019
given by guru nanak 133
given by here again 92
given by john adams 176
given by john brown 77
given by john davis 48
given by john dewey 142
given by john henry 58
given by john locke 129
given by john mason 60
given by john xxiii 89
given by knox shows 43
given by lady astor 153
given by lady wilde 42
given by lord acton 94
given by lord bacon 222
given by lord bryce 42
given by lord byron 263
given by lord canning 79
given by lord chief 244
given by lord clive 46
given by lord derby 196
given by lord eldon 190
given by lord george 196
given by lord henry 63
given by luke alone 55
given by mail shall 76
given by many local 44
given by many others 222
given by many people 543
given by many women 100
given by mark twain 164
given by mary baker 109
given by mary queen 49
given by miss alice 95
given by miss annie 41
given by miss clara 44
given by miss ellen 50
given by miss emily 66
given by miss grace 43
given by miss helen 134
given by miss marion 40
given by most people 195
given by most women 48
given by mouth after 197
given by mouth daily 407
given by mouth either 100
given by mouth every 355
given by mouth rather 47
given by mouth since 84
given by mouth twice 127
given by mouth until 552
given by mouth which 54
given by mouth while 46
given by once again 217
given by oral route 151
given by other firms 43
given by other forms 40
given by other group 74
given by other hands 65
given by other parts 61
given by other people 844
given by other types 66
given by other women 94
given by other words 41
given by pious people 45
given by poor people 59
given by pope adrian 62
given by pope urban 94
given by pure reason 248
given by rich people 53
given by said board 110
given by said court 77
given by single lines 72
given by single touch 49
given by some banks 54
given by some dutch 44
given by some greek 58
given by some indian 100
given by some local 192
given by some older 53
given by some others 73
given by some party 49
given by some people 409
given by some point 67
given by some value 53
given by some wealthy 49
given by some women 73
given by some words 207
given by such agent 54
given by such banking 62
given by such court 204
given by such local 64
given by such owner 73
given by such party 105
given by such people 137
given by such terms 49
given by such women 40
given by such words 57
given by such works 47
given by their author 217
given by their chief 273
given by their cooks 46
given by their father 791
given by their first 83
given by their leader 245
given by their legal 51
given by their local 87
given by their mother 296
given by their names 83
given by their owner 45
given by their peers 111
given by their place 70
given by their white 71
given by their wives 109
given by their words 51
given by these banks 82
given by these birds 44
given by these books 40
given by these cases 48
given by these facts 71
given by these firms 58
given by these first 40
given by these lines 85
given by these people 429
given by these rules 127
given by these terms 54
given by these tests 79
given by these women 272
given by these words 261
given by these works 51
given by those about 54
given by those close 104
given by those people 162
given by those seeking 52
given by those terms 44
given by those which 50
given by those whose 569
given by those women 55
given by those words 45
given by those working 51
given by three linear 54
given by three terms 72
given by three times 79
given by tony blair 69
given by trial court 68
given by tube feeding 50
given by very small 61
given by well known 134
given by what might 41
given by what seems 42
given by young people 433
given by young women 154
given by your child 54
given by your class 56
given by your father 394
given by your grace 46
given by your local 66
given by your mother 78
given by your people 49
given by your state 257
given in areas where 148
given in base pairs 211
given in bold print 156
given in bold refer 47
given in case study 554
given in cash rather 42
given in clear terms 76
given in clear words 70
given in cold blood 83
given in cold water 172
given in cold weather 70
given in date order 52
given in days after 47
given in dram doses 268
given in drop doses 546
given in early labor 64
given in early march 65
given in early morning 58
given in early times 142
given in feet above 287
given in fine print 59
given in fine weather 62
given in five cases 43
given in five doses 48
given in five grain 106
given in five weeks 46
given in flow chart 43
given in foot notes 157
given in four cases 45
given in four doses 269
given in four equal 164
given in four feeds 44
given in four hours 42
given in four lines 41
given in four parts 118
given in four words 87
given in free doses 78
given in full above 354
given in full after 50
given in full below 2288
given in full doses 4382
given in full later 413
given in full lines 67
given in full score 55
given in full since 87
given in full under 266
given in full where 67
given in full which 72
given in good greek 145
given in high doses 3147
given in huge doses 123
given in inch units 62
given in india would 52
given in kind rather 119
given in late april 52
given in lieu thereof 344
given in like cases 107
given in many books 587
given in many cases 1697
given in many forms 320
given in many parts 325
given in many small 42
given in many texts 309
given in many towns 79
given in many works 160
given in mass units 112
given in mere party 97
given in mild cases 88
given in mild weather 43
given in milk every 54
given in more rapid 42
given in most books 488
given in most cases 1833
given in most codes 46
given in most parts 49
given in most texts 232
given in most works 206
given in much lower 55
given in only about 41
given in only after 42
given in only small 46
given in open court 5131
given in oral doses 293
given in other books 251
given in other cases 553
given in other forms 266
given in other pages 69
given in other parts 1081
given in other terms 106
given in other texts 136
given in other towns 87
given in other types 63
given in other units 136
given in other words 296
given in other works 377
given in part above 54
given in part below 213
given in past times 53
given in rank order 185
given in rare cases 59
given in single daily 150
given in single doses 483
given in some books 249
given in some cases 2633
given in some later 41
given in some parts 287
given in some sense 131
given in some shape 43
given in some texts 128
given in some works 77
given in such action 108
given in such books 369
given in such cases 3624
given in such court 129
given in such doses 589
given in such forms 58
given in such large 379
given in such parts 52
given in such small 300
given in such terms 414
given in such texts 51
given in such units 58
given in such words 73
given in such works 260
given in tail shall 56
given in text books 370
given in their basic 40
given in their books 286
given in their faint 45
given in their favor 479
given in their final 52
given in their first 200
given in their greek 42
given in their hands 46
given in their homes 106
given in their honor 3492
given in their latin 272
given in their lines 153
given in their lives 204
given in their local 62
given in their mother 160
given in their names 1272
given in their order 554
given in their paper 1881
given in their place 642
given in their ports 223
given in their study 56
given in their table 200
given in their texts 52
given in their usual 148
given in their votes 87
given in their works 189
given in these books 697
given in these cases 2072
given in these codes 44
given in these doses 115
given in these facts 159
given in these first 72
given in these forms 81
given in these large 47
given in these later 155
given in these lines 266
given in these lists 701
given in these notes 1145
given in these pages 5711
given in these parts 112
given in these rules 67
given in these small 41
given in these terms 654
given in these tests 55
given in these texts 257
given in these times 43
given in these units 192
given in these words 2504
given in these works 1136
given in those books 206
given in those cases 764
given in those first 50
given in those pages 66
given in those parts 85
given in those terms 43
given in those texts 44
given in those times 156
given in those words 95
given in those works 119
given in three cases 113
given in three daily 124
given in three doses 967
given in three equal 144
given in three feeds 44
given in three forms 198
given in three hours 84
given in three months 91
given in three parts 518
given in three steps 98
given in three types 71
given in three weeks 86
given in three words 233
given in time alone 47
given in time units 106
given in very brief 70
given in very large 2111
given in very short 51
given in very small 2029
given in warm water 218
given in ways which 88
given in what seems 63
given in your class 78
given in your favor 99
given in your first 68
given in your honor 347
given in your local 63
given in your owner 119
given in your paper 164
given in your state 64
given in your table 105
given is very nearly 55
given is very small 141
given it back again 185
given it from above 335
given it great power 46
given it high marks 49
given it many names 78
given it many times 106
given it more power 77
given it more space 82
given it much study 113
given it other names 42
given it over every 107
given it some study 74
given it some value 44
given it such power 43
given it their hearty 52
given it three readings 43
given it unto jacob 124
given it will appear 79
given me back again 100
given me ever since 164
given me fair warning 413
given me free reign 46
given me from above 665
given me from first 59
given me from georgia 44
given me from heaven 204
given me from spain 57
given me full power 258
given me good cause 69
given me good gifts 49
given me good reason 209
given me great cause 82
given me great hopes 64
given me great light 46
given me great power 50
given me great reason 47
given me hope again 51
given me ideas about 51
given me just about 93
given me just cause 346
given me last night 451
given me life again 120
given me many facts 42
given me many gifts 185
given me many happy 165
given me many hours 274
given me many months 41
given me many souls 58
given me many times 67
given me more cause 59
given me more grief 58
given me more joyed 261
given me more light 136
given me more money 118
given me more proof 42
given me more reason 64
given me more warning 146
given me much cause 166
given me much light 60
given me much reason 108
given me once again 67
given me peace about 45
given me some books 52
given me some cause 65
given me some clues 50
given me some extra 56
given me some facts 46
given me some gifts 59
given me some helps 75
given me some hints 167
given me some hopes 222
given me some inkling 167
given me some light 121
given me some money 590
given me some months 49
given me some notes 69
given me some notion 60
given me some pills 133
given me some power 66
given me some really 82
given me some reason 402
given me some sense 124
given me some small 115
given me some stuff 94
given me some vague 46
given me some warning 735
given me some worthy 139
given me some writing 110
given me soon after 130
given me such proof 46
given me such strong 96
given me their hands 41
given me their hearts 46
given me their names 192
given me their poetry 48
given me their trust 120
given me their views 70
given me their votes 47
given me their whole 54
given me these gifts 50
given me these words 52
given me three months 164
given me three times 44
given me three weeks 74
given me very small 51
given me your trust 68
given me your views 96
given me your whole 56
given my faith where 52
given my poor father 83
given no clue about 94
given no food until 79
given no good reason 404
given no hint about 53
given no hint which 166
given no just cause 1228
given no more often 59
given no more power 60
given no more space 54
given no other option 209
given no other proof 49
given no other reason 134
given no peace until 62
given no prior warning 177
given no rest until 61
given no such option 51
given no such order 283
given no such power 129
given no such right 162
given no such warning 50
given no time limit 100
given no veto power 58
given of lord bacon 46
given of making known 111
given of other types 47
given of some words 45
given of such cases 57
given of such facts 73
given of such meeting 158
given of such motion 94
given of such terms 50
given of their blood 65
given of their danger 111
given of their first 60
given of their lives 160
given of their money 71
given of their names 42
given of their skill 58
given of their social 44
given of these cases 123
given of these facts 351
given of these forms 47
given of these parts 96
