gain about five pounds 161
girt round their middle 45
girt round their waists 56
give anything away before 66
give anything away unless 79
give anything away without 221
give black boys trades 58
give broad peaks around 128
give caesar what belongs 54
give equal voting rights 79
give every poor family 47
give every single person 57
give every well wisher 85
give every young person 108
give false high values 51
give henry their advice 76
give human beings access 76
give junior high school 44
give light must endure 247
give money away without 66
give oates line enough 52
give often their assent 91
give people more choice 223
give people more energy 47
give people more options 106
give people their rights 50
give place unto public 41
give power over nature 59
give proof even beyond 44
give quiet pass through 160
give rather high values 53
give rather more weight 100
give seven days notice 274
give sixty days notice 224
give space unto bodies 50
give still less chance 49
give still more weight 103
give thanks even amidst 48
give thanks well enough 91
give thirty days notice 508
give women more choice 104
give women more options 46
give women more rights 293
give women their proper 84
give women their rights 169
give women voting rights 71
give words their proper 45
giving eight days notice 58
giving equal voting rights 46
giving people good advice 60
giving people more choice 57
giving seven days notice 183
giving sixty days notice 235
giving thanks well enough 96
giving thirty days notice 890
giving thirty days public 59
giving women full rights 40
giving women more rights 124
giving women their rights 89
giving women voting rights 51
glad tidings flew through 43
glad times have changed 40
glen rouse ideas beyond 121
glow about these golden 40
glow within their breasts 55
goal might have seemed 43
goal which lies before 176
goal which lies beyond 282
goal which once seemed 85
gods alone know whether 47
gods could have seemed 56
gods might have envied 125
gods seeming well pleased 145
gods which other cities 61
gods which other nations 44
gods which their fathers 155
gods which will arouse 142
gods which your fathers 2404
gold about three inches 45
gold chain from around 622
gold chain hanging around 135
gold chain worn around 41
gold coins were called 288
gold coins were issued 970
gold coins were minted 1134
gold coins were struck 1266
gold could have bought 53
gold cross from around 41
gold cross hanging around 100
gold medal from france 62
gold medal hanging around 123
gold mines were closed 173
gold mines were opened 489
gold mines were sought 94
gold mines were worked 624
gold passing away amongst 45
gold wedding band around 153
gold which have fallen 48
gold which runs through 62
gold would have become 95
gold would have bought 42
gold would have caused 49
gold would have fallen 87
gold would have flowed 80
gold would pass through 43
gone about four blocks 50
gone about four leagues 389
gone about their duties 123
gone about three blocks 89
gone about three leagues 101
gone after other lovers 73
gone eight days without 54
gone eight years without 48
gone fifty feet before 109
gone seven days without 43
gone seven years without 67
gone thirty days without 49
gone thirty years without 48
good abbot made humble 68
good about having gotten 60
good about having helped 84
good about their actions 61
good about their bodies 531
good about their choice 59
good about their school 68
good about their sexual 84
good about your choice 83
good about your family 45
good adult role models 102
good alone will remain 66
good angels look behind 116
good anything else except 54
good blood flow through 85
good blows were plenty 95
good books have already 75
good brand name should 121
good cause their active 42
good cause will hallow 85
good cause will neither 51
good cheer laid before 43
good child care center 100
good comes even before 46
good comes from france 62
good could ever happen 172
good could ever result 126
good could have arisen 111
good crops were raised 87
good cures upon divers 73
good deeds left undone 163
good deeds will always 42
good deeds will become 47
good deeds will endure 75
good deeds will follow 42
good dozen years before 74
good falls when income 51
good farming must perish 125
good feeling among nations 41
good fifty feet before 42
good fifty years before 293
good fight when hooked 143
good first step toward 1320
good folks there killed 113
good forty years before 87
good green corn before 55
good helve were native 117
good junior high school 378
good laugh over something 45
good leader will always 84
good learning must depend 52
good looking young fellow 505
good looking young ladies 54
good looks have gained 69
good looks were almost 71
good looks were always 55
good looks were enough 40
good looks were marred 169
good looks were ruined 43
good lover will behave 50
good marks from school 46
good might have treated 53
good might live without 64
good music well played 157
good nurse will always 88
good offer from another 46
good order used amongst 71
good order will render 82
good people from entering 77
good people have already 52
good people have always 77
good people have become 77
good people have fallen 85
good people have little 47
good people have rushed 97
good people have thought 102
good people have treated 53
good people left behind 192
good people were agreed 169
good people were almost 44
good people were always 85
good people were buried 69
good people were clever 154
good people were hidden 59
good people were killed 40
good people were scarce 51
good people will always 108
good people will become 47
good people will excuse 45
good people will permit 134
good people will suffer 41
good peter rode through 127
good queen even begged 63
good rains have fallen 106
good reader will pardon 44
good reason been called 149
good rises when income 40
good roads were scarce 63
good roast beef dinner 45
good senior high school 87
good sense from nature 63
good sense have always 40
good sense must always 81
good sense must decide 56
good sense must govern 41
good sense runs through 50
good sense when viewed 65
good sense will accept 63
good sense will always 254
good sense will direct 101
good sense will enable 164
good sense will inform 60
good sense will readily 296
good sense will suffer 122
good seven years before 43
good seven years younger 49
good stand thick around 61
good stars will permit 49
good start will obtain 45
good story even better 223
good story pass without 51
good taste there reaches 57
good taste will always 129
good taste will direct 61
good taste will permit 50
good thereof were beyond 88
good thirty years before 166
good thirty years younger 118
good times even better 198
good times will always 43
good times will return 116
good trade union leaders 61
good upper body strength 297
good wager laid whether 47
good wagon road through 53
good which kind nature 42
good which lies beyond 182
good which must result 111
good which will accrue 84
good which will enable 129
good which will follow 44
good which will result 374
good woman felt greatly 45
good women kept strict 78
good words from someone 43
good words were spoken 66
good works done before 97
good works done without 106
good works must follow 243
good works will follow 255
good would ever happen 133
good would have changed 108
good would soon become 58
gory drops were tossed 62
gory locks were shaken 180
gown seems very pretty 109
gray light came through 119
gray light coming through 190
gray light just before 76
gray light like tissue 128
gray lines come sweeping 61
gray shawl from behind 60
gray tower rose before 52
gray trout lies asleep 337
great basin were beheld 224
great beasts moving unseen 55
great beech leaning athwart 81
great birds were building 40
great black ball skipping 43
great black eyes blazed 47
great black eyes flashing 182
great black eyes looked 102
great black eyes opened 53
great black eyes seemed 50
great black eyes stared 40
great black eyes turned 56
great black mass brooding 153
great blows were struck 53
great blues singer bessie 115
great books have become 70
great bowls were whirling 56
great brown eyes filled 40
great brown eyes looked 220
great brown eyes stared 51
great cable into pieces 368
great cause have fallen 138
great change from earlier 176
great chief told hamlet 162
great crowd coming toward 124
great danger from indians 82
great danger from without 69
great deeps were broken 95
great doors were closed 276
great doors were opened 219
great doubt what course 53
great either from nature 45
great error will result 91
great event will happen 57
great evils have arisen 158
great evils will follow 42
great fiefs were united 84
great first step toward 151
great force acting through 126
great force from without 89
great fraud upon modern 204
great gates were closed 793
great gates were locked 51
great gates were opened 169
great girls coming bounce 63
great globe swings around 52
great greasy hand across 53
great green pond hidden 47
great haste from london 43
great hazel eyes rounding 61
great herds were driven 53
great hopes were formed 94
great hopes were pinned 222
great hopes were placed 679
great hopes were raised 236
great human loss before 101
great ideals have become 57
great issue been fought 181
great jelly roll morton 107
great labor saving device 58
great lakes were formed 63
great lords were killed 46
great march will occupy 77
great mercy been pleased 75
great minds have always 42
great minds have fallen 145
great minds have thought 51
great nation have landed 67
great nation into little 82
great nation like england 244
great nation like france 324
great nation will endure 1113
great noise like thunder 111
great ovens were opened 151
great party were united 64
great people from london 65
great people have always 83
great pilot cloth jacket 66
great place like london 66
great point will amount 203
great ports like london 53
great power like england 111
great power like france 112
great power over nature 122
great power over public 96
great power when joined 40
great queen will desire 78
great rains here lately 47
great river runs through 145
great roads from london 73
great roman road called 79
great roman road through 52
great shining cheap valise 89
great ships were laboring 63
great shock went through 42
great social evil exists 138
great soever their number 57
great souls gone before 70
great souls have always 52
great souls have fallen 113
great state like france 60
great steel arch bridge 53
great stone four square 151
great stone wall around 44
great storm coming through 78
great storm last winter 64
great thomas alva edison 57
great though these reasons 56
great thrill shot through 75
great tidal wave sweeping 58
great tired bird speeding 87
great towns will perish 43
great tract from another 57
great trade also passed 57
great trade union leaders 41
great trade will always 148
great trees from little 45
great trees have fallen 55
great trees were felled 118
great trunk line through 42
great upper body strength 114
great value have already 46
great value upon regina 46
great value when studying 52
great vigor will almost 48
great waves have broken 48
great whale came bounding 43
great while what should 189
great white bird killed 64
great white mass lazily 127
great white pine forest 77
great white teeth angrily 46
great within these twelve 41
great women have rarely 40
great words only should 46
great words were spoken 64
great would soon follow 48
grew again into credit 80
grew daily into greater 99
grew daily less marked 174
grew daily more active 47
grew daily more alarming 97
grew daily more anxious 217
grew daily more bitter 113
grew daily more feeble 110
grew daily more fierce 41
grew daily more marked 61
grew daily more menacing 130
grew daily more pressing 176
grew daily more savage 59
grew daily more serious 103
grew daily more severe 76
grew daily more sullen 67
grew daily more urgent 49
grew daily more violent 81
grew nearly five inches 41
grew quite dark inside 82
grew rather more gentle 60
grew rather more slowly 51
grew still more afraid 52
grew still more anxious 60
grew still more bitter 196
grew still more furious 127
grew still more gloomy 118
grew still more marked 96
grew still more serious 157
grew still more severe 54
grew still more urgent 56
grew still more violent 181
grim under their hooded 58
grim world went clashing 52
grin spread wide across 61
grow about four inches 75
grow about their houses 82
grow about three inches 57
grow crops like cotton 42
grow daily more feeble 136
grow daily more pressing 44
grow easily from cuttings 159
grow quite well without 86
grow rather more slowly 65
grow rusty from disuse 89
grow since last friday 50
grow where other plants 69
grub after making changes 87
guns fired their salute 56
guns which were already 43
guns which were loaded 69
guns which were placed 136
guns which were posted 85
guns which were shelling 96
guns which were turned 93
guns within city limits 50
guns would fall silent 89
guys could have gotten 41
guys would come around 118
guys would have gotten 70
guys would have killed 77
gyro input axes causes 127
