gain and accepted bribes 65
gain and dividend income 149
gain and maintain access 672
gain and maintain market 241
gain and maintain public 184
gain and maintain status 213
gain and ordinary income 1136
gain any temporal reward 71
gain are ordinary income 52
gain his ordinary motive 44
gain his original object 42
gain new insights through 138
gain was ordinary income 201
gain was partially offset 50
gain was slightly higher 41
gait and clinical changes 102
gait and intention tremor 42
gale had sensibly abated 53
gale had somewhat abated 75
game had suddenly become 48
game that everyone played 86
game that requires little 41
game was actually played 397
game was formerly played 58
game was probably played 82
game with poisoned arrows 112
gangs and criminal groups 52
gaping and putrefying mussel 41
gaps and fissures through 49
garb and affected manner 42
gate was horrible murder 50
gate was properly barred 65
gate was securely closed 41
gate was securely locked 60
gate was silently opened 253
gate was suddenly opened 90
gate with inverted inputs 273
gave and received advice 42
gave and received orders 60
gave her beautiful clothes 101
gave her complete relief 70
gave her daughter another 68
gave her daughter through 56
gave her detailed advice 52
gave her evidence clearly 71
gave her immediate relief 177
gave her negative before 49
gave her services freely 46
gave her shoulder another 97
gave her valuable advice 60
gave him absolute powers 41
gave him complete access 62
gave him complete charge 92
gave him complete relief 68
gave him constant access 148
gave him definite orders 42
gave him electric shocks 92
gave him enormous strength 43
gave him explicit orders 77
gave him frequent access 116
gave him friendly advice 77
gave him friendly greeting 75
gave him generous praise 54
gave him immediate access 243
gave him immediate relief 200
gave him personal access 43
gave him positive orders 127
gave him salutary advice 51
gave him sensible advice 69
gave him specific orders 66
gave him toothsome scraps 88
gave him valuable advice 290
gave him valuable training 55
gave his approval without 103
gave his attention almost 161
gave his attention instead 42
gave his attention mainly 176
gave his attention solely 91
gave his attention wholly 92
gave his audience something 40
gave his careless nature 42
gave his chaplain orders 79
gave his daughter theodora 72
gave his employer notice 48
gave his enormous weight 60
gave his evidence before 556
gave his evidence clearly 230
gave his evidence without 52
gave his farewell dinner 120
gave his farewell sermon 183
gave his farewell speech 178
gave his generous friend 40
gave his historic speech 44
gave his horsemen orders 54
gave his landlord notice 41
gave his lectures standing 44
gave his paternal blessing 41
gave his personal blessing 133
gave his personal estate 151
gave his personal opinion 269
gave his personal pledge 85
gave his servants orders 100
gave his services freely 230
gave his services gratis 252
gave his services without 257
gave his soldiers orders 56
gave his standard answer 71
gave his standard speech 61
gave his trousers another 42
gave his worthless custom 46
gave its advisory opinion 81
gave its approval without 84
gave one backward glance 158
gave one despairing glance 63
gave one farewell glance 45
gave one startled glance 128
gave one vigorous stroke 43
gave that delicate little 101
gave them absolute comedy 45
gave them detailed orders 41
gave them diversion without 45
gave them electric shocks 157
gave them explicit orders 44
gave them friendly advice 52
gave them immediate access 82
gave them military training 150
gave them positive orders 49
gave them salutary advice 61
gave them sixpence apiece 71
gave them specific orders 51
gave them valuable advice 98
gave this evidence before 44
gave this indirect degree 57
gave two lectures before 44
gave way entirely before 42
gave way suddenly without 173
gaze and remained silent 74
gaze was directed across 51
gaze was directed beyond 52
gaze was directed eagerly 52
gaze was directed inward 51
gaze was directed toward 366
gaze was directed upward 61
gears are properly meshed 60
gene and prostate cancer 84
gene for elongation factor 66
gene for huntington disease 245
gene for prostate cancer 159
gene was initially cloned 59
gene was recently cloned 88
gene with prostate cancer 50
germ and chemical weapons 114
gets his attention tangled 116
gets his attitude toward 58
gets not vitality merely 57
giant that destroys itself 167
gift and specialty stores 46
gift for abstract thought 217
gift for expressing emotion 53
gift for literary creation 63
gift for physical comedy 56
gift tax exclusion allows 49
gift tax exclusion amount 257
gift tax exemption amount 162
gift tax purposes should 53
gift tax purposes unless 138
gift tax purposes without 71
gild its clustering spires 76
gilt and curiously fluted 46
girl had formerly seemed 60
girl had suddenly become 127
girl had suddenly turned 44
girl had suffered enough 43
girl has suddenly become 56
girl has suffered enough 107
girl was beautiful enough 41
girl was handsome enough 46
girl was severely burned 43
girl was sexually abused 163
girl was strangely silent 41
girl who attended school 57
girl who crouched beside 41
girl who suddenly became 41
girl with beautiful golden 51
girl with enormous breasts 58
girl with moderate mental 48
girl with straight blonde 72
girt with greenest hydras 57
give all children access 85
give all possible credit 99
give all possible effect 85
give all possible energy 84
give all possible relief 51
give all possible strength 105
give all possible values 46
give all possible weight 112
give all students access 108
give any accurate figure 59
give any adequate answer 78
give any complete answer 75
give any contrary advice 61
give any contrary orders 41
give any convincing reasons 53
give any decisive answer 131
give any decisive opinion 389
give any definite advice 127
give any definite answer 1214
give any definite figure 95
give any definite opinion 475
give any definite pledge 89
give any definite reasons 68
give any definite result 41
give any detailed advice 42
give any detailed report 56
give any distinct answer 271
give any evidence before 70
give any explicit answer 73
give any immediate answer 153
give any immediate effect 66
give any medicine without 48
give any personal opinion 43
give any positive advice 40
give any positive answer 400
give any positive opinion 221
give any positive orders 65
give any positive result 86
give any required degree 76
give any required notice 97
give any required number 40
give any specific advice 105
give any specific answer 86
give any specific reasons 128
give her children proper 41
give her children something 54
give her definite notions 58
give her friendly advice 41
give her princely training 111
give her valuable advice 41
give her virtuous breeding 85
give him absolute powers 48
give him adequate notice 142
give him ambitious notions 46
give him authority without 89
give him christian advice 42
give him complete access 40
give him complete credit 67
give him constant advice 51
give him electric shocks 53
give him eloquent teachings 180
give him friendly advice 73
give him generous credit 68
give him immediate access 42
give him immediate notice 119
give him immediate relief 137
give him personal notice 53
give him personal weight 58
give him positive orders 64
give him salutary advice 71
give him security without 53
give him valuable advice 77
give him valuable training 54
give him whatever advice 47
give his approval before 158
give his approval without 44
give his attention almost 40
give his attention mainly 48
give his attention solely 74
give his attention wholly 150
give his audience something 74
give his cheerful assent 60
give his children better 340
give his children greater 42
give his children proper 43
give his children something 62
give his daughter orders 98
give his daughter something 40
give his employer notice 73
give his evidence before 556
give his evidence orally 61
give his evidence touching 45
give his evidence without 190
give his farewell speech 50
give his judgment rashly 201
give his landlord notice 93
give his personal advice 53
give his personal estate 76
give his personal opinion 362
give his positive answer 115
give his prepared speech 48
give his servants strength 47
give his services freely 58
give his services gratis 102
give his services without 237
give his students something 60
give his valuable advice 72
give its advisory opinion 103
give its approval before 292
give its subjects timely 46
give off branches called 75
give off moisture through 89
give off volatile matter 60
give one possible answer 46
give our approval aright 91
give our attention mainly 59
give our attention solely 75
give our attention wholly 49
give our children better 137
give our children enough 49
give our children something 111
give that education sooner 88
give thee fivefold blazon 96
give them absolute levity 348
give them adequate notice 72
give them adequate relief 41
give them adequate training 160
give them electric shocks 89
give them friendly advice 104
give them immediate access 65
give them immediate notice 76
give them immediate relief 128
give them increased powers 43
give them military training 170
give them prestige abroad 58
give them religious training 131
give them separate status 40
give them suitable advice 45
give them valuable advice 79
give them whatever weight 43
give this anecdote partly 41
give this proposal serious 47
give two decisive proofs 83
give two possible reasons 40
give way entirely before 85
give you adequate notice 42
give you authority enough 87
give you complete access 109
give you convincing proofs 74
give you detailed advice 104
give you electric shocks 59
give you feedback before 54
give you financial advice 78
give you frequent bitter 185
give you friendly advice 95
give you immediate access 262
give you immediate notice 168
give you immediate relief 385
give you increased strength 40
give you internet access 67
give you sixpence toward 41
give you specific advice 369
give you specific reasons 46
give you valuable advice 377
give you whatever advice 43
giving all citizens access 49
giving all possible credit 54
giving all possible values 66
giving all possible weight 45
giving all students access 55
giving any adequate return 61
giving any conscious thought 78
giving any decisive answer 97
giving any decisive opinion 49
giving any definite answer 271
giving any definite opinion 121
giving any distinct orders 57
giving any immediate answer 56
giving any lengthened review 65
giving any personal opinion 56
giving any positive answer 173
giving any positive opinion 147
giving any sensible relief 134
giving any specific reasons 53
giving him complete access 40
giving him complete charge 46
giving him electric shocks 91
giving him friendly advice 43
giving him positive orders 47
giving him valuable advice 67
giving his attention mainly 60
giving his evidence before 641
giving his personal opinion 235
giving his services freely 73
giving his services gratis 53
giving his services without 48
giving its farewell kisses 97
giving its specific effect 40
giving its votaries something 76
giving one backward glance 60
giving one derisive glance 84
giving our ordinary selves 54
giving them adequate notice 45
giving them adequate training 90
giving them electric shocks 228
giving them immediate access 77
giving them increased strength 55
giving them military training 104
giving them monopoly rights 45
giving them property rights 93
giving you friendly advice 86
giving you immediate access 88
glad and grateful emotion 48
glad and grateful feelings 64
glad that florence should 62
glad you repented before 50
glib and graceful manner 43
glow and positive column 75
glow that filtered through 110
goal for american policy 60
goal for economic policy 157
goal for monetary policy 335
goal that everyone should 52
goal was achieved through 299
goal was actually reached 50
gods and christian saints 144
gods with christian saints 54
gold and brilliant colors 206
gold and brilliant stones 84
gold and currency holdings 63
gold and delicate stuffs 101
gold and glittering jewels 55
gold and glittering stones 73
gold and glittering tinsel 69
gold and platinum albums 787
gold and platinum alloys 144
gold and platinum awards 155
gold and platinum credit 124
gold and platinum metals 330
gold and platinum record 162
gold and platinum settings 43
gold and platinum status 46
gold and sapphire sleeve 79
gold and valuable jewels 55
gold for shipment abroad 64
gold had diffused riches 43
gold has entirely changed 66
gold was obtained almost 43
gone for extended periods 237
good air movement through 42
good and absolute estate 56
good and abundant supply 100
good and adequate reasons 156
good and beautiful enough 54
good and beautiful maiden 56
good and beautiful person 62
good and beautiful scheme 63
good and beautiful shaped 60
good and beautiful without 54
good and business active 45
good and compelling reasons 366
good and complete system 41
good and constant friend 126
good and constant supply 77
good and convincing reasons 128
good and discreet friend 59
good and esteemed friend 80
good and friendly advice 68
good and friendly feelings 63
good and friendly spirit 78
good and generous actions 261
good and generous feelings 136
good and generous friend 333
good and generous master 213
good and generous nature 153
good and generous patron 77
good and generous person 140
good and generous spirit 86
good and generous turpin 41
good and handsome dinner 50
good and impartial judges 40
good and inclined toward 52
good and innocent person 234
good and judicious judges 71
good and laudable actions 47
good and laudable custom 72
good and merciful creator 46
good and nourishing dinner 56
good and numerous cadres 45
good and obedient little 58
good and personal rights 51
good and positive feelings 54
good and possibly better 320
good and powerful creator 46
good and powerful friend 67
good and powerful reasons 77
good and probably better 361
good and protecting spirit 64
good and relevant reasons 58
good and religious person 103
good and reverend friend 60
good and righteous before 42
good and righteous person 89
good and sensible advice 111
good and sensible layman 42
good and sensible person 98
good and sensible reasons 98
good and sensible speech 55
good and specific reasons 94
good and steadfast friend 40
good and therefore should 101
good and valuable causes 96
good and valuable friend 107
good and valuable member 149
good and valuable person 84
good and vigorous english 103
good and virtuous actions 633
good and virtuous family 41
good and virtuous friend 89
good and virtuous habits 78
good and virtuous nature 235
good and virtuous person 163
good and virtuous prince 169
good and virtuous should 44
good but accented english 111
good can possibly accrue 86
good can possibly result 288
good deal softened toward 59
good for american morale 40
good for employee morale 231
good for everyone except 74
good for property values 40
good for resource center 91
good heat transfer medium 105
good hot breakfast before 43
good long distance runner 127
good old american custom 539
good old american dollar 119
good old american english 53
good old american family 43
good old american fashion 100
good old american spirit 74
good old american values 81
good old bourgeois brothel 40
good old fashioned common 62
good old fashioned ground 75
good old goldsmith school 99
good old scottish family 42
good that children should 129
good that everyone should 104
good that interest should 90
good that presents itself 105
good things proposed should 46
gown and slippers before 175
gray and autumnal myself 139
gray and humpback whales 163
gray old medieval castle 58
gray with metallic luster 107
great and accurate detail 78
great and almighty creator 118
great and ambitious powers 61
great and apparent dangers 180
great and atrocious crimes 44
great and beautiful building 97
great and beautiful church 150
great and beautiful cities 226
great and beautiful effect 42
great and beautiful island 84
great and beautiful ladies 61
great and beautiful nature 55
great and beautiful palace 74
great and beautiful powers 73
great and beautiful scenes 63
great and beautiful spirit 166
great and beautiful square 48
great and beautiful system 53
great and beautiful temple 65
great and beautiful thought 238
great and beautiful without 113
great and brilliant career 80
great and brilliant future 318
great and brilliant genius 51
great and combined effect 45
great and combined effort 104
great and commanding figure 149
great and commanding genius 94
great and commanding moment 267
great and confused images 299
great and conscious effort 68
great and constant demand 290
great and constant desire 77
great and constant effort 139
great and constant esteem 53
great and constant friend 88
great and constant object 178
great and constant opinion 40
great and constant regard 44
great and constant source 263
great and constant stress 57
great and constant supply 57
great and continuing effort 52
great and continuing impact 46
great and convincing detail 67
great and critical events 83
great and critical moment 172
great and critical object 137
great and dangerous crisis 48
great and dangerous degree 186
great and dangerous errors 407
great and dangerous events 45
great and dangerous extent 63
great and dangerous faults 125
great and dangerous powers 98
great and decisive battle 2657
great and decisive changes 47
great and decisive crisis 47
great and decisive effect 44
great and decisive effort 180
great and decisive events 194
great and decisive measure 86
great and decisive moment 58
great and decisive result 45
great and decisive stroke 51
great and definite object 144
great and deserved credit 65
great and deserved praise 106
great and deserved renown 148
great and deserved repute 126
great and deserved weight 114
great and distinct desire 55
great and dramatic changes 50
great and dramatic events 113
great and elevated career 46
great and enlarged virtue 85
great and enormous abuses 62
great and enormous crimes 54
great and enormous faults 67
great and essential changes 65
great and essential duties 45
great and essential events 104
great and essential object 261
great and essential points 288
great and essential reform 44
great and essential rights 345
great and exhausting effort 70
great and extended family 49
great and extended market 141
great and extended powers 55
great and favorite object 48
great and flagrant crimes 56
great and frequent changes 329
great and frequent solace 50
great and friendly empire 98
great and friendly nations 198
great and friendly powers 75
great and fruitful island 59
great and fruitful source 62
great and fruitful thought 184
great and fruitful valley 40
great and generous actions 292
great and generous design 52
great and generous effort 68
great and generous emotion 44
great and generous friend 98
great and generous nations 76
great and generous nature 215
great and generous passion 77
great and generous patron 68
great and generous prince 249
great and generous spirit 364
great and generous thought 51
great and grievous crimes 97
great and grievous enough 51
great and grievous errors 118
great and grievous faults 73
great and grievous losses 74
great and grievous plague 97
great and grievous sinner 122
great and handsome offers 46
great and handsome palace 82
great and historic cities 44
great and historic events 77
great and historic moment 43
great and horrible crimes 41
great and horrible plague 40
great and immediate bodily 240
great and immediate changes 44
great and immediate demand 53
great and immediate desire 56
great and immediate effect 272
great and immediate effort 65
great and immediate impact 129
great and immediate injury 59
great and immediate object 184
great and immediate origin 43
great and immediate profit 118
great and immediate public 43
great and immediate relief 390
great and immediate result 54
great and imminent dangers 317
great and imminent perils 68
great and imminent public 250
great and infinite number 99
great and innocent family 67
great and intimate friend 197
great and judicious hooker 62
great and laborious duties 51
great and laudable object 73
great and manifest injury 193
great and manifest profit 82
great and manifold abuses 45
great and manifold changes 48
great and manifold errors 80
great and manifold losses 78
great and masterly effect 59
great and merciful creator 45
great and merciful prince 104
great and notorious crimes 55
great and notorious effect 40
great and notorious thieves 42
great and numerous changes 109
great and numerous dangers 63
great and numerous family 722
great and numerous rapids 60
great and numerous rivers 67
great and original artist 319
great and original genius 1282
great and original master 117
great and original powers 151
great and original talent 235
great and original thinker 439
great and original writer 703
great and perilous crisis 78
great and perilous waters 95
great and populous cities 1175
great and populous county 71
great and populous empire 111
great and populous extent 81
great and populous nations 371
great and populous states 72
great and positive impact 44
great and possibly greater 60
great and powerful agency 42
great and powerful allies 164
great and powerful armies 159
great and powerful barons 217
great and powerful before 185
great and powerful causes 63
great and powerful church 150
great and powerful cities 142
great and powerful colony 206
great and powerful effect 51
great and powerful empire 1022
great and powerful england 93
great and powerful enough 150
great and powerful family 316
great and powerful figure 52
great and powerful forces 72
great and powerful friend 1086
great and powerful genius 305
great and powerful german 117
great and powerful greece 75
great and powerful groups 479
great and powerful kingdoms 234
great and powerful leaders 73
great and powerful master 41
great and powerful modern 47
great and powerful nations 2022
great and powerful nature 71
great and powerful nobles 91
great and powerful orator 82
great and powerful passion 57
great and powerful peoples 60
great and powerful person 97
great and powerful prince 459
great and powerful public 139
great and powerful rulers 79
great and powerful russian 54
great and powerful section 49
great and powerful spirit 421
great and powerful states 788
great and powerful system 65
great and powerful through 59
great and powerful tribes 119
great and powerful united 106
great and powerful warrior 73
great and powerful without 108
great and powerful wizard 443
great and powerful writer 46
great and princely actions 110
great and princely houses 46
great and probably greater 103
great and profound changes 88
great and profound spirit 57
great and profound thinker 101
great and prolific writer 43
great and prolonged cheering 44
great and prolonged effort 169
great and prolonged mental 50
great and prolonged strain 49
great and puissant forces 102
great and renowned victor 53
great and resolute player 52
great and resounding actions 235
great and righteous spirit 50
great and romantic passion 48
great and salutary changes 131
great and salutary effect 355
great and salutary lesson 73
great and salutary measure 188
great and salutary reaction 49
great and salutary reform 113
great and separate senses 60
great and somewhat bigger 52
great and somewhat sudden 61
great and specific detail 47
great and splendid actions 132
great and splendid building 54
great and splendid church 51
great and splendid cities 199
great and splendid empire 92
great and splendid figure 113
great and splendid future 225
great and splendid houses 67
great and splendid object 44
great and splendid palace 67
great and splendid reward 97
great and surprising changes 42
great and surprising events 105
great and terrible actions 93
great and terrible battle 324
great and terrible changes 54
great and terrible crisis 189
great and terrible dangers 66
great and terrible desert 368
great and terrible enough 44
great and terrible events 553
great and terrible figure 62
great and terrible hatred 59
great and terrible lesson 67
great and terrible moment 81
great and terrible nature 86
great and terrible powers 52
great and terrible reality 48
great and terrible scenes 66
great and terrible secret 339
great and terrible sorrow 64
great and terrible spirit 52
great and ultimate design 187
great and ultimate effect 109
great and ultimate object 470
great and uncommon genius 73
great and valuable blessing 49
great and valuable feature 69
great and valuable lesson 92
great and valuable portion 65
great and valuable public 53
great and vexatious delays 50
great and vigorous effort 67
great and virtuous actions 213
great and virtuous prince 78
great and virtuous romans 51
great and wondrous events 42
great big enormous turnip 169
great big stalwart simple 50
great ease persuade myself 117
great for accurate shooting 175
great man depended mainly 65
great man struggling upward 74
great men actually signed 109
great old american houses 79
great old japanned screen 54
grew and asserted itself 48
grew and enriched itself 47
grew and expanded through 52
grew and extended itself 73
grew and increased without 61
grew and restored itself 62
grew and unfolded itself 154
grim and ferocious visage 112
grim and forbidding aspect 85
grim and gruesome enough 63
grim and horrible enough 107
grim and terrible figure 47
grim and terrible reality 73
grim and terrible visage 43
grim and terrific visage 41
grip and precision handling 496
grog and cheshire cheese 50
grow and flourish through 111
grow and flourish without 240
grow and maintain itself 393
grow and manifest itself 89
grow and multiply faster 55
grow and multiply inside 111
grow and multiply without 228
grow and progress through 60
grow and progress toward 43
grow and strengthen itself 78
grow for extended periods 66
grow old nowadays through 96
gulf and atlantic coasts 45
gulf had suddenly opened 75
gums and salivary glands 107
gums and synthetic resins 50
guns and antitank rifles 56
guns and antitank weapons 146
guns and magazine rifles 168
guns and mantraps arises 55
guns and military stores 672
guns and military training 59
guns and multiple rocket 89
guns and ordnance stores 206
guns and poisoned arrows 152
guns and squirrel rifles 90
guns and supplies through 50
guns had exploded without 159
guns with carriages burned 41
guns with terrible effect 82
gyro that operates closed 122
