made all others submit and 67
made all tight without and 168
made and pending before any 46
made and shall afford him 425
made and still manage not 47
made but small amends for 44
made far fewer errors than 42
made for filling blanks with 50
made for longer periods than 66
made for short periods and 60
made for water supply and 74
made her appear taller and 57
made her appear taller than 197
made her appear tragic and 56
made her appear younger than 157
made her doubt whether she 78
made her hands harder and 41
made her happy without any 45
made her kneel before him 44
made her mount behind him 55
made her smile through her 50
made her stand before him 71
made her stand beside him 43
made her voice hoarse and 40
made him alone suffer for 44
made him ample amends for 154
made him appear larger than 132
made him appear taller and 48
made him appear taller than 265
made him appear younger than 258
made him doubt whether his 87
made him doubt whether she 56
made him doubt whether they 41
made him either pleased with 82
made him quick answer with 47
made him world famous and 65
made his first attack with 45
made his first demand for 52
made his first flight with 47
made his first million and 72
made his first record for 66
made his first record with 51
made his first serious bid 49
made his first speech for 63
made his first voyage with 68
made his voice colder and 57
made its final report and 73
made its first flight and 52
made its first flight with 74
made one final effort and 106
made one latin comedy out 56
made our lives richer and 49
made out quite enough for 109
made out rather better than 49
made sad havoc amongst them 42
made them appear larger and 40
made them appear larger than 53
made them kneel before him 54
made them large amends for 57
made them legal tender for 90
made them really neither man 80
made this place around you 74
made this point better than 70
made with fresh fruits and 40
made with fruit juices and 41
made with peanut butter and 56
made with whole grains and 121
maid had sworn another oath 118
maid long shall lament our 71
main and trunk sewers and 51
make all deeds hollow and 62
make and create better things 99
make any extra charge for 43
make any major changes for 55
make any money unless they 42
make any money unless you 47
make any sense unless they 46
make any sense unless you 122
make both sides better off 136
make easy every avenue that 40
make her happy without him 40
make her sweet amends for 69
make him ample amends for 93
make him appear taller than 64
make him appear younger than 40
make him first consul for 41
make him quite forget that 245
make his queer noises for 66
make his throne greater than 293
make its final report not 70
make one doubt whether they 63
make one final effort for 78
make one grand effort for 49
make one group better off 43
make one indian ramble with 56
make one large enough for 73
make one party better off 244
make our lives better and 216
make our lives better than 45
make our lives fuller and 56
make our lives richer and 227
make our people realize that 89
make out which window you 43
make them ample amends for 92
make them appear better than 100
make them appear greater than 70
make them appear larger and 128
make them appear larger than 123
make them broad plates for 62
make them doubt whether any 42
make them fight whether they 44
make them happy without any 49
make them large enough for 175
make them legal tender for 75
make them pause before they 88
make them short enough for 42
make them sound better than 65
make them sport wreathed his 47
make them strong enough for 95
make them swell without any 41
make things appear better than 126
make things sound better than 79
make things worse before they 64
make this point another way 91
make this point clearer let 52
make this point clearer than 65
make this world better and 122
make this world better for 65
make you ample amends for 115
make you dance canary with 114
make you doubt whether you 50
make you happy unless you 73
make you laugh before you 42
make you pause before you 70
make you quite forget new 52
making and mending clothes and 133
