nameless burying grounds 90
negative stock returns 405
negative stool culture 171
negative stool samples 96
negative study results 124
negative style adopted 50
negative taken together 298
negative teaching material 42
negative terms because 351
negative tests include 42
negative thinking because 101
negative thinking pattern 166
negative throat culture 191
negative total returns 279
negative trade balance 4608
negative trade deficit 50
negative trade effects 553
negative trade impacts 42
negative trend between 165
negative trend towards 56
negative tumor margins 66
negative tumor markers 189
negative ulnar variance 1612
negative under certain 169
negative urine culture 651
negative urine glucose 302
negative urine results 46
negative urine samples 222
negative urine screens 46
negative value according 115
negative value because 857
negative value becomes 80
negative value between 156
negative value denotes 562
negative value depending 181
negative value depends 50
negative value implies 589
negative value reduces 53
negative value results 233
negative value towards 49
negative views against 46
negative views regarding 338
negative views towards 362
negative voice against 146
negative voice allowed 52
negative votes against 326
negative warning against 51
negative water bacteria 182
negative water balance 4719
negative water quality 81
negative waves following 75
negative which implies 393
negative which results 278
negative whole numbers 1761
negative woman becomes 138
negative woman carries 126
negative woman married 107
negative woman marries 91
negative women following 105
negative women married 59
negative words together 85
negative working capital 2607
negative would produce 42
negative would require 114
negative yield effects 66
neglecting basic research 55
neglecting human oratory 56
neglecting latin america 106
neglecting shall forfeit 194
neglecting small effects 41
neglecting small matters 52
neglecting state affairs 65
neglecting terms involving 352
neglecting terms smaller 42
neglecting upper classes 47
negotiate about everything 81
negotiate about malachi 45
negotiate about matters 52
negotiate child support 106
negotiate indian treaties 92
negotiate joint venture 60
negotiate lower tariffs 141
negotiate rough terrain 161
negotiate sales between 74
negotiate sharp corners 44
negotiate terms between 62
negotiate trade treaties 483
negotiate treaty between 66
negotiate treaty revision 56
negotiate unions between 42
negotiate within certain 40
negotiating child support 43
negotiating forum between 72
negotiating fresh treaties 51
negotiating indian treaties 166
negotiating joint venture 103
negotiating lower tariffs 41
negotiating meeting between 48
negotiating money matters 85
negotiating point between 213
negotiating power against 108
negotiating power because 131
negotiating power between 530
negotiating rough terrain 93
negotiating sales between 89
negotiating space between 55
negotiating table because 385
negotiating table between 200
negotiating table together 109
negotiating trade treaties 246
neighbor james madison 71
neighbor might require 47
neighbor roger williams 42
neighbor rules attempt 60
neighbor venus appeared 41
neighbor whose husband 364
neighbor women gathered 54
neighbor would require 40
neighbor would shudder 63
neodymium doped yttrium 234
neodymium laser radiation 282
neoplasms arising outside 112
neoplasms which contain 40
neoplasms which develop 147
neoplasms which produce 57
networks bound together 141
networks could achieve 40
networks could connect 45
networks could develop 79
networks could function 43
networks could improve 40
networks could include 57
networks could increase 51
networks could operate 67
networks could perform 44
networks could produce 161
networks could provide 436
networks could support 46
networks exist because 110
networks exist between 114
networks first appeared 54
networks linking millions 45
networks linking private 40
networks linking sensory 192
networks linking together 108
networks might develop 40
networks might include 94
networks might operate 56
networks might provide 124
networks might require 71
networks offer several 105
networks offer similar 46
networks often consist 77
networks often contain 86
networks often develop 51
networks often exhibit 42
networks often include 143
networks often involve 106
networks often operate 79
networks often overlap 42
networks often provide 197
networks often require 132
networks running smoothly 66
networks running windows 71
networks spend millions 52
networks still operate 43
networks still provide 49
networks still remains 49
networks under certain 58
networks under general 43
networks where members 58
networks where network 53
networks where packets 54
networks where several 95
networks where traffic 86
networks which allowed 92
networks which brought 88
networks which combine 71
networks which connect 398
networks which consist 173
networks which contain 366
networks which control 165
networks which develop 118
networks which emerged 58
networks which enabled 84
networks which enables 57
networks which exhibit 106
networks which existed 118
networks which exploit 44
networks which function 161
networks which include 484
networks which involve 193
networks which operate 386
networks which perform 98
networks which possess 104
networks which produce 112
networks which promote 59
networks which provide 923
networks which reflect 58
networks which require 156
networks which satisfy 77
networks which support 598
networks which sustain 81
networks which together 56
networks which usually 51
networks which utilize 62
networks while defending 61
networks while providing 90
networks while retaining 47
networks whose function 51
networks whose members 314
networks whose outputs 51
networks whose primary 70
networks whose purpose 50
networks within buildings 66
networks within schools 45
networks working together 173
networks would benefit 47
networks would develop 57
networks would include 106
networks would increase 111
networks would operate 47
networks would produce 77
networks would provide 322
networks would require 210
networks would support 43
neuralgia after regional 54
neuritic optic atrophy 153
neuritis which affects 44
neuritis which follows 55
neuronal cells against 87
neuronal cells derived 55
neuronal cells express 68
neuronal cells following 52
neuronal cells induced 50
neuronal fiber pathways 159
neuronal growth factors 451
neuronal learning machine 107
neuronal lipid storage 83
neuronal packing density 582
neurones under voltage 248
neurones which compose 43
neurones which conduct 73
neurones which connect 96
neurones which contain 51
neurones which control 245
neurones which produce 43
neurones which project 560
neurones which receive 164
neurones which respond 267
neurosis which results 97
neurotic finds himself 196
neurotic grief following 62
neurotic helps himself 56
neutrino cross sections 1220
neutrino point sources 57
neutrons bound together 974
neutrons could produce 84
neutrons stuck together 51
neutrons which diffuse 91
neutrons which produce 120
neutrons whose kinetic 54
neutrons would increase 63
neutrons would produce 125
newborns whose parents 57
newcomer finds himself 92
newcomer found himself 113
newcomer seated himself 60
newsboys never invaded 149
nickname molly pitcher 61
nickname often applied 80
nickname quite gravely 60
nickname stuck because 84
nickname would suggest 54
nicknaming after animals 118
nicotine amide adenine 57
nicotine resin complex 117
nightcap leaned against 60
nineteen armed vessels 258
nineteen board members 54
nineteen cases involving 42
nineteen found himself 58
nineteen indian pueblos 60
nineteen large volumes 92
nineteen lines divided 62
nineteen miles between 110
nineteen miles distant 604
nineteen miles northeast 118
nineteen miles outside 108
nineteen miles southeast 143
nineteen months between 262
nineteen months elapsed 49
nineteen months following 93
nineteen months overseas 42
nineteen roman catholic 93
nineteen rules governing 267
nineteen short stories 259
nineteen staff members 114
nineteen sugar estates 50
nineteen swiss cantons 65
nineteen times against 135
nineteen times between 267
nineteen times lighter 125
nineteen voted against 133
nineteen votes against 326
nineteen white persons 48
nineteen women members 41
nitrogen after addition 62
nitrogen again becomes 95
nitrogen atoms arranged 201
nitrogen atoms because 100
nitrogen atoms between 147
nitrogen atoms combine 206
nitrogen atoms diffuse 206
nitrogen atoms located 104
nitrogen atoms occupying 126
nitrogen atoms present 1177
nitrogen atoms replace 198
nitrogen atoms together 141
nitrogen bases adenine 206
nitrogen cycle bacteria 352
nitrogen cycle because 171
nitrogen cycle between 76
nitrogen cycle depends 99
nitrogen cycle include 44
nitrogen donor ligands 2385
nitrogen forms bubbles 585
nitrogen laser operating 141
nitrogen laser radiation 94
nitrogen might contain 43
nitrogen mixed together 98
nitrogen oxide burners 63
nitrogen oxide content 813
nitrogen oxide control 731
nitrogen oxide emission 3659
nitrogen oxide emitted 571
nitrogen oxide problem 55
nitrogen oxide reactions 42
nitrogen oxide released 114
nitrogen oxide removal 266
nitrogen oxide species 1210
nitrogen ranged between 74
nitrogen solid solution 85
nitrogen still present 42
nitrogen still remains 58
nitrogen under certain 213
nitrogen under reduced 418
nitrogen under similar 102
nitrogen varying between 42
nitrogen waste product 276
nitrogen which becomes 98
nitrogen which combine 72
nitrogen which entered 83
nitrogen which escapes 280
nitrogen which existed 41
nitrogen which remains 167
nitrogen which results 163
nitrogen would combine 49
nitrogen would contain 45
nitrogen would increase 119
nitrogen would produce 84
nitrogen would require 88
nobility forming against 58
nobility never existed 83
nobility still adhered 45
nobility still enjoyed 129
nobility still existed 91
nobility under control 80
nobility which charles 94
nobility which gathered 42
nobility which napoleon 52
nobility which sounded 50
nobility whose estates 103
nobility whose members 140
nobility whose position 56
nobleman found himself 207
nobleman named bernard 47
nobleman named stephen 43
nobleman named valerian 87
nobleman shall inherit 55
nobleman whose carriage 77
nobleman whose estates 108
nobleman whose fortune 135
nobleman whose science 44
nobleman whose talents 73
noblemen shall appoint 106
noblemen whose estates 348
noblemen whose studies 41
nominate board members 216
nominate chief justice 99
nominate eight members 128
nominate eight persons 99
nominate equal numbers 133
nominate henry wallace 75
nominate seven members 659
nominating board members 175
nominating chief justice 50
nonfatal motor vehicle 148
nonhuman social behavior 55
nonlegal social control 159
nonlinear basis function 123
nonlinear editing process 85
nonlinear editing program 77
nonlinear editing systems 2873
nonlinear field equation 109
nonlinear fitting routine 58
nonlinear learning systems 102
nonlinear mapping between 304
nonlinear mapping function 502
nonlinear mixed effects 1501
nonlinear mixed integer 394
nonlinear model because 60
nonlinear model equation 83
nonlinear model results 49
nonlinear pricing schemes 94
nonlinear state equation 163
nonlinear terms involving 156
nonlinear value function 59
nonsense about america 125
nonsense about animals 54
nonsense about culture 151
nonsense about everything 149
nonsense about foreign 44
nonsense about freedom 262
nonsense about germany 70
nonsense about himself 152
nonsense about isolating 95
nonsense about justice 41
nonsense about liberty 132
nonsense about marriage 224
nonsense about matters 83
nonsense about natural 53
nonsense about religion 157
nonsense about returning 43
nonsense about science 138
nonsense about stephen 80
nonsense about sympathy 44
nonsense about tyrants 60
nonsense about victory 85
nonsense about witches 49
nonsense makes perfect 43
nonsense often escapes 49
nonsense point mutation 49
nonsense which results 119
nonsense words because 99
nonsense words written 40
nonsmoking older persons 74
nonsmoking women exposed 60
nonsmoking women married 250
nonstick cooking surface 45
nonwhite males between 88
nonwhite women workers 120
normally about fifteen 73
normally added together 64
normally after removal 121
normally after several 45
normally after surgery 78
normally allow himself 45
normally appear between 151
normally appear together 115
normally arise because 321
normally arise between 96
normally belong together 238
normally bound together 127
normally carry current 130
normally carry several 60
normally close together 220
normally comes between 51
normally costs between 59
normally cycling females 63
normally drawn between 258
normally drink alcohol 51
normally either capable 47
normally erect posture 44
normally exist between 966
normally exist outside 40
normally falls between 266
normally falls outside 135
normally falls rapidly 44
normally finds himself 155
normally found between 784
normally found himself 57
normally found outside 566
normally found together 422
normally fused together 60
normally given according 57
normally given priority 108
normally growing fetuses 72
normally growing infants 51
normally grown fetuses 193
normally grown infants 150
normally guard against 43
normally healthy patient 83
normally healthy persons 127
normally holds between 53
normally large numbers 58
normally lasts between 237
normally lasts several 85
normally light colored 41
normally lived outside 50
normally lived together 69
normally makes contact 82
normally moves forward 47
normally never exceeds 45
normally never touched 47
normally occur because 584
normally occur between 861
normally occur following 179
normally occur outside 241
normally occur together 544
normally quiet streets 65
normally quiet village 40
normally quite brittle 43
normally quite capable 79
normally quite complex 67
normally quite limited 400
normally quite regular 54
normally quite reliable 54
normally quite shallow 43
normally quite similar 54
normally quite unaware 94
normally quite variable 91
normally ranged between 194
normally ranges between 1336
normally rather limited 103
normally reared animals 435
normally reared control 77
normally reared infants 52
normally reared kittens 227
normally reared monkeys 267
normally rests against 142
normally seeks maximum 41
normally sexed persons 196
normally shall conform 140
normally short duration 42
normally slope upwards 73
normally small amounts 79
normally small because 50
normally smooth contour 83
normally smooth forehead 99
normally smooth surface 206
normally split between 84
normally strong emotions 41
normally taken between 102
normally takes account 103
normally takes between 431
normally takes decades 60
normally takes fifteen 51
normally takes priority 86
normally takes several 777
normally under certain 81
normally under control 278
normally under natural 47
normally until puberty 83
normally varying between 106
normally voted against 51
normally water soluble 83
normally weigh between 94
normally within certain 66
normally within society 64
normally working together 59
normally works against 65
normally works closely 43
normally would approve 40
normally would attract 49
normally would because 610
normally would consist 90
normally would contain 97
normally would control 57
normally would develop 122
normally would express 53
normally would include 325
normally would increase 84
normally would inhibit 55
normally would involve 121
normally would perform 77
normally would possess 56
normally would prevent 103
normally would produce 320
normally would protect 42
normally would provide 159
normally would qualify 48
normally would receive 303
normally would require 901
normally would respond 50
normally would suggest 53
normally would support 104
normally would survive 42
normally would trigger 50
normally write letters 42
northerly flowing current 48
northerly route between 55
northerly route towards 57
northerly winds brought 67
northerly winds prevail 614
northerly winds usually 50
northward again towards 88
northward flowing current 287
northward flowing surface 65
northward march towards 40
northward running streets 51
northward under general 169
northward until finally 53
northwest coast between 177
northwest coast culture 123
northwest water passage 70
northwest winds prevail 285
nostrils alone remaining 159
nostrils close together 373
nostrils stick together 49
nostrils still quivering 52
nostrils stuck together 58
nostrils would inflate 73
notebook entry written 174
notebook might contain 58
notebook paper covered 119
notebook paper together 44
notebook which belonged 43
nothingness which threatens 57
notified about updates 64
notified major general 76
notified shall forthwith 159
notified shall neglect 74
notified under article 1719
notified within fifteen 52
notorious cases involving 113
notorious chief justice 79
notorious clash between 68
notorious crime against 41
notorious dutch schultz 65
notorious fourth crusade 60
notorious harry bennett 49
notorious housing project 68
notorious indian fighter 50
notorious james brothers 70
notorious judge barnard 55
notorious nancy parsons 84
notorious penny pincher 43
notorious rebel against 41
notorious roman catholic 45
notorious roman emperor 234
notorious serial killers 364
notorious slave traders 87
notorious state research 93
notorious thirty tyrants 41
notorious train robbers 114
nourishing blood vessels 273
novelist andre malraux 265
novelist annie dillard 43
novelist arthur koestler 269
novelist carol shields 89
novelist could imagine 116
novelist could produce 46
novelist david bradley 45
novelist edgar wallace 62
novelist eliza haywood 70
novelist ellen glasgow 411
novelist feels himself 53
novelist finds himself 183
novelist found himself 180
novelist george garrett 69
novelist george meredith 529
novelist james baldwin 883
novelist james farrell 48
novelist knows everything 135
novelist nancy mitford 91
novelist never strikes 45
novelist ralph ellison 802
novelist rider haggard 117
novelist sergio ramirez 59
novelist since dickens 52
novelist takes himself 142
novelist takes pleasure 41
novelist terry southern 55
novelist thomas pynchon 214
novelist throws everything 104
novelist which resides 42
novelist whose primary 41
novelist whose stories 114
novelist whose subject 154
novelist works towards 54
novelist would attempt 43
novelist would delight 44
novelist would imagine 150
novelist would venture 46
nowadays large numbers 53
nowadays nearly everything 59
nowadays often applied 51
nowadays often impress 57
nowadays would believe 57
nowadays would dispute 89
nowadays would question 62
nowadays would require 45
nowadays would venture 63
nucleated cells arranged 99
nucleated cells contain 121
nucleated cells express 153
nucleated cells including 48
nucleated cells infused 67
nucleated cells present 263
nucleated cells similar 44
nucleation sites present 120
nucleolus still present 57
nuisance action against 1048
nuisance action brought 201
nuisance cases involve 53
nuisance cases involving 62
nuisance claim against 272
nuisance order requiring 89
nuisance raids against 236
nuisance suits against 338
nuisance suits brought 167
nuisance under certain 48
nuisance under federal 44
nuisance value against 242
nuisance value because 122
nuisance which affects 126
nuisance which results 478
numbered about fifteen 1568
numbered about seventy 2820
numbered about sixteen 433
numbered about thirteen 380
numbered above fifteen 52
numbered anything between 41
numbered cross streets 110
numbered eight hundred 1343
numbered eight members 62
numbered eight millions 62
numbered eight persons 85
numbered eight thousand 817
numbered fifty members 226
numbered fifty persons 72
numbered fifty thousand 917
numbered forty members 192
numbered forty persons 64
numbered forty thousand 1025
numbered lists replace 40
numbered minor planets 173
numbered nearly fifteen 89
numbered nearly seventy 201
numbered nearly thirteen 65
numbered often fifteen 73
numbered seven hundred 3280
numbered seven members 76
numbered seven millions 57
numbered seven persons 54
numbered seven thousand 858
numbered sixty members 116
numbered sixty persons 73
numbered sixty thousand 736
numbered swiss account 410
numbered table captions 113
numbered thirty members 115
numbered thirty millions 66
numbered thirty persons 92
numbered thirty thousand 2520
numbered thirty vessels 42
numbness which follows 92
numerals which express 46
numerous acute attacks 42
numerous alien species 43
numerous alloy systems 50
numerous amusing stories 48
numerous armed attacks 62
numerous armed clashes 127
numerous armed uprisings 52
numerous basic studies 52
numerous begging letters 74
numerous bible studies 137
numerous birds including 66
numerous black african 45
numerous black artists 63
numerous black patches 63
numerous black workers 48
numerous blood islands 46
numerous blood samples 138
numerous blood sinuses 121
numerous blood vessels 5027
numerous bombing attacks 181
numerous bombing missions 80
numerous bonds between 51
numerous books appeared 76
numerous books devoted 326
numerous books include 1146
numerous books including 2025
numerous books printed 73
numerous books related 57
numerous books written 1193
numerous bound volumes 51
numerous brass buttons 111
numerous brick buildings 90
numerous broad valleys 58
numerous bulky volumes 57
numerous burial grounds 85
numerous cable systems 86
numerous camping grounds 54
numerous cases affecting 44
numerous cases against 155
numerous cases appeared 47
numerous cases because 50
numerous cases between 64
numerous cases brought 384
numerous cases decided 458
numerous cases following 82
numerous cases including 79
numerous cases involving 1871
numerous cases occurring 113
numerous cases regarding 54
numerous cases related 53
numerous cases requiring 95
numerous cases resulting 62
numerous cases similar 124
numerous cases upholding 71
numerous cases wherein 475
numerous cells arranged 56
numerous chert nodules 78
numerous child welfare 45
numerous civic affairs 62
numerous civic buildings 42
numerous civil offices 45
numerous civil service 110
numerous civil society 137
numerous class beginning 44
numerous class brought 53
numerous class members 63
numerous cliff dwellings 57
numerous close friends 265
numerous coaling stations 94
numerous colon bacilli 120
numerous coral islands 143
numerous court battles 246
numerous court masques 43
numerous court opinions 104
numerous court records 82
numerous cover stories 86
numerous cover versions 44
numerous creek crossings 84
numerous cross sections 238
numerous cross streets 117
numerous daily attacks 44
numerous daily flights 160
numerous daily murders 53
numerous draft versions 43
numerous drugs including 74
numerous empty bottles 86
numerous enemy attacks 175
numerous error sources 49
numerous evening classes 52
numerous evils resulting 54
numerous facial muscles 43
numerous facts brought 132
numerous facts derived 90
numerous facts regarding 77
numerous facts related 41
numerous false charges 75
numerous false reports 159
numerous false signals 52
numerous fatal diseases 51
numerous feuds between 45
numerous fiber bundles 112
numerous field offices 181
numerous field reports 121
numerous field research 40
numerous field stations 51
numerous field studies 1417
numerous field surveys 101
numerous field workers 68
numerous filling defects 92
numerous films including 233
numerous fines imposed 49
numerous fires kindled 67
numerous fires lighted 63
numerous fires started 44
numerous firms produce 40
numerous firms producing 49
numerous first ascents 116
numerous first cousins 42
numerous first editions 115
numerous fishing grounds 44
numerous fishing stations 58
numerous fishing vessels 156
numerous flint nodules 56
numerous flood control 61
numerous force against 44
numerous forms assumed 87
numerous forms depending 51
numerous forms including 117
numerous frame buildings 43
numerous fruit gardens 50
numerous funding sources 91
numerous fungal species 66
numerous genes including 46
numerous genre paintings 64
numerous ghost stories 111
numerous glass vessels 60
numerous glass windows 50
numerous grade crossings 111
numerous grass species 47
numerous greek islands 130
numerous greek orthodox 110
numerous greek writers 54
numerous green islands 70
numerous growth factors 611
numerous heated debates 84
numerous hindu customs 58
numerous hindu deities 89
numerous hindu temples 202
numerous holes drilled 107
numerous horny papillae 55
numerous hours preparing 44
numerous house parties 161
numerous house searches 105
numerous housing estates 68
numerous human cancers 59
numerous human diseases 190
numerous human factors 101
numerous human figures 237
numerous human remains 448
numerous human service 64
numerous human species 48
numerous human studies 85
numerous human victims 96
numerous hunger strikes 143
numerous hunting parties 69
numerous imaging studies 41
numerous indian attacks 73
numerous indian dandies 56
numerous indian dialects 60
numerous indian princes 44
numerous indian pueblos 59
numerous indian treaties 61
numerous irish catholic 46
numerous items including 101
numerous items related 52
numerous joint venture 48
numerous kinds descend 45
numerous labor strikes 152
numerous large animals 97
numerous large buildings 213
numerous large centers 43
numerous large editions 53
numerous large estates 222
numerous large flowers 128
numerous large islands 313
numerous large mammals 91
numerous large patches 66
numerous large pockets 43
numerous large private 55
numerous large rounded 179
numerous large species 55
numerous large storage 53
numerous large studies 48
numerous large vessels 320
numerous large windows 328
numerous larvae brought 49
numerous later editions 1074
numerous later studies 335
numerous later versions 53
numerous later workers 70
numerous later writers 259
numerous latin editions 83
numerous latin letters 50
numerous latin versions 88
numerous legal battles 360
numerous legal devices 56
numerous legal experts 46
numerous legal matters 78
numerous legal opinions 58
numerous legal reforms 46
numerous legal sources 45
numerous legal systems 146
numerous lengthy letters 45
numerous level crossings 87
numerous light cavalry 80
numerous light sources 59
numerous lines between 46
numerous links between 972
numerous local artists 62
numerous local attacks 50
numerous local centers 93
numerous local customs 91
numerous local deities 192
numerous local dialects 322
numerous local efforts 48
numerous local factors 180
numerous local legends 99
numerous local markets 198
numerous local medical 45
numerous local museums 65
numerous local offices 435
numerous local reports 59
numerous local revolts 93
numerous local schools 101
numerous local sections 83
numerous local shrines 73
numerous local sources 71
numerous local spirits 40
numerous local stations 120
numerous local strikes 80
numerous local studies 277
numerous local surveys 61
numerous local systems 73
numerous local uprisings 82
numerous local variants 158
numerous local versions 40
numerous lofty windows 41
numerous lower animals 47
numerous lower classes 73
numerous lower federal 70
numerous lymph nodules 240
numerous lymph vessels 185
numerous meanings depending 50
numerous metal objects 228
numerous minor attacks 41
numerous minor buildings 42
numerous minor clashes 63
numerous minor defects 46
numerous minor deities 96
numerous minor details 281
numerous minor factors 56
numerous minor features 79
numerous minor figures 116
numerous minor islands 46
numerous minor matters 78
numerous minor momenta 75
numerous minor offices 140
numerous minor parties 190
numerous minor planets 87
numerous minor repairs 45
numerous minor shrines 46
numerous minor sources 85
numerous minor variants 72
numerous minor writers 66
numerous model studies 47
numerous model systems 71
numerous motion picture 153
numerous mural paintings 54
numerous names applied 86
numerous naval battles 53
numerous naval vessels 64
numerous nerve bundles 95
numerous nerve fibrils 61
numerous notes written 58
numerous novel features 40
numerous older buildings 40
numerous older studies 50
numerous organ systems 313
numerous others appeared 44
numerous others besides 87
numerous others between 44
numerous others devoted 42
numerous others equally 110
numerous others including 183
numerous others injured 75
numerous others painted 79
numerous others suggest 43
numerous others wounded 48
numerous pages devoted 103
numerous panic attacks 43
numerous papal letters 47
numerous paper storage 54
numerous parts composing 46
numerous party against 81
numerous party members 258
numerous party opposed 47
numerous people gathered 48
numerous people including 115
numerous people occupying 61
numerous people outside 146
numerous people present 51
numerous petty details 110
numerous petty princes 306
numerous petty sources 113
numerous petty traders 84
numerous petty tyrants 99
numerous pilot studies 125
numerous plant diseases 173
numerous plant fossils 153
numerous plant remains 259
numerous plant species 1061
numerous plant tissues 45
numerous plant viruses 57
numerous plays including 82
numerous plays written 93
numerous plots against 270
numerous point defects 62
numerous point sources 159
numerous polling stations 57
numerous power centers 108
numerous power stations 99
numerous press clippings 97
numerous press notices 69
numerous press releases 1074
numerous press reports 1665
numerous press reviews 59
numerous press stories 78
numerous prose versions 48
numerous pumping stations 118
numerous raiding parties 92
numerous raids against 239
numerous relay stations 54
numerous risings against 56
numerous rival factions 55
numerous river courses 53
numerous river crossings 403
numerous river systems 150
numerous river valleys 1136
numerous rocky islands 391
numerous roles including 47
numerous roman buildings 44
numerous roman catholic 1066
numerous roman remains 764
numerous rooms devoted 97
numerous round barrows 68
numerous royal castles 44
