lad will acquit himself 93
lag time exists between 138
law from another species 54
law from crafty evasions 47
law from granting interim 229
law into closer relation 65
law must always prevail 53
law must govern because 136
law such rebels against 53
law took effect january 80
law tort actions against 53
law tort claims against 231
law upon rights secured 80
law were gender neutral 49
law were passed requiring 88
law will scarce deserve 135
lay down strict criteria 79
lay half asleep between 113
lay their humble petition 114
lead from aqueous solution 67
lead from various sources 268
lead into battle against 97
lead their armies against 210
lead their forces against 127
lead their peoples towards 164
lead their troops against 119
lead their younger brothers 47
lead were placed between 177
leaf their modest epitaph 88
lean more heavily against 44
lean more heavily towards 144
lean their weight against 40
lean your weight forward 95
leap like calves released 228
leap over twenty stumbling 137
led into allied beliefs 45
led into another chamber 151
led into battle against 145
led into farther thoughts 94
led into various opinions 40
led many modern critics 64
led many modern writers 78
led over finely divided 52
led some humane writers 70
led some modern critics 91
led some modern writers 222
led some recent critics 62
led some recent writers 45
led some school systems 41
led their armies against 292
led their forces against 159
led their former wandering 45
led their troops against 124
leg four inches shorter 87
leg three inches shorter 59
let form follow function 66
let nothing further trouble 40
let other family members 174
let pass without comment 746
let pass without protest 235
let their cattle decrease 49
let their crimes against 130
let these french rascals 41
let these remain because 42
let your family members 83
let your feelings develop 55
let your secret thoughts 108
lie much closer together 499
lie thick enough together 205
log book should contain 53
long axis pointing towards 50
long been active members 70
long been agreed between 46
long been almost totally 55
long been almost unknown 126
long been bitter enemies 151
long been caught between 49
long been clearly defined 57
long been clearly settled 71
long been climbing overhead 245
long been closed against 91
long been deeply divided 44
long been deeply ingrained 41
long been fighting against 136
long been firmly settled 53
long been gathering against 50
long been gathering together 91
long been greatly admired 40
long been highly popular 53
long been joined together 50
long been justly admired 44
long been linked together 86
long been looked forward 281
long been merely nominal 67
long been pitted against 69
long been plotting against 141
long been raised against 80
long been tension between 115
long been thought peculiar 48
long been turned towards 66
long been uttering similar 63
long been wavering between 66
long been widely assumed 49
long been wisely checked 106
long breath before answering 60
long cold german winters 54
long dark lashes drooped 43
long gone before anybody 57
long hair brushing against 67
long have thought decayed 145
long held without question 60
long kept england passive 88
long legs almost touched 85
long life passed chiefly 55
long life wholly devoted 49
long line formed outside 93
long look before answering 51
long look passed between 480
long losing battle against 53
long lost family members 120
long love affair between 221
long past crimes usually 45
long range building program 72
long range coupling between 72
long range cruise missile 104
long range forces between 127
long range planning efforts 74
long range planning process 285
long rest periods between 156
long ride across country 45
long rock cuttings devoted 48
long step further towards 44
long step toward freedom 136
long step toward restoring 54
long step toward solution 51
long step toward success 108
long term animal studies 114
long term energy storage 50
long term marrow culture 47
long term memory deficit 58
long term memory following 66
long term memory storage 136
long term mental illness 103
long term planning horizon 73
long term planning process 78
long term policy towards 54
long term tissue culture 234
long time almost totally 52
long time almost unknown 76
long time before accepting 266
long time before achieving 55
long time before admitting 98
long time before america 162
long time before answering 2309
long time before anybody 773
long time before attacking 46
long time before beginning 282
long time before britain 49
long time before british 46
long time before captain 53
long time before certain 41
long time before charles 45
long time before charlie 40
long time before congress 98
long time before daybreak 94
long time before declaring 54
long time before doctors 40
long time before embarking 59
long time before european 56
long time before everything 127
long time before finally 1029
long time before following 42
long time before general 63
long time before germany 78
long time before history 54
long time before mankind 79
long time before marriage 98
long time before matters 71
long time before obtaining 74
long time before parents 59
long time before producing 87
long time before receiving 237
long time before replacing 47
long time before reporting 51
long time before research 54
long time before results 77
long time before returning 317
long time before science 91
long time before selecting 50
long time before silence 51
long time before society 60
long time before sunrise 68
long time before teachers 42
long time before venturing 207
long time delays between 114
long time elapse between 48
long time elapsing between 94
long time fought against 71
long time hardly applied 71
long time lapses between 71
long time looked forward 66
long time mainly because 59
long time onward limited 50
long time partly because 62
long time passed between 120
long time passes between 106
long time periods because 78
long time periods between 175
long time simply because 214
long time thought liberty 82
long time without achieving 50
long time without acquiring 123
long time without affecting 54
long time without answering 239
long time without anybody 91
long time without benefit 78
long time without comment 56
long time without fatigue 773
long time without material 45
long time without obtaining 45
long time without producing 675
long time without provoking 41
long time without question 48
long time without receiving 234
long time without requiring 145
long time without results 48
long time without returning 59
long time without success 1279
long time without suffering 497
long tour through germany 64
long trek across country 168
long trip across country 145
long trip through germany 54
long walk across country 117
long walk through central 58
long wave thermal radiation 49
long wire carrying current 270
lot took flight together 105
low angle rotary shadowing 138
low birth weight because 165
low birth weight between 53
low birth weight include 119
low birth weight infants 52860
low birth weight neonates 2646
low birth weight newborn 172
low birth weight preterm 1572
low bond strength between 43
low copy number plasmid 680
low copy number vectors 77
low cost building material 88
low cost energy sources 48
low food energy intakes 78
low gate leakage current 181
low ionic strength because 51
low ionic strength buffers 1404
low ionic strength extract 86
low ionic strength solution 485
low pass filter applied 43
low pass filter between 50
low pass filter circuit 110
low pass filter removes 75
low self esteem because 56
low shear strength between 48
low side effect profile 859
low tone passed between 55
lying among common marbles 42
lying just midway between 74
lying upon wooden benches 43
