lace and worthless frippery 47
lack one essential ingredient 123
lading and consular invoices 96
lady and florence banished 43
lady and relations tampered 47
lady has probably remained 53
lady has suddenly resolved 49
lady her immediate intention 53
laid his positive commands 54
lain with sluggish serpents 40
lake and mountain district 46
lake that formerly occupied 50
lake was directly opposite 58
lake was probably enlarged 58
lake was violently agitated 63
land and boundary disputes 327
land and business premises 107
land and consumer durables 50
land and cultural heritage 183
land and cultural identity 140
land and economic policies 50
land and economic security 121
land and education questions 48
land and improved property 97
land and maritime boundary 323
land and maritime commerce 53
land and personal property 5319
land and premises conveyed 50
land and premises mentioned 63
land and premises situated 145
land and property acquired 153
land and property disputes 321
land and property relations 168
land and property remained 108
land and property situated 114
land and railroad operation 58
land and resource managers 332
land and resource policies 92
land and revenues enriched 82
land and wildlife managers 97
land are personal property 64
land can commonly maintain 148
land for american settlers 50
land for business purposes 982
land for cemetery purposes 700
land for communal purposes 194
land for domestic purposes 181
land for drainage purposes 72
land for economic purposes 192
land for essential purposes 79
land for forestry purposes 524
land for homestead purposes 44
land for hospital purposes 94
land for military purposes 1979
land for military services 216
land for ordinary purposes 46
land for pastoral purposes 519
land for railroad purposes 1001
land for recreation purposes 557
land for religious purposes 969
land for returned soldiers 227
land for services rendered 249
land for specific purposes 396
land has remained constant 40
land has suffered severely 72
land not actually occupied 297
land that formerly produced 47
land they actually occupied 45
land they formerly occupied 61
land use controls designed 42
land was abundant relative 44
land was actually acquired 76
land was actually occupied 80
land was communal property 110
land was formerly occupied 61
land was probably posterior 64
land was rendered insecure 57
land was therefore declared 40
land with abundant rainfall 51
land with adequate rainfall 66
land with uncommon vivacity 97
last and decisive conflict 91
last and decisive judgment 40
last and decisive movement 84
last and decisive struggle 182
last and feeblest resource 56
last and strongest argument 186
last and strongest objection 43
last her brilliant negative 49
last her patience vanished 58
last his lordship actually 249
last six cervical vertebrae 123
last sum probably included 46
last two actually internal 49
last two cervical vertebrae 197
last two chapters consider 98
last two chapters describe 172
last two chapters examined 72
last two chapters indicate 41
last two chapters suggests 62
last two decennial censuses 131
last two equations describe 68
last two equations indicate 50
last two examples indicate 113
last was probably intended 47
last with unflagging interest 105
late and authentic accounts 64
late and dangerous journeys 93
late and doubtful authority 74
late and horrible rebellion 69
late for baseball practice 109
late for football practice 155
lawn that abruptly resolves 73
laws and agencies designed 47
laws and appointing officers 137
laws and bargains recorded 43
laws and decisions concerning 76
laws and district policies 55
laws and domestic condition 190
laws and economic policies 156
laws and financial accounting 64
laws and historic district 81
laws and hospital policies 57
laws and overruling authority 141
laws and policies concerning 331
laws and policies designed 253
laws and policies intended 81
laws and policies pertaining 145
laws and policies protecting 62
laws and policies regulating 144
laws and policies supporting 72
laws and programs designed 145
laws and religious precepts 66
laws and statutes concerning 110
laws and statutes formerly 42
laws and statutes ordained 83
laws and statutes pertaining 60
laws and statutes provided 53
laws and statutes regulating 103
laws are actively enforced 40
laws are actually enforced 155
laws are commonly referred 71
laws are properly enforced 353
laws are properly executed 129
laws are properly observed 105
laws are strictly enforced 902
laws are strictly followed 53
laws are strictly observed 197
laws are therefore entitled 72
laws for electric circuits 45
laws for engineering materials 57
laws nor dominant authority 47
laws that classify citizens 139
laws that directly affected 179
laws that directly conflict 161
laws that directly regulate 124
laws that provided benefits 45
laws that regulate business 195
laws that regulate commerce 74
laws that regulate economic 86
laws that required children 71
laws that required separate 58
laws that severely restrict 128
laws that suppress religious 62
laws was severely punished 46
laws with definite solutions 43
laying and collecting internal 93
laying and delivering accounts 557
laying off standard deviations 53
lazy and imbecile yourself 74
lazy and indolent populace 66
lazy and insolent populace 133
leads are soldered directly 43
leads his children otherwise 65
learn and practice medicine 46
learn and practice positive 44
learn and practice specific 144
learn how greatness destroys 56
learn new computer languages 47
learn new computer programs 44
learn new response patterns 50
learn new software programs 51
learn with surprising readiness 43
lease for accounting purposes 237
lease for business purposes 195
lease for financial accounting 79
lease for pastoral purposes 150
leasing and financial services 116
leasing and outright purchase 88
