lacked adequate air cover 48
lacked economic and social 41
lactic acidosis and acute 48
lactic acidosis and liver 47
lactic acidosis and renal 87
lactic acidosis can occur 71
lactic acidosis may occur 121
ladies beautiful with plume 71
ladies declared they would 63
lagoon passable for boats 49
landed interest has borne 103
landed interest was still 148
landed monopoly that began 56
landed property and goods 41
landed property and house 43
landed property and large 93
landed property and money 187
landed property and social 41
landed property for small 60
landed property that would 93
landed property was given 53
landed property was small 113
landed property was still 136
landed property was taken 59
landed property with which 109
landed wherever they could 42
languid interest with which 57
lapped fitfully with small 58
laptop computer and began 86
laptop computer and modem 146
laptop computer for every 49
laptop computer with modem 51
larger ambitions and wider 53
larger arteries and veins 1376
larger assembly than usual 42
larger audience for poetry 57
larger audience than could 174
larger audience than either 46
larger audience than usual 167
larger audience than would 135
larger boroughs and urban 61
larger bounties are given 43
larger branches and trunk 133
larger branches being lined 52
larger breakfast than usual 62
larger capacity than would 61
larger capitals than would 111
larger crystals are often 45
larger cultural and social 839
larger economic and social 1653
larger examples are found 51
larger examples are known 45
larger expenses for right 43
larger families and lower 92
larger families are found 103
larger families than others 71
larger families than white 43
larger families than women 116
larger hospital was built 54
larger humanity that makes 49
larger increases than others 42
larger interest and value 101
larger literary and social 50
larger military and naval 202
larger monument than would 52
larger movement for change 67
larger movement for social 253
larger movement for women 66
larger movement that would 42
larger patterns and flows 48
larger personal and social 86
larger physical and social 246
larger problems for which 41
larger problems with which 54
larger projects for which 60
larger purposes and goals 62
larger purposes for which 220
larger quantity than could 56
larger quantity than either 89
larger quantity than others 88
larger quantity than usual 755
larger quantity than would 180
larger questions with which 106
larger religious and social 87
larger specimen was found 46
larger struggle for human 124
larger struggle for power 143
larger struggle for racial 80
larger struggle for social 209
larger struggle for women 64
larger variations are found 48
larger villages and small 241
larger villages and towns 1084
larval survival and adult 182
larval survival and growth 383
lasted scarcely two hours 60
lasted scarcely two months 43
lately darkened his noble 43
lately executed for horse 224
lately helpless and sinking 47
lately resigned his place 40
lately threatened her royal 221
latent argument new force 90
latent capacity for action 41
latent capacity for moral 43
latent capacity for thinking 50
latent economic and social 42
latent infection may occur 57
latent memories are taken 59
latent struggle for power 44
latent variables are shown 52
latest economic and social 49
latest journals and books 42
