label bearing these words 171
large tank into which 93
large task into small 41
large tears came rolling 206
large tears were falling 48
large tears were rolling 189
large tears were running 53
large test tube about 44
large test tube place 52
large test tube which 86
large tray upon which 59
large tree from which 229
large tree upon which 53
large upon their faces 142
large well from which 48
large west india trade 47
large when full grown 84
large wood fire burning 124
larvae bore into stems 48
larvae cast their skins 91
larvae during their first 89
larvae feed upon plant 57
larvae from their cells 114
larvae have been feeding 72
larvae have been found 5345
larvae have been known 388
larvae have been noted 61
larvae have been reared 562
larvae have been shown 488
larvae have been taken 784
larvae have three pairs 377
larvae having been found 110
larvae molt four times 55
larvae reach full growth 44
larvae shed their skins 181
larvae were also found 446
larvae were full grown 106
larvae were kept alive 57
larvae were kept under 153
larvae were only found 51
larvae when full grown 158
larva seen from above 47
larva when full grown 350
lasting city here below 114
lasting from birth until 188
lasting from dawn until 155
lasting from early morning 360
lasting from four months 138
lasting from four weeks 46
lasting from july until 101
lasting from june until 42
lasting from late april 93
lasting from noon until 219
lasting from three months 282
lasting from three weeks 313
lasting only five months 97
lasting only five weeks 45
lasting only four hours 41
lasting only four months 157
lasting only four weeks 42
lasting only nine months 110
lasting only three hours 115
lasting only three months 482
lasting only three weeks 156
lasting over five hours 280
lasting over five months 56
lasting over four hours 392
lasting over four months 143
lasting over four weeks 137
lasting over many months 171
lasting over many weeks 100
lasting over three hours 567
lasting over three months 504
lasting over three weeks 262
lasting some five hours 66
lasting some four hours 50
lasting some four months 52
lasting some three hours 240
lasting some three months 66
lasting some three weeks 51
lasting some time after 139
lasting very much longer 41
lasting work those monks 49
lasts from birth until 255
lasts from dawn until 44
lasts from early april 79
lasts from early march 43
lasts from early morning 106
lasts from four months 64
lasts from june until 145
lasts from late april 109
lasts from late march 51
lasts from noon until 42
lasts from three months 106
lasts from three weeks 132
lasts only five months 59
lasts only four hours 56
lasts only four months 109
lasts only four weeks 44
lasts only nine months 82
lasts only three hours 67
lasts only three months 327
lasts only three weeks 165
lasts over four weeks 40
lasts over three hours 65
lasts over three months 65
lasts over three weeks 43
lasts some time after 85
lasts some time longer 41
lasts very much longer 656
lasts well into april 42
latch back into place 62
latch fall into place 142
latch fell into place 102
later ages have found 106
later ages have given 52
later ages there still 43
later came back again 101
later came into close 46
later came into power 59
later came into vogue 102
later date even though 147
later date from which 56
later date there would 46
later date upon which 54
later date were found 94
later date were taken 47
later days have vexed 48
later days miss sharp 43
later days were spent 180
later fall from grace 140
later fall into place 256
later fell from favor 44
later fell from grace 176
later fell from power 53
later fell into decay 166
later fell into ruins 40
later find some cause 41
later find their place 61
later fled into exile 66
later from other parts 149
later from other people 42
later from rich people 109
later gave their lives 49
later gave their names 46
later grew into large 50
later grew into towns 58
later have been added 73
later have been found 235
later have been given 124
later have been shown 66
later have been taken 63
later learn more about 69
later life even though 52
later life there would 40
later life were spent 75
later lost from sight 40
later lost their lives 145
later made into films 71
later made their names 48
later must take place 116
later ones were added 103
later ones were based 54
later ones were built 203
later ones were often 97
later pope john xxiii 680
later sent into exile 154
later some other people 55
later take their place 116
later their only child 221
later there took place 221
later there were about 553
later there were added 148
later there were again 106
later there were close 42
later there were eight 238
later there were fewer 154
later there were fifty 496
later there were forty 313
later there were fresh 66
later there were large 51
later there were nearly 504
later there were others 215
later there were people 71
later there were seven 387
later there were signs 263
later there were sixty 336
later there were still 3405
later there were thirty 764
later there were times 55
later there were twice 126
later there will appear 65
later these same people 128
later time goethe spoke 55
later told their story 63
later took great pains 44
later took great pride 49
later took their place 106
later turn dark brown 129
later went into action 56
later went into banking 97
later went into exile 541
later were also found 42
later what took place 40
later when once again 78
later when their father 66
later when their mother 50
later when there might 43
later when there would 87
later when your child 85
later when your father 126
later will take place 64
later will there occur 92
later years during which 80
later years even though 179
later years have added 62
later years have borne 44
later years have found 80
later years have given 73
later years have shown 523
later years have taken 53
later years have thrown 42
later years john adams 80
later years many people 105
later years mark twain 97
later years there seems 49
later years there would 261
later years these booths 89
later years were given 178
later years were lived 89
later years were never 109
later years were often 156
later years were quite 52
later years were spent 6350
later years were still 118
later years were taken 116
later years when asked 75
later years when people 81
later years when writing 82
later years will shine 43
latex from young trees 87
laugh came from above 42
laugh came from within 48
laugh from deep within 117
laugh from their desks 162
laugh like other folks 85
laugh like other people 141
laugh till their sides 328
laugh till your sides 138
laugh when other people 140
laugh will come again 176
lavas have been dated 48
lavas have been found 107
layer data link layer 689
layer have been found 190
layer have been shown 73
layer lies just beneath 42
layer there were found 43
layer were also found 40
layer will take place 121
leader among these people 42
leader among third world 53
leader among your people 67
leader came into power 62
leader from their midst 53
leader from their ranks 68
leader from west bengal 110
leader must have known 55
leader must have vision 67
leader must know where 69
leader must make every 66
leader went into exile 48
league away from where 43
leaked away into space 291
leaned back once again 106
leaned back very faint 42
leaned down from heaven 55
leaned down very close 61
leaned into their yokes 47
leaned over from where 55
leaned over once again 43
leaned over some dirty 54
leaned over their desks 63
leaned over their table 129
leaned over very close 136
leaned their heads close 91
leaned upon their picks 59
leaned upon their short 92
leaned upon their spears 52
leanings were well known 137
leaped down from heaven 427
leaped from their boats 121
leaped from their bunks 62
leaped from their canoes 47
leaped from their cover 100
leaped from their place 57
leaped from their sheaths 66
leaped from their ships 88
leaped into life again 238
leaped into life within 41
leaped into their boats 187
leaped into their canoes 245
leaped into their midst 253
leaped into their ships 49
leaped like fire within 41
leaped over their breast 53
leaped upon their backs 70
learning along these lines 100
learning also took place 48
learning among young people 46
learning down into small 103
learning during their first 49
learning even more about 313
learning ever more about 64
learning from other firms 179
learning from other forms 109
learning from other human 203
learning from other minds 117
learning from other people 2255
learning from other types 151
learning from other women 185
learning from taking place 668
learning from their father 41
learning from their first 99
learning from their mother 80
learning from their older 42
learning from their peers 438
learning from these people 182
learning from those which 43
learning from those whose 42
learning from what others 205
learning from what works 133
learning from young people 116
learning from your father 42
learning from your peers 45
learning have been added 48
learning have been based 165
learning have been found 540
learning have been given 218
learning have been known 48
learning have been noted 92
learning have been shown 390
learning have been taken 99
learning have their roots 94
learning into their daily 65
learning into their lives 132
learning into their teaching 83
learning into three parts 64
learning keep these lines 160
learning left from right 66
learning like your watch 65
learning much more about 783
learning much more easily 54
learning must have taken 117
learning must take place 2694
learning over these penal 109
learning over time about 97
learning some more about 56
learning task into small 117
learning theory from which 121
learning theory upon which 122
learning very much about 249
learning were taking place 154
learning what other people 162
learning what took place 75
learning will come about 51
learning will have taken 226
learning will only occur 119
learning will take place 10158
learns even more about 67
learns from other people 212
learns much from others 54
learns much more about 434
learns nothing more about 48
learns very much about 44
learns what from cases 90
learns what their author 60
leased upon such terms 53
leases have been given 118
leases have been taken 129
leases upon single lives 98
leather belt from which 964
leather belt into which 72
leather case from which 236
leather have been found 149
leather made from hides 52
leather made from sheep 48
leather string tied round 93
leaven from their homes 108
leaves clap their hands 105
leaves drop from trees 62
leaves during their growth 61
leaves even less doubt 47
leaves fall from trees 469
leaves fell from trees 49
leaves fell like faint 67
leaves flew like birds 45
leaves from other trees 163
leaves from tall trees 248
leaves from their stems 658
leaves from these trees 139
leaves from those trees 87
leaves have been added 554
leaves have been blown 86
leaves have been bound 43
leaves have been dried 89
leaves have been falling 90
leaves have been found 2521
leaves have been given 70
leaves have been known 148
leaves have been noted 42
leaves have been raked 58
leaves have been shown 583
leaves have been swept 77
leaves have been taken 367
leaves have been woven 113
leaves have five lobes 52
leaves have three lobes 55
leaves have very short 61
leaves have wavy edges 97
leaves into coca paste 58
leaves into huge piles 51
leaves into their holes 45
leaves into their mouths 229
leaves into their nests 40
leaves into very small 45
leaves lift their green 89
leaves lift their walls 162
leaves lose their color 128
leaves lose their green 256
leaves make their tents 43
leaves many young people 92
leaves much more place 47
leaves nothing upon which 42
leaves sank down again 63
leaves take their place 111
leaves their fine brown 53
leaves these other forms 688
leaves three feet broad 104
leaves turn dark green 203
leaves turn from green 452
leaves turn pale green 143
leaves were also found 75
leaves were dark green 460
leaves were fast falling 55
leaves were full grown 84
leaves were just showing 73
leaves were just turning 137
leaves were laid beneath 129
leaves were more bushy 64
leaves were pale green 87
leaves were very green 52
leaves were very large 60
leaves were very small 91
leaves what some people 76
leaves when full grown 132
leaves will come again 64
leaves will soon appear 64
leaves will soon begin 64
leaves will stay green 42
leaves will take place 44
leaves will turn black 41
leaves will turn brown 497
leaves will turn green 52
leaves your face feeling 62
leaves your skin feeling 328
ledge into deep water 102
legal base from which 116
legal base upon which 100
legal code upon which 79
legal ideas were never 89
legal means there might 51
legal rule upon which 70
legal theory upon which 693
lemon will very aptly 137
lending will take place 60
lends such evil dreams 1055
lengths have been found 154
lengths have been given 54
lengths have been shown 70
lengths have been taken 87
lengths range from about 237
lengths ranging from about 615
lengths vary from about 188
lesion have been found 65
lesion have been shown 41
lesion here will cause 47
lethal cars were henry 50
letting down their guard 1060
letting down their stays 56
letting down your guard 565
letting fall some words 62
letting fall their hands 64
letting slip some parts 102
letting their feet dangle 46
letting their feet touch 226
letting their legs dangle 41
letting your body relax 107
letting your eyes close 45
letting your feet touch 103
letting your mind drift 291
letting your mind dwell 291
level among young people 44
level data from which 42
level during their first 45
level four years later 42
level from rising above 122
level from those which 118
level have been added 111
level have been based 123
level have been built 1471
level have been found 1155
level have been given 427
level have been known 60
level have been noted 205
level have been quite 92
level have been shown 611
level have been taken 359
level land over which 44
level land upon which 97
level lies just above 50
level lies just below 58
level lies very close 102
level lies well above 53
level lies well below 92
level much more easily 88
level must fall below 43
level must have risen 148
level must have taken 103
level must make entry 87
level must take place 106
level only just above 109
level range from about 102
level ranging from about 44
level rise will cause 94
level rise will occur 47
level rose from about 169
level some time after 116
level there must exist 43
level there were about 113
level there were signs 51
level there were still 48
level three feet below 43
level three years later 108
level very much above 40
level very much lower 56
level were also found 235
level were taking place 108
level will also change 72
level will also raise 52
level will drop below 82
level will fall below 263
level will fall until 59
level will have equal 40
level will have risen 224
level will rise about 59
level will rise above 124
level will rise again 49
level will rise until 155
level will take place 572
level wind shear alert 197
lever back into place 126
liable only upon proof 56
libel case must prove 46
libel suit must prove 43
liens have been filed 469
lifting their arms above 60
lifting their back above 62
lifting their heads above 819
lifting their heads again 63
lifting very heavy loads 74
lifting your arms above 56
lifts have been built 44
lifts over hard parts 64
light along their edges 92
light along these lines 50
light back into space 382
light bark some eight 71
light blue eyes could 59
light blue eyes fixed 149
light blue eyes looking 114
light blue eyes shining 44
light blue eyes shone 91
light blue eyes staring 40
light blue eyes under 99
light blue eyes which 301
light blue eyes would 43
light blue golf shirt 63
light blue knit shirt 60
light blue polo shirt 288
light blue silk dress 433
light blue silk shirt 104
light blue work shirt 107
light bulb from which 53
light bulb hanging above 174
light bulb will appear 64
light bulb will light 221
light came back again 85
light came from above 946
light came from below 362
light came from beneath 149
light came from burning 42
light came from heaven 128
light came from lamps 46
light came from small 121
light came from thence 189
light came from under 227
light came from within 377
light came into sight 42
light canoe will build 367
light cast upon human 44
light come from above 147
light coming from above 2902
light coming from below 1190
light coming from beneath 1130
light coming from either 111
light coming from every 193
light coming from heaven 196
light coming from small 85
light coming from stars 379
light coming from under 2467
light coming from where 83
light coming from within 844
light died away within 110
light doze into which 49
light even into dreams 71
light fell from above 554
light fell from heaven 44
light fell more dimly 47
light fell more fully 59
light five years later 40
light from cool white 108
light from deep within 110
light from early morning 83
light from four sides 42
light from high above 141
light from many angles 172
light from many ports 134
light from many stars 101
light from open doors 41
light from other minds 545
light from other parts 507
light from other people 80
light from other stars 321
light from some parts 351
light from some point 40
light from some small 40
light from some stars 102
light from such lamps 61
light from such stars 76
light from their faces 71
light from their fires 80
light from their inner 41
light from their lamps 184
light from their leaves 105
light from their minds 48
light from their sides 52
light from their solid 48
light from these fires 114
light from these lamps 624
light from these stars 367
light from those parts 46
light from those stars 174
light from those unions 68
light from those which 217
light from three sides 366
light from very faint 47
light from young stars 126
light from your flash 141
light from your light 60
light from your mother 45
light froth sink alone 108
light gray eyes which 44
light have been added 111
light have been found 606
light have been known 145
light have been shown 353
light have been taken 82
light have been thrown 149
light having been thrown 122
light heard from morning 42
light held high above 42
light into other forms 54
light into their faces 98
light into their hearts 129
light into their lives 215
light into their minds 326
light into their souls 264
light into their world 103
light into what might 48
light into what would 44
light into your world 41
light lamp will carry 57
light lest their deeds 157
light many years after 271
light many years later 372
light must have burst 41
light must have shone 129
light must have taken 65
light must take place 66
light once more shone 118
light only from above 191
light only much later 151
light only years later 42
light onto their faces 41
light over their faces 141
light plus blue light 52
light range from about 133
light rays from close 111
light rays from every 54
light rays from nearby 112
light rays from passing 47
light rays from point 105
light rays from reaching 118
light rays from stars 71
light rays into focus 148
light rays into nerve 149
light rays when passing 80
light sent from above 40
light sent from heaven 80
light shed from above 74
light slow wave sleep 169
light soil into which 43
light some time after 246
light some years later 110
light three feet above 107
light threw such vague 84
light upon many parts 211
light upon many sides 44
light upon some parts 209
light upon some rough 85
light upon some token 76
light upon their author 89
light upon their brows 70
light upon their cause 42
light upon their faces 430
light upon their hands 117
light upon their hearts 53
light upon their lives 49
light upon their minds 174
light upon their social 105
light upon their souls 181
light upon these cases 89
light upon these facts 127
light upon those minds 70
light upon those parts 52
light upon those stern 75
light upon those which 181
light upon those words 139
light upon what might 102
light upon what would 90
light went from green 46
light will also cause 99
light will also change 53
light will come again 111
light will ever shine 59
light will once again 47
light will soon appear 43
light will take place 142
light will turn green 135
light will work quite 59
light wood very smooth 51
light years away would 100
light years from where 100
light years into space 631
light your pipe again 136
liked among those which 47
liked best were about 76
liked having young people 53
liked very much about 102
liked very young girls 42
limbs felt like jelly 42
limbs from their bonds 48
limbs from these paper 64
limbs have been found 180
limbs have been growing 68
limbs have been known 86
limbs have been saved 66
limbs have been shown 42
limbs like ours which 51
limbs lose their power 49
limbs lost their power 73
limbs must have given 58
limbs were like knots 275
limbs were like water 52
limbs were much longer 160
limbs were torn apart 59
limbs were very short 62
limbs were very small 63
limit have been found 48
limit having been fixed 112
limit health care costs 259
limit laid down under 65
limit their birth rates 41
limit their work hours 69
linear left hand slope 134
linear over wide ranges 158
lined upon their inner 88
linen cloth cast about 1474
linen cloth from linen 281
linen cloth from which 137
linen cloth upon which 215
linen have been found 123
linen have been tried 92
linen made from grass 41
lines along their sides 79
lines among those which 43
lines come very close 120
lines coming into lower 61
lines during rush hours 51
lines fell into place 41
lines four feet apart 61
lines from ezra pound 119
lines from john donne 150
lines from lord byron 116
lines from other atoms 70
lines from other parts 69
lines from other plays 126
lines from their point 117
lines from these marks 91
lines from those taken 42
lines from those which 366
lines have been added 2741
lines have been based 57
lines have been built 2309
lines have been cited 139
lines have been drawn 9447
lines have been fixed 112
lines have been found 1931
lines have been fully 58
lines have been given 494
lines have been grown 61
lines have been inked 63
lines have been known 242
lines have been leased 40
lines have been lingering 59
lines have been moved 110
lines have been noted 165
lines have been often 108
lines have been quite 77
lines have been ruled 360
lines have been running 59
lines have been shown 1153
lines have been split 75
lines have been strung 84
lines have been taken 932
lines have been thrown 49
lines have been tried 141
lines have been typed 57
lines have been under 147
lines having been added 43
lines having been built 51
lines having been drawn 158
lines into deep water 78
lines into four equal 196
lines into four kinds 42
lines into four parts 99
lines into three equal 195
lines into three parts 110
lines into three zones 51
lines laid down above 474
lines laid down below 117
lines laid down under 224
lines like these which 65
lines like those above 115
lines like those found 63
lines like those shown 196
lines like those which 162
lines much more easily 40
lines must have taken 43
lines must take place 49
lines reach your hands 77
lines send their tails 45
lines take their place 109
lines three feet apart 100
lines took their place 46
lines upon maps where 131
lines upon such terms 49
lines upon their faces 62
lines were also added 98
lines were also built 410
lines were also drawn 129
lines were also found 211
lines were also taken 76
lines were cast loose 132
lines were held until 49
lines were left blank 162
lines were less rigid 40
lines were losing money 65
lines were many miles 46
lines were mere child 62
lines were more fluid 142
lines were more often 40
lines were once again 128
lines were only about 86
lines were rioting about 65
lines were single track 51
lines were soon built 67
lines were soon drawn 190
lines were those which 94
lines were very badly 46
lines were very close 652
lines were very faint 52
lines were very short 94
lines were very strong 144
lines were well drawn 78
lines were well known 58
lines when those lines 44
lines will make equal 42
lines will seem close 47
lines will show where 63
lines will take place 125
lingering over their names 46
lingering page grew longer 54
linings have been found 69
links among naming speed 100
links from other blogs 51
links from other pages 144
links from other sites 1106
links from these sites 93
links have been added 235
links have been built 399
links have been drawn 161
links have been found 1584
links have been given 41
links have been noted 65
links have been shown 147
links were very close 40
links will fall apart 71
listing only those items 141
listing only those works 40
lists have been added 123
lists have been drawn 465
lists have been found 716
lists have been given 659
lists have been taken 103
lists only those books 92
lists only those files 67
lists only those items 168
lists only those works 337
lists three main types 40
lists went forth every 132
liter have been found 222
lived along their banks 53
lived among laws which 58
lived among other people 74
lived among poor people 85
lived among such people 183
lived among their people 153
lived among these hills 156
lived among these people 2000
lived among those people 95
lived among those whose 91
lived among wild beasts 79
lived among your people 89
lived away from court 60
lived during some dreams 47
lived during their exile 66
lived during their first 129
lived during their lives 48
lived during these times 127
lived during those first 60
lived during those times 233
lived five days after 91
lived five days longer 49
lived five days never 42
lived five years after 480
lived five years alone 47
lived five years longer 539
lived four days after 162
lived four days longer 74
lived four years after 398
lived four years longer 413
lived four years under 54
lived from birth until 60
lived full three weeks 47
lived half their lives 199
lived have been telling 117
lived here ever since 2832
lived here from about 166
lived here much longer 181
lived here nine months 41
lived here nine weeks 45
lived here over forty 46
lived here over thirty 42
lived here their whole 83
lived here three months 55
lived here three weeks 49
lived here were known 40
lived here your whole 146
lived into good times 60
lived just five miles 44
lived just four miles 46
lived just three doors 62
lived just three miles 43
lived just three months 45
lived life more fully 40
lived like other people 217
lived like wild beasts 1077
lived many ages after 132
lived many ages since 62
lived many days after 53
lived many days longer 55
lived many years about 63
lived many years after 8097
lived many years alone 126
lived many years later 267
lived many years longer 1365
lived many years since 1139
lived many years under 604
lived many years within 91
lived more like beasts 81
lived much among people 327
lived next door asked 40
lived next door since 55
lived next door until 67
lived next door would 96
lived nine years after 207
lived nine years longer 211
lived only five miles 185
lived only five months 213
lived only five weeks 105
lived only four doors 95
lived only four hours 96
lived only four miles 172
lived only four months 247
lived only nine months 142
lived only three doors 104
lived only three hours 106
lived only three miles 303
lived only three months 1251
lived only three weeks 316
lived over many times 45
lived over their shops 270
lived some ages after 45
lived some days after 92
lived some five miles 135
lived some four miles 87
lived some three miles 149
lived some time about 82
lived some time after 2015
lived some time later 66
lived some time longer 493
lived some time under 109
lived some years after 877
lived some years later 68
lived some years longer 1349
lived some years since 133
lived their early lives 57
lived their hard lives 57
lived their life apart 48
lived there also would 55
lived there during world 51
lived there even after 43
lived there even longer 47
lived there ever after 169
lived there ever since 9714
lived there five months 48
lived there four months 63
lived there from about 222
lived there from april 64
lived there from march 41
lived there much longer 414
lived there nine months 61
lived there only about 82
lived there only until 86
lived there over thirty 55
lived there said would 44
lived there some months 45
lived there their whole 101
lived there three months 154
lived there three weeks 43
lived there till about 86
lived there till after 61
lived there were either 96
lived there were known 73
lived there were often 49
lived there were really 49
lived there were still 71
lived these three months 89
lived three days after 235
lived three days longer 126
lived three years after 1069
lived three years longer 626
lived three years under 67
lived till next morning 53
lived till past forty 84
lived upon fair terms 114
lived upon good terms 286
lived upon such sheep 44
lived upon their farms 45
lived upon their flesh 47
lived upon their lands 72
lived upon their slope 50
lived very full lives 40
lived very good lives 152
lived very hard lives 100
lived very much alone 995
lived very much apart 144
lived very much longer 200
lived very much under 70
lived very much within 113
lived what most people 58
lived will live again 63
liver from free fatty 57
liver have been found 249
liver have been known 76
liver have been noted 111
liver have been shown 192
liver have been taken 46
liver were also found 41
lives among other people 131
lives among rich people 65
lives among their people 46
lives among these hills 41
lives among these people 74
lives among these trees 42
lives among wild beasts 52
lives find their place 48
lives five years longer 65
lives from birth until 122
lives from other people 40
lives from their point 91
lives have been about 87
lives have been added 84
lives have been anything 40
lives have been based 112
lives have been bound 111
lives have been built 259
lives have been changing 46
lives have been either 43
lives have been ended 46
lives have been found 237
lives have been given 1530
lives have been happy 137
lives have been lived 2299
lives have been lives 131
lives have been quite 42
lives have been saved 13896
lives have been short 89
lives have been shown 47
lives have been spent 7611
lives have been taken 1716
lives have been thrown 395
lives have been under 87
lives have been woven 65
lives have just begun 108
lives having been saved 74
lives having been spent 65
lives here make abode 47
lives into their books 49
lives into their hands 1282
lives into your hands 143
lives like other folks 199
lives like other people 238
lives lost will never 48
lives next door broke 202
lives only four miles 237
lives only three miles 45
lives only when women 43
lives ranging from about 146
lives some four miles 95
lives some time after 40
lives tearing other lives 223
lives there will never 95
lives these young people 89
lives three years after 95
lives upon what falls 87
lives very much alone 108
lives were also saved 41
lives were ever known 59
lives were lost after 153
lives were lost though 41
lives were lost under 58
lives were lost which 42
lives were lost while 127
lives were lost within 72
lives were made easier 90
lives were mere waste 73
lives were most after 58
lives were much longer 136
lives were once again 90
lives were only saved 183
lives were open books 41
lives were torn apart 370
lives were very short 66
loading coal into ships 46
loading have been shown 44
loading will take place 136
loads from their backs 63
loads have been added 58
loads have been found 127
loads have been given 41
loads have been shown 78
loads have been taken 187
loads upon their backs 529
loans from city banks 114
loans from other banks 1225
loans from other people 46
loans from such plans 42
loans from their banks 134
loans from their books 57
loans from their local 70
loans from these banks 231
loans from these funds 84
loans from those banks 67
loans have been found 64
loans have been fully 135
loans have been given 855
loans have been growing 51
loans have been spent 76
loans have been taken 433
loans have three major 48
loans were also given 143
loans were made after 158
loans were made either 41
loans were made under 320
loans were made which 77
loans were made within 69
lobby swung into action 41
lobby went into action 46
lobes have been found 142
lobes have been shown 56
local areas from which 88
local bank even though 41
local base from which 96
local fast food chain 84
local fast food joint 196
local fast food place 102
local hard disk drive 426
local health care needs 316
local health club where 46
local health food store 9357
local home rule league 56
local home rule which 62
local news last night 55
local news media about 61
local news media would 44
local radio talk shows 648
local talk radio shows 46
local talk show hosts 65
local used book store 51
local zoning laws allow 48
locks back into place 190
locks fell from beneath 130
locks have been built 219
locks have been found 108
locks upon their doors 52
locks upon their hearts 155
locks were seen under 73
locus have been found 110
locus have been shown 60
lodes have been found 248
lodes have been mined 63
lodging some hour hence 82
lodging were laid about 150
lofty hall into which 47
lofty hill from which 75
